id	emotion
34898_0023_A_767	0.012624536640942097,0.03907040320336819,0.06469804681837558,0.046628206968307495,0.2181234046816826,0.1031258748844266
34898_0024_A_777	0.020666271075606348,0.02204592041671276,0.0766859207302332,0.05734062343835831,0.07963564619421959,0.022054069861769676
34898_0024_A_781	0.03817663602530956,0.3447978675365448,0.19132447987794876,0.1287073541432619,0.15040086805820466,0.10258476063609123
34898_0024_A_782	0.03348097875714302,0.08127257525920868,0.019536003470420837,0.813670027256012,0.08722167611122131,0.28853345215320586
34898_0024_A_783	0.032754597067832944,0.02390011362731457,0.1290237084031105,0.29622923731803896,0.17885331064462662,0.3291087508201599
34898_0024_A_784	0.028804176673293113,0.022685902658849955,0.13164875358343125,0.32455635368824004,0.12593744657933711,0.3049633800983429
34898_0024_A_786	0.020681411679834127,0.13094080835580826,0.18331120461225509,0.12809141129255294,0.06504221260547638,0.19114895462989806
34898_0021_A_743	0.046586941368877886,0.20886515080928802,0.0,0.06045207791030407,0.06426530331373215,0.022188000194728375
34898_0021_A_751	0.023804651526734232,0.015790129825472832,0.10898885428905487,0.06053237766027451,0.2259306602180004,0.5171169996261596
34898_0021_A_761	0.11819473952054978,0.23884628415107728,0.017176327481865882,0.08720044642686844,0.0606227308511734,0.0011163201183080674
34898_0023_A_768	0.025967923551797868,0.09532051980495453,0.14468909651041031,0.07480787634849548,0.2931117802858353,0.5271910309791565
34898_0021_A_745	0.13090583086013793,0.06196124851703644,0.03481357023119926,0.05599207691848278,0.07197888568043709,1.091684091091156
34898_0021_A_747	0.05797195211052895,0.1448078155517578,0.1732813760638237,0.046338054537773135,0.15930420383810998,0.09096356369554996
34898_0021_A_753	0.07163507118821144,0.09209338426589966,0.19234876483678817,0.7736572623252869,0.2736959844827652,0.5794214069843292
34898_0021_A_756	0.06060968153178692,0.12787528336048126,0.17552698254585267,0.25573799908161166,0.37867915630340576,0.14086623042821883
34898_0021_A_759	0.2494168296456337,0.28326033651828764,0.08095967508852482,0.02320467233657837,0.1631404474377632,0.024909353628754616
34898_0021_A_757	0.09091259092092514,0.7037123918533326,0.10461402386426925,0.2515972077846527,0.243771730363369,0.04530749209225178
34898_0021_A_760	0.07314672954380512,0.09963762760162354,0.08724795579910279,0.012856757640838623,0.05709369629621506,0.4668086141347885
34898_0024_A_770	0.028127369284629822,0.068087837100029,0.03138530366122723,0.03771374188363552,0.08412375003099441,0.005783132836222648
34898_0023_A_769	0.03316254653036595,0.04627973213791847,0.05016289725899696,0.04028615355491638,0.2314635246992111,0.03229220174252987
34898_0022_A_765	0.0227397833019495,0.042844774946570394,0.06760451029986143,0.3804834187030792,0.13414992094039918,0.11625572964549065
34898_0024_A_775	0.023224439844489096,0.060922454297542575,0.021887167915701868,0.03406791500747204,0.03929091803729534,0.025475963577628137
34898_0024_A_779	0.0037137670442461967,0.12395894154906273,0.21664938181638718,0.05283797979354858,0.07476032450795174,0.015247615054249763
34898_0024_A_778	0.021472744271159173,0.03488346636295318,0.1555391237139702,0.06434207260608674,0.11184745281934738,0.08075832575559616
34898_0024_A_780	0.016873177699744703,0.18523824959993362,0.12910432666540145,0.052680997923016545,0.14214879721403123,0.018032657727599145
34898_0024_A_787	0.01180713064968586,0.09852600991725921,0.21841365098953247,0.061304410174489024,0.05650242790579796,0.26207780838012695
34898_0024_A_785	0.04654953889548778,0.1346665307879448,0.32281153798103335,0.14613460339605808,0.0449797123670578,0.05403254106640816
34898_0024_A_788	0.03033345965668559,0.17244082540273667,0.03351426124572754,0.09930252134799958,0.02369324192404747,0.01603663582354784
34898_0024_A_794	0.019046675227582455,0.21432707607746124,0.05184295400977135,0.35728896260261533,0.023439310118556024,0.1510973997414112
34898_0024_A_790	0.0666394516825676,0.06395496129989624,0.12577488273382187,1.0128012657165528,0.15533148646354675,0.1641382321715355
34898_0024_A_793	0.03167999088764191,0.05492288991808891,0.14721117317676544,0.12068007588386535,0.11729566305875778,1.0270771026611327
34898_0024_A_799	0.04051266796886921,0.15429985523223877,0.0865696795284748,0.11608833521604538,0.027867769077420234,0.4047312676906586
34898_0024_A_798	0.08595887720584869,0.06619940102100372,0.09236301928758621,0.6033801019191742,0.11745032593607903,0.2962823212146759
34898_0025_A_808	0.02943923668935895,0.015186698734760284,0.06712092310190201,2.028115963935852,0.0067494198679924015,0.007252389192581176
34898_0025_A_806	0.016971065755933525,0.02056882232427597,0.06877568531781435,2.1500614643096925,0.05975944809615612,0.0480323538184166
34898_0024_A_803	0.05569061450660229,0.06449578143656254,0.2161312371492386,0.8522264242172242,0.49266520142555237,0.09224745631217957
34898_0025_A_804	0.018323757313191892,0.04357412904500961,0.025037258118391036,0.04298672080039978,0.07583861723542214,0.008860225602984429
34898_0026_A_813	0.00023462306708097458,0.03740868382155895,0.03824504651129246,0.05708768777549267,0.015795449167490004,0.02955409958958626
34898_0026_A_819	0.003054494969546795,0.027645186707377433,0.04939129259437323,0.02566842585802078,0.013537098653614521,0.003983372822403908
34898_0026_A_817	0.0074492678046226505,0.028875911608338356,0.041170062683522704,0.014902755618095398,0.012635867483913899,0.0006348881870508194
34898_0026_A_826	0.012845377624034881,0.01810765974223614,0.6742569923400878,0.05302015095949173,0.007932597398757934,0.08507386520504952
34898_0026_A_827	0.030286018922924995,0.12107137814164162,0.2136877030134201,0.04029095880687237,0.07151443399488926,0.07931072786450385
34898_0026_A_823	0.02980174608528614,0.0709354143589735,0.24589037150144577,0.02251730114221573,0.02050308957695961,0.021904021874070166
34898_0026_A_822	0.007040007412433625,0.056587585061788556,0.6066637963056565,0.02510216534137726,0.05349749401211738,0.0267778392881155
34898_0026_A_824	0.010982881486415862,0.06700548268854618,0.11345354318618775,0.019571830332279206,0.017478060722351075,0.005014544725418091
34898_0026_A_829	0.051216380670666695,0.08568572849035264,0.15883663669228554,0.4082981556653976,0.09061137586832047,0.03969204314053058
34898_0026_A_830	0.05696195848286152,0.06848767623305321,0.2195410892367363,0.4157168924808502,0.10063349157571792,0.042049993947148326
34898_0026_A_833	0.005047825258225202,0.013389985263347625,0.08112584501504898,0.04048172943294048,0.09160526990890502,0.08960841223597527
34898_0026_A_828	0.03936031982302666,0.10513226538896561,0.16940995454788207,0.5618160456418991,0.07478516846895218,0.0002783786505460739
34898_0026_A_825	0.043889219593256715,0.06280682757496833,0.08199721723794937,0.08738171011209488,0.04190242439508438,0.01534106433391571
34898_0024_A_791	0.028816493414342403,0.06831428818404675,0.04122321754693985,0.4423625975847244,0.0813890628516674,0.2867641270160675
34898_0024_A_789	0.024358756840229034,0.08412271291017533,0.03846341148018837,0.05271869897842407,0.013178902864456176,0.004330594837665558
34898_0024_A_792	0.019631604850292205,0.01921812295913696,1.0017603039741516,0.1189175695180893,0.040394917502999304,0.0759926175698638
34898_0024_A_795	0.02744078668765724,0.14568031653761865,0.20049328058958055,0.08119482547044754,0.03243083581328392,0.3155734121799469
34898_0024_A_796	0.02689780779182911,0.0714348942041397,0.05897272452712059,0.39882564544677734,0.0609907791018486,0.4642173767089844
34898_0024_A_802	0.042152324318885805,0.060921543091535565,1.348883616924286,0.16694824248552323,0.18667787313461304,0.041816705092787745
34898_0024_A_797	0.037858062982559205,0.037755681201815605,0.03211378883570433,0.11092047095298767,0.01588125918060541,0.7145940721035003
34898_0024_A_801	0.03043998368084431,0.04997522495687008,0.801481980085373,0.11238190829753876,0.3412043511867523,0.03434299323707819
34898_0025_A_805	0.00870658028870821,0.020661136973649262,0.03669228535145521,0.03884945772588253,0.1526048731058836,0.012620137073099613
34898_0025_A_807	0.026956600695848466,0.059666681289672854,0.0780549980700016,0.6714540302753449,0.11772008314728737,0.0178078293800354
34898_0025_A_809	0.0231594517827034,0.09813027791678905,0.03350816462188959,0.6525319576263428,0.10882574394345283,0.08166517671197653
34898_0025_A_810	0.013057461939752102,0.08253762573003769,0.023774495534598827,0.27298000305891035,0.04380986019968987,0.07193349488079548
34898_0024_A_800	0.02255646586418152,0.052270301058888434,0.12807981222867965,0.032864456064999104,0.08784096762537956,0.014610886573791504
34898_0025_A_811	0.028565473109483718,0.05622411444783211,0.004336552321910858,0.38463581204414365,0.04604640919715166,0.5548060417175293
34898_0026_A_816	0.022096138820052146,0.0376077763736248,0.23152199387550354,0.7090446710586548,0.02002454288303852,0.007505011558532715
34898_0026_A_818	0.014381760312244297,0.018885901663452387,0.014682193659245968,0.024298752844333648,0.02888382263481617,0.038527661375701426
34898_0026_A_812	0.0,0.020122759323567153,0.013708649948239327,0.05947590582072735,0.03394265919923782,0.1255047470331192
34898_0026_A_814	0.030977747216820718,0.0993639376014471,0.019701478257775306,0.05096851848065853,0.058637867122888564,0.12296131625771523
34898_0026_A_820	0.010180371440947055,0.052964567020535466,0.2535125508904457,0.019321991503238677,0.021695310622453688,0.0019276458770036697
34898_0026_A_831	0.036594970524311064,0.11236929893493652,0.13070198148488998,0.7696758091449738,0.2687468320131302,0.22969920337200164
34898_0026_A_834	0.001376582495868206,0.035108520463109014,0.06711706221103668,0.032520870491862294,0.04189298525452614,0.030805395543575288
34898_0026_A_841	0.030819976329803468,0.11161884665489197,0.23769799172878264,0.34971800446510315,0.009107901901006698,0.046319398656487466
34898_0026_A_842	0.03496177420020104,0.2934578537940979,0.01999077685177326,0.21089447885751725,0.03890717439353466,0.13984017670154572
34898_0026_A_835	0.021416297182440758,0.371879854798317,0.06426892802119255,0.09400538802146911,0.02547679841518402,0.02523835003376007
34898_0026_A_837	0.02883381098508835,0.09716709554195405,0.08564877063035965,0.18288193345069886,0.10782983601093292,0.1946860209107399
34898_0026_A_839	0.01978306397795677,0.01018372355028987,0.28801384568214417,0.3985103577375412,0.0027205049991607666,0.006321993470191955
34898_0026_A_836	0.00975642167031765,0.19410454481840134,0.0849715918302536,0.03932650089263916,0.03363856840878725,0.008151863515377045
34898_0026_A_838	0.03108472377061844,0.04345720633864403,0.04855896383523941,0.1788590643554926,0.024214420467615128,0.14745182991027833
34898_0026_A_840	0.04348994754254818,0.21580076217651367,0.029030421376228334,0.08108938187360763,0.048705994710326196,0.11177093014121056
34898_0026_A_843	0.023104172199964523,0.2746887236833572,0.02336174566298723,0.14042118787765503,0.02716778628528118,0.03660389706492424
34898_0026_A_846	0.04291310124099255,0.12154125273227692,0.06456874907016755,0.5089955240488052,0.09943695664405823,0.254049214720726
34898_0027_A_849	0.06630593240261078,0.024053210765123366,0.2111355260014534,0.08317741006612778,0.6143098413944245,0.3346517413854599
34898_0027_A_852	0.013305401057004928,0.011876748129725456,0.05268075317144394,0.026688216254115105,0.10234578549861909,0.009980798885226249
34898_0027_A_853	0.02111256602220237,0.025673988088965417,0.0389314491301775,0.04734708331525326,0.04444015752524137,0.002964828722178936
34898_0027_A_856	0.009206834621727467,0.056345457956194875,0.053947797417640685,0.028898027166724204,0.021357906237244605,0.0
34898_0027_A_862	0.0546761404722929,0.023671307135373354,0.291610923409462,0.12033414393663407,0.021925437450408935,0.009146223030984401
34898_0027_A_864	0.016363337635993958,0.16137802004814147,0.09050398916006089,0.09551858007907868,0.003799109905958176,0.03772982768714428
34898_0027_A_863	0.024256737530231477,0.2136067420244217,0.034425728395581244,0.07205812931060791,0.03331185132265091,0.041226426139473915
34898_0027_A_868	0.021596288681030272,0.12703100442886353,0.07215279527008533,0.9443538069725037,0.012486886605620385,0.23194479644298555
34898_0027_A_870	0.022587782796472312,0.15605895668268205,0.12487543225288392,0.37051375210285187,0.07128523550927639,0.0022805538028478622
34898_0028_A_875	0.06292818859219551,0.05891287475824356,0.05373258218169212,0.4431049883365631,0.055761270597577094,0.10592143833637238
34898_0028_A_880	0.020716919377446175,0.03232213370501995,0.06249257624149322,0.0720253512263298,0.017734075710177422,0.006445791013538838
34898_0028_A_881	0.01940453201532364,0.03603673726320267,0.12163993157446384,0.09208243042230606,0.17094308733940125,0.9984286665916443
34898_0028_A_889	0.0292095098644495,0.1319013714790344,0.10799261927604675,0.11175411939620972,0.010287874937057495,0.03259938359260559
34898_0028_A_886	0.013127098605036736,0.06894065327942371,0.04165484923869371,0.01459242720156908,0.044072138331830504,0.008440366759896279
34898_0028_A_874	0.020074879145249726,0.03696684464812279,0.03136704042553902,0.07153914980590344,0.07736176997423172,0.12111321948468685
34898_0028_A_884	0.03308500647544861,0.22291347980499268,0.020017921179533004,0.08375714607536792,0.04302632920444012,0.25679723024368284
34898_0028_A_887	0.026868763938546182,0.1185039684176445,0.08144225776195527,0.016374225541949273,0.027252950891852378,0.054107864201068875
34898_0026_A_844	0.033363355323672295,0.22207335829734803,0.01137148290872574,0.2785370409488678,0.013712782971560955,0.005338102579116821
34898_0026_A_847	0.014180442644283175,0.03399505838751793,0.05065601747483015,0.05638238750398159,0.06491016782820225,0.027272087708115577
34898_0026_A_845	0.03200707994401455,0.2653165489435196,0.02654517665505409,0.3908750653266907,0.020840730890631674,0.02615018989890814
34898_0027_A_850	0.040150965377688405,0.24291464686393738,0.10522263050079346,0.11221860349178314,0.222479447722435,0.1306976154446602
34898_0027_A_851	0.07410199902951717,0.1283501259982586,0.36469967365264894,0.19414177238941194,0.7224167346954345,0.19000591188669205
34898_0027_A_855	0.024913153424859048,0.12444867193698883,0.09655823856592179,0.06127834059298039,0.039925678819417956,0.07970672771334648
34898_0027_A_857	0.025632239412516356,0.06492235884070396,0.06341330260038376,0.04175015203654766,0.025810180976986886,0.0
34898_0027_A_854	0.04601323157548905,0.02656631954014301,0.210629665851593,0.15335753411054612,0.046023113280534746,0.004657838866114617
34898_0027_A_859	0.0272334739100188,0.4374906688928604,0.1752618331462145,0.15644486546516417,0.004161486960947513,0.0037811364978551864
34898_0027_A_858	0.03367421543225646,0.05361250601708889,0.20976896584033966,0.0803938526660204,0.009068208932876586,0.001095951721072197
34898_0027_A_861	0.03339976551942527,0.017969271168112755,0.05402112882584333,0.01251082718372345,0.0,0.0
34898_0027_A_860	0.028220942988991738,0.07148640602827072,0.12957343608140945,0.021046716161072253,0.050792786106467244,0.0
34898_0027_A_866	0.03453533984720707,0.1251274675130844,0.06611482053995132,0.20663537681102753,5.7248398661613464e-05,0.05417587570846081
34898_0027_A_867	0.040158767998218534,0.07494184002280235,0.14414701014757156,0.8558959722518921,0.008760787546634674,0.11381454467773437
34898_0027_A_865	0.017057532258331776,0.4061705470085144,0.1022427499294281,0.030134959146380424,0.0,0.018822363391518594
34898_0027_A_869	0.035021751374006274,0.08721364662051201,0.044016819447278976,0.6174251139163971,0.01156088300049305,0.14738277345895767
34898_0027_A_871	0.024490808602422476,0.18362482413649558,0.05471047833561897,0.2600227206945419,0.09484736770391464,0.21043217815458776
34898_0028_A_873	0.02521429434418678,0.053432154655456546,0.022405744716525077,0.029944929480552673,0.029019426181912424,0.0
34898_0028_A_872	0.040468600764870646,0.06324876472353935,0.014701976627111434,0.03228319901973009,0.029899121075868607,0.00449221134185791
34898_0028_A_877	0.032333438470959666,0.07815480008721351,0.03711080048233271,0.03611190617084503,0.004160424135625363,0.0
34898_0028_A_879	0.04874819964170456,0.17547015398740767,0.04962033629417419,0.06487939842045307,0.009443072974681855,0.04187919739633798
34898_0028_A_876	0.04847063794732094,0.08094450309872628,0.010630284063518047,0.034726711735129354,0.038832467049360275,0.09738599583506584
34898_0028_A_882	0.03587060421705246,0.0793042916804552,0.09645508527755738,0.1325819879770279,0.03694585561752319,0.07874127309769392
34898_0028_A_883	0.06305643767118455,0.4116445124149323,0.048431582003831866,0.15174198448657988,0.03846826553344727,0.08475110493600368
34898_0028_A_885	0.015530797280371189,0.09935805052518845,0.016013521514832974,0.033426907286047934,0.015057036280632019,0.02764061316847801
34898_0028_A_888	0.016321164835244418,0.14678845256567002,0.11090666055679321,0.026486579328775406,0.01296335905790329,0.06664748322218657
34898_0028_A_890	0.035422182828187945,0.019175154343247413,0.9243676662445068,0.008867263793945312,0.006942416727542877,0.0
34898_0028_A_891	0.060308399796485904,0.17451369166374206,0.0688855767250061,0.12244373559951782,0.0036151312291622163,0.02838100902736187
34898_0028_A_895	0.03870871365070343,0.10943664759397506,0.04655116032809019,0.009742774814367295,0.01949268449097872,0.0006332587450742722
34898_0028_A_897	0.024304858408868313,0.14397888407111167,0.06349156480282545,0.4620151162147522,0.01042660716921091,0.022650161385536195
34898_0028_A_899	0.026804554834961893,0.15055759698152543,0.04273783341050148,0.4325587093830109,0.016929613426327705,0.02926977854222059
34898_0028_A_898	0.02029800470918417,0.18394856452941893,0.11823043376207351,0.5211130321025849,0.010774001479148865,0.04287750460207462
34898_0028_A_903	0.02639998123049736,0.12080518752336503,0.029855993390083314,0.09078283309936523,0.050090210512280464,0.0
34898_0028_A_904	0.01683587022125721,0.15775080621242524,0.04403990097343922,0.017095372825860978,0.051899015158414843,0.0
34898_0028_A_906	0.03304435014724731,0.1524063304066658,0.06658485233783722,0.09367588050663471,0.08249325156211854,0.03612572867423296
34898_0028_A_908	0.01624828279018402,0.15408861637115479,0.007299291342496872,0.05180011093616486,0.07473544329404831,0.029379954375326634
34898_0028_A_914	0.01185164311900735,0.1622820883989334,0.030378206074237822,0.12360703386366367,0.07559016644954682,0.11196183785796165
34898_0028_A_917	0.05427214987576008,0.012001792713999749,0.025848833471536638,0.07097858190536499,0.15338812991976739,1.6419817209243774
34898_0028_A_918	0.03710737936198712,0.23658198416233062,0.27659990936517714,0.19397301226854324,0.09184040948748588,0.10522713996469975
34898_0028_A_916	0.007505986653268337,0.06370641589164734,0.044230662286281586,0.0451703205704689,0.064147474989295,0.004641773924231529
34898_0028_A_919	0.02184196449816227,0.0381080437451601,0.09731720983982087,0.04665446020662785,0.08051605969667434,0.8436383008956909
34898_0028_A_923	0.03845570152625442,0.09895388409495354,0.1617029845714569,0.04958352148532867,0.058887718804180623,0.14587406069040298
34898_0028_A_927	0.062843656539917,0.017150427028536797,0.1692277193069458,0.04878710359334946,1.2049278020858765,0.4006765723228455
34898_0028_A_925	0.08832830339670181,0.020414508134126663,0.350447504222393,0.1592995423823595,1.8422175884246825,1.0152165770530701
34898_0028_A_929	0.09364877119660378,0.06598066426813602,0.22899578362703324,0.025444060564041138,1.3393191576004029,0.0
34898_0028_A_930	0.0022130528464913367,0.04508389756083488,0.05869865342974663,0.06600482575595379,0.5425438284873962,0.1969241499900818
34898_0028_A_934	0.03437090516090393,0.088318095728755,0.09010937698185444,0.08423589020967484,0.26832801699638364,0.1443915419280529
34898_0028_A_936	0.04263810403645039,0.00864912047982216,0.19370248168706894,0.03780988156795502,0.2709609180688858,0.6846366822719574
34898_0028_A_894	0.011544450372457504,0.08628560081124306,0.045962709188461306,0.007872911542654038,0.01709408462047577,0.0
34898_0028_A_900	0.012980396300554276,0.035119274631142616,0.01833215672522783,0.8863446593284607,0.04273348748683929,0.09871928095817566
34898_0028_A_913	0.01842516865581274,0.29783037304878235,0.023842959478497506,0.14389484226703644,0.06673463955521583,0.06189001388847828
34898_0028_A_911	0.014124909043312072,0.14750385284423828,0.17839680016040801,0.032944409921765325,0.09143979400396347,0.0436856672167778
34898_0028_A_921	0.028531919699162245,0.060397408157587054,0.30876935124397276,0.10187404602766037,0.053250744193792346,0.4859165996313095
34898_0028_A_933	0.046504418132826686,0.053574071079492566,0.057069390267133716,0.09263104945421219,0.49683213233947754,0.22305542528629302
34898_0028_A_935	0.0214188851416111,0.004240644723176956,0.9455812335014343,0.014398425817489624,1.2355240345001222,0.4839259922504425
34898_0028_A_893	0.05687882974743843,0.8694715976715088,0.6249844908714295,0.4519171088933945,0.1002691812813282,0.04363967329263687
34898_0028_A_892	0.039732690528035165,0.2772087588906288,0.12264273017644882,0.056972629949450494,0.011053983308374881,0.0
34898_0028_A_896	0.040336650982499125,0.16260645687580108,0.05287514459341765,0.2524011880159378,0.019974459148943424,0.017498110607266425
34898_0028_A_901	0.01982554644346237,0.005127786844968796,0.12656347155570985,0.10199611037969589,1.5971242427825927,0.01515611745417118
34898_0028_A_902	0.022336000576615334,0.07723021060228348,0.09286578334867954,0.04156948328018188,0.8252189993858338,0.02218632884323597
34898_0028_A_905	0.013725085370242595,0.1461781829595566,0.060497453808784483,0.03064909279346466,0.0019167358055710792,0.0
34898_0028_A_909	0.021881618350744248,0.13696920946240426,1.0562490105628968,0.030863727629184722,0.023360499739646913,0.011884917318820954
34898_0028_A_907	0.06049264622852206,0.1432696297764778,0.022741712257266046,0.1303137168288231,0.061123361438512804,0.135888509452343
34898_0028_A_912	0.026315630972385408,0.28588278889656066,0.0523084856569767,0.07308076620101929,0.07474628314375878,0.03442801591008902
34898_0028_A_910	0.026162833720445634,0.12263124883174896,0.029683988913893698,0.1367851585149765,0.02847178317606449,0.0529986871406436
34898_0028_A_915	0.019891136698424815,0.12981354743242263,0.027944196574389936,0.3346655532717705,0.07772052846848965,0.039725656434893605
34898_0028_A_926	0.10721081607043743,0.030061067640781404,0.1905651196837425,0.015769702196121217,1.6158672332763673,0.02657726891338825
34898_0028_A_928	0.10142421051859855,0.06592749990522861,0.2513259008526802,0.017464858293533326,1.3442330598831176,0.0
34898_0028_A_931	0.004722167178988457,0.03925565779209137,0.04054880496114492,0.07607933729887009,0.4417744576931,0.1232508834451437
34898_0028_A_932	0.023647461831569672,0.17152051925659179,0.045033950731158255,0.21993352212011813,0.2576146751642227,0.017526697739958762
34898_0030_A_942	0.024223776860162617,0.07977749705314637,0.11624852865934372,0.031745558977127074,0.14607789143919944,0.006257173791527748
34898_0030_A_947	0.01757410615682602,0.20671548545360566,0.026733827032148837,0.11075040698051453,0.04953044950962067,0.10945687964558601
34898_0030_A_950	0.033668112382292746,0.2098761171102524,0.05528710409998894,0.26642674803733823,0.008581776730716228,0.18627656400203704
34898_0030_A_955	0.03628490567207336,0.06252175606787205,0.03579164780676365,0.1413999695330858,0.03176003973931074,0.06719465181231499
34898_0030_A_959	0.05837199948728085,1.1055918097496034,0.019808531552553178,0.04086698926985264,0.04989405982196331,0.13346358984708787
34898_0030_A_962	0.025264936313033105,0.10269415266811847,0.05554952099919319,0.04409515410661698,0.025158242508769035,0.0
34898_0030_A_963	0.0675366174429655,0.3639545261859894,0.06808467768132687,0.046636974811553954,0.1874903231859207,0.04364768303930759
34898_0030_A_965	0.012782981991767884,0.3063558489084244,0.03572426587343216,0.14041236639022828,0.07301639989018441,0.04295156504958868
34898_0030_A_969	0.039867053553462026,0.1980787843465805,0.01238231398165226,0.01721949502825737,0.004054636321961879,0.0
34898_0030_A_972	0.058621693029999734,0.12033922895789147,0.02895243726670742,0.025496110320091248,0.010543549805879593,0.0
34898_0031_A_977	0.013076595775783063,0.021319199725985526,0.038939247094094756,0.02130245678126812,0.02972564324736595,0.02340393029153347
34898_0031_A_978	0.014164045453071594,0.06329649090766906,0.03346318155527115,0.018778624758124352,0.030593358725309373,0.003364236280322075
34898_0031_A_979	0.026398258609697224,0.04830116927623749,0.06001460254192352,0.04579740948975086,0.010000729002058506,0.12034366726875305
34898_0031_A_980	0.02098799291998148,0.3205807715654373,0.06951385289430619,0.03843816816806793,0.006210394017398357,0.021790312603116035
34898_0031_A_983	0.2939167693257332,0.44254394471645353,0.007796275429427624,0.035117173567414284,0.0009504843503236771,0.18896522223949433
34898_0029_A_940	0.004734425246715546,0.02313041128218174,0.08686410635709763,0.011216980963945388,0.21990011185407637,0.07162832468748093
34898_0030_A_941	0.022798456624150275,0.042226783093065025,0.12351182140409947,0.005065122991800309,0.2931691288948059,0.2338380917906761
34898_0030_A_946	0.016672953590750696,0.20786056518554688,0.09190155118703842,0.08410496413707733,0.02770857699215412,0.054856359213590625
34898_0030_A_948	0.02375111896544695,0.09440894573926925,0.11031586676836014,0.15018101930618286,0.03966967780143023,0.061623858474195006
34898_0030_A_954	0.040484197065234186,0.10703389942646027,0.0035192668437957764,0.5000573873519898,0.005966062843799591,0.07754269205033779
34898_0030_A_958	0.013528420962393284,0.5035002052783966,0.0,0.09792937189340592,0.04490756392478943,0.23135069459676744
34898_0030_A_961	0.027715994324535132,0.5584185957908631,0.020782238617539407,0.094161356985569,0.02198950871825218,0.018138184584677218
34898_0030_A_964	0.017289473116397856,1.0889633655548097,0.037519263476133345,0.056078437343239786,0.011270122975111008,0.025763628259301185
34898_0030_A_973	0.08353940472006798,0.06850322261452675,0.02638913635164499,0.04518026970326901,0.005026913434267044,0.06351906508207321
34898_0028_A_937	0.026424234360456468,0.022809866443276407,0.8285390377044678,0.022432059049606323,1.1426284193992615,0.27998476624488833
34898_0028_A_938	0.020217593014240264,0.21235703229904174,0.29925947189331054,0.05605991072952747,0.05066908672451973,0.009375646710395813
34898_0029_A_939	0.005432307161390782,0.024314356222748756,0.07795498669147491,0.012216908484697342,0.25426832139492034,0.048942405730485916
34898_0030_A_945	0.004365717153996229,0.0647834975272417,0.05857881456613541,0.09048406966030598,0.020509275794029235,0.04264594539999962
34898_0030_A_944	0.011727089993655682,0.02844705991446972,0.014216805249452591,0.020795878767967225,0.05345267448574305,0.024764662608504295
34898_0030_A_949	0.019125239178538322,0.556235933303833,0.027393025159835816,0.07635073214769364,0.022310177236795424,0.352000093460083
34898_0030_A_951	0.019380911812186243,0.3817855089902878,0.0,0.08352162539958954,0.0141205545514822,0.2750487357378006
34898_0030_A_956	0.04819928035140038,0.09148369953036309,0.018806156516075135,0.14545801617205142,0.17501154243946077,0.026146171800792217
34898_0030_A_952	0.06295400597155094,0.4060701847076416,0.0,0.043303298950195315,0.012003453448414803,0.06096694469451904
34898_0030_A_957	0.021258166432380675,1.4690153837203979,0.035650089383125305,0.03468892015516758,0.039223404787480834,0.037035560607910155
34898_0030_A_960	0.01324692890048027,0.021968049556016923,0.045131992921233176,0.05322135426104069,0.01112922877073288,0.03050199747085571
34898_0030_A_966	0.030273852124810218,0.430356839299202,0.0082606952637434,0.02019628994166851,0.010420053265988827,0.0
34898_0030_A_968	0.01957515375688672,0.21720210164785386,0.011173457279801369,0.018193371780216693,0.010912947915494442,0.0
34898_0030_A_970	0.027849649963900446,0.10599325150251389,0.014319249242544175,0.014143266715109348,0.004963618144392968,0.0
34898_0030_A_971	0.26579501628875735,0.2159515380859375,0.07692874521017075,0.026131532341241836,0.025230201333761214,0.006776829063892364
34898_0031_A_976	0.013861913606524468,0.06899148337543011,0.033734317682683465,0.040189455077052114,0.02320151962339878,0.04416268765926361
34898_0032_A_990	0.012885482050478458,0.19481367468833924,0.10950002670288086,0.048489801958203314,0.01223231665790081,0.00857197642326355
34898_0031_A_987	0.07330216318368912,0.045098698884248736,0.007718254998326302,0.0025940069928765295,0.005187476612627506,0.00566973052918911
34898_0032_A_991	0.006358426436781884,0.4154810309410095,0.08062721714377404,0.035298997163772584,0.011877742782235145,0.00634455680847168
34898_0032_A_994	0.005147742293775082,0.05768418796360493,0.0136340644210577,0.024864408001303673,0.0078049242496490475,0.002225672081112862
34898_0034_A_1008	0.013528470508754253,0.015002460032701493,0.048464969359338285,0.06349066980183124,0.03843763172626495,0.007868963479995727
34898_0035_A_1010	0.015796498395502567,0.06803701743483544,0.03096241392195225,0.044040217995643616,0.04140692893415689,0.002006484568119049
34898_0035_A_1017	0.03642881996929646,0.27150185108184816,0.0,0.1399317502975464,0.01302238404750824,0.007242398709058762
34898_0035_A_1016	0.029569246619939805,0.04518231227993965,0.11317456066608429,0.3163583785295486,0.03397021777927876,0.04854378253221512
34898_0035_A_1018	0.02454108246602118,0.048226915672421454,0.10704797506332397,0.10523959249258041,0.020800910145044326,0.008674522675573827
34898_0036_A_1024	0.25466003715991975,0.220828278362751,0.022560993582010268,0.017535875365138055,0.03929089829325676,0.1591161757707596
34898_0036_A_1028	0.03822709321975708,0.09184004589915276,0.09948066771030425,0.038620059564709666,0.017194992303848265,0.017423599772155286
34898_0036_A_1027	0.004894123040139675,0.04359948858618736,0.04647621493786573,0.0345604445785284,0.016463254392147065,0.0
