id	emotion
34896_0160_A_1289	0,0.3578236699104309,0,0.0609566867351532,0.30878326296806335,0.29002222418785095
34896_0160_A_1290	0.04130122810602188,0.24579481780529022,0,0.11063739657402039,0.23369364440441132,0.5754358768463135
34896_0160_A_1292	0.033189572393894196,0.24697299301624298,0,0.1399429589509964,0.22710664570331573,0.898418664932251
34896_0161_A_1293	0.017526455223560333,0.1340831220149994,0.12559431791305542,0.11637312173843384,1.5117030143737793,2.1143667697906494
34896_0161_A_1294	0.013753830455243587,0.11515982449054718,0.0025352947413921356,1.1308790445327759,1.2427104711532593,2.3003201484680176
34896_0162_A_1295	0.024935118854045868,0.12542328238487244,0,0.06640879809856415,1.4797967672348022,0.9522673487663269
34896_0162_A_1296	0.017375312745571136,0.2782948613166809,0.1721869558095932,0.34191036224365234,0.5720975995063782,0.8992717266082764
34896_0162_A_1297	0,0.07504373043775558,2.742004632949829,0.04921994358301163,0.39050552248954773,0.21397759020328522
34896_0162_A_1298	0.048789069056510925,0.09650720655918121,0,0.3598640561103821,0.3904707133769989,0.6442974209785461
34896_0162_A_1299	0.04274280369281769,0.009638136252760887,0,0.8375768661499023,0.19527937471866608,0.5262865424156189
34896_0162_A_1300	0,0.016991226002573967,0,1.7325522899627686,0.19558024406433105,0.6186054944992065
34896_0162_A_1301	0,0.09380081295967102,0,0.29204079508781433,0.17987032234668732,0.553684651851654
34896_0162_A_1302	0.0005407398566603661,0.012413037940859795,0,0.8796905875205994,0.020223118364810944,1.044134497642517
34896_0162_A_1303	0.06500294059515,0.04568151384592056,0,0.3393033742904663,0.13544844090938568,0.4507333040237427
34896_0162_A_1304	0.11565526574850082,0.04430148005485535,0,0.3564969301223755,0.1372692734003067,0.6626251339912415
34896_0162_A_1305	0.09687074273824692,0.03294941782951355,0,0.14350347220897675,0.11312796175479889,0.4103807210922241
34896_0162_A_1306	0.08688856661319733,0.36790552735328674,0,0.07324135303497314,0,0.5701983571052551
34896_0162_A_1307	0.0697244331240654,0.06601639837026596,0,1.4940558671951294,0,0.6046394109725952
34896_0162_A_1308	0.04576938599348068,0.28600743412971497,0,0.39116591215133667,0,0.8504000306129456
34896_0162_A_1309	0.06240711361169815,0.3459397554397583,0,0.46165913343429565,0,0.8861104846000671
34896_0162_A_1310	0,0.035019077360630035,0,0.9828819036483765,0.08040258288383484,1.3947372436523438
34896_0162_A_1311	0,0,0,0.646532416343689,0.2726432681083679,1.9607163667678833
34896_0162_A_1313	0,0.22113563120365143,0,0.12102735042572021,0.06126042827963829,0.8216837048530579
34896_0162_A_1314	0.062100909650325775,0.3005358576774597,0,0.18174399435520172,0.0955207496881485,0.6649337410926819
34896_0162_A_1315	0.07336803525686264,0,0.03341349586844444,2.5060205459594727,0.00044786185026168823,0.43516120314598083
34896_0162_A_1316	0,0.18180112540721893,0.004412408918142319,0.5383909940719604,0.07357704639434814,0.6854736804962158
34896_0162_A_1317	0,0.10284455120563507,0,0.9813894033432007,0.07687854766845703,0.8248102068901062
34896_0162_A_1318	0.05891899764537811,0.12685318291187286,0,0.18048104643821716,0.09297247231006622,0.7822263836860657
34896_0162_A_1319	0.007690734229981899,0.1261511594057083,0,1.5423413515090942,0.2968311905860901,1.0115242004394531
34896_0164_A_1321	0.004781222902238369,0.052882179617881775,0,0.11479790508747101,0.331814706325531,2.2700281143188477
34896_0165_A_1322	0.09299657493829727,0.342210590839386,0,0.09795011579990387,0.21692828834056854,1.0796762704849243
34896_0166_A_1323	0.12590695917606354,0.16642643511295319,0,0,0.8414063453674316,2.3093154430389404
34896_0166_A_1325	0.0940757468342781,0.34649983048439026,0,0.009605979546904564,0.26210588216781616,1.3192179203033447
34896_0166_A_1327	0,0.1837933361530304,0.08252348005771637,0.07357025146484375,1.0972528457641602,1.5017164945602417
34896_0166_A_1328	0,0.15635213255882263,0.4295497238636017,0.14612318575382233,0.5858563184738159,1.5737777948379517
34896_0166_A_1329	0.014646700583398342,1.504870057106018,0,0.08050747215747833,0.08138729631900787,0.9379123449325562
34896_0167_A_1330	0.010359047912061214,0.7314731478691101,0.033831801265478134,0.04956981539726257,0.02626844123005867,0.8905500173568726
34896_0167_A_1331	0,0.06825962662696838,0.29621410369873047,0.02032036893069744,0.015199270099401474,1.311104416847229
34896_0168_A_1332	0,1.202645182609558,0,0.08457020670175552,0.005038511008024216,0.9726260304450989
34896_0169_A_1333	0,0.366081178188324,0,0.11065813899040222,0.19803564250469208,0.7837234139442444
34896_0169_A_1334	0.01388921495527029,0.3340511620044708,0,0.12019602954387665,0.07682538032531738,0.6663540601730347
34896_0169_A_1335	0.0873156189918518,0.12821431457996368,0,0.05943407863378525,0.06900045275688171,1.268410563468933
34896_0173_A_1360	1.1568222045898438,0.23405151069164276,0.09277136623859406,0,0.08334402740001678,0.9869086742401123
34896_0173_A_1361	0.22141149640083313,0.1849396824836731,0.005245652049779892,0.387189120054245,0.05834825709462166,1.4615386724472046
34896_0175_A_1363	0.32228073477745056,0.132536843419075,0.05310076102614403,0.26992419362068176,0.13906897604465485,1.2436105012893677
34896_0175_A_1364	0.43059006333351135,0.22661574184894562,0.01904086396098137,0.08993522822856903,0.18860654532909393,1.2172459363937378
34896_0175_A_1365	0.03294750303030014,0.28165021538734436,0.0013394318521022797,0.28563663363456726,0.12190252542495728,1.1062451601028442
34896_0175_A_1366	0.0491923987865448,0.36304956674575806,0,0.16729286313056946,0.13044680655002594,0.9173038005828857
34896_0175_A_1367	0,0.2743028998374939,0,0.054016709327697754,0.18418262898921967,0.5288183093070984
34896_0175_A_1368	0,0.2289084643125534,0,0.11211521923542023,0.11273255944252014,0.43430015444755554
34896_0175_A_1369	0.055175043642520905,0.023647313937544823,0.035837572067976,2.544907331466675,0.04767419025301933,0.34056925773620605
34896_0176_A_1371	0,0.2426324337720871,0.034402888268232346,0.2510870099067688,0.18537957966327667,0.9519971609115601
34896_0177_A_1372	0,0.304701030254364,0.21034911274909973,0.056923143565654755,0.23236531019210815,0.7697004079818726
34896_0177_A_1373	0,0.17905235290527344,0.1121508777141571,0.02998991869390011,0.30990198254585266,1.146957516670227
34896_0177_A_1374	0.16980350017547607,0.356556236743927,0.07034572958946228,0,0.16736531257629395,1.2471836805343628
34896_0171_A_1338	0,0.055137619376182556,0,0.0573674738407135,0.26633691787719727,2.0561084747314453
34896_0171_A_1339	0,0.06377364695072174,0,0.1482120007276535,0.22467923164367676,2.3040270805358887
34896_0171_A_1340	0,0.10218335688114166,0.08902670443058014,0,0.34900492429733276,1.9295662641525269
34896_0171_A_1341	0,0.20001478493213654,0,0.15979857742786407,0.025331657379865646,1.3406904935836792
34896_0171_A_1342	0,0.04401036351919174,1.224021077156067,0,1.815868854522705,0.969099223613739
34896_0171_A_1343	0,0.27979621291160583,0,0.2586901783943176,0.11798962950706482,1.03839910030365
34896_0171_A_1344	0,0.1464834362268448,0.4959009885787964,0,0.8694086074829102,0.8331272602081299
34896_0171_A_1345	0.029916472733020782,0.6197308301925659,0,0.10098320245742798,0.014922361820936203,0.7264867424964905
34896_0171_A_1346	0,0.17620614171028137,0.3305753469467163,0,0.21434201300144196,0.7056421041488647
34896_0171_A_1347	0,0.3953767716884613,0,0.2800883650779724,0.00868142768740654,0.7850133776664734
34896_0171_A_1348	0,0.1496826559305191,0.12857027351856232,0.09434451162815094,0.1084422916173935,0.9650246500968933
34896_0171_A_1349	0,0.7038693428039551,0,0.17034912109375,0,0.8586010932922363
34896_0171_A_1350	0,0.34172943234443665,0.0011063329875469208,0.09887875616550446,0.09426049888134003,0.8951756358146667
34896_0171_A_1351	0,0.24964360892772675,0,0.15815016627311707,0.05377010628581047,0.7514773011207581
34896_0171_A_1352	0,0.31287920475006104,0,0.22632145881652832,0.12542013823986053,0.9241120219230652
34896_0172_A_1353	0.01715589314699173,0.2075442522764206,0,0.12545162439346313,0.15224401652812958,0.5436117649078369
34896_0172_A_1354	0.03322896361351013,0.1923164576292038,0,0.12816351652145386,0.1829703003168106,0.6720704436302185
34896_0173_A_1355	0,0.11522594094276428,0,0.009695379063487053,0.25959691405296326,0.6741082072257996
34896_0173_A_1356	0,0.11156181991100311,0,0.1364399790763855,0.18599487841129303,0.9084517955780029
34896_0173_A_1357	0,0.09802975505590439,0.270657479763031,0.09416034817695618,0.24006234109401703,1.1945626735687256
34896_0173_A_1358	0,0.19364963471889496,0.08852134644985199,0.04034644365310669,0.1581309735774994,0.7123467922210693
34896_0173_A_1359	0.8889637589454651,0.041281796991825104,0.11897286772727966,0.0258560162037611,0.12257052958011627,1.2719796895980835
34896_0178_A_1376	0,1.2928917407989502,0,0.09361358731985092,0,0.4228113889694214
34896_0179_A_1377	0,2.0936238765716553,0,0.019117334857583046,0,0.607532799243927
34896_0179_A_1378	0,0.20394301414489746,0,0.20677515864372253,0.07501588761806488,2.0404908657073975
34896_0179_A_1379	0,0.262102872133255,0,0.2196366786956787,0.12198852002620697,1.7081578969955444
34896_0179_A_1380	0,0.2390912026166916,0,0.2065833956003189,0.13328872621059418,1.7125424146652222
34896_0180_A_1382	0.06384790688753128,0.2977348864078522,0.003183361142873764,0.04988066852092743,0,0.7449085116386414
34898_0002_A_6	0.05056948959827423,0.038197778165340424,0,0.38049060106277466,0.05273396894335747,0.18553526699543
34898_0002_A_5	0.05244150012731552,0.09701143205165863,0,0.4160672426223755,0,0.06544087827205658
34898_0002_A_10	0.05158793926239014,0.08603747189044952,0.020294155925512314,0.19071665406227112,0.0005760751664638519,0.10039740800857544
34898_0002_A_7	0.099062480032444,0.006840860471129417,0.025473054498434067,0.414728581905365,0.11023774743080139,0.13953520357608795
34898_0002_A_8	0.08120904117822647,0,0.07447266578674316,0.30031847953796387,0.05564858764410019,0.23737367987632751
34898_0002_A_4	0.03774351626634598,0.04216694086790085,0,0.16465643048286438,0,0.04492781683802605
34898_0002_A_9	0.08021960407495499,0.10186024010181427,0,0.1872541457414627,0,0.10668797791004181
34898_0002_A_11	0.06996709108352661,0.32852527499198914,0.0221814326941967,0.16154582798480988,0.027116943150758743,0.040460456162691116
34898_0002_A_12	0.05742853879928589,0.20492692291736603,0.038459669798612595,0.12483210861682892,0,0.05295988544821739
34898_0002_A_14	0.07605444639921188,0.14846718311309814,0.008915986865758896,0.15517109632492065,0,0.18237881362438202
34898_0002_A_19	0.06137944012880325,0.23492254316806793,0,0.07994391024112701,0.020116060972213745,0.05713581666350365
34898_0002_A_20	0.014177135191857815,0.06766124814748764,0,0.03377881646156311,0,0
34898_0002_A_21	0.021688662469387054,0.10494673252105713,0,0.051960065960884094,0,0
34898_0002_A_13	0.09037841111421585,0.020225917920470238,0,0.3032170832157135,0.052050743252038956,0.4063250720500946
34898_0002_A_16	0.05489446222782135,0.6737047433853149,0,0.06857844442129135,0.007667239755392075,0.225835919380188
34898_0002_A_22	0.05567333102226257,0.11476147174835205,0,0.06908977031707764,0.007465843111276627,0.05524053797125816
34898_0002_A_27	0.04742393642663956,0.04794284701347351,0.03408746048808098,0.2165699005126953,0.027548739686608315,0.012108337134122849
34898_0002_A_28	0.05269461125135422,0.38760194182395935,0,0.17795343697071075,0.05474941059947014,0
34898_0002_A_24	0.012533417902886868,0,0,0.04838705062866211,0,0.05769210681319237
34898_0002_A_30	0.01091246958822012,0.02846851758658886,0.04907683655619621,0.3561793863773346,0.04375392943620682,0.00705048069357872
34898_0002_A_23	0.008424363099038601,0,0,0.06498931348323822,0,0.011755254119634628
34898_0002_A_25	0.046023182570934296,0,0,0.10380074381828308,0.01561165601015091,0.07782047986984253
34898_0002_A_26	0.06805101782083511,0.05882491171360016,0,0.32337403297424316,0.022255633026361465,0.06461028754711151
34898_0002_A_31	0.03714655339717865,0.06937801092863083,0,0.23565256595611572,0.09712639451026917,0.1792478859424591
34898_0002_A_34	0.07014548033475876,0.034211114048957825,0.26372525095939636,0.18817102909088135,0,0
34898_0002_A_37	0.06635916978120804,0.03187965601682663,0.12034660577774048,0.2512866258621216,0,0.07454469799995422
34898_0002_A_36	0.04193180799484253,0.03607441484928131,0.24319589138031006,0.2238484025001526,0.016602229326963425,0.0414726696908474
34898_0002_A_32	0.05608000606298447,0,0.38695675134658813,0.2106689214706421,0.020757965743541718,0.010325845330953598
34898_0002_A_35	0.053097203373909,0.04894614219665527,0,0.2763589024543762,0.013657141476869583,0.23222075402736664
34898_0002_A_33	0.07706058770418167,0.14250117540359497,0,0.35505062341690063,0.04345075041055679,0.12671904265880585
34898_0002_A_40	0.04383762925863266,0.11364349722862244,0,0.19229739904403687,0.04025113955140114,0.12762564420700073
34898_0002_A_45	0.04159107804298401,0.0538821816444397,0.15625408291816711,0.15582586824893951,0,0.017859693616628647
34898_0002_A_41	0.028801731765270233,0,0,0.2565329372882843,0.07899042963981628,0.1789121925830841
34898_0002_A_43	0.004421672783792019,0.02537926845252514,0.06491154432296753,0.20184224843978882,0.016225822269916534,0.08272339403629303
34898_0002_A_44	0.009733772836625576,0.6375897526741028,0.03005082532763481,0.12089833617210388,0.050731927156448364,0.10791423916816711
34898_0002_A_47	0.0021420782431960106,0.5469224452972412,0.011634495109319687,0.10338857769966125,0.06490021198987961,0.0018585138022899628
34898_0002_A_49	0.043032340705394745,0.1289786845445633,0,0.07525691390037537,0.03037187270820141,0.007542189210653305
34898_0002_A_53	0.059000901877880096,0.028876623138785362,0.5061445236206055,0.10831427574157715,0.0491848848760128,0.025153454393148422
34898_0002_A_56	0.06171049922704697,0.128073588013649,0,0.15735863149166107,0,0.005791876465082169
34898_0002_A_54	0,0.05980600416660309,0,0.8996357321739197,0,0.09489627182483673
34898_0002_A_55	0.0442175418138504,0.0401717945933342,0,0.2347894012928009,0.004348134621977806,0.039178457111120224
34898_0002_A_58	0.03642389923334122,0.09881063550710678,0,0.17313474416732788,0,0.000266101211309433
34898_0002_A_57	0.04063061624765396,0.10525055229663849,0,0.13007943332195282,0.06651516258716583,0.11592915654182434
34898_0002_A_59	0.0238291397690773,0.1704336255788803,0.05116530880331993,0.06227167695760727,0.024220511317253113,0.009829800575971603
34898_0002_A_63	0.010992794297635555,0.17860205471515656,0,0.1406521052122116,0,0.034726765006780624
34898_0002_A_61	0.03404369205236435,0.20129117369651794,0,0.1730995625257492,0,0.06984306871891022
34898_0002_A_65	0.014337695203721523,0.15178783237934113,0,0.20082975924015045,0,0.02566574141383171
34898_0002_A_60	0.03715743124485016,0.06421662867069244,0,0.06458550691604614,0,0.05146384611725807
34898_0002_A_68	0,0.806401789188385,0.046561118215322495,0.1012408584356308,0.005576979368925095,0
34898_0002_A_62	0,0.04495970159769058,0,0.20446297526359558,0,0.022760484367609024
34898_0002_A_66	0.028581298887729645,0.4622108042240143,0.014229055494070053,0.18110190331935883,0,0.043382082134485245
34898_0002_A_67	0.026752084493637085,0.6838778257369995,0.06664188206195831,0.0705074742436409,0.03301355615258217,0
34898_0002_A_64	0.017546720802783966,0.08088406920433044,0,0.42746466398239136,0,0.015204492956399918
34898_0002_A_70	0.0011854534968733788,0.6203290820121765,0.021028321236371994,0.05093349516391754,0,0
34898_0002_A_75	0.012843645177781582,0.12751562893390656,0.04181414470076561,0.21101540327072144,0.004650736227631569,0.007662128657102585
34898_0002_A_73	0,0.15255026519298553,0.17686975002288818,0.10485716164112091,0.030387133359909058,0.042628515511751175
34898_0002_A_74	0,0.06634408235549927,0.018216025084257126,0.08668875694274902,0.038294173777103424,0.01357758417725563
34898_0002_A_72	0,0.912117063999176,0.0917825847864151,0.055352695286273956,0.03549620136618614,0.020141776651144028
34898_0002_A_77	0.04727994650602341,0.12287674844264984,0,0.2406659722328186,0,0.02500780299305916
34898_0002_A_69	0.01775408536195755,0.7298374772071838,0.0671318769454956,0.05962517857551575,0.02086849883198738,0
34898_0002_A_71	0.02822645753622055,0.2549825608730316,0.015872623771429062,0.07426425814628601,0,0
34898_0002_A_76	0,1.1238257884979248,0.08684408664703369,0.05202661454677582,0.026523925364017487,0.05655917897820473
34898_0002_A_80	0.5906419157981873,0.6551715731620789,0,0,0.03620940446853638,0
34898_0002_A_83	0.6636998653411865,0.354420930147171,0,0.00034831278026103973,0.09044867753982544,0
34898_0002_A_84	0.08472046256065369,0.06308214366436005,0,0.17861729860305786,0,0
34898_0002_A_85	0.04039929062128067,0.03413398563861847,0.04954710230231285,0.28279513120651245,0.037593595683574677,0
34898_0002_A_86	0.021887950599193573,0,0.021751608699560165,1.709290862083435,0.2061784863471985,0.10635963082313538
34898_0002_A_78	0.033487774431705475,0.17088086903095245,0.03818472847342491,0.14285160601139069,0,0.035291943699121475
34898_0002_A_82	1.070255160331726,0.4039188325405121,0.007665034383535385,0,0.07277435064315796,0
34898_0002_A_81	1.0009815692901611,0.4050910770893097,0.01318730041384697,0.009546296671032906,0.055048927664756775,0
34898_0003_A_89	0.04213429242372513,0,0,0.14695796370506287,0.014918457716703415,0.03381254896521568
34898_0003_A_90	0.029871739447116852,0.23477564752101898,0.2072390615940094,0.07186141610145569,0.03173941746354103,0.029804151505231857
34898_0003_A_92	0.03906647861003876,0.22303012013435364,0.08027893304824829,0.16442933678627014,0.010598361492156982,0.001203920692205429
34898_0003_A_94	0.044534988701343536,0.04361654072999954,0.13029532134532928,0.1682923287153244,0.026308564469218254,0.022234905511140823
34898_0003_A_88	0.04117242246866226,0,0,0.14934563636779785,0.012397710233926773,0.027536239475011826
34898_0003_A_91	0.05446045845746994,0.08787599205970764,0.05141095444560051,0.08754199743270874,0.05186481028795242,0.035014357417821884
34898_0003_A_95	0.05802810937166214,0.05734454095363617,0,0.19603174924850464,0.007754165679216385,0.012049149721860886
34898_0003_A_93	0.05275454372167587,0.1704457700252533,0.003664504736661911,0.14076587557792664,0.0009111426770687103,0.014892909675836563
34898_0003_A_106	0.057664789259433746,0,0.3172585070133209,0.12494152784347534,0,0
34898_0003_A_107	0.04943054914474487,0.10003912448883057,0.010903220623731613,0.1641780585050583,0.06559926271438599,0.012727301567792892
34898_0003_A_108	0.05561528354883194,0.02050325833261013,0.05708698555827141,0.1647828072309494,0.04857906699180603,0.02333974465727806
34898_0003_A_109	0.025072112679481506,0.14945662021636963,0,0.4880713224411011,0.10075554251670837,0.034298431128263474
34898_0003_A_117	0,0.7666245698928833,0.4208739101886749,0.08961144089698792,0,0.042760323733091354
34898_0003_A_114	0.04944220185279846,0.11288036406040192,0,0.08778709173202515,0.03245969116687775,0
34898_0004_A_118	0.027699314057826996,0.05755019932985306,0.0561538003385067,0.07711241394281387,0.009692355990409851,0
34898_0004_A_119	0.02860710769891739,0.14266474545001984,0.06773290038108826,0.10995063185691833,0.0379059799015522,0
34898_0004_A_121	0.024995729327201843,0.006141824647784233,0.12024979293346405,0.11158055067062378,0.057065412402153015,0
34898_0004_A_124	0.11175384372472763,0.2591979205608368,0.17882327735424042,0.14669668674468994,0.06849466264247894,0.1889083832502365
34898_0004_A_129	0.04000566899776459,0.08848632872104645,0.1468009650707245,0.06873422116041183,0.057089950889348984,0
34898_0004_A_131	0.0299287810921669,0.012341244146227837,0.21911078691482544,0.07607096433639526,0.040523070842027664,0
34898_0004_A_133	0.05547109991312027,0.08186046034097672,0.013151612132787704,0.06611406803131104,0.06191287189722061,0
34898_0004_A_138	0.020475119352340698,0.10087193548679352,0.07520441710948944,0.1480630487203598,0.01160404458642006,0.02762923762202263
34898_0003_A_97	0.008552304469048977,0.8708340525627136,0.0008042268455028534,0.10974392294883728,0.05237947031855583,0.06775568425655365
34898_0003_A_111	0.05164843797683716,0.10744155943393707,0,0.10737107694149017,0.08785217255353928,0.08395460247993469
34898_0004_A_126	0.0716756135225296,0.2953486442565918,0.1292271614074707,0.07876969128847122,0.020734043791890144,0
34898_0004_A_132	0.037734903395175934,0.09196264296770096,0.04184800013899803,0.09602038562297821,0.06546091288328171,0
34898_0004_A_139	0.03408803790807724,0.08606819808483124,0,0.10918010771274567,0.027120165526866913,0.04971760883927345
34898_0003_A_99	0.048600874841213226,0.14197568595409393,0.3247688412666321,0.07098975777626038,0,0
34898_0003_A_98	0.034560345113277435,0.2431481033563614,0,0.16625338792800903,0,0.035787370055913925
34898_0003_A_101	0.048730187118053436,0.035523585975170135,0.2033516764640808,0.12389130890369415,0,0.019995447248220444
34898_0003_A_100	0.026166006922721863,0.3341197669506073,0,0.17310121655464172,0,0.16239824891090393
34898_0003_A_102	0.03266551345586777,0.23595945537090302,0,0.08653633296489716,0,0.03279859945178032
34898_0003_A_105	0.03410836309194565,0.0884203091263771,0.03461330756545067,0.1940944641828537,0.05089057981967926,0.006470542401075363
34898_0003_A_104	0.030571475625038147,0.11475390195846558,0.1541518270969391,0.13557863235473633,0,0.023025091737508774
34898_0003_A_110	0.04378747195005417,0.05263039469718933,0.16247159242630005,0.1585153341293335,0.04362720251083374,0.013621386140584946
34898_0003_A_113	0.07266227155923843,0,0.3238987326622009,0.04183846712112427,0.017978820949792862,0
34898_0003_A_115	0.08968748152256012,0.06485683470964432,1.3171942234039307,0.24661532044410706,0.3120737373828888,0.10166473686695099
34898_0003_A_116	0.026274651288986206,0.3500972390174866,0.23563265800476074,0.10050557553768158,0,0.067513108253479
34898_0004_A_120	0.017400585114955902,0.14945776760578156,0.004193391650915146,0.14356982707977295,0.016224265098571777,0.013288285583257675
34898_0004_A_125	0.10868572443723679,0.1023453027009964,0.16303299367427826,0.1277754008769989,0,0
34898_0004_A_127	0.03451130539178848,0.471098393201828,0.047298725694417953,0.21628998219966888,0.042390067130327225,0.017440762370824814
34898_0004_A_122	0.035901665687561035,0.04599224030971527,0,0.11237169802188873,0.008221162483096123,0
34898_0004_A_123	0.06750864535570145,0.060806021094322205,0.09221720695495605,0.1501559317111969,0.002835433930158615,0
34898_0004_A_128	0.04741419851779938,0.036986418068408966,0.07866932451725006,0.06865020096302032,0.04289335757493973,0
34898_0004_A_134	0.06663786619901657,0.030039845034480095,0.23638814687728882,0.154236301779747,0.0012324899435043335,0.004018750041723251
34898_0004_A_135	0.05643756687641144,0.024474745616316795,0.26416903734207153,0.13972532749176025,0,0
34898_0004_A_136	0.061385683715343475,0.17600025236606598,0.09807348251342773,0.17762643098831177,0,0.06959208846092224
34898_0004_A_140	0.05235605686903,0.0224467720836401,0.08087623119354248,0.09945756196975708,0,0
34898_0004_A_141	0.05397842079401016,0.13174830377101898,0,0.15585561096668243,0.001788988709449768,0.07186858355998993
34898_0004_A_142	0.07225095480680466,0.021893253549933434,0,0.16567561030387878,0.006688971072435379,0.06048877164721489
34898_0005_A_147	0.04327462613582611,0,0,0.049019843339920044,0,0
34898_0005_A_155	0.026186540722846985,0.05353984981775284,0.015073206275701523,0.4660617411136627,0,0.16728919744491577
34898_0006_A_160	0.06571131199598312,0,0.18286943435668945,0.10671207308769226,0.3731115162372589,0.23958750069141388
34898_0006_A_163	0.0664089247584343,0.021868230774998665,0.33754757046699524,0.052612558007240295,0,0
34898_0005_A_154	0.05697841942310333,0.03923230618238449,0.14996106922626495,0.20339149236679077,0.004400115460157394,0.09228241443634033
34898_0006_A_167	0.04391276836395264,0,0.199015811085701,0.21445003151893616,0,0.00973687693476677
34898_0006_A_169	0.043112508952617645,0,0.013737823814153671,0.07774098217487335,0.004177719354629517,0.0020321570336818695
34898_0007_A_176	0.07379298657178879,0,0.38839811086654663,0.12362411618232727,0,0.044535767287015915
34898_0007_A_177	0.060112081468105316,0.12423492968082428,0.03308646008372307,0.18227484822273254,0.022551406174898148,0.04230138286948204
34898_0007_A_179	0.043727271258831024,0.09769734740257263,0.15779227018356323,0.15154296159744263,0,0.00019180402159690857
34898_0007_A_185	0.17703792452812195,0.1471857875585556,0.022149335592985153,0.06520022451877594,0,0
34898_0004_A_145	0.06246687471866608,0.05847841501235962,0,0.1536053717136383,0,0.019395779818296432
34898_0005_A_151	0.032391227781772614,0.0632816031575203,0.013685610145330429,0.10076865553855896,0.023723430931568146,0.03901580348610878
34898_0005_A_156	0.011513560079038143,0.020561544224619865,0.0004657767713069916,1.4278626441955566,0.003963403403759003,0.0013357214629650116
34898_0006_A_165	0.09128005057573318,0.012418506667017937,0.415151983499527,0.1125601977109909,0,0.02894219383597374
34898_0006_A_168	0.04504295438528061,7.882528007030487e-05,0.14523997902870178,0.2983796298503876,0,0
34898_0006_A_171	0.05827873945236206,0,0,0.0653797835111618,0,0.004568841308355331
34898_0007_A_174	0.05733369290828705,0,0,0.12433856725692749,0,0.051121290773153305
34898_0007_A_181	0.026588626205921173,0.08667922765016556,0.0026669465005397797,0.07636968791484833,0.043343253433704376,0.024911124259233475
34898_0007_A_187	0.07934529334306717,0.1872270107269287,0.028431441634893417,0.3288658857345581,0.023077603429555893,0.08991777896881104
34898_0004_A_143	0.050560399889945984,0.1933654099702835,0,0.21016912162303925,0,0.0823422223329544
34898_0004_A_144	0.05954897403717041,0.05481262505054474,0,0.17638033628463745,0.013924192637205124,0.07785022258758545
34898_0005_A_149	0.04097308963537216,0.062296971678733826,0,0.10587505996227264,0,0
34898_0005_A_148	0.052553094923496246,0,0,0.058613166213035583,0,0
34898_0005_A_152	0.03961027413606644,0.08580491691827774,0,0.26839834451675415,0.03269030153751373,0.06223142519593239
34898_0006_A_159	0.052948690950870514,0,0.6270254850387573,0.3351359963417053,0,0.012643005698919296
34898_0005_A_157	0,0.0008182879537343979,0.0040440671145915985,0.3261585831642151,0.050099484622478485,0.014346849173307419
34898_0006_A_161	0.0768306702375412,0.011089010164141655,0.43521419167518616,0.262337863445282,0.06705860793590546,0.05978776142001152
34898_0006_A_162	0.05905819684267044,0.10877268016338348,0,0.10498654842376709,0.1000269204378128,0.03463759645819664
34898_0006_A_164	0.05511504411697388,0.20897535979747772,0.026100393384695053,0.09090711921453476,0,0.012456115335226059
34898_0006_A_166	0.057208865880966187,0.22158518433570862,0.09297773241996765,0.12499965727329254,0,0.03214298561215401
34898_0006_A_170	0.0537671223282814,0,0,0.03808625042438507,0,0
34898_0006_A_172	0.05442468076944351,0,0.04985200986266136,0.2628706991672516,0,0.36551210284233093
34898_0007_A_173	0.04062265157699585,0,0,0.12642914056777954,0,0.1052459180355072
34898_0007_A_178	0.08781566470861435,0.19400034844875336,0,0.10364314913749695,0.011916879564523697,0
34898_0007_A_175	0.08321848511695862,0.02658413164317608,0,0.27703025937080383,0,0.2067493349313736
34898_0007_A_180	0.04337594658136368,0.09534478187561035,0,0.12319308519363403,0.06203306466341019,0.06564752757549286
34898_0007_A_183	0.24218305945396423,0.5547175407409668,0,0.10019135475158691,0.033194392919540405,0.00427570566534996
34898_0007_A_182	0.13771499693393707,0.19328425824642181,0,0.10061207413673401,0,0.0354808010160923
34898_0007_A_184	0.14803072810173035,0.3049381673336029,0,0.07341668009757996,0,0
34898_0007_A_186	0.09644391387701035,0.01637798361480236,0.053572650998830795,0.1093549132347107,0,0.03290560469031334
34898_0007_A_188	0.05955891311168671,0.16928967833518982,0,0.19176840782165527,0,0.07658921182155609
34898_0007_A_189	0.08427208662033081,0.09425017237663269,0.02386927232146263,0.2586002051830292,0,0.016726549714803696
34898_0007_A_193	0.06435773521661758,0.39127597212791443,0,0.07196225970983505,0,0
34898_0007_A_190	0.09095580875873566,0.10184761881828308,0.08730360865592957,0.169732004404068,0,0
34898_0007_A_191	0.09096220880746841,0.17528972029685974,0,0.16482743620872498,0,0
34898_0007_A_200	0.04826481640338898,0.17999230325222015,0,0.12707076966762543,0,0.07062464952468872
34898_0007_A_194	0.07527971267700195,0.1642851084470749,0.050495442003011703,0.13836213946342468,0,0
34898_0007_A_195	0.046372734010219574,0,0.1429549902677536,0.5330356359481812,0,0.12707990407943726
34898_0007_A_198	0.0212542787194252,0.20131602883338928,0.18299508094787598,0.2197985053062439,0,0
34898_0007_A_205	0.06192687898874283,0.15170451998710632,0,0.16290786862373352,0.024376213550567627,0.07127676904201508
34898_0007_A_207	0.04681224375963211,0.08589989691972733,0,0.37297868728637695,0,0.13275311887264252
