id	emotion
34526_0039_A_434	0.0641377717256546,0.0845344290137291,0.009150179103016853,0.04910193756222725,0.23169825971126556,0.20460551977157593
34526_0039_A_435	-0.013579782098531723,0.08769536018371582,0.0955636203289032,0.029128212481737137,0.13045884668827057,2.4920494556427
34526_0039_A_436	0.07210426032543182,0.18889561295509338,0.06910550594329834,0.16836927831172943,0.5856571197509766,0.34982264041900635
34526_0039_A_437	0.048643093556165695,0.0637100487947464,0.11840923130512238,0.20660457015037537,0.5028319954872131,0.7274265885353088
34526_0039_A_439	0.08180351555347443,0.08516539633274078,0.02501535601913929,0.17747211456298828,0.1789899617433548,0.29957690834999084
34526_0039_A_440	0.04781289026141167,-0.027745835483074188,0.0457136332988739,0.08348430693149567,-0.02284168265759945,2.84169340133667
34526_0040_A_441	0.06439130008220673,0.1323523223400116,0.007067205384373665,0.061159227043390274,0.1472436636686325,0.3012470304965973
34526_0040_A_442	0.10787111520767212,0.04450544714927673,-0.035288482904434204,0.10271871089935303,0.6103147268295288,1.2515286207199097
34526_0040_A_443	0.10477344691753387,0.051257871091365814,0.10640041530132294,0.13383622467517853,0.39758890867233276,0.672530472278595
34526_0040_A_444	-0.008211258798837662,0.049505770206451416,0.04571220278739929,0.16858737170696259,0.8471297025680542,1.686198353767395
34526_0040_A_445	0.043640267103910446,0.05283793434500694,0.08486774563789368,0.2170906960964203,0.7756940722465515,1.227674961090088
34526_0040_A_446	0.07074789702892303,0.05248294770717621,0.20389200747013092,0.07207739353179932,0.03821150213479996,0.1116878092288971
34526_0039_A_438	0.0328851155936718,0.03722535818815231,0.048875391483306885,0.05579017475247383,0.09847388416528702,0.20639215409755707
34526_0040_A_447	0.024492334574460983,0.054305121302604675,0.43326008319854736,0.2000282108783722,0.07172898203134537,0.04216187074780464
34526_0040_A_448	0.04054669663310051,0.09896982461214066,0.1123017966747284,0.8463050723075867,-0.018868466839194298,0.08941666781902313
34526_0040_A_449	0.050650518387556076,0.11102759093046188,0.21882134675979614,0.5532411932945251,0.11403561383485794,0.13698126375675201
34526_0040_A_450	0.16652481257915497,0.004570618271827698,0.4779631793498993,1.0934804677963257,1.0254989862442017,0.7450999021530151
34526_0040_A_451	0.013969581574201584,0.04138648509979248,0.2417983114719391,0.10160985589027405,0.19269926846027374,0.5233770608901978
34526_0040_A_452	0.14379830658435822,0.0559195801615715,0.07121671736240387,0.3493436872959137,0.09836585074663162,0.2771586775779724
34526_0040_A_453	-0.09407506883144379,0.18612471222877502,0.16094356775283813,0.4145657420158386,0.5658307671546936,2.273256301879883
34526_0040_A_454	0.04252762719988823,0.03885339945554733,0.011995645239949226,0.17888377606868744,0.12644167244434357,0.27658888697624207
34526_0040_A_455	0.032903414219617844,-0.06357734650373459,0.010686518624424934,1.5143417119979858,0.20876584947109222,0.5241957902908325
34526_0040_A_457	0.0377657525241375,-0.028336167335510254,-0.06864628195762634,1.9057857990264893,0.09502188116312027,0.08658881485462189
34526_0040_A_458	0.035998981446027756,0.4613080322742462,0.06817041337490082,0.18616464734077454,0.028333613649010658,0.1910931020975113
34526_0040_A_459	-0.01376296952366829,0.5730032324790955,0.058504968881607056,0.13625535368919373,0.10947737842798233,0.25157952308654785
34526_0040_A_460	0.15729917585849762,0.15998849272727966,0.10801650583744049,0.08462491631507874,0.33934029936790466,0.27740541100502014
34526_0040_A_461	0.1104767769575119,0.02610134333372116,0.04881399869918823,0.11635105311870575,0.22649671137332916,0.261292040348053
34526_0040_A_464	0.02484796568751335,0.09188448637723923,0.08921341598033905,0.2136169970035553,0.1273830682039261,0.14858390390872955
34526_0040_A_463	0.18051983416080475,0.4480714201927185,0.14619283378124237,0.15626110136508942,-0.02180253528058529,0.22230958938598633
34526_0040_A_462	0.1519242227077484,0.18864142894744873,0.009061338379979134,0.24149106442928314,0.11639095097780228,1.0237029790878296
34526_0040_A_466	0.18208874762058258,0.0623537115752697,0.23171594738960266,0.47899913787841797,0.4695286750793457,0.1963772028684616
34526_0041_A_469	0.8697009086608887,0.07877765595912933,0.01074625737965107,-0.013974841684103012,0.15271680057048798,0.40341195464134216
34526_0041_A_471	0.15271426737308502,0.10723837465047836,0.14332886040210724,0.14412088692188263,0.048813559114933014,0.18788667023181915
34526_0041_A_473	0.053631287068128586,0.043759509921073914,0.37395837903022766,0.03388479724526405,-0.05895181745290756,0.03938807174563408
34526_0040_A_465	0.01662425324320793,0.021988533437252045,0.023516656830906868,0.17240142822265625,0.06612781435251236,0.22494885325431824
34526_0041_A_470	0.7658658623695374,0.06098468601703644,0.04308077692985535,0.04932539537549019,0.14547128975391388,0.21359799802303314
34526_0041_A_472	0.03656909987330437,0.11875451356172562,0.18467512726783752,0.150593101978302,0.15969620645046234,0.4398933947086334
34526_0041_A_475	0.2023022323846817,0.04540275037288666,0.05994263291358948,0.16540132462978363,0.23914171755313873,0.4083578288555145
34526_0041_A_476	0.20673926174640656,0.01989593356847763,0.05332490801811218,0.19671982526779175,0.228236123919487,0.2836430072784424
34526_0041_A_478	0.19120176136493683,0.24052324891090393,0.07939004898071289,0.046897996217012405,0.052336759865283966,0.16771699488162994
34526_0041_A_479	0.03188113495707512,0.17544123530387878,0.20127339661121368,0.127824068069458,0.16719265282154083,0.6274791359901428
34526_0041_A_480	0.29861748218536377,0.4516718089580536,0.7110684514045715,0.008245009928941727,0.06480193883180618,0.09216044843196869
34526_0041_A_474	0.14655141532421112,0.22873952984809875,0.05939248204231262,0.034975577145814896,0.06992141157388687,0.0009679757058620453
34526_0042_A_481	0.1288733333349228,0.14134398102760315,0.04693637788295746,0.03517191484570503,0.08666760474443436,0.0948638767004013
34526_0042_A_482	0.11574958264827728,0.09649427980184555,0.017622949555516243,0.03201899304986,0.03957612067461014,0.02134019508957863
34526_0042_A_485	0.1356004923582077,0.13510718941688538,-0.0014999639242887497,0.20903797447681427,0.040178097784519196,0.6895752549171448
34526_0042_A_486	0.22592861950397491,0.12968984246253967,0.02365856058895588,0.14247751235961914,0.04636923223733902,0.6560605764389038
34526_0043_A_488	0.09363771975040436,0.1128414198756218,0.07810068130493164,0.13254190981388092,0.15574584901332855,0.20720495283603668
34526_0043_A_489	0.07423658668994904,0.06644362956285477,0.14594082534313202,0.34795722365379333,0.09013072401285172,0.17385488748550415
34526_0043_A_490	0.1468779295682907,0.14810845255851746,0.040440723299980164,0.31522679328918457,0.10496137291193008,0.5386919379234314
34526_0042_A_483	0.20064783096313477,0.6138125061988831,0.48467931151390076,0.0010337121784687042,0.6596464514732361,0.34312179684638977
34526_0043_A_491	0.06945757567882538,0.06339060515165329,0.04084023833274841,0.11931395530700684,0.056533314287662506,0.34352967143058777
34526_0043_A_493	0.15578384697437286,0.12150894850492477,0.0787678062915802,0.32496196031570435,0.1987922340631485,0.32918933033943176
34526_0043_A_495	0.11041046679019928,0.16962796449661255,0.7538107633590698,0.6522879600524902,0.1380409151315689,0.16791842877864838
34526_0043_A_498	0.06158800050616264,0.39913859963417053,0.0028514880686998367,0.17750141024589539,0.13447202742099762,0.18452636897563934
34526_0043_A_500	0.08077357709407806,0.09834010154008865,0.049988240003585815,0.12466514110565186,0.2875118553638458,0.5348490476608276
34526_0043_A_492	0.12097238004207611,0.2995506823062897,0.28476589918136597,0.06940998136997223,0.22273381054401398,0.4108368456363678
34526_0043_A_494	0.15988369286060333,0.12257380038499832,0.0524301677942276,0.40423014760017395,0.1770177185535431,0.3157323896884918
34526_0043_A_497	0.3299318552017212,0.19591042399406433,0.0762648731470108,0.0775984525680542,0.30035120248794556,0.5103370547294617
34526_0043_A_499	0.5638517737388611,0.21359330415725708,-0.05050377547740936,-0.04935600981116295,0.5945707559585571,2.0370023250579834
34526_0043_A_496	0.18980930745601654,0.09160123765468597,0.017401637509465218,0.08416794240474701,0.1886032372713089,1.662592887878418
34526_0043_A_501	0.06783543527126312,0.03984076529741287,0.0652884840965271,0.5574522614479065,0.05528659373521805,0.13874642550945282
34526_0043_A_504	0.07599972188472748,0.04128257930278778,0.09721773862838745,0.20832909643650055,0.06861237436532974,0.21998943388462067
34526_0043_A_502	0.10889159142971039,0.11653190106153488,0.04469449818134308,0.26025062799453735,0.032561905682086945,0.5562209486961365
34526_0043_A_505	0.13646607100963593,0.07310722023248672,0.015897931531071663,0.08879560232162476,0.09881458431482315,0.09149187803268433
34526_0043_A_506	0.09290416538715363,0.24164828658103943,-0.02108996920287609,0.15661068260669708,0.15337200462818146,0.20276106894016266
34526_0043_A_508	0.21129153668880463,0.6167612671852112,0.11236181855201721,0.05905831977725029,-0.006651928648352623,0.15317854285240173
34526_0043_A_509	0.06618146598339081,0.06071314215660095,0.17217107117176056,0.21810661256313324,0.35153162479400635,0.4701041281223297
34526_0043_A_503	0.1308896690607071,0.2093178629875183,0.012788789346814156,0.1385963261127472,0.07815632969141006,0.22736184298992157
34526_0043_A_507	0.20321963727474213,0.3795969784259796,0.08281072974205017,0.064643993973732,0.03882164508104324,0.22827871143817902
34526_0044_A_512	0.03741420432925224,0.07701613754034042,-0.003835408017039299,0.0583563931286335,0.0907788947224617,0.07907181978225708
34526_0044_A_514	0.1383097916841507,0.23863151669502258,0.004777969792485237,0.20630590617656708,0.18485091626644135,0.27437302470207214
34526_0045_A_517	0.05904434248805046,0.0029468312859535217,0.2064540684223175,0.48603472113609314,0.15864615142345428,0.2220766544342041
34526_0045_A_516	0.05047447606921196,0.0010319054126739502,0.24057048559188843,0.7240800857543945,0.23943202197551727,0.2289801985025406
34526_0045_A_519	0.20285780727863312,0.8506927490234375,0.22792401909828186,-0.027916301041841507,-0.06370174139738083,0.05711555853486061
34526_0045_A_518	-0.016065288335084915,0.04165617376565933,0.022288324311375618,0.22735297679901123,0.04976240545511246,0.21097825467586517
34526_0043_A_511	0.04315127059817314,-0.0205225870013237,0.008273320272564888,0.685863196849823,0.4161527156829834,0.07268515229225159
34526_0044_A_513	0.12802384793758392,0.21839427947998047,-0.0008007120341062546,0.21406468749046326,0.182992085814476,0.40311816334724426
34526_0043_A_510	0.12097258865833282,-0.024470843374729156,0.15572385489940643,0.14933621883392334,0.6466723084449768,0.1817755550146103
34526_0044_A_515	0.26195088028907776,0.12917479872703552,0.05423131585121155,0.1267891675233841,0.21356122195720673,0.1225859671831131
34526_0045_A_520	0.23215562105178833,0.931908130645752,0.10901129245758057,-0.015711840242147446,-0.0589638277888298,0.0063354335725307465
34526_0045_A_523	0.014200519770383835,-0.012894131243228912,0.2327955663204193,0.08547820150852203,0.05354244261980057,0.07689474523067474
34526_0045_A_527	0.050973933190107346,0.17697718739509583,0.0002227742224931717,0.06489698588848114,-0.010259052738547325,0.22973038256168365
34526_0045_A_522	0.02320997044444084,0.0042932406067848206,0.22183698415756226,0.04214753583073616,0.03720978647470474,0.05137971416115761
34526_0045_A_525	0.07716484367847443,0.088901586830616,0.055397868156433105,0.13283587992191315,0.2160944789648056,0.5026029944419861
34526_0046_A_528	0.3100321590900421,0.6356180310249329,0.07841062545776367,0.013046201318502426,0.06005314737558365,0.12123286724090576
34526_0045_A_521	0.040225427597761154,0.05931670218706131,0.036117181181907654,0.16518068313598633,0.11824525147676468,0.1581508070230484
34526_0045_A_524	0.1590004861354828,0.09956061840057373,0.11032158136367798,0.15821713209152222,0.1026386097073555,0.8015146255493164
34526_0045_A_526	0.028548043221235275,0.12045310437679291,-0.007472498342394829,0.07585424184799194,0.029097983613610268,0.2970534563064575
34526_0046_A_531	0.1009058803319931,0.6071382761001587,0.007038043811917305,0.18264620006084442,-0.014289489015936852,0.2237657904624939
34526_0046_A_529	0.3063015341758728,0.6259686350822449,0.10595235228538513,0.03418939188122749,0.05653328448534012,0.13613644242286682
34526_0046_A_532	0.13066519796848297,1.8331682682037354,-0.010880572721362114,0.11480309069156647,0.10060892254114151,0.08853389322757721
34526_0046_A_534	0.21208958327770233,0.14115303754806519,0.1883641481399536,0.26262661814689636,0.11042673140764236,0.9258360266685486
34526_0046_A_536	-0.08797608315944672,0.07189889997243881,0.4189799427986145,1.2289705276489258,0.05758119374513626,0.2994133234024048
34526_0046_A_535	-0.06798969209194183,0.08330342173576355,0.5048449039459229,0.5854401588439941,0.0980861559510231,0.4397223889827728
34526_0047_A_537	0.048315804451704025,0.01645294576883316,0.06271174550056458,0.3828190565109253,0.2091241478919983,0.3331919312477112
34526_0047_A_538	0.05420277640223503,0.009758643805980682,0.04000692069530487,0.33875080943107605,0.20356318354606628,0.3084847629070282
34526_0046_A_530	0.2969180941581726,0.6144886612892151,0.07885189354419708,-0.0026099123060703278,0.04956594854593277,0.11305108666419983
34526_0046_A_533	0.16005100309848785,0.08388000726699829,0.09121514856815338,0.5007384419441223,0.10598490387201309,0.19594106078147888
34526_0047_A_540	-0.055017877370119095,-0.007029496133327484,-0.04357007145881653,1.7004294395446777,0.14169682562351227,0.4924413859844208
34526_0047_A_541	-0.011851601302623749,0.008238159120082855,-0.02072165720164776,2.368231773376465,0.1005672886967659,0.28134965896606445
34526_0047_A_543	-0.03071780875325203,-0.06228821724653244,-0.07639019191265106,1.1961464881896973,0.12887834012508392,0.2661510705947876
34526_0047_A_539	0.07881854474544525,0.027908585965633392,0.0657823383808136,0.2544133961200714,0.16608275473117828,0.3276112973690033
34526_0047_A_544	-0.01630626991391182,-0.008556529879570007,-0.09108346700668335,2.6762354373931885,0.06971854716539383,-0.005394142121076584
34526_0047_A_545	0.04593848064541817,-0.013171501457691193,0.006416076794266701,2.0211966037750244,0.13253773748874664,0.060525666922330856
34526_0047_A_548	0.01341165229678154,0.06252777576446533,0.11356224119663239,0.45433446764945984,0.17162351310253143,0.2138359099626541
34526_0047_A_547	-0.021720457822084427,0.10050583630800247,0.051240816712379456,0.3441423773765564,0.11690539866685867,0.33069756627082825
34526_0047_A_542	0.03917945548892021,0.0760948434472084,0.16132889688014984,0.18039627373218536,0.18809004127979279,0.16050641238689423
34526_0047_A_549	0.11741669476032257,-0.01688898354768753,-0.013695968315005302,0.33876654505729675,0.35407230257987976,0.1600179672241211
34526_0047_A_551	0.07876338064670563,0.056401245296001434,0.017928333953022957,0.11877749860286713,0.16653044521808624,0.31049880385398865
34526_0047_A_552	0.030168097466230392,-0.020270369946956635,0.04616771638393402,0.12128794193267822,0.19605298340320587,0.4066077768802643
34526_0047_A_555	0.08611388504505157,0.15108725428581238,0.025713937357068062,0.215638667345047,0.12856696546077728,0.12634862959384918
34526_0047_A_556	0.021876167505979538,0.048603355884552,0.016029926016926765,0.3289312422275543,0.3851899206638336,0.23494379222393036
34526_0047_A_550	0.02241278812289238,0.10473903268575668,0.02685062773525715,0.12448388338088989,0.1057613268494606,0.2556922733783722
34526_0047_A_553	0.042854201048612595,-0.03302671015262604,0.07638786733150482,0.10852497816085815,0.2338317185640335,0.45549044013023376
34526_0047_A_554	-0.006106395274400711,0.047940514981746674,0.05033943057060242,0.29517272114753723,0.10661838203668594,0.20358391106128693
34526_0047_A_557	0.038127314299345016,0.040947020053863525,0.0023251045495271683,0.21493156254291534,0.3410278856754303,0.2971230745315552
34526_0047_A_562	-0.009662020951509476,0.014173589646816254,0.06510885059833527,0.15958359837532043,0.13035772740840912,0.324695885181427
34526_0047_A_561	-0.004056323319673538,0.021266363561153412,0.10587760806083679,0.287937730550766,0.20530106127262115,0.4688464403152466
34526_0047_A_563	0.006519388407468796,-0.01858886331319809,0.3255697786808014,0.33528879284858704,0.27518126368522644,0.07880109548568726
34526_0047_A_564	-0.008880097419023514,0.041205815970897675,0.3815387189388275,0.15630720555782318,0.5034056305885315,0.12077070772647858
34526_0047_A_565	-0.001149941235780716,-0.0045609548687934875,0.034986913204193115,0.12068730592727661,0.12326181679964066,0.08312413096427917
34526_0047_A_566	0.017910253256559372,0.1028120368719101,0.23202097415924072,0.10913048684597015,0.17986585199832916,0.1638183444738388
34526_0047_A_568	0.10555870831012726,0.1388675570487976,0.0492483526468277,0.19694997370243073,0.03572634607553482,0.1673939973115921
34526_0047_A_569	-0.0003244467079639435,0.044848181307315826,0.12621548771858215,0.19859819114208221,0.23497848212718964,0.51416015625
34526_0047_A_570	-0.0017349012196063995,0.006075434386730194,0.20394565165042877,0.6881764531135559,0.17316921055316925,0.22590525448322296
34526_0047_A_572	-0.036314044147729874,-0.0654919445514679,-0.12226015329360962,2.700639486312866,0.058306045830249786,0.20150139927864075
34526_0047_A_573	-0.01399991288781166,-0.04255903512239456,0.06395626068115234,1.2838059663772583,0.08696860820055008,0.6304446458816528
34526_0048_A_575	0.19116951525211334,0.245920330286026,0.06564447283744812,0.25711318850517273,0.12249647825956345,0.12715564668178558
34526_0047_A_567	-0.0165390782058239,-0.12361695617437363,0.09053536504507065,2.623241662979126,0.0919589176774025,0.060486312955617905
34526_0048_A_577	0.1172914057970047,0.24987569451332092,0.08285018801689148,0.04758519306778908,0.17270277440547943,0.3686316907405853
34526_0048_A_579	0.04563237354159355,0.06384800374507904,0.10293242335319519,0.30985671281814575,0.18704037368297577,0.4996146261692047
34526_0048_A_578	0.049800675362348557,0.47008416056632996,0.08346424996852875,0.06213567778468132,0.10631189495325089,0.3463938534259796
34526_0048_A_582	0.14878933131694794,0.028981320559978485,0.1601228266954422,0.22146840393543243,0.29471513628959656,0.670574426651001
34526_0048_A_576	0.015211235731840134,0.07466889917850494,0.07925260066986084,0.3317018449306488,0.2464512139558792,0.09563547372817993
34526_0048_A_580	-0.011776108294725418,0.047522448003292084,-0.0002482365816831589,0.17801284790039062,0.13342298567295074,0.26037532091140747
34526_0048_A_581	0.0826617032289505,0.0681384950876236,0.4996868669986725,0.2579774260520935,0.09587643295526505,0.09520202875137329
34526_0048_A_583	0.057316701859235764,0.042231615632772446,0.6749687790870667,0.3348313868045807,0.0027922187000513077,0.021929573267698288
34526_0048_A_585	0.0720340758562088,0.059535615146160126,0.03279982507228851,0.5420831441879272,0.07804221659898758,0.11941297352313995
34526_0048_A_584	0.06271462142467499,0.13631919026374817,0.09982138872146606,0.4098447263240814,0.1358807533979416,0.3681506812572479
34526_0049_A_592	-0.03204931691288948,0.04066287726163864,0.06255881488323212,0.21468204259872437,0.11828131228685379,0.2765737771987915
34526_0048_A_586	0.07911117374897003,0.08788356930017471,0.03181318938732147,0.06911396980285645,0.0794953778386116,0.14061805605888367
34526_0048_A_590	0.10109244287014008,0.8134115934371948,-0.05198395252227783,0.09458833932876587,0.09954086691141129,0.04658618941903114
34526_0049_A_593	-0.03000553324818611,0.011434264481067657,0.04777701199054718,0.1333295702934265,0.09779790788888931,0.19367261230945587
34526_0049_A_594	0.2630622982978821,0.1577877700328827,0.07076245546340942,0.007360104471445084,0.12961460649967194,0.2846185863018036
34526_0048_A_588	0.05076481029391289,0.02246812731027603,0.024970145896077156,0.09119448065757751,0.08753935247659683,0.13098618388175964
34526_0048_A_587	0.07331489026546478,0.024931512773036957,0.037407830357551575,0.07663972675800323,0.11041463166475296,0.2657015323638916
34526_0048_A_589	0.0470459870994091,0.029846228659152985,0.015844406560063362,0.07621526718139648,0.11897445470094681,0.16411487758159637
34526_0049_A_591	0.03207628056406975,0.035949014127254486,0.04737904667854309,0.23220059275627136,0.0930292084813118,0.27730777859687805
34526_0049_A_597	0.09678621590137482,0.11346698552370071,0.09511052072048187,0.18207429349422455,0.04959917813539505,0.2593848407268524
34526_0049_A_599	0.056069161742925644,-0.0038718804717063904,0.11079704761505127,1.3577196598052979,0.14168299734592438,0.0874847024679184
34526_0049_A_598	0.5500856041908264,0.055863477289676666,0.08853307366371155,0.13667042553424835,0.10889894515275955,0.5496560335159302
34526_0049_A_602	0.13175351917743683,0.04373732954263687,0.032861024141311646,0.0492754764854908,0.08798754960298538,0.13251864910125732
34526_0049_A_601	0.0477168969810009,0.029451511800289154,0.40464451909065247,0.08859729766845703,0.04714537411928177,0.10067395865917206
34526_0049_A_603	0.03955904766917229,0.06694279611110687,0.3464460074901581,0.04030938819050789,0.07038290053606033,0.15354077517986298
34526_0049_A_595	0.2618884742259979,0.19419258832931519,0.05427812039852142,0.017066840082406998,0.12202245742082596,0.07125703990459442
34526_0049_A_596	0.16125182807445526,0.12901532649993896,0.08187161386013031,0.09930841624736786,0.1497717946767807,0.9423227906227112
34526_0049_A_600	0.04702533408999443,0.057146601378917694,0.03411500155925751,0.10128693282604218,0.07804173976182938,0.13301916420459747
34526_0049_A_604	0.16554011404514313,0.06915674358606339,0.007978158071637154,0.08157886564731598,0.24294109642505646,0.08421878516674042
34526_0049_A_605	0.05143721029162407,0.052343882620334625,0.10386815667152405,0.08275742828845978,0.31016576290130615,0.07251355051994324
34526_0049_A_607	0.04847399517893791,0.029944680631160736,0.06471158564090729,0.4308168590068817,0.10691211372613907,0.25186687707901
34526_0049_A_608	0.23992063105106354,0.18034100532531738,0.09018401801586151,0.1601986140012741,0.09958187490701675,0.2368737906217575
34526_0049_A_609	-0.03000553324818611,0.011434264481067657,0.04777701199054718,0.1333295702934265,0.09779790788888931,0.19367261230945587
34526_0049_A_610	0.10794468224048615,0.0858139619231224,0.06878535449504852,0.08028566837310791,0.19513528048992157,0.18320687115192413
34526_0049_A_606	0.015881787985563278,0.04552736133337021,0.09649281203746796,0.07611966133117676,0.34696561098098755,0.06674633920192719
34526_0049_A_611	0.04764349386096001,0.08203773945569992,0.2014593482017517,0.06595019996166229,0.1589995175600052,0.22424668073654175
34526_0049_A_613	0.06691180169582367,0.0688692107796669,0.06397625803947449,0.08905822038650513,0.03435990959405899,0.10918384790420532
34526_0050_A_618	0.05650587007403374,0.04080232232809067,0.018591882660984993,0.13425561785697937,0.07847429066896439,0.049236785620450974
34526_0050_A_619	0.15085451304912567,0.0930505320429802,0.11545009911060333,0.12949757277965546,0.33783993124961853,0.28941094875335693
34526_0050_A_620	0.12174053490161896,0.12798568606376648,0.06910426914691925,0.008908633142709732,0.03274688869714737,0.17030295729637146
34526_0049_A_614	0.023829232901334763,-0.0062315985560417175,0.09611216187477112,0.24607735872268677,0.2797008454799652,0.11740316450595856
34526_0049_A_615	0.06735919415950775,0.0070805624127388,0.5087407827377319,0.7701433897018433,0.14361946284770966,0.13700324296951294
34526_0049_A_616	0.05911026522517204,0.037012793123722076,0.25967147946357727,0.3085673749446869,0.20058958232402802,0.12043993175029755
34526_0050_A_617	0.010920833796262741,0.061620257794857025,0.04653610289096832,0.21112734079360962,0.15396355092525482,0.1514654904603958
34526_0050_A_621	0.030155818909406662,0.0662819966673851,0.037048473954200745,0.10733097791671753,0.23696930706501007,0.43475502729415894
34526_0050_A_622	0.03955904766917229,0.06694279611110687,0.3464460074901581,0.04030938819050789,0.07038290053606033,0.15354077517986298
34526_0050_A_623	0.07903741300106049,0.06130804866552353,0.08870500326156616,0.08688320219516754,0.19367362558841705,0.14403827488422394
34526_0051_A_624	0.04335860535502434,0.0967872366309166,0.0872252881526947,0.06072967126965523,0.1970437914133072,0.2248840034008026
34526_0051_A_625	0.05017022415995598,0.1313326060771942,0.06044965982437134,0.3544398844242096,0.00663391686975956,0.44603028893470764
34526_0052_A_627	0.12653417885303497,0.030635781586170197,0.024899693205952644,0.10388903319835663,0.15004806220531464,0.12449261546134949
34526_0052_A_628	0.10144169628620148,0.035508789122104645,0.0481531023979187,0.0707821398973465,0.12529240548610687,0.16647987067699432
34526_0052_A_629	0.45952945947647095,1.3112894296646118,-0.0797310322523117,0.008351314812898636,-0.06328584998846054,0.2104833573102951
34526_0052_A_631	0.15511487424373627,0.2189663052558899,0.08102279901504517,0.1919494867324829,0.4121924638748169,0.1300174444913864
34526_0052_A_633	0.08394818007946014,0.04210222512483597,0.10313576459884644,0.16303877532482147,0.4601121246814728,0.18461059033870697
34526_0052_A_634	0.08394818007946014,0.04210222512483597,0.10313576459884644,0.16303877532482147,0.4601121246814728,0.18461059033870697
34526_0052_A_635	0.06027476117014885,0.02847176045179367,0.10522544384002686,0.08882023394107819,0.37973904609680176,0.22662843763828278
34526_0052_A_636	0.03164948150515556,0.0956621766090393,0.4030260443687439,0.0483955480158329,0.11987955123186111,0.159324049949646
34526_0052_A_632	0.10120873153209686,0.07918955385684967,0.02730509825050831,0.05996512249112129,0.11304009705781937,0.3852646052837372
34526_0052_A_638	0.05929530784487724,0.08699673414230347,0.05560195446014404,0.2150842249393463,0.31591498851776123,0.20482294261455536
34526_0052_A_639	-0.002950090914964676,0.060594119131565094,0.10688155889511108,0.17996710538864136,0.18723943829536438,0.12641693651676178
34526_0052_A_640	0.040993582457304,0.08425239473581314,0.02943676896393299,0.09843900799751282,0.0190816018730402,0.20654843747615814
34526_0052_A_642	0.04176045581698418,0.07193417102098465,0.00156472809612751,0.10457515716552734,0.0792812779545784,0.18990875780582428
34526_0052_A_644	0.20453549921512604,0.15297254920005798,0.041877105832099915,0.1409246325492859,0.14708246290683746,0.24225129187107086
34526_0052_A_645	0.20990116894245148,0.18757528066635132,0.07610766589641571,0.06454144418239594,0.16316340863704681,0.3961721956729889
34526_0053_A_646	0.05669699236750603,0.09697268158197403,0.03484044969081879,0.11762219667434692,0.21477746963500977,0.26819801330566406
34526_0053_A_647	0.05669699236750603,0.09697268158197403,0.03484044969081879,0.11762219667434692,0.21477746963500977,0.26819801330566406
34526_0053_A_649	0.10408070683479309,-0.011372771114110947,0.01397273875772953,2.3817155361175537,0.1354048103094101,0.08243982493877411
34526_0053_A_654	0.24891191720962524,-0.03019297868013382,-0.057335272431373596,2.26251482963562,0.28627774119377136,0.5857550501823425
34526_0053_A_656	-0.0018111355602741241,0.015177719295024872,0.06477569788694382,0.7972585558891296,0.12499243766069412,0.2080366462469101
34526_0053_A_657	0.24293820559978485,0.08437895774841309,0.1013706624507904,0.16235490143299103,0.6422846913337708,0.4606095850467682
34526_0053_A_659	0.09262286126613617,0.07293131947517395,0.14797940850257874,0.12381339073181152,0.4061611592769623,0.2737438380718231
34526_0053_A_660	0.16407816112041473,0.087485171854496,0.11176018416881561,0.1631898134946823,0.2714601755142212,0.3242647349834442
34526_0053_A_662	0.13014988601207733,0.015221484005451202,0.08597372472286224,0.6630092263221741,0.24890349805355072,0.12916705012321472
34526_0053_A_663	0.06667594611644745,0.1041516661643982,0.030866460874676704,0.1297442764043808,0.2859691083431244,0.2918618321418762
34526_0053_A_664	0.06667594611644745,0.1041516661643982,0.030866460874676704,0.1297442764043808,0.2859691083431244,0.2918618321418762
34526_0054_A_666	0.1699811965227127,-0.0012759529054164886,-0.01728898100554943,0.07991087436676025,0.10445428639650345,1.6387325525283813
34526_0054_A_667	0.019109021872282028,0.48465022444725037,0.09527808427810669,0.10213913023471832,0.16346128284931183,0.17645223438739777
34526_0054_A_668	0.06840173900127411,0.6103668808937073,0.10871860384941101,0.10113601386547089,0.24292980134487152,0.16858042776584625
34526_0054_A_669	0.0007090084254741669,0.5867202877998352,0.12684118747711182,0.0891098827123642,0.17965523898601532,0.15824846923351288
34526_0054_A_671	0.11764149367809296,0.13396798074245453,-0.040246427059173584,-0.04758141562342644,0.03354949504137039,0.12344363331794739
34526_0054_A_672	0.05607561394572258,0.17833125591278076,0.07538242638111115,0.292193204164505,0.41992318630218506,0.11761175096035004
34526_0054_A_674	0.007702808827161789,0.05846887081861496,0.20476561784744263,0.034869078546762466,0.28702595829963684,1.525498390197754
34526_0054_A_675	0.07210616767406464,0.12337032705545425,0.0467773973941803,0.2548714280128479,0.1978577822446823,0.9001768231391907
34526_0054_A_676	0.04340962693095207,-0.0228261835873127,0.12958264350891113,1.1368131637573242,0.3545382022857666,0.18171660602092743
34526_0054_A_677	0.1229240745306015,0.2241305708885193,0.19181199371814728,0.2389419972896576,0.3066074550151825,0.33202311396598816
34526_0054_A_678	0.14096896350383759,0.21257522702217102,0.0036437083035707474,0.29663196206092834,0.1200859323143959,0.7727130055427551
34526_0054_A_679	0.1328224241733551,0.1436571478843689,0.23633942008018494,0.09495280683040619,-0.0005578603595495224,0.2897665500640869
