id	emotion
34170_0051_A_786	0.13771653967754294,0.25660491329617796,0.005731555361611148,0.010307406734985612,0.053518536407500504,0.008739320673824599
34170_0052_A_788	0.02107773148454726,0.013661273898712047,0.004831291393687327,0.02343452029163018,0.028279142770528176,0.021456533134914933
34170_0052_A_790	0.03273760891364266,0.04047519490898897,0.0033233000896871093,0.01581265166169032,0.01759015731125449,0.02441389326704666
34170_0052_A_792	0.05052628731743122,0.05244449499684076,0.01287962382969757,0.021451236059268318,0.08226774198313554,0.11148218820647646
34170_0052_A_793	0.014863480588731668,0.016115695831831547,0.01977202190319076,0.038631150506747265,0.0201080526826748,0.10136444883731505
34170_0052_A_794	0.18838221998788263,0.44600854796202233,0.4771394775404284,1.065954632870853,0.009128332999534906,0.7600797535230717
34170_0052_A_795	0.01170144979842007,0.004722402729870131,0.02824935900668303,0.03869114014475296,0.016776476645221312,0.11486732837123176
34170_0052_A_796	0.046950218997274834,0.003115460771368816,0.01725268316610406,0.03782107319372396,0.07024812633171679,0.06222882443107665
34170_0052_A_798	0.03165778750165676,0.03859604782580088,0.018351063489293058,0.06136163626021395,0.07395685175433755,0.024235893638494113
34170_0052_A_799	0.5724854314699769,0.06508165188133716,0.00724505294735233,0.03333735022072991,0.31263035996817057,0.15463233295207224
34170_0052_A_800	0.3601585565600544,0.016883263760246337,0.021067568535606068,0.022900726397832236,0.24171632726987202,0.1617991102859378
34170_0052_A_801	0.2458706590967874,0.050225540933509664,0.011254707809227207,0.03641314198418209,0.09332749961564939,0.13894869751141717
34170_0052_A_802	0.053471359878312794,0.012418120335011431,0.9986795499920844,0.09000762958700459,0.031233703459535415,0.02085695685042689
34170_0052_A_803	0.1602440188017984,0.03926771849316234,0.01941038380221774,0.04353851358561466,0.05119238283174733,0.06267248133663088
34170_0052_A_804	0.013922101727803237,0.008974268333986403,0.00310147013515234,0.037113727706794934,0.04826124324924118,0.03141445718162383
34170_0052_A_806	0.039520269127873084,0.028826894506346436,0.003538607883577546,0.07224369322260221,0.07243024237686768,0.027705118634427584
34170_0052_A_807	0.03417724762888004,0.018793463955322897,0.004037827936311564,0.06542493615609904,0.055330199049785735,0.036537757810826105
34170_0053_A_810	0.040023150644265114,0.0395243878592737,0.06238798048192014,0.04360297182574868,0.092638779974853,0.09325726192910225
34170_0053_A_811	0.01602270723475764,0.014576436843102178,0.014280678626770776,0.044884664153990644,0.054051581087211774,0.06241665937316914
34170_0053_A_814	0.029293399579667794,0.009556823968887329,0.9219868809605638,0.03206314160876597,1.3874627768993377,0.05507996179318676
34170_0053_A_815	0.03131783625576645,0.02634025402367115,1.161467798302571,0.0173263586165073,1.2552919181684654,0.0370518350508064
34170_0053_A_816	0.04678965888451785,0.02279070489651834,0.12348601303528994,0.028519363903130097,0.5744125078587483,0.08532579137633244
34170_0053_A_818	0.06785536969546228,0.019779248508469512,0.06141465841016422,0.04782861842152974,0.8167056965952119,0.08743458264507353
34170_0053_A_819	0.02596321022040987,0.006586936193828781,0.09340408379212022,0.03431285202968866,0.5713990171595166,0.039420377323403956
34170_0054_A_822	0.24359935324949525,0.36353778758396704,0.0027221187328298887,0.05260582124659171,0.13194659481135507,0.04846559170400724
34170_0054_A_823	1.9257514177511137,0.676461890588204,0.005735027339930336,0.016867410143216452,0.09310217614596089,0.12779214708910633
34170_0054_A_824	0.3563975001530101,2.405356315771739,0.0002618555910885334,0.008609593217261135,0.015264263190329074,0.017444304675639916
34170_0054_A_828	0.0836956955337276,0.11711103754738968,1.0049722415705522,0.39784359009936454,0.04443659143677602,0.1438516621167461
34170_0054_A_829	0.0756726977104942,0.21416437098135552,0.8392161764825384,0.3011732826319834,0.054544869693927474,0.10078438243363053
34170_0054_A_832	0.02010104077247282,0.021224008675199003,0.6050106385257095,0.1906336051101486,0.2210357600512604,0.3742225312472631
34170_0054_A_835	0.019338264355125527,0.06103878644450257,0.705154019407928,0.5779842378882071,0.11640684522377948,0.12926432550108682
34170_0054_A_838	0.02020402776543051,0.024750051038184513,0.2661721097771078,0.15005097050840657,0.247270796696345,0.4640819943199555
34170_0054_A_839	0.02291719703935087,0.01936974113341421,0.04459594710109135,0.06860114709318926,0.36554906511058405,0.5230557356029749
34170_0054_A_840	0.027800952984640998,0.006652273474416386,0.024038911098614335,0.07203622845311959,0.36643057527641454,0.16810194080074628
34170_0054_A_843	0.0310977252976348,0.0038788678745428724,0.016286458222505948,0.04771726085649182,0.24683305984362958,0.05914052296429872
34170_0054_A_844	0.030803422311631336,0.0058218963774076355,0.0014211170530567569,0.06848244980598489,0.49076056803266205,0.08988566370680928
34170_0054_A_845	0.03267456839870041,0.005080619462144872,0.00209462835919112,0.061475787327314416,0.2875611312066515,0.014708494371734559
34170_0054_A_846	0.033769615904505675,0.010383952874690294,0.008499376382678746,0.07072030561976135,0.5861000151683886,0.10572280284250155
34170_0054_A_847	0.027399665598447122,0.009400217413591844,0.06852012472227216,0.0780852805590257,0.2508341836587836,0.264598047764351
34170_0054_A_848	0.011520190288623175,0.02324609001322339,0.013501496108559271,0.05668911193497479,0.16179382409900428,0.18292709263041612
34170_0054_A_849	0.02931026928126812,0.02891107025401046,0.11794487020621698,0.05700859946664423,0.11690880640720329,0.09068133115457991
34170_0054_A_853	0.021657095337286592,0.021926950686611237,0.003994529034631948,0.05660146477942666,0.08974961745552718,0.03642897958634421
34170_0054_A_854	0.01772619509138167,0.008605224802158775,0.07509088890316584,0.04608965486598512,0.09079364512969429,0.03641453549110641
34170_0054_A_855	0.01419133060456564,0.0282662391429767,0.012996530816114196,0.036571628181263804,0.07022368001441161,0.03715939795753608
34170_0054_A_856	0.023964354256168007,0.0036384565173648298,0.0028169837780296805,0.04713301355174432,0.08146076103051504,0.019774019745333743
34170_0054_A_858	0.019034058305745324,0.02448637476967027,0.041448680780983224,0.021408688416704534,0.3996680377051235,1.1154083908845982
34170_0054_A_862	0.05797387779069444,0.028090527750706924,0.023729090889294945,0.010352920519653709,0.6461992087463538,0.1510511870884026
34170_0054_A_865	0.013942203282689053,0.007245898623174677,0.00721464577751855,0.031349321664310995,0.1532308713067323,0.04989996167520682
34170_0054_A_866	0.24033321912089983,0.03160574728002151,0.013835263609265288,0.040447331770944096,0.9440487797061603,0.12500124969519674
34170_0054_A_870	0.09016359248198569,0.0028092341187099614,0.006284725277995069,0.048306307988241315,0.13604567929481465,0.060179585951846096
34170_0055_A_874	0.07712674574771275,0.024338730283003922,0.01792926002914707,0.02373189120553434,0.4319157126514862,1.4110659939547379
34170_0055_A_875	0.24390383273518335,0.044420444538506375,0.018342592443029087,0.10673119905404746,1.0646188624203206,0.3708896151433388
34170_0055_A_876	0.07899177661165596,0.02135868325131014,0.020926416541139282,0.008009207861808438,0.3926592119038105,1.9155866426726182
34170_0055_A_879	0.043117630085907875,0.017441273705723386,0.006004421420705815,0.07686844024186333,0.9123798698186875,0.4331378528227408
34170_0055_A_880	0.0037837486403683816,0.03655767439631745,0.15964342143076163,0.06256619739967087,0.43424186501652007,1.541573658088843
34170_0055_A_881	0.00987590008492892,0.011248782168452938,0.009504482972746094,0.0648327184918647,0.16843643360771238,0.04835498062893748
34170_0055_A_884	0.03197461111703888,0.011267037650880714,0.007807466302377482,0.03382814110567173,0.17226000456139445,0.011152506522679082
34170_0055_A_885	0.0014365140659113726,0.008888256029846768,0.25664101804917056,0.17017498047401508,0.3773275543935597,0.6896377277250092
34170_0055_A_890	0.07277760468423367,0.0054580901283770794,0.01574080081190914,0.06608471552996585,0.6513459684948126,0.05212555167575677
34170_0055_A_891	0.04455540535661082,0.011580218056527277,0.039256004802882674,0.08684458046530684,0.4853556102141737,0.14039722631374996
34170_0055_A_892	0.07597832102328539,0.029547861924705408,0.005634031250762442,0.05333166106138378,0.18616892776141564,0.04997574998609101
34170_0055_A_893	0.19717055764049293,0.01623174745279054,0.026970670690449575,0.046268441085703674,0.6611147820949554,0.0840503146018212
34170_0055_A_894	0.1941143886341403,0.08886722640600056,0.010640924672285716,0.02945584101447215,0.12041593872321149,0.07784213836615284
34170_0055_A_898	0.08172055640413114,0.022019957025380184,0.00961089376360178,0.06260201123853525,0.8616615967204173,0.10350494136024888
34170_0055_A_902	0.06803914446694155,0.029334957959751287,0.46742092346151665,0.02168511476290102,2.948279107610384,0.25984733987133946
34170_0055_A_903	0.1985627033902953,0.05971351601959517,0.03402120940542469,0.04091399112561097,1.1352013861139616,0.08271862153584758
34170_0055_A_910	0.058404007817928996,0.0403191338526085,0.017120553359078864,0.12411902005939433,1.269639461239179,0.09198431251182532
34170_0055_A_913	0.030925653874874115,0.036513212230056526,0.3932709071474771,0.019792089211599282,2.7947030494610465,0.1907009092431205
34170_0055_A_914	0.14366488214582204,0.0455399532802403,0.02420355880943438,0.044122330239042634,1.2978912236789861,0.08193157506951441
34170_0056_A_916	0.027779888159905872,0.010259301324064532,0.007797369826585055,0.09861684831945847,0.5115968277677894,0.13969802903787543
34170_0056_A_918	0.034710647678002714,0.013207165171237042,0.006388077636559804,0.02883294802935173,0.39769425832976896,0.042428587144240734
34170_0056_A_920	0.04089104873128235,0.011597202423339089,0.03753130012579883,0.22311903111015755,1.4017681987335284,0.17477882338377337
34170_0056_A_921	0.0269303308489422,0.017282498585215456,0.03288168260284389,0.24260609628011784,0.9645212221890689,0.15035699863607685
34170_0056_A_924	0.07989690489290903,0.006709667454318453,0.011439419972399872,0.015622392409325888,1.2207648672163485,0.5319330343976617
34170_0056_A_925	0.1225137309792141,0.0068502293433994055,0.0034703821564714115,0.02677276568332066,0.28964261524379253,0.3031405312009156
34170_0056_A_926	0.16700985465819634,0.0044291816962262,0.00943129600879426,0.02004490001127124,0.15171155921804408,0.11552422776973496
34170_0056_A_927	0.174848031749328,0.004174659311926613,0.010653363820165396,0.02641859386737148,0.17405279499168197,0.30502836803595224
34170_0058_A_934	0.2785507446154952,0.008000331123669942,0.057713793439324944,0.02853988860733807,0.21121360664255914,0.09453114125256736
34170_0058_A_935	0.028598142793634908,0.00991772460207964,0.005596465275933346,0.03619465603648374,0.08303753331225985,0.040081605646992105
34170_0058_A_937	0.06386771708882104,0.011781508630762497,0.018182662331188718,0.02121258295762042,0.18859039572998884,0.03370603026123717
34170_0058_A_939	0.04842637209997823,0.008504629872428875,0.0025681452360004184,0.03876652323330442,0.3260603193814555,0.01061900829275449
34170_0058_A_940	0.000906444558252891,0.009678275953046978,0.18880699480262897,0.17727807788178324,0.6654174694170554,0.7333821419626474
34170_0059_A_951	0.026278536572741967,0.014095362438820301,0.09006864901942513,0.07604211492774388,0.37117419137308993,1.2862838670611383
34170_0059_A_948	0.027873970451764762,0.0017074214372163016,0.0,0.016021152818575503,0.31909780919862285,0.21432930027755595
34170_0059_A_962	0.11419367102595668,0.005348198624172559,0.018125381716527045,0.023750183467442794,0.13184467496660848,0.2542090213857591
34170_0059_A_965	0.047388064737121254,0.0012565020782252154,0.002675274418046077,0.015679328865371645,0.41073753728220863,0.059587334546570975
34170_0059_A_966	0.024085878078282497,0.00770065567145745,0.02450360372119273,0.014700431496991465,0.23360554315149784,0.06842483452831706
34170_0060_A_973	0.11327887874407072,0.012140616192482412,0.008265101249950627,0.02560583801629643,0.8075770804037651,0.11275066961534322
34170_0060_A_975	0.009627224241072933,0.005147540449009587,0.016775887948460876,0.04304817042623957,0.20201009549200538,0.06086404623153309
34170_0060_A_979	0.05769800394773483,0.02969173143307368,0.02054739133454859,0.07639259177570541,0.18359407293610275,1.6700506346921127
34170_0060_A_980	0.11364263069505492,0.012199915992096065,0.016835774799498417,0.13484467179514467,1.050626508270701,0.3691991885503133
34170_0060_A_987	0.0957243739782522,0.030480686373387772,0.016529163035253685,0.04129861203643183,0.31227419773737586,1.9860721570750077
34170_0060_A_988	0.3249128742143512,0.20212661217277247,0.012217681125427288,0.1135527078450347,0.3504512973750631,1.523328692962726
34170_0060_A_989	0.2707249050649504,0.08364896484805892,0.03758672880940139,0.07653586491942405,0.46514949422950547,0.25711421032901854
34170_0060_A_990	0.17857062068457402,0.15042718407542754,0.030809409342085325,0.12706169264080625,0.4589661080390215,1.5566092868645984
34170_0060_A_991	0.13138539088734735,0.052075531213389085,0.02832923127959172,0.10236235222158332,0.21171615021303297,0.11296229751314966
34170_0060_A_992	0.031005244044354188,0.06465730646935602,0.021534825970108307,0.099222284493347,0.2649846476813157,0.7320697552214066
34170_0060_A_993	0.01325129334193965,0.05093777314759791,0.01538111399083088,0.13430495892340938,0.44316862292277315,0.8515898417060573
34170_0060_A_997	0.003541630506515503,0.007207777087266247,0.04489678286093598,0.05944341438977668,0.3232618162408471,2.3322666096190607
34170_0060_A_998	0.04102867637799742,0.014941368461586535,0.005519682494923473,0.01661078236065805,1.4634777173399924,2.656748593846957
34170_0060_A_999	0.11454565552606558,0.04417229255583758,0.07936329325505843,0.06742566755662362,1.0781699272493521,1.0589541664967934
34170_0060_A_1000	0.033275164555137356,0.01961302717681974,0.01939345966093242,0.06483719989191741,0.3353551441182693,1.4422288984060287
34170_0060_A_1001	0.021004956628894435,0.006220749691904833,0.0071116723120212555,0.009523896065851052,0.8736863477776449,2.0894062275687855
34170_0060_A_1002	0.06976481220141675,0.030590589026299617,0.034961206302978096,0.06080264789052307,0.41465856010715163,1.2169986387093863
34170_0060_A_1003	0.0193857182127734,0.04369971219372625,0.06354757204341392,0.048312201610921576,0.17368154400998415,0.4765978905682763
34170_0061_A_1005	0.0431030933589985,0.00290994793176651,0.004275587294250727,0.019214159917707245,0.2446324935182929,0.4267160820464293
34170_0061_A_1007	0.04264754849718884,0.005205103630820909,0.0018310978232572476,0.025595131469890477,0.11268822974525392,0.3837518229149282
34170_0061_A_1008	0.08349473905594398,0.003000861072602371,0.004510397976264358,0.020413284772075713,0.16254108315333726,0.6832987633223335
34170_0061_A_1009	1.0514300495386124,0.06495177182368936,0.006627974736814697,0.007639455694394807,0.4243501164329549,0.16813329249465214
34170_0061_A_1010	0.3568818914548805,0.023486614196250834,0.0175054134024928,0.01442082291080927,0.2387043052120134,0.0908101819222793
34170_0062_A_1012	0.21210501336803037,0.019604191199565926,0.0013983314856886862,0.020922323541405302,0.8429214874903361,0.5405247599507372
34170_0062_A_1013	0.10110814798778543,0.022215282406735544,0.0003335896258552869,0.014400216188126555,0.4608805938313405,0.1542663042899221
34170_0062_A_1014	0.1085782107586662,0.006465109779189031,0.0002711040278275808,0.012471341958735137,0.5903457846492529,0.39769959850236775
34170_0062_A_1015	0.34464690207193294,0.010990860274372002,0.002489159364874164,0.01399509689072147,0.27164869870369635,0.1542663849890232
34170_0062_A_1016	0.022091575254065295,0.006274475727695972,0.029495660774409765,0.008549169315180431,0.4957507963602742,0.4901131248722474
34170_0062_A_1017	0.29389318148605525,0.0018371850252151488,0.0030587131312737863,0.03827594985874991,0.18510667347970106,0.2992453357825677
34170_0062_A_1018	0.038250261739206814,0.004602477113561084,0.0057175793529798576,0.03844119329781581,0.20943132429383693,0.47942933241526287
34170_0062_A_1019	0.04507980975322425,0.04723321126463513,0.013880834790567557,0.052394142878862716,0.2085261149952809,0.14084158079543463
34170_0062_A_1020	0.038549378766523056,0.017804338010804107,0.009633663824448982,0.03017963783737893,0.17657880852930247,0.08411888282668466
34170_0063_A_1024	0.01672002486884594,0.03976895731369344,0.0009602493761728206,0.0643985589966178,1.049229670315981,0.048324001324363056
34170_0063_A_1030	0.002721244440181181,0.02045675480233816,0.000829599720115463,0.03239809670485556,0.8191061861813069,0.03338409481802955
34170_0063_A_1031	0.008342695841565727,0.024246236962305073,0.08592201273034636,0.01979370473030334,0.33369984123855834,0.2605460691498592
34170_0063_A_1032	0.024353162463133533,0.016911974661828328,0.005667121630782882,0.027901952713727952,0.2297294661247482,0.09433097203727811
34170_0063_A_1035	0.03107692676130682,0.003706084021056692,0.0043910401407629245,0.055630718482037385,0.5078646938006083,0.03631060728803277
34170_0063_A_1043	0.024872634536586703,0.0030606095911934967,0.011159988034827012,0.03988063472012679,0.18660586044813196,0.031577810722713665
34170_0063_A_1051	0.021664609434083108,0.0011320092792933187,0.030182184822236502,0.03416130095720291,0.6453593670080104,0.021138972094437727
34170_0063_A_1055	0.01895943508328249,0.003614354459568858,0.005668428866192699,0.029760886177731056,0.6401719510555267,0.026860888861119744
34170_0063_A_1048	0.030490577993138382,0.013836675785326708,0.0003806157037615776,0.03231622267824909,0.5465808877100548,0.04251278946564222
34170_0063_A_1056	0.017502566613256932,0.004306313946532706,0.0037447293599446613,0.042341612450157606,0.5455061308418712,0.02858565633650869
34170_0063_A_1058	0.01871042234415654,0.0005829486103417973,0.005961154152949651,0.03884783942097177,0.20390506815165282,0.023428870062343777
34170_0063_A_1059	0.03595483784253398,0.009637897190017005,0.0072574063669890165,0.0322482012755548,0.12310804567920663,0.02395259190428381
34170_0063_A_1060	0.034152725657137735,0.0022996383641536037,0.0004916443489491939,0.033156683885802826,0.20147399750227732,0.02349522130098194
34170_0063_A_1061	0.020077437100311117,0.003374946191130827,0.002444989699870348,0.03609033864922821,0.22989336641815805,0.01324796776364868
34170_0064_A_1064	0.016299474068606892,0.010810784250497817,0.026458322140388194,0.02997246191371232,0.9162541995445888,0.01862126886068533
34170_0064_A_1065	0.016342055424077746,0.021319561110188564,0.035785027985305834,0.04395019586663694,0.963754015788436,0.042470204488684736
34170_0066_A_1091	0.021437322107764584,0.0053176882948415966,0.0023828482463917073,0.01428628668266659,0.09172448895600004,0.013859460487340885
34170_0066_A_1093	0.01467371632558449,0.03259354367231329,0.082105564904244,0.011525163011780627,0.16721815052442252,0.2970215603786831
34170_0066_A_1095	0.021467345436879743,0.015850454832737646,0.011026419916500649,0.017306451844827583,0.20553159868965545,0.04981145726051182
34170_0066_A_1096	0.01564861265166352,0.006136291761261721,0.01153534101322293,0.015698429484230777,0.03956021143433948,0.007108480421205362
34170_0067_A_1108	0.01117045022159194,0.005201723615755327,0.007066491339355708,0.025877357677867013,0.18005236455549797,0.041107976199903834
34170_0067_A_1110	0.02549550448699544,0.003258702812793975,0.0032556794739017885,0.041776325491567456,0.2171179330907762,0.1041445165911379
34170_0067_A_1122	0.013765679247444497,0.002029904257506132,0.0012084861130764086,0.031723528432970244,0.6250836211567123,0.0430109217762947
34170_0068_A_1126	0.01581751116706679,0.0035927662121442456,0.001411239958057801,0.0414544985940059,0.2028214881196618,0.01083602764798949
34170_0068_A_1129	0.014578274330900361,0.004653877553452428,0.1913632344144086,0.16252069572607675,1.055629269282023,0.022080897140161447
34170_0069_A_1131	0.006722442700993269,0.00445795152336359,0.07668701166985557,0.09835517945078513,0.6242029100035629,0.05428326311133182
34170_0069_A_1132	0.02915532109327614,0.04258277602493763,0.09639242296495165,0.14140082974918186,1.097354034582774,0.15497329651067654
34170_0069_A_1133	0.003339819687729081,0.13150382093153895,0.006218071165494621,0.07093407220672815,0.12674291782702007,0.02358352400236375
34170_0069_A_1134	0.0037182961978639165,0.11285584908133993,0.0030750183155760172,0.0544519580512618,0.09010451038678487,0.02214144110863951
34170_0070_A_1137	0.026959643652662638,0.012323439590788136,0.0004966558888554573,0.024515338808608553,0.14269931425030033,0.375666615460068
34170_0070_A_1138	0.3347978294516603,0.037873198798236744,0.00024910531161973876,0.03500867710681632,0.6625110972672701,0.2481395038155218
34170_0070_A_1139	0.21982045254359642,0.02482561074430123,0.02341024613318344,0.03854673774136851,1.0933145239949225,0.49709836468100543
34170_0070_A_1140	0.05433354391716421,0.013766469744344555,0.010813865639890233,0.05243426828334729,0.6570316661770146,0.2381104642835756
34170_0070_A_1141	0.054889871847505364,0.028698465848962466,0.004122903477400541,0.06617119770186641,0.9278566331913074,0.07902004102167362
34170_0070_A_1142	0.010616425052285192,0.022944867486755054,0.014515995622302096,0.030715803646792966,0.7569663628935814,0.2863146398992588
34170_0070_A_1143	0.023984635775559583,0.009924581336478392,0.00294917025603354,0.044605696108192205,0.36428950186818837,0.045581122351965556
34170_0070_A_1144	0.01574033621388177,0.017031239085675526,0.0010952686270078024,0.04904170326578121,0.5833539576580127,0.07449235441939285
34170_0070_A_1145	0.019630843532892565,0.007726216688752174,0.006345115260531505,0.04129745306757589,0.3291503049064583,0.047637679652931794
34170_0070_A_1146	0.016389438183008073,0.01780655124457553,0.00433068941347301,0.040561668536004916,0.31679078935024635,0.056901795347221194
34170_0070_A_1147	0.011395160690881312,0.013729474495630709,0.009296688763424755,0.029264238787194096,0.33206671122461556,0.05379971739991258
34170_0070_A_1148	0.021104116062633693,0.02140354097743208,0.005119464267045259,0.03572341249479602,0.38891250199327865,0.07976670425074796
34170_0070_A_1149	0.00241874810308218,0.014033311345459272,0.14596659960225225,0.006169363367371261,0.7132173291717967,2.169164943198363
34170_0070_A_1151	0.016691848100163043,0.02550971144810319,0.016448627016507088,0.04396944871793191,0.8368661907811961,0.1676075039741894
34170_0070_A_1152	0.019535345506543914,0.05334866140037775,0.08651753223190706,0.155313406077524,1.7920676233867805,0.690455439236636
34170_0070_A_1153	0.036219668869550026,0.05677449468833705,0.09154720831041534,0.29362321315954126,1.8341183448831242,0.5725627310574055
34170_0070_A_1154	0.11576103169548636,0.06780620544838409,0.03547473087285956,0.0941599358106032,0.08219701315586764,0.12844066220956543
34170_0070_A_1155	0.12075354275293648,0.05176563884597272,0.025018612295389174,0.07404639640978228,0.06090661442528169,0.04297185106940257
34170_0070_A_1156	0.06762603262516981,0.11162212248891593,0.015241969112927713,0.07946942277873556,0.10509719625115393,0.02929788710316643
34170_0070_A_1157	0.09968632392895718,0.0573407833930105,0.004569383710622788,0.03153540111767749,0.29114949381910266,0.47465865838651855
34170_0070_A_1158	0.05455732978880405,0.021081736381165686,0.0018716642400249841,0.02488009799271822,0.35970322027181584,0.23659287405510745
34170_0070_A_1159	0.06913616198580713,0.16350997372840842,0.01608859110468378,0.02624060060673704,0.24198219313596686,0.044440867542289195
34170_0071_A_1161	0.042074664697671925,0.021413387429978076,0.007192610631075998,0.028564205455283324,0.48004196969171364,0.21899853606397907
34170_0071_A_1162	0.08488231895801922,0.021185940923169257,0.06593936186594267,0.06912497034451613,2.679003758728504,0.5895535555047293
34170_0071_A_1164	0.07109638002390663,0.05270262629104157,0.017807874106802048,0.11200961014255881,2.064388620853424,0.40545315037791924
34170_0071_A_1165	0.04834241826708119,0.05573487335350365,0.025727553960556784,0.04059451343491673,1.7624681644141675,0.5321626611364385
34170_0071_A_1166	0.016768221450426307,0.07221798584020386,0.004766990616917611,0.08670654469169678,1.0910542078316212,0.13473921418190002
34170_0072_A_1169	0.22554455886905395,0.05027230231401821,0.026720032864250242,0.031408668755708885,1.0712655022740365,0.2525205905238787
34170_0072_A_1172	0.07705609799983601,0.033689686089443664,0.006937739579007029,0.03061651409758876,0.358175779071947,0.04592287993291393
34170_0074_A_1189	0.27142903801674645,0.08312702801388999,0.006152010507260761,0.03421842618069301,0.10763762225396932,0.004025191088051845
34170_0074_A_1190	0.4189303033053875,0.09022983841908475,0.006757573379824558,0.030452225768628216,0.10710660628974437,0.0026262434315867723
34170_0074_A_1193	0.20069768909985822,0.018831087020225824,0.007460848552485307,0.04128853701210271,0.12126396355840066,0.006325720654179653
34170_0074_A_1195	0.20056933664406337,0.013414068814987936,0.36121488356341924,0.04766379841603338,0.11827742401510477,0.027985048620030286
34170_0074_A_1197	0.13651916116165616,0.022107830290527392,0.025861803845812877,0.038082753075286746,0.1269937127052496,0.020505569793749602
34170_0074_A_1198	0.020232983449629198,0.026823275726443777,2.2218607798218724,0.14922663901622096,0.07743336572311818,0.05468878358757745
34170_0074_A_1199	0.07309516111078362,0.011124961683526634,0.8258778803050518,0.08843913573461275,0.3951191274449229,0.06551887844301138
34170_0075_A_1216	0.17583834476148089,0.015349476962971191,0.0077071955970798925,0.022959913123243803,0.30882047082607944,0.17393729497368138
34170_0075_A_1217	0.2854649808257818,0.046823583287186915,0.009784483669015269,0.01730685932561755,0.18532528928481043,0.15458014419612787
34170_0075_A_1213	0.014212876845461629,0.014045641280245037,0.09710421491569529,0.07504622765506308,0.2548234537554284,0.04149202939588576
34170_0075_A_1214	0.028982157512412718,0.011922666900015127,0.17803532850618162,0.2184474313010772,0.17953074011020362,0.031245362378346422
34170_0075_A_1215	0.011530827241949738,0.020631954830605537,0.0365628208188961,0.02781896281521767,0.16796826071416338,0.11397496007072427
34170_0075_A_1225	0.06062102802485849,0.006963735857668022,0.009791132652511199,0.021154766739346086,0.033992327113325393,0.027698609434689082
34170_0075_A_1227	0.1585824029209713,0.013022587518207732,0.017513864922026796,0.016312977465956162,0.08543635710763434,0.06405223263427615
34170_0076_A_1236	0.03133040148532018,0.014234396586349856,0.013144514476880432,0.03335262408945709,0.06962408479303123,0.0744156872407378
34170_0076_A_1238	0.03814285317979132,0.006141731154639274,0.03214509986961882,0.06960424579835187,0.1236026752119263,0.05226539977205297
34170_0076_A_1239	0.040957850869745016,0.021044720623952642,0.007565052295103669,0.06529933524628481,0.15901633800628284,0.3098052380684142
34170_0076_A_1240	0.01980273464384178,0.00994529127298544,0.03310136136133224,0.06565502384522308,0.13437471588452657,0.04186778694468861
34170_0076_A_1242	0.06357450174788634,0.004111951201533278,0.003979800354378919,0.024113801672744253,0.49388247846315303,0.23871586760506033
34170_0076_A_1243	0.018647546352197727,0.01250836532562971,0.002005529672896955,0.07691794909381619,0.4631984887023766,0.04188339445584764
34170_0076_A_1251	0.023360639432212338,0.01114061486441642,0.0032302486865470807,0.08333249748684465,0.747782949730754,0.12365994042096039
34170_0076_A_1252	0.009522163006477059,0.00921257707911233,0.029129809183844675,0.05355671156818668,0.445326941460371,0.1212312090055396
34170_0076_A_1256	0.008088393767441934,0.02525420089562734,0.13916372860549017,0.18199709470694264,0.3673138118038575,0.13579035830528785
34170_0077_A_1260	0.0029070849316970757,0.02219600863366698,0.29823717218047635,0.06598184313625097,2.480425198376179,0.07797822888436107
34170_0077_A_1263	0.017627206553394597,0.009576772863510996,0.2778789316381638,0.08889450227531295,0.6722185918440422,0.024644115617653978
34170_0077_A_1264	0.024546282660836978,0.02178162538912147,0.10190298436209559,0.4815723066528638,1.4849090687930584,0.06875321990034233
34170_0077_A_1265	0.020249874820001422,0.05564360511489213,0.2085081522585824,0.517139911154906,2.1441780070463814,0.11902784444391727
34170_0077_A_1268	0.060140962417547905,0.05874351485011478,0.05035659517161548,0.3578456155955792,2.159006057182948,0.5203232745639981
34170_0077_A_1269	0.06484531310076515,0.07491859742440282,0.04884391025019189,0.21463733265021195,2.452752890189489,0.6543599562719464
34170_0077_A_1270	0.024070181837305426,0.008484005757297079,0.21373912306347242,0.2835139759040127,0.6186579592525959,0.30382200335152443
34170_0077_A_1271	0.029063555769001444,0.02358127223948638,0.04295780073540906,1.8273720473051072,0.7649869985257585,0.38183541633964835
34170_0077_A_1272	0.14696763974304,0.03532682659570128,0.05269800993458679,0.03690910963341594,0.6763695896913609,0.24069841392338276
34170_0077_A_1273	0.06564523479125152,0.055594764184206724,0.010474262200295927,0.030713639346261826,0.9105212492247422,0.10515813558983307
34170_0077_A_1276	0.04879481391205141,0.020302826655097306,0.24027347369119526,0.22532711531966923,1.3740437352408965,0.06444881864202519
34170_0077_A_1277	0.010599142146141579,0.007211051094539773,0.008408941281959414,1.1489182874560355,0.4329822696124514,0.053788696512735136
34170_0077_A_1274	0.007294195347155134,0.023167581724313397,0.021031344759588438,0.1393622266749541,0.7511455529679856,0.2916608513643344
34170_0077_A_1275	0.00452825142419897,0.01797081109446784,0.005871832479412357,0.4308587604823212,0.4793943492695689,0.03801887559626872
34170_0077_A_1279	0.05046776746554921,0.005292470679463198,0.6958649300659697,1.365605764836073,0.7356531040122111,0.07087479606270791
34170_0077_A_1280	0.05714310749123493,0.06307276907997827,0.06093127770970265,0.06201123759771387,0.9632450589289268,0.043223516324845446
