id	emotion
34898_0016_A_539	0.020566944032907486,0.18207114934921265,0,0,0.06152251362800598,0.10103757679462433
34898_0016_A_538	0.017692316323518753,0.03402885049581528,0,0.006935903802514076,0,0.12349887937307358
34898_0016_A_542	0.05751480534672737,0.1766502857208252,0.026367923244833946,0,0.09620720148086548,0.15759989619255066
34898_0016_A_545	0.048485565930604935,0.6461077332496643,0,0,0.013385174795985222,0
34898_0016_A_546	0,0.12410417944192886,0.06208629161119461,0.014274859800934792,0.005169479176402092,0
34898_0016_A_548	0.011450175195932388,0.2120061218738556,0.016628211364150047,0.05899254232645035,0.033797115087509155,0.013600781559944153
34898_0016_A_549	0.02063615992665291,0.10079551488161087,0.10102929919958115,0.04816586524248123,0.03661477565765381,0.032111696898937225
34898_0016_A_551	0.009633634239435196,0.10953320562839508,0,0.049216724932193756,0.00701555423438549,0.024451665580272675
34898_0016_A_550	0.01946255937218666,0.16739410161972046,0.023798322305083275,0.0778302326798439,0.06980857253074646,0.05816353112459183
34898_0016_A_555	0.009404543787240982,0.20785805583000183,0,0.08973471075296402,0.025731293484568596,0.05209635943174362
34898_0016_A_554	0.028455007821321487,0.10559850186109543,0,0.15573222935199738,0.0005701761692762375,0.04595393314957619
34898_0016_A_557	0,0.1327839493751526,0.00833967886865139,0.090925432741642,0.05527052283287048,0.33601269125938416
34898_0016_A_561	0,0.09460684657096863,0.02623303048312664,0.03164670616388321,0.017756609246134758,0.04733821749687195
34898_0018_A_574	0,0.1716335117816925,0.010942203924059868,0.028043607249855995,0.028866080567240715,0.026837319135665894
34898_0018_A_582	0.008496765047311783,0.21991467475891113,0.03905312716960907,0.050950177013874054,0.012693701311945915,0.05148422718048096
34898_0018_A_584	0,0.12374220788478851,0.29777243733406067,0.09227437525987625,0,0.05462750792503357
34898_0018_A_589	0,0.2306157946586609,0.051155127584934235,0.06740119308233261,0,0
34898_0018_A_596	0,0.2624742388725281,0.0030166562646627426,0.07432708889245987,0.016856281086802483,0
34898_0018_A_598	0,0.038552433252334595,0.007074108347296715,0.008027845993638039,0.019489197060465813,0.046786755323410034
34898_0018_A_603	0.02054182067513466,0.2074624001979828,0.04781986027956009,0.04551825672388077,0.042339473962783813,0.012249603867530823
34898_0016_A_567	0,0.3287646472454071,0.03143493831157684,0.008019248023629189,0.05697965621948242,0.1592785120010376
34898_0018_A_577	0.011239800602197647,0.17152851819992065,0.025246186181902885,0.040604300796985626,0.010840145871043205,0.004925824701786041
34898_0018_A_579	0.014510903507471085,0.22486627101898193,0.09771140664815903,0.03292775899171829,0.023657677695155144,0.024712443351745605
34898_0018_A_588	0.004188153892755508,0.20363730192184448,0.43793728947639465,0.0020473096519708633,0,0.05443181097507477
34898_0018_A_590	0.04354739561676979,0.19156122207641602,0.07279440015554428,0.042025454342365265,0.0036896448582410812,0.008901499211788177
34898_0018_A_591	0.04763243719935417,0.15685388445854187,0.024718372151255608,0.04523447901010513,0,0
34898_0018_A_599	0,0.008767440915107727,0.20404215157032013,0.07942963391542435,0.02842828445136547,0.05952822417020798
34898_0018_A_602	0.001975957304239273,0.10851088911294937,0.010557761415839195,0.060198135673999786,0.01041903905570507,0.0040514469146728516
34898_0016_A_559	0,0.06371375918388367,0.02171931229531765,0.016135940328240395,0.026390163227915764,0.22703027725219727
34898_0016_A_560	0,0.018100477755069733,0.24528220295906067,0.03577379137277603,0,0.0812760666012764
34898_0016_A_558	0,0.08677896112203598,0.07470538467168808,0.03176433593034744,0.04362717270851135,0.37448856234550476
34898_0016_A_564	0,0.12746992707252502,0.0743207260966301,0.021085316315293312,0.01815655641257763,0.021131962537765503
34898_0016_A_565	0,0.09862639009952545,0.03196559101343155,0.06007895618677139,0.006815580651164055,0.029119648039340973
34898_0016_A_566	0,0.15012353658676147,0.06317911297082901,0.033721961081027985,0.053488194942474365,0.1897108256816864
34898_0016_A_568	0.04143277183175087,0.40271541476249695,0.011137938126921654,0.026296386495232582,0.03139159083366394,0.011361867189407349
34898_0018_A_573	0,0.14147084951400757,0,0.026979142799973488,0.016402332112193108,0.00811072438955307
34898_0018_A_576	0.013708759099245071,0.23023191094398499,0.016414260491728783,0.03303215652704239,0.03333774209022522,0.031869422644376755
34898_0018_A_578	0.023465905338525772,0.1562006175518036,0.02548213116824627,0.06363565474748611,0.040324121713638306,0.13384458422660828
34898_0018_A_575	0.017796818166971207,0.28124597668647766,0.0030867066234350204,0.052849091589450836,0.03023853711783886,0.004172585904598236
34898_0018_A_580	0.01900177076458931,0.23719370365142822,0.008147185668349266,0.046245403587818146,0.06886932253837585,0.16972529888153076
34898_0018_A_583	0.005820367485284805,0.2119767665863037,0,0.05459801107645035,0,0.06535815447568893
34898_0018_A_585	0.036906007677316666,0.3142144978046417,0.0072016846388578415,0.06830023974180222,0,0.006778828799724579
34898_0018_A_586	0.004582766443490982,0.2397918701171875,0.2935081422328949,0.00891166366636753,0,0.017645105719566345
34898_0018_A_587	0.00679292157292366,0.13886964321136475,0.03813006728887558,0.046379707753658295,0.0059232693165540695,0.03696856647729874
34898_0018_A_592	0.022585351020097733,0.0902872309088707,0,0.018197039142251015,0.043155521154403687,0
34898_0018_A_593	0,0.039412349462509155,0,0.041707850992679596,0.012667594477534294,0
34898_0018_A_595	0.004055339843034744,0.14583230018615723,0.02343926392495632,0.10928341001272202,0.02959534339606762,0.021235860884189606
34898_0018_A_594	0,0.16786587238311768,0.009270211681723595,0.08229122310876846,0.02004295401275158,0
34898_0018_A_597	0,0.1351930797100067,0,0.0567617192864418,0.02734854631125927,0
34898_0018_A_600	0,0.09308015555143356,0,0.0361269935965538,0.04952684044837952,0
34898_0018_A_601	0,0.05989149212837219,0.24938231706619263,0.028327086940407753,0.026392100378870964,0.04981464520096779
34898_0018_A_612	0,0.019803486764431,0,0.012845510616898537,0.0011965911835432053,0
34898_0018_A_614	0,0.11863157898187637,0.052073217928409576,0.05044632405042648,0.026445595547556877,0.010171569883823395
34898_0018_A_618	0,0.03875001519918442,0.45592838525772095,0.04021052271127701,0,0.03725237399339676
34898_0018_A_617	0,0.13929596543312073,0.03304046392440796,0.06929046660661697,0.05088421702384949,0.11352793872356415
34898_0018_A_620	0,0.0499751940369606,0.1279510259628296,0.05187556892633438,0.031012145802378654,0.010393943637609482
34898_0018_A_619	0,0.12437640875577927,0.0333673432469368,0.05400752276182175,0.030692068859934807,0.03388672322034836
34898_0018_A_629	0.0010226406157016754,0.16706719994544983,0.00694647990167141,0.10317523032426834,0.020655034109950066,0.04738056659698486
34898_0018_A_628	0.0014432109892368317,0.1918826699256897,0.003705596551299095,0.04453820735216141,0.01836809329688549,0
34898_0018_A_632	0,0.13802605867385864,0.07306816428899765,0.118116594851017,0.06979775428771973,0.19755616784095764
34898_0018_A_631	0,1.2741328477859497,0.02277754805982113,0,0.02309018187224865,0.10178874433040619
34898_0018_A_634	0.017133597284555435,0.3346306383609772,0.058083437383174896,0.208313450217247,0.0527881383895874,0.1585886925458908
34898_0018_A_635	0.022003773599863052,0.273686021566391,0.10951397567987442,0.401993066072464,0.058743685483932495,0.04854096472263336
34898_0018_A_637	0.03535604849457741,0.139532208442688,0,0.05798209458589554,0,0
34898_0018_A_641	0.07360246777534485,1.0513325929641724,0.036295704543590546,0,0.03379100561141968,0.07225743681192398
34898_0018_A_640	0.10591989755630493,0.31196215748786926,0.02485840581357479,0.013144740834832191,0.032594114542007446,0.022078849375247955
34898_0018_A_639	0.024390343576669693,0.12941806018352509,0.027622273191809654,0.09387774020433426,0.08299094438552856,0.16230088472366333
34898_0018_A_642	0.0385543592274189,0.4335755705833435,0.03080894611775875,0,0.07927975058555603,0.15355169773101807
34898_0018_A_649	0,0.13237637281417847,0.04820612818002701,0.1338510364294052,0.031656086444854736,0
34898_0018_A_647	0,0.07172167301177979,0.006482964381575584,0.043168969452381134,0,0.07766374945640564
34898_0018_A_636	0.011588994413614273,0.16167879104614258,0.020855626091361046,0.07232419401407242,0.018961576744914055,0.04868210852146149
34898_0018_A_607	0,0.03701820224523544,0,0.02052123285830021,0.0001772027462720871,0.007846541702747345
34898_0018_A_608	0.028092000633478165,0.15591859817504883,0,0.017944911494851112,0.040950655937194824,0.003971375524997711
34898_0018_A_622	0,0.12066823244094849,0.023404477164149284,0.012561613693833351,0,0.03176168352365494
34898_0018_A_626	0.03897640481591225,0.06677347421646118,0,0.03872964531183243,0.0225407462567091,0.00011523067951202393
34898_0018_A_604	0.03942685201764107,0.18721437454223633,0.013979500159621239,0.01798831857740879,0.021988270804286003,0.01287001371383667
34898_0018_A_606	0.006035570055246353,0.029568836092948914,0,0.015535304322838783,0,0
34898_0018_A_609	0,0.041889287531375885,0,0.044979535043239594,0,0
34898_0018_A_613	0,0.09445583820343018,0,0.019713738933205605,0.013244030997157097,0
34898_0018_A_615	0,0.12390878051519394,0.039719901978969574,0.05765863507986069,0.029498575255274773,0.040433384478092194
34898_0018_A_621	0,0.11004087328910828,0.024665875360369682,0.00922957994043827,0,0.030019022524356842
34898_0018_A_623	0.033836010843515396,0.10935015231370926,0.00023466907441616058,0.02709859050810337,0.01868453435599804,0.03864900767803192
34898_0018_A_624	0.03233170881867409,0.1161598339676857,0.02376319281756878,0.043571002781391144,0.022534308955073357,0.03383824974298477
34898_0018_A_627	0.011832434684038162,0.22370627522468567,0.07059352844953537,0.15030883252620697,0.05115145444869995,0.05311112850904465
34898_0018_A_625	0.029367510229349136,0.09517545253038406,0,0.04562760144472122,0.03578311204910278,0.06288446485996246
34898_0018_A_630	0.024900157004594803,0.28078514337539673,0.02120581828057766,0.13178275525569916,0.026407478377223015,0.0574377179145813
34898_0018_A_638	0.03191569447517395,1.2676087617874146,0.14389808475971222,0,0.008491335436701775,0
34898_0018_A_644	0.03493904694914818,1.028178095817566,0.28622370958328247,0,0.03577306866645813,0.11089354753494263
34898_0018_A_646	0.05354403331875801,0.42748138308525085,0.08712119609117508,0.04283686727285385,0.029870180413126945,0.02923808991909027
34898_0018_A_643	0.05890877917408943,0.10526394844055176,0.036943741142749786,0.02639699913561344,0.015483437106013298,0.22669926285743713
34898_0018_A_645	0.011108923703432083,0.20050185918807983,0.05650421231985092,0.06518066674470901,0.025196729227900505,0.058283835649490356
34898_0018_A_648	0,0.18314498662948608,0.014140358194708824,0.06871459633111954,0.01888200454413891,0.02182891219854355
34898_0018_A_650	0,0.1842113435268402,0.008594898506999016,0.23115022480487823,0.004185615107417107,0.18432806432247162
34898_0018_A_653	0.020403627306222916,0.3202331066131592,0.05064160376787186,0.06761030107736588,0.055706679821014404,0.18256956338882446
34898_0018_A_655	0.02628900483250618,0.18693694472312927,0.02255079708993435,0.04656755179166794,0.029929785057902336,0.05869796872138977
34898_0019_A_663	0,0.1639888882637024,0.08193067461252213,0.07688505202531815,0.034425705671310425,0.011904940009117126
34898_0019_A_666	0.0007923580706119537,0.22677534818649292,0.0677933469414711,0.09198624640703201,0.015268562361598015,0.021638721227645874
34898_0019_A_667	0.029504481703042984,0.15370258688926697,0.01294582150876522,0.06796107441186905,0.025639979168772697,0.03603941947221756
34898_0019_A_668	0.00914664939045906,0.23919111490249634,0.0557570680975914,0.2275957316160202,0.03696510195732117,0.08892824500799179
34898_0019_A_674	0.019100520759820938,0.19887930154800415,0.04397840052843094,0.046648748219013214,0,0.09703903645277023
34898_0019_A_672	0.03234616294503212,0.19700902700424194,0.09105778485536575,0.24153189361095428,0.051978230476379395,0.08703673630952835
34898_0019_A_677	0.008973721414804459,0.09569000452756882,0.09317781776189804,0.08050478249788284,0.0166203361004591,0.07430809736251831
34898_0019_A_682	0.004849199205636978,0.21003052592277527,0.2765313982963562,0,0.048494935035705566,0.10635138303041458
34898_0019_A_684	0,0.10222355276346207,0.6785961389541626,0.07539219409227371,0,0.04773663356900215
34898_0019_A_683	0.02308036759495735,0.14805155992507935,0.040550872683525085,0.04763314872980118,0.052655816078186035,0.05708140879869461
34898_0019_A_686	0.036820266395807266,0.6849756240844727,0.052601031959056854,0,0.0771990716457367,0
34898_0019_A_688	0.05115491524338722,0.5393486618995667,0.022811686620116234,0.0269093606621027,0.04887476563453674,0.015007048845291138
34898_0019_A_691	0.030462849885225296,0.03512241691350937,0.1685757339000702,0.11345908790826797,0.12432923913002014,0.13370005786418915
34898_0019_A_689	0.005815926939249039,0.6778795123100281,0.042073361575603485,0.021363088861107826,0.09354981780052185,0
34898_0019_A_694	0.00606619194149971,0.058073416352272034,0.0400082990527153,0.04146028310060501,0.05178537964820862,0.07469411939382553
34898_0018_A_654	0.033138174563646317,0.16446185111999512,0.02914654277265072,0.04218847304582596,0.042709559202194214,0.07800512760877609
34898_0019_A_656	0,0.25000548362731934,0.049539826810359955,0.04149822145700455,0.055412232875823975,0.01114741712808609
34898_0019_A_665	0,0.19630146026611328,0.04133246839046478,0.10403991490602493,0.017285047098994255,0.04063355177640915
34898_0019_A_680	0.03440729156136513,0.10899093002080917,0.03633613884449005,0.08050993829965591,0.013802854344248772,0.036848656833171844
34898_0019_A_693	0.01266639307141304,0.06499084085226059,0.044495828449726105,0.11972776800394058,0.06282749772071838,0.13001151382923126
34898_0018_A_651	0.016775745898485184,0.1909477710723877,0.0054929908365011215,0.11840217560529709,0.04623246192932129,0.053714483976364136
34898_0018_A_652	0.04799741879105568,0.30041930079460144,0.015266327187418938,0.08678383380174637,0.08180186152458191,0.05859074741601944
34898_0019_A_658	0,0.03861454874277115,0,0.028727659955620766,0,0.01106920838356018
34898_0019_A_660	0.018077407032251358,0.3771075904369354,0.0003708433359861374,0.010930562391877174,0.05697518587112427,0.04449797421693802
34898_0019_A_659	0.015535999089479446,0.4403582513332367,0.025344176217913628,0.06790433079004288,0.006309030577540398,0.016024835407733917
34898_0019_A_661	0.03736497834324837,0.13664239645004272,0,0.05936866253614426,0.00429186038672924,0.03615625947713852
34898_0019_A_662	0,0.265689492225647,0.1086210235953331,0.08684589713811874,0.02857753448188305,0.03752008080482483
34898_0019_A_664	0,0.23370078206062317,0.05752622336149216,0.06777749210596085,0.03034028224647045,0
34898_0019_A_670	0,0.12734588980674744,0.016951194033026695,0.2034372240304947,0.07064098119735718,0.18415266275405884
34898_0019_A_669	0.021552789956331253,0.17992544174194336,0.021934455260634422,0.07014251500368118,0.011890439316630363,0.02436450868844986
34898_0019_A_671	0,0.14186173677444458,0.024041062220931053,0.16494525969028473,0.06298628449440002,0.07756253331899643
34898_0019_A_673	0,0.05673427879810333,0.3566262423992157,0.14090369641780853,0.016655443236231804,0.07620242238044739
34898_0019_A_676	0.0221463181078434,0.1479598581790924,0.040392421185970306,0.0957796648144722,0.024339137598872185,0.06534643471240997
34898_0019_A_675	0.05069233849644661,0.2794300317764282,0.014657361432909966,0.20355063676834106,0.0038481634110212326,0.048490650951862335
34898_0019_A_678	0.01966436579823494,0.14284944534301758,0.03832820802927017,0.08749104291200638,0.052635014057159424,0.1002083495259285
34898_0019_A_679	0,0.14143013954162598,0.14974598586559296,0.003021741285920143,0.06602448225021362,0.09635245054960251
34898_0019_A_681	0.02026379480957985,0.09142384678125381,0.020009053871035576,0.077784962952137,0.008877245709300041,0.024324491620063782
34898_0019_A_685	0,0.09786801040172577,0.027903279289603233,0.0035378728061914444,0.034048497676849365,0
34898_0019_A_687	0.09653346240520477,0.9717098474502563,0.052152007818222046,0,0.08747288584709167,0
34898_0019_A_690	0.0011369474232196808,0.19379383325576782,0.09088405221700668,0.014625737443566322,0.057940155267715454,0.05917271971702576
34898_0019_A_692	0.010635290294885635,0.08736125379800797,0.11190048605203629,0,0.20344164967536926,0.09911013394594193
34898_0019_A_695	0.014562103897333145,0.08732292801141739,0.026573827490210533,0.027443954721093178,0.042193979024887085,0.11388438940048218
34898_0019_A_698	0.03922343626618385,0.20751065015792847,0.060592301189899445,0.04171476513147354,0.04890373349189758,0.03683951497077942
34898_0019_A_701	0.025685030966997147,0.24269336462020874,0.06097198277711868,0.0491657629609108,0.04470932483673096,0.08409116417169571
34898_0019_A_703	0.04818404093384743,0.18445143103599548,0.037496693432331085,0.042088426649570465,0.04809635877609253,0.09082235395908356
34898_0019_A_704	0.04609424248337746,0.08357591181993484,0.035458602011203766,0.07881060987710953,0.024908630177378654,0.04853976517915726
34898_0019_A_706	0,0.029693566262722015,0.0774138942360878,0.2776239514350891,0.03221294283866882,0.15695780515670776
34898_0019_A_707	0.05832879617810249,0.09751435369253159,0.023587165400385857,0.06900859624147415,0.06150147318840027,0.24973788857460022
34898_0019_A_711	0.01209225133061409,0.19856321811676025,0.21836969256401062,0.22016261518001556,0.06350234150886536,0.06146096810698509
34898_0019_A_714	0.08904574811458588,0.6438013911247253,0.022740041837096214,0.015996092930436134,0.041143327951431274,0.02140500396490097
34898_0019_A_719	0,2.1447548866271973,0,0,0,0
34898_0020_A_720	0.13266080617904663,0.60505211353302,0.04248616844415665,0.02459053136408329,0.02345108799636364,0.0053106918931007385
34898_0020_A_722	0.0063623227179050446,0.6256211400032043,0.030448002740740776,0.05840689688920975,0,0.13345958292484283
34898_0020_A_723	0,0.36375734210014343,0.10609156638383865,0.09307823330163956,0,0.2486933469772339
34898_0020_A_725	0,0.11720775812864304,0,0.03132214397192001,0.019935397431254387,0.1273660808801651
34898_0020_A_726	0,0.23524180054664612,0.02634737454354763,0.0575626865029335,0.05605071783065796,0.14197085797786713
34898_0020_A_724	0,0.14071811735630035,0,0.06876934319734573,0.003962932154536247,0.07169825583696365
34898_0020_A_728	0.02274036779999733,0.2129892110824585,0.013324989005923271,0.0008718017488718033,0.03366389870643616,0
34898_0020_A_730	0.039129529148340225,0.23323848843574524,0.05266382545232773,0,0.15157455205917358,0.14785003662109375
34898_0020_A_732	0.04015374556183815,0.188765287399292,0.04222498834133148,0,0.14560925960540771,0.171633780002594
34898_0020_A_731	0.1345154047012329,0.16334766149520874,0,0,0.21936795115470886,0.3579382598400116
34898_0021_A_734	0,0.2299986183643341,0.02564791403710842,0.0048357341438531876,0.0670371949672699,0.0653952807188034
34898_0021_A_737	0,0.0015646368265151978,0,0,0.0728398859500885,0.21661558747291565
34898_0021_A_741	0,0.09964118897914886,0.0034106504172086716,0.051694877445697784,0.08913007378578186,0.10098212957382202
34898_0019_A_696	0.00922534242272377,0.072700135409832,0,0.02908649481832981,0.03455543518066406,0.05173887312412262
34898_0019_A_700	0.022731799632310867,0.2727911174297333,0.18805953860282898,0.06432057172060013,0.05975720286369324,0.04878151789307594
34898_0021_A_738	0.03168094530701637,0.04758744686841965,0,0.018877873197197914,0.030558643862605095,0.20889757573604584
34898_0019_A_697	0.03982299938797951,0.10012145340442657,0.03593137115240097,0.12825395166873932,0.011113373562693596,0.06332838535308838
34898_0019_A_699	0.019719112664461136,0.17579886317253113,0.04198438674211502,0.05473019927740097,0.07794001698493958,0.003374740481376648
34898_0019_A_702	0.06848867237567902,0.18471887707710266,0.038870327174663544,0.04517332464456558,0.05903080105781555,0.056259967386722565
34898_0019_A_705	0.17342188954353333,0.15017738938331604,0.03619782626628876,0.18457134068012238,0,0.4347093105316162
34898_0019_A_708	0,0.17999646067619324,0.035766445100307465,0.23574693500995636,0.02857971005141735,0.2774176299571991
34898_0019_A_710	0.008262474089860916,0.3198074400424957,0.06147840619087219,0.09586120396852493,0.05230143666267395,0.10865548253059387
34898_0019_A_709	0.02779882773756981,0.3702455163002014,0.43353623151779175,0.32713058590888977,0,0.09674796462059021
34898_0019_A_715	0.022624541074037552,0.14726179838180542,0.017409315332770348,0.02095738984644413,0.04584386944770813,0.07245616614818573
34898_0019_A_712	0.046833667904138565,0.31940439343452454,0.04435376077890396,0.07059509307146072,0.04047870635986328,0.036286696791648865
34898_0019_A_716	0.014199811965227127,0.22376936674118042,0.0639863833785057,0.09015259891748428,0.053950220346450806,0.08088883012533188
34898_0019_A_717	0.010965708643198013,0.1938716173171997,0.058171696960926056,0.047184087336063385,0.06291818618774414,0.07302592694759369
34898_0019_A_718	0,1.802868127822876,0,0,0,0
34898_0020_A_721	0.1393301784992218,0.7539296746253967,0.04898146539926529,0.009216109290719032,0.008742449805140495,0.004115857183933258
34898_0020_A_727	0,0.07295143604278564,0.0016453620046377182,0.0026455018669366837,0.07620495557785034,0.30519258975982666
34898_0020_A_729	0.019929323345422745,0.32660892605781555,0.020403115078806877,0,0.0417780876159668,0
34898_0020_A_733	0.009575475007295609,0.6028386950492859,0.07050543278455734,0.07831858843564987,0.03770783543586731,0.07066137343645096
34898_0021_A_735	0.03424553945660591,0.15011513233184814,0.05026734620332718,0.03465501219034195,0.059384047985076904,0.12234757095575333
34898_0021_A_736	0.004924338310956955,0.08215609192848206,0,0,0.037030577659606934,0.03620543330907822
34898_0021_A_739	0,0.07325020432472229,0.05671106278896332,0,0.29279759526252747,0.6796427965164185
34898_0021_A_742	0.060659635812044144,0.3886092007160187,0.059204645454883575,0,0.10130175948143005,0.2135838121175766
34898_0021_A_744	0.027204934507608414,0.061401307582855225,0.10611263662576675,0.03875378519296646,0.09839165210723877,0.5056337118148804
34898_0021_A_748	0,0.03385080397129059,0.05328083783388138,0.02822657860815525,0.15018847584724426,0.0797935202717781
34898_0021_A_746	0,0.19547975063323975,1.0830228328704834,0,0.08798253536224365,0.13757449388504028
34898_0021_A_749	0,0.007266305387020111,0.4462747275829315,0.025255480781197548,0,0.23836134374141693
34898_0021_A_754	0,0,0,1.395195722579956,0.045818716287612915,0.18510043621063232
34898_0021_A_752	0,0.01768983155488968,0.09593240171670914,0,0.0717344582080841,0.26089799404144287
34898_0021_A_755	0.0051696039736270905,0.07848715037107468,0.06630688905715942,0.15622372925281525,0.24478337168693542,0.3345145583152771
34898_0021_A_758	0.04140806570649147,0.1535334587097168,0.09862471371889114,0.11704560369253159,0.34098413586616516,0.2697426676750183
34898_0021_A_762	0,0.026739567518234253,0.05689112842082977,0.0007383618503808975,0.1266532838344574,0.040390029549598694
34898_0021_A_763	0,0.005309402942657471,0.08858195692300797,0.03885839134454727,0.05955502390861511,0.09115158766508102
34898_0023_A_766	0.025744576007127762,0.0751543864607811,0.066623754799366,0.07174230366945267,0.1697676181793213,0.055017970502376556
34898_0023_A_767	0.03209156170487404,0.05510430783033371,0.06965550035238266,0.07234456390142441,0.1609029471874237,0.06549131870269775
34898_0024_A_777	0,0.027511470019817352,0.0035584326833486557,0.05875242501497269,0.04985499382019043,0.06119856238365173
34898_0024_A_781	0,0.7568411827087402,0.36679601669311523,0,0.2408985197544098,0.05279533192515373
34898_0024_A_782	0.03921899572014809,0.1054217740893364,0.01380879245698452,0.5560816526412964,0.15390431880950928,0.38548168540000916
34898_0024_A_783	0.03539743646979332,0.0294017493724823,0.0906500294804573,0.2361016422510147,0.1758459508419037,0.3651423156261444
34898_0024_A_784	0.04649804159998894,0.044535547494888306,0.11262758821249008,0.33539244532585144,0.13918986916542053,0.2952655255794525
34898_0024_A_786	0,0.05326154828071594,0.08476506918668747,0.1427375227212906,0,0.26662492752075195
34898_0021_A_743	0.06257244944572449,0.09607190638780594,0.07624920457601547,0.016343096271157265,0.05636715888977051,0.17480623722076416
34898_0021_A_751	0,0.07296279072761536,0.07294783741235733,0,0.2424941062927246,0.4353174865245819
34898_0021_A_761	0.058477211743593216,0.19756793975830078,0.06868483871221542,0.031233394518494606,0.08085617423057556,0.05926257371902466
34898_0023_A_768	0.03484022989869118,0.2501888573169708,0.08525905758142471,0.03122345544397831,0.3751837909221649,0.6592541933059692
34898_0021_A_745	0.04083848372101784,0.09722293168306351,0.0773906335234642,0.028757760301232338,0.10719731450080872,0.6446592807769775
34898_0021_A_747	0,0.03565439581871033,0.03113340400159359,0.0369798019528389,0.09206756949424744,0.04028567671775818
34898_0021_A_753	0.06977786123752594,0.14967042207717896,0.11399856954813004,0.1342347413301468,0.19486594200134277,0.8356062173843384
34898_0021_A_756	0,0.11114625632762909,0.06605228781700134,0.4360891282558441,0.12494480609893799,0.06001368910074234
34898_0021_A_759	0.08776463568210602,0.3527989685535431,0.11560585349798203,0.06201113015413284,0.17893323302268982,0.09031408280134201
34898_0021_A_757	0.03337130323052406,0.4834841191768646,0.06381698697805405,0.46877405047416687,0.14496806263923645,0.08767493069171906
34898_0021_A_760	0.06701944768428802,0.11076701432466507,0.061104729771614075,0.004912594333291054,0.0683184564113617,0.39865466952323914
34898_0024_A_770	0,0.0540018305182457,0.03440055251121521,0.0808526948094368,0.03169098496437073,0.03191336989402771
34898_0023_A_769	0.023428771644830704,0.05116809159517288,0.03106221742928028,0,0.20020079612731934,0.0844309851527214
34898_0022_A_765	0,0.06636834889650345,0.10710594803094864,0.10236137360334396,0.08180356025695801,0.06421937048435211
34898_0024_A_775	0,0.047427110373973846,0.01903885044157505,0.07550621777772903,0.029714075848460197,0.06671507656574249
34898_0024_A_779	0,0.02813170850276947,0.15619942545890808,0.06190628558397293,0.3379115164279938,0.09861607849597931
34898_0024_A_778	0,0.04959401488304138,0.003184175118803978,0.06678859144449234,0.02542540244758129,0.0810311883687973
34898_0024_A_780	0,0.054053448140621185,0.11063984781503677,0.05216545611619949,0.35238710045814514,0.0858641266822815
34898_0024_A_787	0.02230522409081459,0.09630244970321655,0.06861018389463425,0.09248480945825577,0.02858707122504711,0.26964327692985535
34898_0024_A_785	0.03364579752087593,0.15942442417144775,0.16689138114452362,0.333316832780838,0.020214645192027092,0.1894117146730423
34898_0024_A_788	0.024813536554574966,0.0699538066983223,0,0.10589251667261124,0.014325348660349846,0.11670786142349243
34898_0024_A_794	0,0.09820932149887085,0.04704568535089493,0.11700234562158585,0.031960755586624146,0.445755273103714
34898_0024_A_790	0,0.04502887278795242,0.013910224661231041,0.8795033693313599,0.03910943865776062,0.11009257286787033
34898_0024_A_793	0,0,0.07193317264318466,0.22102375328540802,0.11289623379707336,1.6197887659072876
34898_0024_A_799	0,0.11956658214330673,0.07876255363225937,0.06906387954950333,0.037840962409973145,0.19634322822093964
34898_0024_A_798	0.04175245389342308,0.08398770540952682,0.13234999775886536,0.345129132270813,0.1271727979183197,0.17215439677238464
34898_0025_A_808	0,0,0.03696026653051376,1.9797214269638062,0,0.0697050541639328
34898_0025_A_806	0.03636818751692772,0,0.055274561047554016,2.293475389480591,0,0.08452942967414856
34898_0024_A_803	0.056541796773672104,0.07610557973384857,0.20865528285503387,0.7324632406234741,0.36528515815734863,0.018725723028182983
34898_0025_A_804	0,0.0019142627716064453,0.02777758799493313,0.050934694707393646,0.03141680359840393,0.024066761136054993
34898_0026_A_813	0.007451120764017105,0.04830513894557953,0,0.06324098259210587,0.06726369261741638,0.3062186539173126
34898_0026_A_819	0,0.014604926109313965,0,0.07328740507364273,0,0.06229683756828308
34898_0026_A_817	0,0.025585316121578217,0,0.07439067214727402,0,0.07214079052209854
34898_0026_A_826	0,0.047164931893348694,0.41671398282051086,0.009842494502663612,0,0.07213214039802551
34898_0026_A_827	0.024206679314374924,0.06291218847036362,0.03197064995765686,0.05119868367910385,0.04686060547828674,0.04658312350511551
34898_0026_A_823	0,0.03753412514925003,0.09128788858652115,0.026060083881020546,0,0.07363320887088776
34898_0026_A_822	0,0.0527954027056694,0.2123592048883438,0.028512338176369667,0,0.05046582221984863
34898_0026_A_824	0,0.02126055210828781,0.026759078726172447,0.011289605870842934,0.002382097765803337,0.043682023882865906
34898_0026_A_829	0.021415594965219498,0.057609543204307556,0.0657806321978569,0.11744952946901321,0.05583372712135315,0.06164003908634186
34898_0026_A_830	0.015216413885354996,0.04837549477815628,0.084266297519207,0.1533551812171936,0.11227333545684814,0.0743434801697731
34898_0026_A_833	0,0.007179275155067444,0.049922697246074677,0.01793808676302433,0.04454776644706726,0.0502282977104187
34898_0026_A_828	0.01595410332083702,0.06195329129695892,0.20677228271961212,0.17251260578632355,0.24825653433799744,0.08095391094684601
34898_0026_A_825	0,0.02844187617301941,0,0.009758690372109413,0,0.01124262809753418
