id	emotion
34898_0084_A_2201	0.027274567633867264,0.059496864676475525,-0.009527580812573433,0.18078389763832092,0.20695875585079193,0.08355236798524857
34898_0084_A_2200	0.040865618735551834,0.06604177504777908,0.006503043696284294,0.17492884397506714,0.20416097342967987,0.15129338204860687
34898_0084_A_2204	-0.006784122437238693,0.00104609876871109,0.33368775248527527,0.08711694180965424,-0.027752947062253952,0.021773653104901314
34898_0084_A_2209	0.056596580892801285,0.017256401479244232,-0.02663693018257618,0.4992046058177948,0.22872979938983917,0.22307981550693512
34898_0084_A_2210	-0.003305446356534958,0.07926592230796814,0.05179084837436676,0.005197092890739441,0.30527791380882263,0.41977059841156006
34898_0084_A_2215	0.07025633752346039,0.023121438920497894,0.16097351908683777,0.17081588506698608,0.087448850274086,-0.0490226075053215
34898_0084_A_2216	0.028986085206270218,-0.03525492548942566,0.46167707443237305,-0.018687427043914795,0.07827587425708771,0.019567126408219337
34898_0084_A_2220	0.10695399343967438,0.09544742852449417,0.0012989472597837448,0.27289721369743347,0.1194228082895279,0.22594307363033295
34898_0084_A_2224	0.1293470412492752,-0.03723598271608353,0.1513744443655014,0.03746926784515381,0.11834694445133209,0.933262825012207
34898_0084_A_2226	0.04231599345803261,-0.02252940833568573,0.08460313081741333,0.3140741288661957,0.39256027340888977,1.4033454656600952
34898_0084_A_2228	-0.15439298748970032,0.1953466236591339,0.17008328437805176,0.7892875075340271,1.2939376831054688,1.2828136682510376
34898_0084_A_2227	0.05539755895733833,-0.05467703938484192,0.08645978569984436,0.24815736711025238,0.43527209758758545,0.8312638998031616
34898_0084_A_2234	0.004184801131486893,0.04292219877243042,0.07260555028915405,0.16801929473876953,0.13163946568965912,0.20548011362552643
34898_0084_A_2237	-0.07303015887737274,-0.056364499032497406,0.022899536415934563,1.150242567062378,0.30047693848609924,0.2717115879058838
34898_0084_A_2235	-0.026422735303640366,-0.015285320580005646,0.13001632690429688,0.962227463722229,0.348104864358902,0.4049157202243805
34898_0084_A_2239	0.15157005190849304,0.6315566897392273,0.14699532091617584,0.2754385471343994,0.08876277506351471,0.1435820758342743
34898_0084_A_2241	0.04989399388432503,0.016505278646945953,1.1317901611328125,0.04857069253921509,0.3510197699069977,0.12853409349918365
34898_0084_A_2197	0.03315221145749092,0.006903417408466339,0.042390525341033936,0.04373687505722046,0.03900142386555672,0.07531051337718964
34898_0084_A_2198	0.04915239289402962,0.023906677961349487,0.03975938260555267,0.09693121910095215,0.04100494459271431,0.007689842954277992
34898_0084_A_2196	0.06002699211239815,0.051419682800769806,-0.005135776475071907,0.05969308316707611,0.15071852505207062,0.05669818073511124
34898_0084_A_2199	0.08281032741069794,0.08421351760625839,-0.020866097882390022,0.19319304823875427,0.12353874742984772,0.15044991672039032
34898_0084_A_2202	0.013234008103609085,-0.010885994881391525,0.3344828188419342,0.017302587628364563,0.13504727184772491,0.0044801849871873856
34898_0084_A_2203	0.03238094225525856,0.06646937876939774,-0.007925229147076607,0.39216095209121704,0.09017811715602875,0.26420485973358154
34898_0084_A_2207	0.09837962687015533,0.2967544496059418,0.09883610904216766,0.05154716968536377,0.12429581582546234,0.35709765553474426
34898_0084_A_2205	0.058709729462862015,0.07170959562063217,0.031685903668403625,0.07842124998569489,0.08845548331737518,0.22194963693618774
34898_0084_A_2208	0.03509219363331795,0.06954839080572128,0.01122918538749218,0.10564188659191132,0.09860770404338837,0.08201724290847778
34898_0084_A_2206	-0.001236598938703537,0.048040084540843964,-0.01611463911831379,0.10235145688056946,0.0641346126794815,0.15890641510486603
34898_0084_A_2211	0.13224993646144867,0.001061227172613144,0.07980972528457642,0.06705591082572937,0.24266217648983002,0.37020865082740784
34898_0084_A_2212	0.0875609964132309,0.035258471965789795,0.21628402173519135,0.09005077183246613,0.2241271287202835,0.16723434627056122
34898_0084_A_2213	0.04543905332684517,0.051395170390605927,0.031439125537872314,0.22829797863960266,0.07417510449886322,0.18418219685554504
34898_0084_A_2214	0.010646481066942215,0.13165104389190674,0.2033410668373108,0.19100593030452728,0.16595999896526337,0.3942162096500397
34898_0084_A_2217	0.0314701683819294,0.1382366418838501,0.05112071335315704,0.036724239587783813,0.0712660402059555,0.04324924200773239
34898_0084_A_2218	0.0010532326996326447,-0.09827087074518204,0.15156731009483337,1.4003589153289795,0.3620428144931793,0.2349175363779068
34898_0084_A_2219	0.159285768866539,0.08788977563381195,0.15114916861057281,0.2551997900009155,0.40078452229499817,0.3435947597026825
34898_0084_A_2221	0.12976877391338348,0.10121775418519974,0.03752140700817108,1.1105096340179443,0.7774989604949951,0.6253278851509094
34898_0084_A_2223	0.09206914901733398,-0.024031825363636017,0.10587610304355621,1.7759387493133545,0.2907310426235199,0.05704150348901749
34898_0084_A_2222	0.13023161888122559,-0.07676159590482712,0.002000272274017334,2.0270957946777344,0.07821746170520782,0.17355497181415558
34898_0084_A_2225	0.05968700721859932,-0.056027136743068695,0.11767826974391937,0.39891281723976135,0.6097146272659302,0.9281808137893677
34898_0084_A_2229	0.004808593541383743,0.1134074404835701,0.2210114598274231,0.43223074078559875,0.7657148241996765,1.069538950920105
34898_0084_A_2230	-0.056273337453603745,0.23296469449996948,0.23228386044502258,0.6069381833076477,1.4203211069107056,0.8044754862785339
34898_0084_A_2232	0.11499659717082977,0.00012424588203430176,0.131489560008049,0.24559956789016724,0.430019348859787,1.0382002592086792
34898_0084_A_2233	0.06887184083461761,-0.03244016319513321,0.137930765748024,0.3339925706386566,0.41537243127822876,1.5141013860702515
34898_0084_A_2238	0.06100894883275032,0.16233724355697632,0.03019001893699169,0.09997923672199249,0.11399726569652557,0.5073724985122681
34898_0084_A_2236	0.13232193887233734,0.04128411039710045,0.23336857557296753,0.12494400143623352,0.04669388011097908,1.2234760522842407
34898_0084_A_2240	0.03509219363331795,0.06954839080572128,0.01122918538749218,0.10564188659191132,0.09860770404338837,0.08201724290847778
34898_0084_A_2242	0.03976486995816231,0.040958233177661896,1.6119061708450317,0.03092038631439209,0.4254935681819916,0.17560607194900513
34898_0084_A_2244	-0.056397225707769394,0.018364541232585907,0.7969058156013489,0.169769749045372,0.595518946647644,0.17626088857650757
34898_0084_A_2245	-0.015352677553892136,0.0519564189016819,0.13568215072155,0.15153098106384277,0.15236736834049225,0.4085686504840851
34898_0084_A_2247	0.19276230037212372,0.5440517067909241,-0.02266341634094715,0.024037562310695648,-0.08522973954677582,0.22070103883743286
34898_0084_A_2248	0.03673626855015755,0.15071740746498108,0.06899763643741608,0.0021373629570007324,0.0602964349091053,0.4029167592525482
34898_0084_A_2249	-0.013820718973875046,-0.01163877546787262,0.6037139296531677,0.13066479563713074,0.21494536101818085,0.13202916085720062
34898_0084_A_2250	0.04373284801840782,1.4333884716033936,0.002403048798441887,0.08267280459403992,0.02411787584424019,0.026774780824780464
34898_0084_A_2251	0.017640959471464157,1.85478675365448,0.05283699929714203,0.062460869550704956,0.06991256773471832,-0.0418519452214241
34898_0084_A_2253	0.14516562223434448,0.048445750027894974,0.1427333801984787,0.32149356603622437,0.3937874734401703,0.7195261716842651
34898_0084_A_2254	0.02355020120739937,0.03438131883740425,0.07412636280059814,0.6613636612892151,0.36811721324920654,0.38202300667762756
34898_0084_A_2257	0.02303074672818184,0.008144937455654144,0.24935612082481384,0.4838273525238037,0.8345444798469543,0.49020054936408997
34898_0084_A_2279	0.044481534510850906,0.11063528805971146,0.048366934061050415,0.07021510601043701,0.06475357711315155,0.20627082884311676
34898_0084_A_2272	0.07937087118625641,0.023306243121623993,0.05163267254829407,0.11000688374042511,0.11212937533855438,0.2777772545814514
34898_0084_A_2280	0.15401767194271088,0.023745551705360413,0.4615114629268646,-0.008348554372787476,0.15959863364696503,1.1129368543624878
34898_0084_A_2281	0.001670796424150467,0.05594400316476822,0.11285609006881714,0.9152873158454895,0.4548225700855255,0.15293316543102264
34898_0084_A_2282	0.01831923797726631,0.09162735193967819,0.10522006452083588,0.7244431376457214,0.43539729714393616,0.14035871624946594
34898_0084_A_2285	0.11286769807338715,0.07090169191360474,0.060125932097435,0.09688927233219147,0.20284031331539154,0.5797114968299866
34898_0084_A_2286	0.08645828068256378,-0.001393541693687439,-0.00019543059170246124,0.3347626030445099,0.17401431500911713,0.2566133439540863
34898_0084_A_2287	0.16599322855472565,-0.027284592390060425,0.06346385180950165,0.5434425473213196,0.22860582172870636,0.5052082538604736
34898_0084_A_2246	0.03673626855015755,0.15071740746498108,0.06899763643741608,0.0021373629570007324,0.0602964349091053,0.4029167592525482
34898_0084_A_2252	0.10543932020664215,0.08347974717617035,0.13262006640434265,0.6060764789581299,0.41787460446357727,0.46802741289138794
34898_0084_A_2261	0.2797960638999939,-0.03168346732854843,0.0581219345331192,0.07840026915073395,0.24437262117862701,0.741503894329071
34898_0084_A_2265	-0.006478767842054367,-0.005885109305381775,-0.028667481616139412,0.8992398977279663,0.20404286682605743,0.30163341760635376
34898_0084_A_2267	0.08116050064563751,0.03902794048190117,0.25206300616264343,0.06662759184837341,0.19793929159641266,0.21513201296329498
34898_0084_A_2269	0.08315251767635345,0.06835325807332993,0.03612925112247467,0.06811018288135529,0.10675598680973053,0.21255891025066376
34898_0084_A_2276	0.09395025670528412,0.15875592827796936,0.03741905093193054,0.1731651872396469,0.05946590378880501,0.2706829309463501
34898_0084_A_2243	0.0647302120923996,0.03586066514253616,0.7969163656234741,0.05540437996387482,0.3006148338317871,0.19588936865329742
34898_0084_A_2255	-0.05960952863097191,-0.007342450320720673,0.03191470354795456,2.1019692420959473,0.08031226694583893,0.11475131660699844
34898_0084_A_2258	0.01206107810139656,-0.02222934365272522,0.20120015740394592,0.3559507131576538,0.7389490008354187,0.49926748871803284
34898_0084_A_2256	0.12393251061439514,-0.013370238244533539,-0.04480254650115967,2.354454278945923,1.1194088459014893,0.3572213053703308
34898_0084_A_2260	0.0053564198315143585,-0.07848932594060898,0.013867875561118126,0.9360087513923645,0.14093740284442902,0.03519640117883682
34898_0084_A_2263	0.3088262975215912,-0.04352825880050659,0.09803713858127594,0.06522579491138458,0.18778763711452484,0.35203108191490173
34898_0084_A_2262	0.15157555043697357,0.05649803578853607,-0.015768008306622505,0.04648001492023468,0.14816267788410187,0.28267064690589905
34898_0084_A_2264	0.2363576889038086,0.06817116588354111,0.07766755670309067,0.09115836024284363,0.10830064117908478,0.05864811688661575
34898_0084_A_2266	0.07130672037601471,0.05443258583545685,0.006398407742381096,0.2851178050041199,0.11818970739841461,0.09441068023443222
34898_0084_A_2268	0.06302718818187714,0.0676499605178833,0.019215388223528862,0.07793551683425903,0.0928279310464859,0.09847532212734222
34898_0084_A_2274	0.04511185362935066,0.01546294242143631,0.1027621328830719,0.30963873863220215,0.2727328836917877,0.4036101698875427
34898_0084_A_2273	0.02673213556408882,0.02669563889503479,0.1507207751274109,0.46264928579330444,0.33183422684669495,0.429044634103775
34898_0084_A_2275	0.2873939573764801,0.03040098398923874,0.02332429401576519,0.1317228078842163,0.21584175527095795,2.3202452659606934
34898_0084_A_2270	0.1138649433851242,0.028818916529417038,0.08910676836967468,0.21499110758304596,0.1529432088136673,0.32688310742378235
34898_0084_A_2278	0.06695209443569183,0.11119527369737625,0.03283318877220154,0.07624764740467072,0.0640849620103836,0.19650791585445404
34898_0084_A_2271	0.05535884574055672,-0.0002667084336280823,0.06454639136791229,0.13304248452186584,0.11271871626377106,0.32656022906303406
34898_0084_A_2283	0.1149832159280777,0.030292369425296783,0.0763702541589737,0.03995464742183685,0.20666788518428802,0.4320867955684662
34898_0084_A_2284	0.0853060632944107,0.03573796898126602,0.020673347637057304,0.20517116785049438,0.14018677175045013,0.13918060064315796
34898_0084_A_2288	0.001528281718492508,-0.022945627570152283,0.03355298936367035,0.6608363389968872,0.13554920256137848,0.06954384595155716
34898_0084_A_2289	0.1182764321565628,-0.02081478387117386,0.1074586808681488,0.19141706824302673,1.437394618988037,0.25651130080223083
34898_0084_A_2290	0.1190841943025589,-0.06163977086544037,0.12131392955780029,0.1466694325208664,1.4443535804748535,0.23564845323562622
34898_0084_A_2292	0.07178975641727448,0.050662923604249954,0.04981037974357605,0.211969256401062,0.17630742490291595,0.5692313313484192
34898_0084_A_2298	0.12020565569400787,0.008220948278903961,0.07608799636363983,0.22143791615962982,0.3222275972366333,0.29200479388237
34898_0084_A_2295	-0.04393872246146202,-0.029201529920101166,0.7180413007736206,0.023662254214286804,0.13444523513317108,0.08849859237670898
34898_0084_A_2300	0.2252068817615509,0.014258913695812225,0.12243810296058655,0.22519056499004364,0.6006747484207153,0.2815626263618469
34898_0084_A_2301	0.1996023952960968,0.026587165892124176,0.12026190757751465,0.21767054498195648,0.5701305270195007,0.23590897023677826
34898_0084_A_2304	0.034051839262247086,-0.09121046215295792,0.9415924549102783,0.5242761373519897,0.5557813048362732,0.1945645660161972
34898_0084_A_2305	0.1057664006948471,0.01144333928823471,0.013274459168314934,0.20476973056793213,0.19423480331897736,0.1997854858636856
34898_0084_A_2307	0.002277988940477371,0.04280274361371994,0.10661672055721283,0.11188054084777832,0.34177643060684204,0.28269025683403015
34898_0084_A_2311	0.1709911972284317,0.45950767397880554,0.009905947372317314,0.03251972794532776,-0.012855660170316696,0.2498542219400406
34898_0084_A_2312	-0.031106572598218918,0.029630422592163086,0.25601932406425476,0.040430426597595215,0.13767273724079132,0.011951649561524391
34898_0084_A_2314	0.01611580327153206,0.09791415184736252,0.13290125131607056,0.13737019896507263,0.17388816177845,0.3110707998275757
34898_0084_A_2318	0.10016719996929169,0.025541923940181732,0.03131413459777832,0.21737872064113617,0.13192830979824066,0.20872950553894043
34898_0084_A_2315	-0.028810229152441025,0.03619060665369034,0.11170946061611176,1.0843002796173096,0.18552206456661224,0.17774450778961182
34898_0084_A_2313	0.01565750315785408,0.07888876646757126,0.01435832493007183,0.2414892315864563,0.09282802045345306,0.17643527686595917
34898_0084_A_2325	0.1671401709318161,-0.010914050042629242,-0.031870752573013306,0.19055482745170593,0.15181522071361542,0.7042898535728455
34898_0084_A_2323	0.17245160043239594,-0.02369122952222824,0.05891403555870056,0.8745180368423462,0.2149258702993393,0.3550774157047272
34898_0084_A_2329	0.04980539157986641,0.02998586744070053,0.05980643630027771,0.04790152609348297,0.08597178757190704,0.23004500567913055
34898_0084_A_2332	0.045819807797670364,0.1325094997882843,0.03573994338512421,0.06035381555557251,0.006364662200212479,0.5532574653625488
34898_0084_A_2291	0.043349165469408035,-0.054287202656269073,0.08779223263263702,1.40659761428833,0.20510746538639069,0.081365667283535
34898_0084_A_2296	-0.03170226141810417,-0.00528978556394577,0.06810218840837479,0.7151421308517456,0.3199433982372284,0.0854005441069603
34898_0084_A_2297	0.08148609101772308,0.019217416644096375,0.016959136351943016,0.3032526969909668,0.28330937027931213,0.12809541821479797
34898_0084_A_2299	0.19298820197582245,0.027522407472133636,0.14503785967826843,0.20994719862937927,0.5963748693466187,0.29835954308509827
34898_0084_A_2302	0.21107710897922516,0.029870115220546722,0.13360550999641418,0.216739222407341,0.5632528066635132,0.27499765157699585
34898_0084_A_2306	0.05681847408413887,0.16732743382453918,-0.0062487442046403885,0.0256415456533432,0.008240003138780594,0.1316346377134323
34898_0084_A_2308	0.03238694742321968,0.027625344693660736,0.08862975239753723,0.08235621452331543,0.32728928327560425,0.3033735752105713
34898_0084_A_2309	0.30961573123931885,0.07202444225549698,0.14583130180835724,0.17275749146938324,0.4586741328239441,0.8306756019592285
34898_0084_A_2310	0.20788662135601044,0.4848179221153259,0.006859211251139641,0.031040117144584656,-0.008524756878614426,0.3092210590839386
34898_0084_A_2319	0.09049324691295624,0.026086945086717606,0.04622587561607361,0.191245436668396,0.16915284097194672,0.2359825074672699
34898_0084_A_2316	0.029759544879198074,0.10082706063985825,-0.0015463251620531082,-0.005001470446586609,0.059349317103624344,0.10731181502342224
34898_0084_A_2322	0.04859711602330208,0.041539549827575684,0.23481705784797668,0.053846120834350586,0.03798307850956917,-0.010768314823508263
34898_0084_A_2317	0.1546998918056488,0.28194278478622437,-0.02508181519806385,0.05184084177017212,0.050281960517168045,0.18303824961185455
34898_0084_A_2320	0.18594835698604584,0.02574221044778824,0.08016052842140198,0.48920637369155884,0.19303111732006073,0.22430889308452606
34898_0084_A_2324	0.031501639634370804,0.0700167566537857,0.04526609182357788,0.08309578895568848,0.03373544290661812,0.21173995733261108
34898_0084_A_2328	0.05147017911076546,0.05170544236898422,0.06363332271575928,0.11158974468708038,0.13134710490703583,0.20023082196712494
34898_0084_A_2327	0.06446479260921478,-0.02558116614818573,0.004944441840052605,0.16972576081752777,0.26165640354156494,0.24510006606578827
34898_0084_A_2331	0.09961055219173431,0.03364550694823265,0.013447863981127739,0.01458016037940979,0.11878420412540436,0.40918025374412537
34898_0084_A_2334	0.04270942881703377,0.015128597617149353,0.015240369364619255,0.05294233560562134,0.05291207507252693,0.1484227329492569
34898_0084_A_2340	0.2700622081756592,0.35136678814888,0.6126517057418823,0.004805251955986023,0.016768623143434525,0.04426620155572891
34898_0084_A_2335	0.022083956748247147,-0.005130469799041748,0.037126362323760986,-0.006735563278198242,0.09675563871860504,0.2388189435005188
34898_0084_A_2339	0.009742576628923416,-0.013632357120513916,-0.00899110920727253,0.21749760210514069,0.14243130385875702,0.1682463437318802
34898_0084_A_2338	0.027849245816469193,-0.002066098153591156,-0.005508022382855415,0.21505187451839447,0.07626195251941681,0.11188583821058273
34898_0084_A_2336	0.002481464296579361,0.07004424929618835,0.03290779888629913,0.09755891561508179,0.028049129992723465,0.3772694766521454
34898_0084_A_2337	0.015392053872346878,0.1905960738658905,0.035558074712753296,0.031072407960891724,0.06155805662274361,0.194020614027977
34898_0084_A_2341	0.2646297216415405,0.3355945944786072,0.5865011215209961,0.010217145085334778,0.028181929141283035,0.08942534774541855
34906_0001_A_13	0.05134638026356697,0.02298174798488617,0.04918675124645233,0.014874443411827087,0.09610246121883392,0.2065282016992569
34906_0001_A_18	0.012170601636171341,0.059640251100063324,0.005893496796488762,0.016118481755256653,0.03689323738217354,0.10618870705366135
34906_0001_A_9	0.041227418929338455,0.07957827299833298,0.04826076328754425,0.015308335423469543,0.16105680167675018,0.003608258441090584
34906_0001_A_14	0.048538822680711746,0.02191837877035141,0.02778845839202404,0.009362533688545227,0.14206434786319733,0.2169579118490219
34906_0001_A_21	-0.019281934946775436,0.10276740044355392,0.04519617557525635,0.020041361451148987,0.060155708342790604,0.164743110537529
34906_0002_A_23	0.07229994237422943,0.10163018107414246,-0.04763370752334595,-0.040296316146850586,-0.024210970848798752,0.01618853397667408
34906_0002_A_33	0.04551943019032478,0.04380420967936516,0.022953545674681664,0.8160791993141174,0.11232073605060577,0.16376151144504547
34906_0002_A_36	0.023499060422182083,0.5682170391082764,0.09625014662742615,0.15102609992027283,0.013324905186891556,0.05215267091989517
34906_0002_A_40	0.03203092887997627,0.0988965556025505,0.12273792922496796,0.18442440032958984,0.03872047737240791,0.04441279172897339
34906_0002_A_41	-0.019285839051008224,-0.003625936806201935,0.060640737414360046,0.2016364187002182,0.14354096353054047,0.11028684675693512
34906_0003_A_51	0.019127357751131058,0.008351147174835205,0.07835334539413452,0.05663327872753143,0.06946076452732086,0.31015339493751526
34906_0003_A_53	-0.051602330058813095,0.053203582763671875,0.32006990909576416,0.08951869606971741,0.0586516447365284,0.13451452553272247
34906_0003_A_57	-0.008893977850675583,0.0826163962483406,0.103568896651268,0.11476042866706848,0.095023974776268,0.1365870088338852
34906_0003_A_58	0.037625331431627274,0.07422539591789246,0.034510672092437744,0.12270577251911163,-0.004399728029966354,0.11610940843820572
34906_0003_A_59	0.03726974502205849,0.07722185552120209,0.16459381580352783,0.9116500020027161,0.10687141120433807,0.015379959717392921
34906_0003_A_66	-0.050146084278821945,0.18154415488243103,0.23201334476470947,0.11464427411556244,0.0649622231721878,0.02363535203039646
34906_0003_A_68	0.014700118452310562,0.03091523051261902,0.11773115396499634,0.9355389475822449,0.0951627641916275,0.10919023305177689
34906_0003_A_69	0.005418498069047928,0.051478877663612366,0.17553094029426575,1.0092573165893555,0.0710582584142685,0.048724450170993805
34906_0003_A_78	-0.00612519308924675,-0.04377445578575134,-0.03473340719938278,2.682016372680664,0.028644580394029617,0.11106189340353012
34906_0003_A_77	-0.004738215357065201,-0.0064058080315589905,-0.02736908383667469,2.189196825027466,0.10408611595630646,0.10297233611345291
34906_0003_A_84	0.011715162545442581,0.056853897869586945,0.05081316828727722,0.09532429277896881,0.21760037541389465,0.03621264547109604
34906_0003_A_80	0.08777232468128204,0.006078772246837616,0.07652942836284637,0.2677555978298187,0.13902999460697174,0.10916983336210251
34906_0004_A_88	0.032531846314668655,-0.0031655356287956238,-0.027346240356564522,0.005318090319633484,0.009176839143037796,0.09047435224056244
34906_0004_A_93	0.0120689757168293,0.0261925607919693,-0.015346990898251534,0.12277806550264359,0.036142874509096146,0.15403133630752563
34906_0001_A_2	0.04638673737645149,0.020561229437589645,0.2544400990009308,0.28768491744995117,0.3385144770145416,0.566960334777832
34906_0001_A_1	0.05053018406033516,0.010674666613340378,0.2931937277317047,0.2727886438369751,0.3504534363746643,0.5875930190086365
34906_0001_A_3	0.03580017760396004,0.010870832949876785,0.054639652371406555,0.08459325134754181,0.09168975055217743,0.33536118268966675
34906_0001_A_6	0.10407637059688568,0.04181297868490219,0.108279287815094,0.001792997121810913,0.09410832822322845,0.42757120728492737
34906_0001_A_8	0.062076229602098465,0.17327409982681274,-0.0003490913659334183,0.03517542779445648,0.029699642211198807,0.16736362874507904
34906_0001_A_5	0.032781053334474564,0.05836654454469681,0.0865628719329834,0.01851002871990204,0.2093174010515213,0.6256320476531982
34906_0001_A_11	0.019576478749513626,0.020270895212888718,0.07078248262405396,0.04402020573616028,0.15118242800235748,0.10043291747570038
34906_0001_A_10	0.04297708347439766,0.0728798434138298,0.0488123744726181,0.017720401287078857,0.12637634575366974,0.06561310589313507
34906_0001_A_7	0.06166969612240791,0.026152677834033966,-0.012702586129307747,0.057349324226379395,0.10431598126888275,0.1548498570919037
34906_0001_A_12	0.20864810049533844,0.06805241852998734,0.10373769700527191,0.1423235833644867,0.28423312306404114,0.3085368573665619
34906_0001_A_19	0.04261045530438423,0.08046511560678482,0.013570545241236687,0.04938587546348572,0.08350591361522675,0.07734481245279312
34906_0001_A_15	0.0544942207634449,0.012529060244560242,0.04333744943141937,0.016436025500297546,0.10051213204860687,0.2206796556711197
34906_0001_A_16	0.048754144459962845,0.045595429837703705,0.24793365597724915,0.09863236546516418,0.11396215856075287,0.12784864008426666
34906_0001_A_17	0.09980680048465729,0.15399028360843658,0.05024045705795288,0.025512948632240295,0.12023784220218658,0.17221572995185852
34906_0001_A_20	-0.01777581498026848,0.00015239790081977844,0.042834654450416565,0.5697670578956604,0.23324193060398102,0.37102416157722473
34906_0002_A_25	0.09702090919017792,0.08833567798137665,-0.02986304648220539,-0.03780937194824219,-0.007679026573896408,0.031120682135224342
34906_0002_A_26	0.09280402958393097,0.09086177498102188,-0.030453519895672798,-0.03501690924167633,-0.021688055247068405,0.02933279611170292
34906_0002_A_27	0.011155355721712112,0.1333945393562317,-0.0236570555716753,0.029237791895866394,0.011739451438188553,0.03793793171644211
34906_0002_A_29	0.03351597860455513,0.09427762031555176,0.040712445974349976,0.05204758048057556,0.08419741690158844,0.18848131597042084
34906_0002_A_31	0.03204413130879402,-0.014267586171627045,-0.03467481583356857,0.7977998852729797,0.03256877139210701,0.3832126259803772
34906_0002_A_35	0.008013535290956497,0.044401951134204865,0.002604035660624504,0.03226113319396973,-0.02221349999308586,0.09810884296894073
34906_0002_A_37	0.0482366569340229,0.3550754189491272,0.05052686482667923,0.054580554366111755,0.020487744361162186,0.05166000872850418
34906_0002_A_38	-0.0396275632083416,0.07985444366931915,0.07683378458023071,0.06758108735084534,0.03680579736828804,0.13566598296165466
34906_0002_A_46	-0.003358136862516403,-0.022509925067424774,0.135762557387352,0.1523600071668625,1.3856111764907837,0.11644919961690903
34906_0002_A_45	0.008253563195466995,-0.01858489215373993,0.06788225471973419,0.05897840857505798,0.3636503517627716,0.13071686029434204
34906_0003_A_52	0.10672445595264435,0.027156032621860504,0.14702893793582916,0.0972333699464798,-0.03048596903681755,1.7161365747451782
34906_0002_A_47	0.08459480106830597,0.035827748477458954,-0.022577660158276558,0.047236308455467224,0.15145768225193024,0.11252371221780777
34906_0003_A_54	0.0035909004509449005,0.19690203666687012,0.12134337425231934,0.022097334265708923,0.06280897557735443,0.23953777551651
34906_0003_A_55	-0.023013155907392502,0.0907263457775116,0.05106344819068909,0.31470853090286255,0.12664814293384552,0.25896379351615906
34906_0003_A_61	0.09645546972751617,0.013249345123767853,0.006224391981959343,1.8996798992156982,0.3416445553302765,0.14167965948581696
34906_0003_A_64	0.05920656397938728,0.043037593364715576,0.0860784500837326,0.3489072620868683,0.22989816963672638,0.21403221786022186
34906_0003_A_63	0.03455976024270058,0.03597455471754074,0.09095156937837601,1.663858413696289,0.05050693824887276,0.04287867993116379
34906_0003_A_71	0.10827092826366425,-0.0985029861330986,-0.002161109820008278,2.09906005859375,0.4326198995113373,0.5105116367340088
34906_0003_A_72	0.07491748034954071,-0.02516736462712288,0.715518593788147,0.49140799045562744,0.7633390426635742,0.508048951625824
34906_0003_A_76	0.037999141961336136,0.12932950258255005,0.03882354497909546,0.35853826999664307,0.04940708354115486,0.04911688715219498
34906_0003_A_83	0.06929297745227814,-0.033797308802604675,0.03695361316204071,1.130082130432129,0.24345619976520538,0.15445511043071747
34906_0003_A_85	0.011472482234239578,0.04527959227561951,0.08585624396800995,0.12688130140304565,0.2710045874118805,0.07264184951782227
34906_0004_A_91	0.0625905841588974,0.04562610387802124,0.0018677394837141037,0.14850930869579315,0.12167270481586456,0.10877936333417892
34906_0002_A_30	0.039875347167253494,0.09803798049688339,0.026567352935671806,0.2050359696149826,-0.004594992846250534,0.04490547627210617
34906_0002_A_24	0.0992218405008316,0.1146242767572403,-0.022625403478741646,-0.04898591339588165,-0.006889086216688156,0.01186230219900608
34906_0002_A_32	0.02464333549141884,0.04089566320180893,0.3646812438964844,0.5010759830474854,0.06657297909259796,0.03707414120435715
34906_0002_A_34	0.010125238448381424,0.04621272534132004,-0.013293372467160225,0.11166360974311829,0.12982763350009918,0.13190916180610657
34906_0002_A_39	0.1257752925157547,0.03103933483362198,0.0004329215735197067,0.25797927379608154,0.13033483922481537,0.44060465693473816
34906_0002_A_43	0.10527597367763519,0.02768201380968094,0.018528608605265617,0.0920259952545166,0.009866911917924881,0.10171842575073242
34906_0002_A_42	-0.09666471183300018,0.0032479986548423767,0.7006904482841492,-0.023853689432144165,0.10283724963665009,0.033427827060222626
34906_0002_A_44	0.1481407731771469,0.047838784754276276,0.014671428129076958,0.16787220537662506,0.03934236243367195,0.05941589176654816
34906_0002_A_48	0.15250881016254425,0.1879013180732727,-0.04194392263889313,0.03386923670768738,0.12032441794872284,0.0951290875673294
34906_0003_A_50	0.014833617955446243,0.01835433393716812,0.10571935772895813,0.03474397957324982,0.04508223012089729,0.46587273478507996
34906_0003_A_56	-0.05240785703063011,0.07833227515220642,0.0633581280708313,0.9099401831626892,0.15605948865413666,0.27147459983825684
34906_0003_A_60	0.11451339721679688,-0.029066093266010284,0.029136059805750847,1.2254855632781982,0.17344072461128235,0.7822606563568115
34906_0003_A_62	0.07075972855091095,0.04026935249567032,0.08034412562847137,0.7159749865531921,0.011310894042253494,0.11338076740503311
34906_0003_A_67	-0.08503912389278412,-0.059837110340595245,-0.04813873767852783,2.5312108993530273,0.12171368300914764,0.0801093652844429
34906_0003_A_65	0.06575034558773041,0.07802522927522659,0.11812058091163635,0.2756150960922241,0.2886431813240051,0.29653027653694153
34906_0003_A_73	0.030846435576677322,-0.02262207493185997,0.42571398615837097,0.2833764851093292,0.5202721953392029,0.43070271611213684
