id	emotion
34898_0041_A_1281	0.16523897647857666,0.018992602825164795,0,0.4352551996707916,0.2385997474193573,0.9400298595428467
34898_0041_A_1282	0.17177966237068176,0.013477093540132046,0,0.38465970754623413,0.23927539587020874,0.9563561081886292
34898_0041_A_1285	0.031100168824195862,0.0997513011097908,0,0.1272825449705124,0.008382301777601242,0.02740537002682686
34898_0041_A_1287	0,0.032505836337804794,0.06164374575018883,0.10728076100349426,0.045723751187324524,0.36793968081474304
34898_0041_A_1288	0.1119331642985344,0.2765297591686249,0.34035617113113403,1.9140968322753906,0.3765392303466797,0.018019061535596848
34898_0041_A_1291	0.017377343028783798,0,0.8764083981513977,0,2.898862361907959,0.43553581833839417
34898_0041_A_1293	0,0.15216432511806488,0.13633710145950317,0.4350416362285614,0.21728399395942688,0.41996482014656067
34898_0041_A_1292	0,0.1270456165075302,0.16276946663856506,0.07118651270866394,0.09717142581939697,0.6402703523635864
34898_0041_A_1300	0,0.048620447516441345,0,0.09593965113162994,0.06414204090833664,0.017137084156274796
34898_0041_A_1301	0.057076290249824524,0.04257433861494064,0.10062504559755325,0.057310812175273895,0.0653153583407402,0.6208500862121582
34898_0041_A_1305	0,0.0995848998427391,0,0.10505014657974243,0.01469438150525093,0.1368224322795868
34898_0041_A_1315	0,0.19069285690784454,0,0.11019397526979446,0,0.40640392899513245
34898_0041_A_1319	0,0.08482730388641357,0.01582806184887886,0.6013064384460449,0.0868075042963028,0
34898_0042_A_1324	0.09646888822317123,0.10426080971956253,0.07258487492799759,0.23269926011562347,0.116684190928936,0.3543833792209625
34898_0044_A_1326	0,0.15275132656097412,0,0.06444026529788971,0.13571760058403015,0.7192774415016174
34898_0045_A_1334	0.10243095457553864,0.17854808270931244,0.0839296206831932,0.2493903487920761,0,0.2565229833126068
34898_0045_A_1333	0,0.14076441526412964,0.031059470027685165,0.11555571854114532,0.06535840034484863,0.7313637733459473
34898_0045_A_1329	0.007832559756934643,0.15557333827018738,0.8195632100105286,0,1.7253665924072266,0.0843304991722107
34898_0045_A_1337	0,0.24118328094482422,0.21767207980155945,0.12473957240581512,0.49470096826553345,0.12406009435653687
34898_0041_A_1297	0.16077566146850586,0.06638184934854507,0.02377581223845482,0.30870428681373596,0.12034068256616592,0.3548871576786041
34898_0041_A_1303	0.19517621397972107,0.07643997669219971,0.04227885976433754,0.18685485422611237,0.01925046369433403,0.5257821083068848
34898_0041_A_1310	1.3003114461898804,0.3973555266857147,0.04912952706217766,0.13190452754497528,0.0489223413169384,0.7077702283859253
34898_0041_A_1313	0,0.04052012041211128,0.043008122593164444,0.09452873468399048,0.0005603692261502147,0
34898_0041_A_1322	0.16449236869812012,0.0039094905368983746,0,0.09359568357467651,0,0.18959635496139526
34898_0041_A_1320	0,0.19069285690784454,0,0.11019397526979446,0,0.40640392899513245
34898_0044_A_1328	0.01818263903260231,0.057126734405756,0.17893525958061218,0.41050517559051514,0.7652640342712402,0.2104875147342682
34898_0045_A_1331	0.1747247576713562,0.108946293592453,0,0.29706159234046936,0.266079306602478,0.5753492116928101
34898_0047_A_1340	0.04140244424343109,0.03955366462469101,0.03195874020457268,0.12995129823684692,0.19778387248516083,0.038850657641887665
34898_0041_A_1299	0.04642003774642944,0.14214745163917542,0,0.13429605960845947,0.011115338653326035,2.804999828338623
34898_0041_A_1302	0.04181888699531555,0.05004050210118294,0,0.11286100000143051,0,0
34898_0041_A_1304	0,0.06375779211521149,0.3991714417934418,0.07606829702854156,0.09167908132076263,0.18754932284355164
34898_0041_A_1307	0.0032517528161406517,0.12633146345615387,0,0.12607431411743164,0.15767914056777954,0.5514264106750488
34898_0041_A_1309	0.7903429269790649,0.30947840213775635,0,0.26575759053230286,0.0811862051486969,0.2987474203109741
34898_0041_A_1306	0,0.035590339452028275,0.021502111107110977,0.17347121238708496,0.1823926419019699,0.060387566685676575
34898_0041_A_1314	0.035364311188459396,0.23168782889842987,0,0.10129208117723465,0.15369391441345215,0.6425266861915588
34898_0041_A_1317	0.4724024832248688,0.4601916968822479,0,0,0,0.30619946122169495
34898_0041_A_1318	0.036190252751111984,0.0555630624294281,0.015298236161470413,0.1716165691614151,0,0.56156325340271
34898_0041_A_1312	0,0.16486823558807373,0.03492143377661705,0.12171924114227295,0,0.06673130393028259
34898_0041_A_1311	0,0.06006642058491707,0.023827318102121353,0.3585820198059082,0.08990895003080368,0.21277621388435364
34898_0042_A_1323	0.03529553860425949,0.13441604375839233,0.04744241014122963,1.6049219369888306,0.3342885971069336,0.07402385771274567
34898_0044_A_1327	0,0.1186811625957489,0.2861398756504059,0.9457170963287354,0.5593391060829163,0.4208761751651764
34898_0045_A_1330	0,0.10517338663339615,0.059624332934617996,0.16114360094070435,0.03188095614314079,0.2981637418270111
34898_0045_A_1332	0.015534098260104656,0.09192866086959839,0,0.7019060850143433,0.09504858404397964,0.33323970437049866
34898_0045_A_1335	0.06178918108344078,0.0681026354432106,0.10910863429307938,0.22255267202854156,0.10292530059814453,0.2786625027656555
34898_0045_A_1336	0.11497315019369125,0.060976605862379074,0.09763181954622269,0.2075825333595276,0.10312929004430771,0.3100591003894806
34898_0047_A_1339	0,0.13661308586597443,0.18388298153877258,0.05971554294228554,0.026497486978769302,0.22972631454467773
34898_0046_A_1338	0,0.07514151930809021,0.029589984565973282,0.03561919927597046,0.2222607433795929,0
34898_0047_A_1342	0,0.05143292620778084,0.06758923083543777,0.02831294760107994,0.4303639531135559,0
34898_0047_A_1343	0.04598290100693703,0.1780564785003662,0.04516463354229927,0,0,0.08668883889913559
34898_0048_A_1346	0.0494086854159832,0.06334658712148666,0.036250703036785126,0.08850806206464767,0.18900984525680542,0.1561475545167923
34898_0049_A_1355	0,0.07874884456396103,0.04731699451804161,1.0823545455932617,0.3826742470264435,0.42535266280174255
34898_0049_A_1358	0,0.09984911233186722,0.0851498618721962,0.03508305549621582,0.13589885830879211,0.029695123434066772
34898_0049_A_1361	0.15765661001205444,0.0028039601165801287,0.1582459956407547,0.16701214015483856,0.22762341797351837,0.225483238697052
34898_0049_A_1363	0,0,2.5498058795928955,0.09008818119764328,0.13343381881713867,0
34898_0049_A_1364	0.0044028861448168755,0.061755917966365814,0.06485994905233383,0.12593688070774078,0.1437334418296814,0.10148221999406815
34898_0049_A_1371	0.011506489478051662,0,0.11201625317335129,0,0.21761421859264374,0.7747470736503601
34898_0049_A_1376	0.02459818869829178,0.3501932919025421,0.00475448789075017,0.013797827996313572,0.15646329522132874,0
34898_0052_A_1386	0.03605297952890396,0.10766206681728363,0.17157064378261566,0.1689363270998001,0.36663269996643066,0.4900890588760376
34898_0049_A_1349	0.013921673409640789,0.13616976141929626,0.011882919818162918,0.04335697367787361,0.02580513432621956,0.0665985494852066
34898_0049_A_1360	0.026585904881358147,0.14131511747837067,0.006878041196614504,0.09925361722707748,0.010549446567893028,0
34898_0049_A_1362	0.14574339985847473,0.03320610523223877,0.15942224860191345,0.13713860511779785,0.2392212152481079,0.31028619408607483
34898_0049_A_1365	0.014527576044201851,0.06074104458093643,0.08461152017116547,0.1913769692182541,0.20323294401168823,0.046152591705322266
34898_0049_A_1374	0.052366703748703,0.012553820386528969,0,0.16633403301239014,0.38104307651519775,0.13418413698673248
34898_0049_A_1375	0,0.10038626194000244,2.632709264755249,0.08565153926610947,0.5525044798851013,0.11060112714767456
34898_0047_A_1341	0,0.08375418186187744,0.037022627890110016,0.5990383625030518,0.26484978199005127,0.6130240559577942
34898_0048_A_1344	0,0.11677557975053787,0.008385416120290756,0.07361651211977005,0,0.059900302439928055
34898_0049_A_1353	0,0.05171491578221321,0.04323243349790573,0.05930963158607483,0.059631943702697754,0
34898_0049_A_1359	0.047607503831386566,0.10866692662239075,0.4619690179824829,0.1328173130750656,0.6898030042648315,0.6713486909866333
34898_0049_A_1369	0.032795216888189316,0,0,0.17394433915615082,0.19417405128479004,0.10957314819097519
34898_0049_A_1373	0.01839372143149376,0.006661313585937023,0.1283077597618103,0.24383783340454102,0.3988494277000427,0.5761053562164307
34898_0050_A_1378	0,0.1771823614835739,0.08419417589902878,0.053544797003269196,0.30382853746414185,0.1199057474732399
34898_0052_A_1380	0.0011991122737526894,0.10471168160438538,0,0.051431216299533844,0,0.10550963878631592
34898_0052_A_1381	0,0.1248779445886612,0,0.48008105158805847,0.042502861469984055,0.17422622442245483
34898_0052_A_1385	0.1264255940914154,0.8477736711502075,0,0.0680176168680191,0.030570704489946365,0.3796701431274414
34898_0052_A_1389	0,0.030697310343384743,0.4827690124511719,0.15602757036685944,0.2358442097902298,0.2963718771934509
34898_0052_A_1392	0.21584685146808624,0.2262241244316101,0.003633823711425066,0.07065248489379883,0,0.11746763437986374
34898_0052_A_1396	0,0.07754997164011002,0.3026158809661865,0.124940425157547,0.21758511662483215,0.7188831567764282
34898_0052_A_1398	0.09756983071565628,0.08097445219755173,0.8096408247947693,0.036716312170028687,0,0.022530486807227135
34898_0052_A_1402	0,0.06235935166478157,0.2199399322271347,0.23656241595745087,0.45610255002975464,0.4054194688796997
34898_0053_A_1413	0,0.10100897401571274,0.09081869572401047,0.057283997535705566,0.0019369682995602489,0
34898_0053_A_1412	0,0.08016034215688705,0.08324538916349411,0.060307957231998444,0.014019161462783813,0
34898_0053_A_1416	0.015992246568202972,0.06477551907300949,0.1356707215309143,0.1249389573931694,0.21058061718940735,0.028094755485653877
34898_0053_A_1418	0,0.04135942831635475,0.1899963915348053,0.5327560901641846,0.1641005128622055,0.5646613836288452
34898_0053_A_1422	0.008600360713899136,0.12258337438106537,0.08719152212142944,1.370643973350525,0.39690443873405457,0.4283965528011322
34898_0053_A_1420	0,0.007283661048859358,0.17319923639297485,0.4752902090549469,0.07433047145605087,0.2684783637523651
34898_0053_A_1425	0.057344984263181686,0.06041758880019188,0.12178435921669006,0.1510031372308731,0.29792091250419617,0.3828190863132477
34898_0053_A_1427	0.0698661133646965,0.04707369580864906,0.10956569015979767,0.16417188942432404,0.3390897512435913,0.4339887201786041
34898_0053_A_1428	0.022991307079792023,0.06461143493652344,0.17181898653507233,0.25462114810943604,0.6043720245361328,2.659313678741455
34898_0053_A_1429	0.06361996382474899,0.10856476426124573,0,0.18424634635448456,0.04002523794770241,0.7021329402923584
34898_0053_A_1431	0.003501967526972294,0.09427177906036377,0.08328893035650253,0.06576326489448547,0.09047693014144897,0
34898_0052_A_1400	0,0.13034312427043915,0.1330488622188568,0.10254229605197906,0.11731187999248505,0.1053803563117981
34898_0052_A_1404	0.06138812005519867,0.05080750584602356,0.030041087418794632,0.13361983001232147,0.39097315073013306,1.036933422088623
34898_0052_A_1407	0.05566352978348732,0.11984945833683014,0.2727346122264862,0.13626126945018768,0.6170142292976379,0.10119210183620453
34898_0052_A_1388	0,0.00197180756367743,0.9605842232704163,0.18225766718387604,0.41355279088020325,0.6163612604141235
34898_0052_A_1391	0,0.15596817433834076,0.011059504002332687,0.03607047349214554,0.0040609948337078094,0.17960870265960693
34898_0052_A_1390	0,0.09588810056447983,0,0.07718777656555176,0,0.05497628077864647
34898_0052_A_1395	0.04440503567457199,0.2152215540409088,0.08568630367517471,0,0.6627750396728516,0.6738720536231995
34898_0052_A_1394	0,0.14575377106666565,0.386042058467865,0,0.40120401978492737,0.5891870260238647
34898_0052_A_1399	0,0.12480478733778,0.029286082834005356,0.12293127179145813,0.04185902327299118,0.042812373489141464
34898_0052_A_1401	0,0.1218181625008583,0.47372323274612427,0.13850542902946472,0.15919086337089539,0.008280172944068909
34898_0052_A_1403	0,0.10001520812511444,0.1297042816877365,0.18188033998012543,0.25746670365333557,0
34898_0052_A_1408	0.05516763776540756,0.05611390992999077,0,0.1439487189054489,0.14664015173912048,0.08518107235431671
34898_0052_A_1411	0,0.09755460172891617,0.08137273043394089,0.08692720532417297,0.06827794015407562,0
34898_0052_A_1410	0.03308531641960144,0.16635578870773315,0.03161412850022316,0.10062433779239655,0.3279537558555603,1.4298280477523804
34898_0053_A_1414	0.045108720660209656,0.08940871059894562,0.03294610232114792,0.0741349533200264,0.10484477877616882,0
34898_0053_A_1415	0,0.10019488632678986,0,0.5227670073509216,0.266135036945343,0.27603957056999207
34898_0053_A_1417	0.015744760632514954,0.03748171776533127,0.026680540293455124,0.03920455276966095,0.058852821588516235,0.07599066197872162
34898_0053_A_1424	0.05641712248325348,0.021757058799266815,0.09960409998893738,0.22288182377815247,0.41172534227371216,0.1560349464416504
34898_0053_A_1419	0,0.0114245330914855,0.18780256807804108,0.6176236867904663,0.08769217133522034,0.24282388389110565
34898_0053_A_1423	0.07171041518449783,0.1268465667963028,0.18929599225521088,0.3694867193698883,0.3430004119873047,1.0967390537261963
34898_0053_A_1426	0,0.10755974054336548,0.10103490203619003,0.14654241502285004,0.05741506442427635,0.07020524144172668
34898_0053_A_1432	0.030008932575583458,0.08952479064464569,0.04847624525427818,0.05756717175245285,0.06508059054613113,0.005428283009678125
34898_0053_A_1430	0.02123057097196579,0.0068182568065822124,0.08191683143377304,2.1300082206726074,0.24540071189403534,0
34898_0053_A_1433	0.026320556178689003,0.07531227171421051,0.024598225951194763,0.012988443486392498,0.04042463377118111,0.06485820561647415
34898_0053_A_1435	0,0.0736885666847229,0.060881417244672775,1.2295258045196533,0.257587194442749,0
34898_0053_A_1436	0.044636018574237823,0.21393585205078125,0,0.12390206754207611,0,0.1349092423915863
34898_0053_A_1437	0.012902243994176388,0.06384649127721786,0,0.12158582359552383,0.06804192811250687,0
34898_0053_A_1439	0.08672000467777252,0.10316945612430573,0.09882618486881256,0.5614357590675354,0.4074748158454895,0.5000578761100769
34898_0053_A_1442	0,0.05349905416369438,0.020000193268060684,0.30986496806144714,0.2356208860874176,1.3371498584747314
34898_0053_A_1434	0.005890942178666592,0.05844533443450928,0.18099847435951233,0.7015513181686401,0.3297628164291382,0.04947292059659958
34898_0053_A_1438	0.011278032325208187,0.11003269255161285,0.09188477694988251,0.10146650671958923,0.35650408267974854,1.1906633377075195
34898_0053_A_1441	0,0.1242169588804245,0.042450156062841415,0.09937949478626251,0.09504292905330658,0.23982781171798706
34898_0053_A_1440	0.0015300391241908073,0.09451736509799957,0.004214372951537371,0.06884445250034332,0.0631781816482544,0.12808118760585785
34898_0053_A_1443	0.014635185711085796,0.05410776659846306,0.05525805428624153,0.24967125058174133,0.18337781727313995,0.548636794090271
34898_0053_A_1446	0,0.08060255646705627,0.07245244830846786,0.15789054334163666,0.19217756390571594,1.784003496170044
34898_0054_A_1447	0.13098658621311188,0.13747407495975494,0.12616604566574097,0.045597463846206665,0.35854682326316833,0.7992251515388489
34898_0054_A_1452	0.022807780653238297,0.10052572190761566,0.009488765150308609,0.2447240799665451,0.1892743557691574,0.21648575365543365
34898_0054_A_1450	0.05315292626619339,0,0.03413943201303482,0.08389150351285934,0.38256290555000305,0.08906059712171555
34898_0054_A_1451	0.057004474103450775,0,0.04695772007107735,0.09277555346488953,0.33913540840148926,0.04637385904788971
34898_0054_A_1456	0,0.10996794700622559,0.016819369047880173,0.04852248355746269,0,0
34898_0054_A_1457	0.022761646658182144,0.0609559640288353,0.18058109283447266,0.2938741445541382,0.11720673739910126,0.04517975077033043
34898_0054_A_1458	0,0.08380629867315292,0.045446913689374924,0.027850676327943802,0.08171507716178894,0
34898_0054_A_1460	0.08307433873414993,0.07253434509038925,0.3247555196285248,0.2684423625469208,0.5175159573554993,0.4778883457183838
34898_0054_A_1461	0.08252119272947311,0.07215967029333115,0.28884246945381165,0.2502484619617462,0.4922220706939697,0.434990793466568
34898_0054_A_1465	0.0272088423371315,0.04357682541012764,0.04551964998245239,0.12274797260761261,0.02331465110182762,0.0769820511341095
34898_0054_A_1463	0,0.09836705774068832,0.73306804895401,0.12149939686059952,0.198408842086792,0
34898_0054_A_1466	0,0.18774506449699402,0,0.04838709533214569,0,0.1433175951242447
34898_0054_A_1468	0,0.018812041729688644,0.024751733988523483,0.34231746196746826,0.17898452281951904,0.15593819320201874
34898_0054_A_1470	0,0.06552233546972275,0.2250327169895172,0.36578837037086487,0.1207045391201973,0.04291733354330063
34898_0054_A_1473	0.01709871180355549,0.18724602460861206,0.02289241924881935,0.02601037174463272,0.004490401595830917,0.016671791672706604
34898_0054_A_1475	0,0.15956275165081024,0,0.05870950222015381,0.032400477677583694,0.05975095182657242
34898_0054_A_1480	0.06131637468934059,0.07352524995803833,0.04704372212290764,0.12000947445631027,0.3736259639263153,0.006073244381695986
34898_0054_A_1479	0.028301458805799484,0.05720344930887222,0,0.09677979350090027,0.04426170885562897,0
34898_0054_A_1485	0,0.0599706694483757,0,0.1711837202310562,0.054100923240184784,0
34898_0054_A_1488	0.013323999010026455,0.13108503818511963,0.03567992523312569,0.04852999001741409,0.051999811083078384,0.03693312406539917
34898_0053_A_1444	0,0.06956824660301208,0.1907067894935608,0.02505023404955864,0.10010725259780884,0
34898_0053_A_1445	0,0.0652347207069397,0.1819460391998291,0.024016818031668663,0.06032266095280647,0
34898_0054_A_1449	0.14887964725494385,0.139813631772995,0.11382882297039032,0.05697629600763321,0.336150586605072,0.7364859580993652
34898_0054_A_1448	0.13623791933059692,0.13006097078323364,0.12208233028650284,0.029056590050458908,0.34589695930480957,0.7434653043746948
34898_0054_A_1453	0.01791296899318695,0.096950963139534,0,0.2528208792209625,0.13758188486099243,0.09573619067668915
34898_0054_A_1455	0,0.14409898221492767,0.026071902364492416,0.07623958587646484,0,0
34898_0054_A_1459	0.001705496571958065,0.05505330488085747,0.0276898555457592,0.061891987919807434,0.06744907796382904,0
34898_0054_A_1462	0,0.12506239116191864,0.7578426003456116,0.11595959216356277,0.21660351753234863,0
34898_0054_A_1467	0,0.08027174323797226,0.36153122782707214,0.1604718416929245,0.042627062648534775,0.26566699147224426
34898_0054_A_1469	0,0.06789932399988174,0.25153255462646484,0.29289910197257996,0.1319141387939453,0.14840500056743622
34898_0054_A_1464	0.057986095547676086,0.07292133569717407,0.0771302655339241,0.1738172173500061,0.0748768150806427,0.08243042230606079
34898_0054_A_1472	0.04423493891954422,0.2259432077407837,0,0.056028854101896286,0.03861517831683159,0
34898_0054_A_1471	0,0.09366472065448761,0,0.09907440841197968,0,0.13186979293823242
34898_0054_A_1474	0,0.229436993598938,0.12949514389038086,0.04099966585636139,0.02686241641640663,0.09564988315105438
34898_0054_A_1476	0,0.0870594009757042,0.03161677345633507,0.4770696461200714,0.16645659506320953,0
34898_0054_A_1477	0,0.14372608065605164,0.03771911934018135,0.05049089342355728,0.007120784372091293,0.07972945272922516
34898_0054_A_1478	0.01603255420923233,0.184311181306839,0.15199784934520721,0.15703722834587097,0.06568382680416107,0.08795113116502762
34898_0054_A_1481	0,0.01994970813393593,0.12305866926908493,0.1856013983488083,0.14246225357055664,0
34898_0054_A_1484	0,0.052363064140081406,0.008901391178369522,0.12364020943641663,0.1523539125919342,0.09289433062076569
34898_0054_A_1483	0.08639544993638992,0.07259580492973328,0,0.13080425560474396,0.2572438418865204,0.1677599400281906
34898_0054_A_1486	0,0.0359298475086689,0.03151955083012581,0.29677680134773254,0.1263847053050995,0.03240784630179405
34898_0054_A_1493	0.07515240460634232,0.16550688445568085,0.11613291501998901,0,1.5972286462783813,0.33014556765556335
34898_0054_A_1497	0.12196245044469833,0.24299782514572144,0,0.051239170134067535,0.0974498763680458,0.45615872740745544
34898_0054_A_1499	0.02858658693730831,0.06209475174546242,0.005391248036175966,0.07252496480941772,0.019342239946126938,0.08958519995212555
34898_0054_A_1501	0,0.12812283635139465,0.07195020467042923,0.20384426414966583,0,0
34898_0054_A_1503	0,0.05191531777381897,0.0654359683394432,0.05928190052509308,0.19385787844657898,0.6029031276702881
34898_0054_A_1505	0.009738204069435596,0.06351299583911896,0.011712867766618729,0.0839029997587204,0.13005363941192627,0.31185558438301086
34898_0054_A_1506	0.04070945829153061,0.053832195699214935,0.0326758436858654,0.17281098663806915,0.3710792064666748,0.3984409272670746
34898_0054_A_1508	0.06350687146186829,0.033858396112918854,0.02395426109433174,0.13778062164783478,0.11667893826961517,0.016565442085266113
34898_0054_A_1510	0,0.1685180366039276,0.13972240686416626,0.09233315289020538,0.031032703816890717,0.1339029222726822
34898_0054_A_1514	0.019879363477230072,0.002779525937512517,0.15847475826740265,0.6803619265556335,0.14362505078315735,0.6505136489868164
34898_0054_A_1515	0,0.049735177308321,0.1065901592373848,1.0760884284973145,0.007128249853849411,0.26774922013282776
34898_0054_A_1518	0.03820431977510452,0.09205331653356552,0.0027797711081802845,0.17888714373111725,0.5808402895927429,1.0240556001663208
34898_0054_A_1521	0.16408851742744446,0.6142518520355225,0.2247961163520813,0.31593090295791626,0.34318530559539795,0.14258801937103271
34898_0054_A_1526	0,0.1448533833026886,0.14467084407806396,0.4275219142436981,0.37824979424476624,0.20846165716648102
34898_0055_A_1530	0,0.03787628561258316,0.15587246417999268,0.5827152132987976,0.29241055250167847,0.17734985053539276
34898_0054_A_1502	0,0.07647127658128738,0,0.2032797485589981,0.02263774164021015,0
34898_0054_A_1504	0,0.06097865104675293,0.06741426140069962,0.08532150089740753,0.2228640913963318,0.5218089818954468
34898_0055_A_1528	0.07377107441425323,0.026093052700161934,0.09292223304510117,0.11263500154018402,0.43091997504234314,0
34898_0055_A_1531	0.030542898923158646,0.08191336691379547,0.10101515799760818,0.29813700914382935,0.6440439820289612,0.3762717545032501
34898_0054_A_1489	0.013546089641749859,0.12275853753089905,0.10408184677362442,0.049964480102062225,0.11546612530946732,0.10892044007778168
34898_0054_A_1491	0,0.09048308432102203,0.02998596802353859,0.08239695429801941,0.08766655623912811,0.20126192271709442
34898_0054_A_1494	0.051092687994241714,0.25587818026542664,0.067841537296772,0.044740431010723114,0.8846147656440735,0.4860943853855133
34898_0054_A_1490	0,0.06330683082342148,0.12860865890979767,0.1381617933511734,0.007792692631483078,0
34898_0054_A_1492	0.07916774600744247,0.1779867708683014,0.09166073799133301,0.0056694732047617435,1.5505051612854004,0.3031814396381378
34898_0054_A_1495	0.030149497091770172,0.007829363457858562,0,0.13327588140964508,0.11172056198120117,0
34898_0054_A_1498	0.0350462943315506,0.06864210963249207,0.03258157894015312,0.07280397415161133,0.07473194599151611,0.06677846610546112
34898_0054_A_1500	0.06057533249258995,0.03652304410934448,0.041817184537649155,0.3163062632083893,0.18188968300819397,0.4979415833950043
34898_0054_A_1507	0,0.011988264508545399,0.07580330222845078,0.5175236463546753,0.2858731150627136,0
34898_0054_A_1509	0.08348549157381058,0.22467398643493652,0,0.03725089132785797,0,0.0024139846209436655
34898_0054_A_1513	0,0.28400641679763794,0,0.019190864637494087,0,0
34898_0054_A_1516	0,0,0.09638813883066177,1.1673603057861328,0.041822899132966995,0.2686704695224762
34898_0054_A_1522	0.2419365644454956,0.20420077443122864,0,0,0.6578457951545715,0.5008372664451599
34898_0054_A_1527	0.016074802726507187,0.09675347059965134,0,0.12140415608882904,0.11004224419593811,0.023463547229766846
34898_0055_A_1534	0.0335729718208313,0.19349345564842224,0.1790490448474884,0.035313189029693604,0,0.04808035120368004
34898_0057_A_1537	0.18248975276947021,0.09022531658411026,0.2511546313762665,0.09148800373077393,0.1835431009531021,0.3915269672870636
34898_0057_A_1539	0.1621667891740799,0.10150231420993805,0.40879005193710327,0.11909584701061249,0.2231738567352295,0.27688339352607727
34898_0057_A_1541	0,0.7768105864524841,0.15265341103076935,0.3355270028114319,0.13535670936107635,0.17008665204048157
34898_0057_A_1546	0,0.14242015779018402,0.011134598404169083,0.3554420471191406,0.05265520140528679,0
34898_0057_A_1550	0,0.09772644191980362,0.1392262876033783,1.2025936841964722,0.44266438484191895,0.3061872720718384
34898_0057_A_1552	0.06522456556558609,0.18385551869869232,1.7680912017822266,0,0.7939757704734802,0
34898_0057_A_1556	0.009380712173879147,0.0474826842546463,0.08149086683988571,0.4802298843860626,0.8359809517860413,0.1337449997663498
34898_0057_A_1558	0.0714794173836708,0.08206941187381744,0.3996194005012512,0.09120681136846542,2.283694267272949,0.007342938799411058
34898_0057_A_1559	0,0.060048606246709824,0.15221728384494781,0.49854257702827454,0.1843397617340088,0
34898_0057_A_1560	0,0.0820624828338623,0.12495116144418716,0.27346596121788025,0.1979101002216339,0.02045757696032524
34898_0057_A_1563	0,0.061391666531562805,0,0.08729606866836548,0.04913313686847687,0.0970529317855835
34898_0057_A_1565	0.08784648776054382,0.03660992160439491,0.10939054936170578,0.2911657392978668,0.4396076798439026,0.1870579868555069
34898_0057_A_1568	0,0,0.10962863266468048,0.7990188002586365,0.15810662508010864,0.03162957355380058
34898_0057_A_1572	0.20966850221157074,0.33607321977615356,0.2693454921245575,0.180367112159729,0.7351415753364563,2.375789165496826
34898_0057_A_1576	0,0.15195371210575104,0.12441443651914597,0.8808945417404175,0.3189728856086731,0.4888748526573181
34898_0057_A_1580	0,0.10211341083049774,0.09098482877016068,1.1663368940353394,0.2891925275325775,0
34898_0057_A_1579	0,0.09828588366508484,0.0832887589931488,1.1486124992370605,0.32151180505752563,0
34898_0057_A_1536	0.14193759858608246,0.10963757336139679,0.25583046674728394,0.11646648496389389,0.18593984842300415,0.2867332398891449
34898_0057_A_1540	0.03891103342175484,0.16697469353675842,0.06614568084478378,0.3339023292064667,0.15681855380535126,0.035155851393938065
34898_0057_A_1544	0.30594271421432495,0.12069407105445862,0.002774928230792284,0.09869137406349182,0.10897396504878998,1.954575777053833
34898_0057_A_1553	0,0.0955599844455719,0.21531841158866882,1.2453033924102783,0.4268399775028229,0.17755722999572754
34898_0057_A_1564	0.051102787256240845,0.08037161827087402,0.019209299236536026,0.12152868509292603,0.14031347632408142,0.027902457863092422
34898_0057_A_1570	0.04158537834882736,0.028102122247219086,0.027012746781110764,0.10450566560029984,0.0786634087562561,0.003614586079493165
34898_0057_A_1574	0,0.0803111344575882,0.11732245236635208,0.23157735168933868,0.42147016525268555,0.6883852481842041
34898_0057_A_1581	0,0.05945529788732529,0.08895094692707062,0.2740761637687683,0.06590525805950165,0.12964347004890442
34898_0056_A_1535	0,0.054040707647800446,0.11378234624862671,0.22242070734500885,0.5670738816261292,0.10295683145523071
34898_0057_A_1538	0.19152075052261353,0.12204061448574066,0.22558555006980896,0.08157031238079071,0.16800816357135773,0.3650551736354828
34898_0057_A_1542	0.2531951069831848,0.14329104125499725,0.01893186941742897,0.10779634118080139,0.08356567472219467,1.9418553113937378
34898_0057_A_1543	0.3281134366989136,0.11328597366809845,0.02583887055516243,0.09715795516967773,0.19347165524959564,2.8164222240448
34898_0057_A_1547	0.02685285173356533,0.027302224189043045,0.06334961205720901,0.10337647795677185,0.1653994917869568,0.11736339330673218
34898_0057_A_1548	0.005007131956517696,0.02729911357164383,0.35661348700523376,0.11118188500404358,0.15712973475456238,0
34898_0057_A_1549	0,0.13554009795188904,0.01601025089621544,2.443171739578247,0.22980697453022003,0.04309022054076195
34898_0057_A_1551	0,0.058366335928440094,0.13013356924057007,0.9847934246063232,0.4907180666923523,0.3476380407810211
34898_0057_A_1554	0,0.04615515470504761,0.13019734621047974,0.6057940125465393,0.38250359892845154,0.6234362125396729
34898_0057_A_1557	0.026391666382551193,0,0.11435523629188538,0.17935338616371155,0.6489999890327454,0.13564905524253845
34898_0057_A_1555	0,0.08160214126110077,0.1122676283121109,0.31856048107147217,0.23605604469776154,1.1037520170211792
34898_0057_A_1562	0,0.016598770394921303,0,0.11736766248941422,0.31894177198410034,0
34898_0057_A_1561	0,0,0.07244766503572464,0.25125807523727417,0.7788440585136414,0.12614783644676208
34898_0057_A_1566	0.0224752314388752,0.13023146986961365,0.06570862978696823,0.16631284356117249,0.36681532859802246,0.6579928398132324
34898_0057_A_1569	0,0.04213562607765198,0.06601497530937195,0.12113656103610992,0.12158548831939697,0.0144890658557415
34898_0057_A_1575	0.022103644907474518,0.11129528284072876,0.04762553796172142,0.08544521033763885,0.053019002079963684,0.271538108587265
