id	emotion
34526_0011_A_96	0.04581805318593979,0,0.2080000638961792,0.04064621031284332,0.2716366946697235,0.29823169112205505
34526_0011_A_97	0.026082001626491547,0.056544747203588486,0.016598893329501152,0.0014483481645584106,0,0.08686747401952744
34526_0011_A_98	0.07069578021764755,0.1823340654373169,0.03242062032222748,0.011981874704360962,0.001389920711517334,0.06931553035974503
34526_0011_A_99	0.02063377946615219,0.07191428542137146,0.03384920954704285,0,0,0.053144969046115875
34526_0011_A_100	0.0773453637957573,0.2793915569782257,0.028839705511927605,0.454069048166275,0,0.0977257564663887
34526_0011_A_101	0.15208184719085693,0.9109837412834167,0,0,0,0.09864842146635056
34526_0011_A_102	0.05306675285100937,0.04160084202885628,0,0.021546393632888794,0.11556118726730347,1.405558466911316
34526_0011_A_103	0,0.07306607067584991,0,0.04717381298542023,0,0.4073074460029602
34526_0011_A_104	0.05637321621179581,0,0.522620439529419,0.06289958953857422,0,0.11274155974388123
34526_0011_A_105	0.006505154073238373,0,0,0.23277288675308228,0,1.1277438402175903
34526_0011_A_106	0.03506308048963547,0.06008394807577133,0.006919844076037407,0.057254135608673096,0.05657735466957092,0.7397255897521973
34526_0011_A_107	0.04976009577512741,0.13595111668109894,0.11773607134819031,0.011908471584320068,0,0.11870448291301727
34526_0011_A_108	0.04648014158010483,0.11645543575286865,0.19153852760791779,0.07122907042503357,0,0.0980062410235405
34526_0012_A_109	0.10699909180402756,0.13677896559238434,0,0.0062725841999053955,0,0.03527159243822098
34526_0013_A_112	0.1144203171133995,0.04143896326422691,0,0,0.0016721487045288086,0.04457523673772812
34526_0013_A_113	0.16878360509872437,0.04134992137551308,0,0.030138924717903137,0,0.053043119609355927
34526_0013_A_114	0.1396675407886505,0.11606422066688538,0,0,0,0.041898928582668304
34526_0013_A_115	0.06332927197217941,0.11408576369285583,0,0.030916020274162292,0,0.03428077697753906
34526_0013_A_116	0.027670376002788544,0.005538508296012878,0,0,0.06215842068195343,0.0746002122759819
34526_0013_A_117	0.013785742223262787,0,0,0,0.042012810707092285,0.06034008413553238
34526_0013_A_118	0.05241485685110092,0.09550240635871887,0,0,0.047053247690200806,0.10348906368017197
34526_0013_A_119	0.09317862242460251,0.21329636871814728,0,0,0.06601998209953308,0.05557626485824585
34526_0013_A_120	0.08589848130941391,0.18102572858333588,0,0,0.0554603636264801,0.05372551083564758
34526_0013_A_121	0.05785816162824631,0.06549467146396637,0.15676331520080566,0,0.1996171772480011,0.18251870572566986
34526_0013_A_122	0.043859146535396576,0.07095201313495636,0.13558657467365265,0,0.07414302229881287,0.11585192382335663
34526_0013_A_127	0.08175506442785263,0.057628367096185684,0,0,0.08896933495998383,0.05415593087673187
34526_0013_A_128	0.08260335773229599,0.17522114515304565,0.2204046994447708,0.07512477040290833,0,0.046851642429828644
34526_0013_A_129	0.08522888273000717,0.07811295986175537,0,0,0.032805830240249634,0.09545527398586273
34526_0013_A_130	0.09622298926115036,0.5717269778251648,0,0,0.029792845249176025,0.03305765241384506
34526_0013_A_131	0.0899636372923851,0.7727826833724976,0.001313796266913414,0,0,0
34526_0013_A_124	0.04458224028348923,0.1011943370103836,0,0,0.590492308139801,0.13210976123809814
34526_0013_A_125	0.22475311160087585,1.1342676877975464,0.20397619903087616,0,0.00919342041015625,0.07590923458337784
34526_0013_A_126	0.19736236333847046,0.49844595789909363,0.06197299063205719,0,0.025377869606018066,0.03283550590276718
34526_0013_A_133	0,0.103874072432518,0.009143991395831108,0,0.19952264428138733,0.8157365322113037
34526_0013_A_134	0.15743666887283325,0.20432262122631073,0.009490443393588066,0,0,0.5499159693717957
34526_0014_A_135	0.2107347846031189,0,0.03873588144779205,0.03381623327732086,0.2033737599849701,2.063624382019043
34526_0014_A_136	0.11060132831335068,0,0,0,0.25649696588516235,1.2815531492233276
34526_0014_A_137	0.1420784890651703,0,0,0,0.07882389426231384,0.24455036222934723
34526_0015_A_138	0.19024640321731567,0.5362405776977539,0.030193468555808067,0,0.04134242236614227,0.44018903374671936
34526_0015_A_139	0.06699790805578232,0.25947752594947815,0.08457159996032715,0.013610079884529114,0.13168707489967346,0.5521621704101562
34526_0015_A_140	0.07087504118680954,0.3414435088634491,0,0,0,0.11572028696537018
34526_0015_A_141	0.06009998172521591,0.02505093812942505,0,0.04234647750854492,0,0.16807472705841064
34526_0016_A_142	0.017581991851329803,0.08003349602222443,0,0,0,0.030045339837670326
34526_0016_A_143	0.050554655492305756,0,0,0,0,0.4639219641685486
34526_0016_A_144	0.01930820196866989,0,0,0.03641287982463837,0,0.16539742052555084
34526_0016_A_145	0.0077532753348350525,0,0.04793243110179901,0,1.1531953811645508,0.18573659658432007
34526_0016_A_146	0.005121700465679169,0.00768396258354187,0,0.07993809878826141,0,0.15938019752502441
34526_0016_A_147	0.03488593548536301,0,0.08412005007266998,0.08575612306594849,0.0856652557849884,0.11801096796989441
34526_0016_A_148	0.06232737749814987,0.043654002249240875,0,0.24953502416610718,0.0067580342292785645,0.21384485065937042
34526_0016_A_150	0,0.08044400811195374,0,0.0086861252784729,0.1217983067035675,1.5482933521270752
34526_0016_A_151	0.05600176006555557,0.062122076749801636,0,0.17382515966892242,0,0.3161552846431732
34526_0016_A_152	0,0.09392523765563965,0,0.2218148559331894,0.44357138872146606,2.7631683349609375
34526_0017_A_154	0.025104574859142303,0.014890164136886597,0.044001176953315735,0,0,0.057959578931331635
34526_0017_A_155	0.03396715968847275,0.005562599748373032,0.0388292521238327,0,0,0.06858768314123154
34526_0017_A_153	0,0,0,0.13213220238685608,0.7780054211616516,2.7450571060180664
34526_0017_A_157	0.0289604589343071,0.03314948081970215,0.03582771122455597,0,0.01038476824760437,0.2577798366546631
34526_0017_A_158	0.023981742560863495,0.00913192704319954,0.004246098920702934,0,0.011478960514068604,0.1697131246328354
34526_0017_A_159	0.06370579451322556,0.06305716931819916,0.1745298057794571,0.00781773030757904,0.06208467483520508,0.2037329226732254
34526_0017_A_160	0.05449559539556503,0.07235346734523773,0.043109431862831116,0.00031204521656036377,0.0012694299221038818,0.10131889581680298
34526_0017_A_161	0.05388977378606796,0.09054084122180939,0,0.066340371966362,0.07851620018482208,0.09162072837352753
34526_0017_A_162	0.04076208919286728,0.014791566878557205,0,0.0210028737783432,0.08127820491790771,0.09860439598560333
34526_0017_A_163	0.04068707674741745,0.0409524105489254,0,0,0.0354001522064209,0.04594285786151886
34526_0017_A_164	0.02856513112783432,0,0,0.015390023589134216,0.08162736892700195,0.07057127356529236
34526_0017_A_165	0.014615438878536224,0.008040640503168106,0,0,0.06471402943134308,0.05738726258277893
34526_0017_A_166	0.003928355872631073,0.004908677190542221,0,0,0,0.01762286387383938
34526_0017_A_167	0,0.04190743342041969,0,0,0,0.15973414480686188
34526_0017_A_168	0.045329682528972626,0.011776339262723923,0,0.009509444236755371,0,0.05293668061494827
34526_0017_A_169	0.07127385586500168,0,0,0,0.008688360452651978,0.07649291306734085
34526_0017_A_170	0.0828675851225853,0,0,0,0.16227447986602783,0.21098141372203827
34526_0017_A_171	0.06596731394529343,0.05519622564315796,0,0,0.15821026265621185,0.18710240721702576
34526_0017_A_172	0.07109745591878891,0.02235477790236473,0,0.05537240207195282,0.16127848625183105,0.15476398169994354
34526_0017_A_173	0.07105808705091476,0,0,0.03964182734489441,0.1785469949245453,0.26470455527305603
34526_0017_A_174	0,0.14567741751670837,0.06393802165985107,0.07061070203781128,0.219655841588974,0.8211747407913208
34526_0017_A_175	0.06492777913808823,0.014342442154884338,0.7974176406860352,0.021733641624450684,0,0.09603460133075714
34526_0017_A_176	0.027333848178386688,0.10101409256458282,0,0.9198509454727173,0.032779574394226074,0.14185726642608643
34526_0017_A_177	0.05131369084119797,0.013238593935966492,0.018059952184557915,0.038810402154922485,0.008762568235397339,0.11994089186191559
34526_0017_A_180	0.0383487269282341,0.06758318841457367,0,0.044387176632881165,0.022242099046707153,0.14053486287593842
34526_0017_A_181	0.11690860241651535,0.03154129534959793,0,0.006813064217567444,0,0.17636749148368835
34526_0017_A_182	0.004066728055477142,0.033657245337963104,0.04884277284145355,0.03996124863624573,0.008442014455795288,0.08704609423875809
34526_0017_A_183	0.016622327268123627,0.04718948155641556,0,0.02573646605014801,0,0.11962102353572845
34526_0017_A_184	0.04234769195318222,0.0379302054643631,0.0004455428570508957,0.12172138690948486,0,0.036840468645095825
34526_0017_A_185	0.038201116025447845,0.021452639251947403,0,0.02373620867729187,0,0.1548391878604889
34526_0017_A_186	0.04706614464521408,0.1640123575925827,0,0,0,0.14578013122081757
34526_0017_A_178	0.043285004794597626,0,0,0.11889088153839111,0.00547453761100769,0.1459423303604126
34526_0017_A_179	0.05091562122106552,0,0.02825690619647503,0.09548735618591309,0.0013521313667297363,0.1312749832868576
34526_0017_A_187	0.20510292053222656,1.0689674615859985,0,0,0,0.10131993144750595
34526_0017_A_188	0.27016353607177734,0.03855419531464577,0.15763673186302185,0.12430484592914581,0,0.6716532707214355
34526_0017_A_189	0.05646901577711105,0.09306961297988892,0.05836594104766846,0.19572068750858307,0.1262708604335785,0.36680516600608826
34526_0017_A_190	0,0.015974152833223343,0.050097137689590454,0.004294082522392273,0.09012661874294281,0.23016014695167542
34526_0018_A_191	0.007691614329814911,0,0,0,0.14300820231437683,0.2851577401161194
34526_0018_A_193	0.05036979168653488,0,0,0,0.09886206686496735,0.4839034080505371
34526_0018_A_194	0.12948408722877502,0.07293471693992615,0.03297439217567444,0.026123933494091034,1.2706804275512695,0.6577686071395874
34526_0018_A_196	0.07245158404111862,0,0.08676449954509735,0.06627967953681946,0.47100192308425903,0.3954285681247711
34526_0018_A_197	0.10999583452939987,0.0719766616821289,0,0.024044975638389587,0.2336025834083557,0.40909650921821594
34526_0018_A_199	0.06926285475492477,0.01371389627456665,0.1477065086364746,0.024579539895057678,0,0.19149473309516907
34526_0018_A_200	0,0.06696329265832901,0,0.0026833564043045044,0,0.41049298644065857
34526_0018_A_202	0.04835497587919235,0.06471128016710281,0.014847887679934502,0.09812724590301514,0.008934706449508667,0.46146881580352783
34526_0018_A_203	0.07203367352485657,0.06485636532306671,0.05424903333187103,2.2022175788879395,0.061406612396240234,0
34526_0018_A_205	0.006185509264469147,0,0,1.872233510017395,0.07534635066986084,0
34526_0019_A_206	0.0573568269610405,0.6022418737411499,0,0,0,0.020204616710543633
34526_0020_A_207	0.24376380443572998,0.0896313264966011,0,0,0.023571699857711792,2.1285758018493652
34526_0020_A_208	0.09626992791891098,0.004687163978815079,0.022918982431292534,0,0,0.9571492075920105
34526_0020_A_209	0.06274696439504623,0.09572026133537292,0,0,0,0.13286377489566803
34526_0020_A_210	0.02448979765176773,0,0.030950991436839104,0,0,1.03764009475708
34526_0020_A_211	0.05734776705503464,0,0.7638823986053467,0.07845719158649445,0,0.2864047586917877
34526_0020_A_212	0,0.02589081972837448,0.10866869986057281,0.022374078631401062,0,0.32771411538124084
34526_0020_A_213	0,0.006243009120225906,0.26174768805503845,0,0,0.18962979316711426
34526_0020_A_214	0.02684565633535385,0.06918133050203323,0.015157191082835197,0,0,0.30813050270080566
34526_0020_A_215	0.08104010671377182,0.08773020654916763,0.12866459786891937,0.061607107520103455,0.010551273822784424,0.20852699875831604
34526_0020_A_219	0.026329688727855682,0.11715282499790192,0.06410638988018036,0.10813143849372864,0,0.13183441758155823
34526_0020_A_220	0.05953528732061386,0.08272744715213776,0.04741322994232178,0.09435082972049713,0,0.09865511208772659
34526_0020_A_221	0.05315040796995163,0.19419363141059875,0.03871268033981323,0.14940261840820312,0,0.32504498958587646
34526_0020_A_223	0.09879650920629501,0.05872528254985809,0.01723228208720684,0,0,0.05782601237297058
34526_0020_A_224	0.10346724838018417,0.15709467232227325,0,0,0,0.07001765817403793
34526_0020_A_216	0.15400218963623047,0.3856211304664612,0.4027756154537201,0.04222290217876434,0,0.13489580154418945
34526_0020_A_217	0.2197529375553131,0.5464149117469788,0.02267688326537609,0,0,0.12320467084646225
34526_0020_A_218	0.2837156653404236,0.36394521594047546,0.009224919602274895,0.03419698774814606,0,0.16881926357746124
34526_0020_A_226	0.007392697036266327,0,0.024859247729182243,0.10093341767787933,0,0.09697356820106506
34526_0020_A_227	0.0014781579375267029,0.08801957964897156,0,0,0.03185993432998657,0.11108347028493881
34526_0020_A_228	0,0.034252066165208817,0.012626154348254204,0.03481651842594147,0.02244243025779724,0.13050298392772675
34526_0021_A_229	0.11569695919752121,0.0695774108171463,0,0,0,0.35798928141593933
34526_0021_A_230	0,0.019794050604104996,0,0.058775439858436584,0.32553115487098694,0.11505603790283203
34526_0021_A_231	0,0.014927003532648087,0,0.08178295940160751,0.0920199453830719,0.02772802673280239
34526_0021_A_232	0.017997704446315765,0.03866923227906227,0.06608779728412628,0.10812784731388092,0.2874794900417328,0.2546577453613281
34526_0020_A_225	0.050905488431453705,0.05163807421922684,0,0,0,0.04012513905763626
34526_0021_A_233	0.07538916915655136,0.001675296574831009,0.09587697684764862,0.07722888886928558,0.08930803835391998,0.06172434240579605
34526_0021_A_234	0,0,0.10285146534442902,0.7759604454040527,0.12105482816696167,0.2891039550304413
34526_0021_A_235	0.07097820937633514,0,0,2.324846029281616,0.10504269599914551,0
34526_0021_A_236	0.09831839054822922,0,0,0.005780726671218872,0.2141370177268982,0.23600105941295624
34526_0021_A_237	0.04752641171216965,0.022483203560113907,0.06699267029762268,0.9459487199783325,0.09693807363510132,0.03997872769832611
34526_0021_A_238	0.13218438625335693,0,0,0,0.15423980355262756,0.9108298420906067
34526_0021_A_239	0.044624678790569305,0,0.007765753194689751,0.008058592677116394,0.06638750433921814,0.44726890325546265
34526_0021_A_240	0.048927031457424164,0,0.015766484662890434,0.03761431574821472,0.0593772828578949,0.09113544225692749
34526_0021_A_241	0.03721388429403305,0,1.8436936140060425,0.3353988826274872,1.010390281677246,0
34526_0021_A_242	0,0.007014136761426926,0.028208894655108452,0.6199415922164917,0,0.04447142034769058
34526_0021_A_243	0.08208274096250534,0,0.3564979135990143,0.2224094569683075,0.356411337852478,0.12448526173830032
34526_0021_A_244	0.03626038879156113,0,0.021430594846606255,0.1605435460805893,0,0.04793061316013336
34526_0021_A_245	0.022866420447826385,0,0,0.054681017994880676,0.04856663942337036,0.03121262602508068
34526_0021_A_246	0.036538831889629364,0,0,0.05358630418777466,0.0299111008644104,0.014995953068137169
34526_0021_A_247	0.025694720447063446,0,0,0.03461678326129913,0.08290842175483704,0.09321163594722748
34526_0021_A_248	0.04235934466123581,0.0021185316145420074,0.05092957615852356,0.06425516307353973,0.008315682411193848,0.090057872235775
34526_0021_A_249	0,0.02359331026673317,0,0.13827259838581085,0.033590227365493774,0.10621900856494904
34526_0021_A_250	0.030824892222881317,0.07837097346782684,0,0.07571235299110413,0,0.08001329004764557
34526_0021_A_251	0.0034218356013298035,0.009357038885354996,0,0.09872622787952423,0.004663586616516113,0.2034536749124527
34526_0021_A_252	0.03127254545688629,0,0.011243870481848717,1.817266821861267,0.01247677206993103,0.05567830801010132
34526_0021_A_253	0,0.05111195147037506,0.03513941168785095,0.170295849442482,0.015721231698989868,0.16147790849208832
34526_0021_A_254	0,0.007576022297143936,0,0.004740238189697266,0.1000819206237793,2.2357020378112793
34526_0022_A_255	0.02533572167158127,0.046092692762613297,0,0,0.02124743163585663,0.09670752286911011
34526_0022_A_256	0.01703738421201706,0.01854146644473076,0,7.656216621398926e-05,0.007527172565460205,0.03376385569572449
34526_0022_A_257	0.031277142465114594,0.06383179128170013,0,0.004449576139450073,0,0.001642359420657158
34526_0022_A_258	0.04746454209089279,0.24382993578910828,0,0,0,0.028011513873934746
34526_0022_A_260	0.08427514880895615,0.17167754471302032,0,0,0,0.0261386688798666
34526_0022_A_261	0.08261259645223618,0.15498031675815582,0,0,0.0539054274559021,0.15002533793449402
34526_0022_A_262	0.026188097894191742,0.05868878588080406,0,0,0.04391294717788696,0.11652542650699615
34526_0022_A_263	0.03912239521741867,0.05312729254364967,0,0,0.05363982915878296,0.11826752126216888
34526_0022_A_264	0.01818981021642685,0.050178512930870056,0.03236865997314453,0.020453348755836487,0.022260993719100952,0.17100809514522552
34526_0022_A_265	0.03082781285047531,0.11518430709838867,0,0.08244681358337402,0.0077454447746276855,0.2759789526462555
34526_0022_A_266	0.00890003889799118,0.0398092120885849,0.0558168888092041,0.0070635974407196045,0.021862506866455078,0.23636440932750702
34526_0022_A_267	0,0.7435300350189209,0.3056323528289795,0.7257626056671143,0,0.042021967470645905
34526_0022_A_268	0.07423513382673264,0.7704814672470093,0,0.005358248949050903,0.009960949420928955,0.01766219548881054
34526_0022_A_269	0.16468572616577148,0.2888358533382416,0,0,0.037722259759902954,0.044045642018318176
34526_0023_A_273	0.08721589297056198,0.13294775784015656,0.038849323987960815,0,0,0.011676272377371788
34526_0023_A_276	0.049156419932842255,0.0995328426361084,0,0,0.001535862684249878,0.07274366915225983
34526_0023_A_277	0.03339787572622299,0.20588237047195435,0.0019026082009077072,0.008649781346321106,0,0.09063200652599335
34526_0023_A_279	0.14132222533226013,0.23383192718029022,0,0,0,0.10245685279369354
34526_0023_A_280	0.04312070459127426,0.09331677854061127,0,0,0.001912444829940796,0.07232591509819031
34526_0024_A_281	0,0.013085555285215378,0.06070259213447571,0,0,0.07051588594913483
34526_0024_A_282	0.02770908921957016,0.049806151539087296,0.06747806072235107,0,0,0.061101846396923065
34526_0024_A_283	0.025228731334209442,0.03810666501522064,0.17042744159698486,0.04684452712535858,0.010442882776260376,0.19444523751735687
34526_0024_A_284	0,0,0.11565668880939484,0,0.32508212327957153,1.8823734521865845
34526_0024_A_285	0,0.01943909376859665,0.12797431647777557,0,0.22428953647613525,1.1290054321289062
34526_0024_A_286	0,0,0,0.03018604964017868,1.0194082260131836,2.168747901916504
34526_0024_A_287	0.07070981711149216,0.09350219368934631,0.11352919042110443,0.07396353781223297,1.295755386352539,0.373465895652771
34526_0025_A_288	0.2345288097858429,0.2347770780324936,0,0,0.4013199210166931,1.5948013067245483
34526_0025_A_291	0.2656920552253723,0.3323339521884918,0,0,0.31200382113456726,0.5981224775314331
34526_0025_A_293	0.18964162468910217,0.18263348937034607,0.009027449414134026,0.022022128105163574,0.14287835359573364,0.23389653861522675
34526_0026_A_294	0.41607093811035156,0.6006029844284058,0,0,0,0.0547916516661644
34526_0027_A_295	0.07796766608953476,0.115695521235466,0.20688489079475403,0,0.01311396062374115,0.45831114053726196
34526_0027_A_296	0,0,0.047085151076316833,0.0009922236204147339,0,0.16558609902858734
34526_0027_A_297	0.005572371184825897,0.010989431291818619,0.10532760620117188,0.00406154990196228,0.20451007783412933,0.5094972252845764
34526_0027_A_298	0.08563333004713058,0,0.19851934909820557,0.019156239926815033,0.9378249645233154,0.17096129059791565
34526_0027_A_299	0,0,0.496092289686203,0.43973901867866516,0.5400189757347107,0.26376402378082275
34526_0027_A_300	0.11096417158842087,0.0035340487957000732,0.017100555822253227,0.025833092629909515,0.39381125569343567,0.26291051506996155
34526_0027_A_301	0.09028992801904678,0,0.563674807548523,0.12507320940494537,0.29888126254081726,0.15694326162338257
34526_0027_A_302	0.05341558903455734,0.015137746930122375,0.008992357179522514,0.0561140775680542,0.060144275426864624,0.22312787175178528
34526_0027_A_304	0.1210949644446373,0,0.004701925441622734,0,0.11499802768230438,0.19146116077899933
34526_0027_A_305	0.10927151888608932,0.030514366924762726,0.0161465834826231,0.07533532381057739,0.07012790441513062,0.4650719165802002
34526_0027_A_306	0.09785877913236618,0.030318889766931534,0,0.05369897186756134,0,0.19929848611354828
34526_0027_A_307	0.6634973883628845,0.24646033346652985,0.02731897495687008,0.025809094309806824,0,0.41656363010406494
34526_0027_A_308	0.6311809420585632,0,0.03521391749382019,0,0.27170565724372864,1.299373984336853
34526_0027_A_309	0.46629127860069275,0.05059425160288811,0.07650420069694519,0,0.29685840010643005,0.9851179718971252
34526_0027_A_310	0.25943851470947266,0,0,0.11119891703128815,0.08112883567810059,0.9589748382568359
34526_0027_A_311	0.057379670441150665,0.027216395363211632,0.5568018555641174,0.5731322765350342,0,0.20856492221355438
34526_0027_A_312	0.07098972052335739,0.05593467876315117,0.002306221053004265,0.09305588901042938,0,0.5101642608642578
34526_0027_A_313	0.08765070885419846,0.0316433385014534,0,0.1810872107744217,0,0.21091397106647491
34526_0028_A_314	0.01091807335615158,0.5819075107574463,0,0,0.019589364528656006,0
34526_0028_A_315	0.12083723396062851,0.022243183106184006,0.02590000443160534,0,0,0.06434724479913712
34526_0028_A_316	0.19021502137184143,0.026491332799196243,0,0,0,0.024865491315722466
34526_0028_A_317	0.25521814823150635,0.029533173888921738,0,0.013354621827602386,0.11571422219276428,0.0783066600561142
34526_0029_A_318	0.1895342767238617,0.02017790451645851,0.007758466526865959,0,0,0.35357797145843506
34526_0029_A_319	0.3218432068824768,0,0,0,0,0.11929625272750854
34526_0029_A_320	0.1282806694507599,0.16780517995357513,0.02584795467555523,0.031225144863128662,0,0.09172889590263367
34526_0029_A_321	0.14071643352508545,0.18883325159549713,0,0.002304673194885254,0,0.10836081206798553
34526_0029_A_322	0.08236753195524216,0.008373502641916275,0,0.011030107736587524,0,0.14782461524009705
34526_0030_A_323	0.12902876734733582,0,0.012477410957217216,0,0,2.2794251441955566
34526_0030_A_324	0.16460633277893066,0.019794389605522156,0,0,0.03353908658027649,0.3808206617832184
34526_0030_A_325	0.09561202675104141,0.027005981653928757,0.0014591198414564133,0.00950421392917633,0.09096603095531464,1.0867453813552856
34526_0030_A_327	0,0.18581822514533997,0.0019391309469938278,0,0.012515664100646973,0.1133611798286438
34526_0030_A_328	0.22288113832473755,0.9024611115455627,0.0359359085559845,0.00013996660709381104,0.04406207799911499,0.46067318320274353
34526_0030_A_329	0.42800888419151306,1.2229382991790771,0.11061803996562958,0.10251006484031677,0.3826703429222107,0.28764745593070984
34526_0031_A_330	0.2979245185852051,0.15683603286743164,0,0,0.13243553042411804,0.17334114015102386
34526_0031_A_331	0.2289452850818634,0.1375540941953659,0.03629298508167267,0,0.08592885732650757,0.020564040169119835
34526_0031_A_332	0.24914559721946716,0.041408345103263855,0,0.013514235615730286,0.06448540091514587,2.6446781158447266
34526_0031_A_333	0.023469261825084686,0.007709119468927383,0.14330311119556427,0,0,0.38729435205459595
34526_0031_A_334	0.07276540249586105,0,0.05635888874530792,0,0.008533895015716553,1.3006267547607422
34526_0031_A_335	0,0,0.13264162838459015,0,0,1.0814095735549927
34526_0031_A_336	0.12077712267637253,0.06204945594072342,0.058903515338897705,0,0.13101449608802795,0.28179866075515747
34526_0031_A_337	0.07553025335073471,0.06814789026975632,0.12896421551704407,0,0.08859632909297943,0.35303619503974915
34526_0031_A_338	0,0.014610309153795242,0,0,0.19436505436897278,2.6034905910491943
34526_0032_A_339	0.7726878523826599,1.1670383214950562,0,0,0.046846672892570496,0.5103932023048401
34526_0032_A_341	0.12335442751646042,0.0758323073387146,0.10310988128185272,0,0.282736599445343,0.3637203276157379
34526_0032_A_342	0.1352359801530838,0.027043677866458893,0,0,0.19646866619586945,2.3861801624298096
34526_0033_A_344	0.0856655165553093,0.10053205490112305,0.021538404747843742,0,0,0.3295662999153137
34526_0033_A_347	0.05584462732076645,0.06890831887722015,0,0,0,0.2281821221113205
34526_0033_A_349	0.04303928464651108,0.020767133682966232,0,0.006917625665664673,0,0.11020134389400482
34526_0033_A_352	0.053543321788311005,0.04297955706715584,0,0.03817214071750641,0.022186487913131714,0.1073576956987381
34526_0033_A_353	0.11429756134748459,0.02586488053202629,0.010861111804842949,0,0.0002384185791015625,0.36812537908554077
34526_0033_A_355	0.15098389983177185,0.03011242114007473,0.1470852643251419,0,0.0019064545631408691,0.2878013551235199
34526_0033_A_356	0.14431539177894592,0.010217055678367615,0.07143308222293854,0,0.02537316083908081,0.6798260807991028
34526_0034_A_357	0.0970122441649437,0,0.8538802862167358,0.10904654860496521,0.7869181632995605,0.42091867327690125
34526_0034_A_358	0.014008216559886932,0,0.43367186188697815,0.13549739122390747,0.11279591917991638,0.03538760542869568
34526_0034_A_359	0.04484676569700241,0,1.6136035919189453,0.16039913892745972,2.296193838119507,0
34526_0034_A_360	0.05215885490179062,0.04277303069829941,0,0.04590931534767151,0.19252316653728485,0.528541624546051
34526_0034_A_361	0,0,0.5814365744590759,0.025185097008943558,1.4305139780044556,0.5247865319252014
34526_0034_A_362	0.04467391222715378,0,0,0,0.045929133892059326,0.5958694219589233
34526_0034_A_363	0.03725426644086838,0.002887483686208725,0.01650191657245159,0.14091026782989502,0.00013309717178344727,0.2334580272436142
34526_0034_A_364	0.040595583617687225,0,0,0.0073365718126297,0,0
34526_0034_A_366	0.04533600062131882,0.002536419779062271,0,0.01389378309249878,0,0.11177582293748856
34526_0034_A_367	0.018649481236934662,0,0,0.06856690347194672,0,0.05715014040470123
34526_0034_A_368	0.028869234025478363,0.0024256817996501923,0,0.01653820276260376,0.011302918195724487,0.05029375106096268
34526_0034_A_369	0,0,0.021704448387026787,0,0,0.5849259495735168
34526_0034_A_370	0.000884421169757843,0,0.07606454193592072,0.06408193707466125,0,0.710781455039978
34526_0034_A_371	0,0.03903387859463692,0.2788712978363037,0.02273445576429367,0.022851526737213135,1.2433875799179077
34526_0035_A_372	0.01556476205587387,0,0,0,0,0.09523119777441025
34526_0035_A_373	0.017143987119197845,0,0,0,0,0.1463121771812439
34526_0035_A_374	0.043516211211681366,0,0.26041367650032043,0.13936248421669006,0.009125620126724243,0.11138521134853363
34526_0035_A_375	0.05299758166074753,0.09196357429027557,0.048725202679634094,0.0639602392911911,0.04696756601333618,0.09978871047496796
34526_0035_A_376	0.02833365648984909,0.03370631858706474,0.06812043488025665,0.10695704817771912,0.08620642125606537,0.08663980662822723
34526_0035_A_377	0.033145226538181305,0.09436753392219543,0,0.33585426211357117,0.059321895241737366,0.15389534831047058
34526_0035_A_378	0.05240508168935776,0.052604880183935165,0,0.2271212339401245,0,0.14522428810596466
34526_0035_A_379	0.16463425755500793,0,0,0.06116689741611481,0.13813412189483643,0.24983429908752441
34526_0035_A_380	0.2824626863002777,0,0,0.06261169910430908,0.14159992337226868,0.15441477298736572
34526_0035_A_381	0,0.019650746136903763,0.05368882417678833,1.7668119668960571,0,0.1467350423336029
34526_0035_A_382	0.06328868120908737,0.08828888833522797,0.016449598595499992,0.8663837909698486,0,0.096795454621315
34526_0035_A_383	0.04018675535917282,0.002768721431493759,0,1.181931972503662,0,0.24287523329257965
34526_0035_A_384	0.3406686782836914,0.052715931087732315,0.01194087229669094,0.6096643209457397,0.09192629158496857,0.40664198994636536
34526_0035_A_385	0.260081946849823,0.020015830174088478,0.11599195003509521,0.1464684158563614,0.4251103401184082,0.8301858901977539
34526_0035_A_386	0.25109902024269104,0.045119062066078186,0.04258735477924347,0.04508736729621887,0.022234469652175903,0.30544111132621765
34526_0035_A_387	0.06862112134695053,0.03363238647580147,0.09884904325008392,0.07090659439563751,0.3273746073246002,0.394890695810318
34526_0035_A_388	0.049662791192531586,0.07188256084918976,0.17842255532741547,0.014700472354888916,0,0.06515353173017502
34526_0035_A_389	0,0.012273598462343216,2.1480793952941895,0.06083117425441742,1.4199607372283936,0.06032218039035797
34526_0035_A_390	0.050097934901714325,0.07026748359203339,0,0,0,0.04603799432516098
34526_0035_A_391	0.10146733373403549,0.13572590053081512,0.355436772108078,0,0.15298587083816528,0.07765080034732819
34526_0035_A_392	0.0428212508559227,0.08891837298870087,0.019832147285342216,0.07971072196960449,0.012281715869903564,0.07976813614368439
34526_0035_A_393	0.041442714631557465,0.0534115694463253,0,0.05276086926460266,0.011251091957092285,0.07838559150695801
34526_0035_A_394	0.021340392529964447,0.1834525763988495,0,0.021438509225845337,0.019124627113342285,0.04749283939599991
34526_0035_A_395	0.05400335043668747,0.17373843491077423,0,0.011427640914916992,0.002527296543121338,0.11478791385889053
