id	emotion
34898_0055_A_1531	0.10547184944152832,0.13688841462135315,0.12841923534870148,0.2034531533718109,0.2997276484966278,0.23129978775978088
34898_0054_A_1489	0,0.06655341386795044,0.12259603291749954,0.07166258990764618,0.0656709223985672,0.18889053165912628
34898_0054_A_1491	0,0.12168955057859421,0.06558788567781448,0.06548498570919037,0,0.09771469235420227
34898_0054_A_1494	0.036640021950006485,0.11738337576389313,0.11023465543985367,0.07024331390857697,0.2635124921798706,0.26244691014289856
34898_0054_A_1490	0.013063881546258926,0.03438016027212143,0.18566609919071198,0.16014358401298523,0.054207220673561096,0.06566229462623596
34898_0054_A_1492	0,0.13254597783088684,0.1408265382051468,0.048934731632471085,0.4290409982204437,0.1606004238128662
34898_0054_A_1495	0.012791547924280167,0.14645887911319733,0.09593457728624344,0.3242490887641907,0.14599139988422394,0.25461217761039734
34898_0054_A_1498	0.01863071694970131,0.06673765182495117,0.06494269520044327,0.13113978505134583,0,0.16229335963726044
34898_0054_A_1500	0.026717040687799454,0.2822990417480469,0.05247717350721359,0.026537809520959854,0,0.16029329597949982
34898_0054_A_1507	0,0.16266846656799316,0.12241699546575546,0.6823344230651855,0.14147095382213593,0.10544653236865997
34898_0054_A_1509	0,0.2665300965309143,0.03669395297765732,0.08280746638774872,0,0.06103348359465599
34898_0054_A_1513	0,0.38078945875167847,0.11023051291704178,0.010835323482751846,0,0.003354232758283615
34898_0054_A_1516	0,0.09977630525827408,0.058089904487133026,0.6942976713180542,0,0.2145046591758728
34898_0054_A_1522	0.05873147025704384,0.3482036590576172,0.12120889872312546,0.10696980357170105,0.17879216372966766,0.1637440025806427
34898_0054_A_1527	0,0.08062249422073364,0.007735664024949074,0.2563345730304718,0.022670162841677666,0.10255245864391327
34898_0055_A_1534	0.03965369239449501,0.1633569747209549,0.07679422944784164,0.043789517134428024,0,0.06887079775333405
34898_0057_A_1537	0,0.09921441227197647,0.06322487443685532,0.07553531229496002,0.0016495119780302048,0.19359734654426575
34898_0057_A_1539	0,0.12719608843326569,0.09003964811563492,0.11082103848457336,0.00449417345225811,0.14857541024684906
34898_0057_A_1541	0,1.199965238571167,0.09006673097610474,0.15156102180480957,0,0.08014775812625885
34898_0057_A_1546	0,0.1759769469499588,0.16401377320289612,0.2481195628643036,0.038069263100624084,0.5771049857139587
34898_0057_A_1550	0,0.13969936966896057,0.14287430047988892,0.441641241312027,0.1380101591348648,0.4301612973213196
34898_0057_A_1552	0,0,1.8307571411132812,0.08653739094734192,1.135189175605774,0.2401687353849411
34898_0057_A_1556	0,0.15449944138526917,0.10747580975294113,0.6240408420562744,0.23467735946178436,0.2444869875907898
34898_0057_A_1558	0,0.10144484043121338,0.14793558418750763,0.20272085070610046,1.9270802736282349,0.13419565558433533
34898_0057_A_1559	0.0030216313898563385,0.09878558665513992,0.16509394347667694,0.33097830414772034,0.08731745183467865,0.027279537171125412
34898_0057_A_1560	0,0.030317094177007675,0.24056769907474518,0.27028894424438477,0.6145921349525452,0.04608840122818947
34898_0057_A_1563	0.01977330818772316,0.0811423808336258,0.047825150191783905,0.3268776535987854,0.08467806875705719,0.05449702963232994
34898_0057_A_1565	0.01675349846482277,0.09302869439125061,0.07385421544313431,0.48606789112091064,0.10551270842552185,0.0783323347568512
34898_0057_A_1568	0.015074897557497025,0.10920153558254242,0.13098575174808502,0.36042624711990356,0.07861301302909851,0.09532900154590607
34898_0057_A_1572	0.02963295951485634,0.12548363208770752,0.2679031491279602,0.25902047753334045,0.20248883962631226,1.9783918857574463
34898_0057_A_1576	0,0.24109171330928802,0.42553988099098206,0.32101455330848694,0.43425241112709045,0.9358254075050354
34898_0057_A_1580	0,0.18950970470905304,0.13195329904556274,0.6265774965286255,0.33387720584869385,0.14518675208091736
34898_0057_A_1579	0,0.18083901703357697,0.11670484393835068,0.5758531093597412,0.3459937870502472,0.1154751181602478
34898_0057_A_1536	0.02161729708313942,0.06746519356966019,0.09516938775777817,0.10178188979625702,0.03689427673816681,0.0818701684474945
34898_0057_A_1540	0.026699218899011612,0.07408962398767471,0.054875560104846954,0.1389598548412323,0,0.04015206918120384
34898_0057_A_1544	0.12495096027851105,0.09642676264047623,0.09008491784334183,0.1988764852285385,0,1.8731340169906616
34898_0057_A_1553	0,0.10903660207986832,0.053241483867168427,1.7661328315734863,0.1824042648077011,0.3937230110168457
34898_0057_A_1564	0.009981159120798111,0.090533547103405,0.0777178481221199,0.2120138704776764,0.10774162411689758,0.09772883355617523
34898_0057_A_1570	0.0012952126562595367,0.016200631856918335,0.0599813237786293,0.2034786492586136,0.0369391143321991,0.04040968790650368
34898_0057_A_1574	0.0028815902769565582,0.040941283106803894,0.227592334151268,0.12425902485847473,0.1729779690504074,0.578570544719696
34898_0057_A_1581	0,0.10770467668771744,0.13773475587368011,0.5382792949676514,0.22529037296772003,0.1362978219985962
34898_0056_A_1535	0,0.08230017125606537,0.09460517764091492,0.076465904712677,0.25220122933387756,0.06296567618846893
34898_0057_A_1538	0,0.11125458776950836,0.06476312130689621,0.08677609264850616,0,0.19937485456466675
34898_0057_A_1542	0.08716391026973724,0.10364225506782532,0.08756787329912186,0.17072586715221405,0,1.6143829822540283
34898_0057_A_1543	0.1535266935825348,0.1374851018190384,0.07909134775400162,0.24545440077781677,0,2.2375359535217285
34898_0057_A_1547	0,0.07709521055221558,0.07462740689516068,0.1599486917257309,0,0.284987211227417
34898_0057_A_1548	0,0.03736630082130432,0.32119059562683105,0.2680690586566925,0.07643018662929535,0.27174970507621765
34898_0057_A_1549	0,0.0318182110786438,0.046700023114681244,1.714390754699707,0.17700381577014923,0.16513288021087646
34898_0057_A_1551	0,0.18143755197525024,0.17722797393798828,0.18391093611717224,0.14359521865844727,0.7320967316627502
34898_0057_A_1554	0,0.2196396291255951,0.1288577914237976,0.5055118799209595,0.049371108412742615,0.7153941988945007
34898_0057_A_1557	0.00018135085701942444,0.11357694119215012,0.11236346513032913,0.08877421915531158,0.1705617904663086,0.1590820550918579
34898_0057_A_1555	0,0.20361760258674622,0.1296226531267166,0.35199832916259766,0.04238669574260712,1.1538686752319336
34898_0057_A_1562	0.050078172236680984,0.07133710384368896,0.016045043244957924,0.6718063354492188,0.12380163371562958,0.00898822769522667
34898_0057_A_1561	0.04058444872498512,0.03003629297018051,0.16062577068805695,0.2691235840320587,1.3596303462982178,0.07796309888362885
34898_0057_A_1566	0,0.06339718401432037,0.11136040836572647,0.12292133271694183,0,0.1439685970544815
34898_0057_A_1569	0,0.006130700930953026,0.07921513170003891,0.1368921995162964,0.007203949615359306,0.05039319023489952
34898_0057_A_1575	0,0.1146586462855339,0.1977846622467041,0.1466209590435028,0.11196772754192352,0.6202690005302429
34898_0057_A_1571	0,0.03624169901013374,0.052574098110198975,0.12397585809230804,0.0022906940430402756,0.0704815536737442
34898_0057_A_1573	0,0.08298486471176147,0.08479303866624832,0.20092988014221191,0.12189723551273346,0.6941536664962769
34898_0057_A_1578	0,0.1559433490037918,0.35865068435668945,0.13505792617797852,0.3236280381679535,0.4765133261680603
34898_0057_A_1582	0,0.3146969676017761,0.48257702589035034,0.1262490302324295,0.04353310167789459,0.25897449254989624
34898_0057_A_1585	0,0.2229946404695511,0,0.27442052960395813,0,0.3924853503704071
34898_0057_A_1589	0,0.1926036924123764,0.02098403312265873,0.266716331243515,0,0.27729374170303345
34898_0057_A_1590	0,0.0035271495580673218,0.02274506725370884,0.10822875797748566,0,0.08848246932029724
34898_0058_A_1593	0,0.12399297952651978,0.12250951677560806,0.04113338515162468,0.00994531624019146,0.2725069224834442
34898_0058_A_1594	0.00036701932549476624,0.11958171427249908,0.09000011533498764,0.04107750579714775,0,0.2170138955116272
34898_0059_A_1596	0.018261048942804337,0.1424199938774109,0.02052162028849125,0,0,0.04351936653256416
34898_0060_A_1597	0.035310033708810806,0.09964326024055481,0.05632566660642624,0,0,0.22024953365325928
34898_0061_A_1600	0.024807725101709366,0.1240663155913353,0.141351118683815,0.06435146927833557,0.4263037145137787,0.2988298535346985
34898_0061_A_1602	0.02540244534611702,0.16654744744300842,0.15882079303264618,0.07374945282936096,0.528999388217926,0.4130555987358093
34898_0061_A_1605	0.027107421308755875,0.27581602334976196,0.12460625916719437,0.21771013736724854,0.053673312067985535,0.1589118242263794
34898_0061_A_1606	0,0.11413948237895966,0.2198803573846817,0.009407099336385727,0.14098520576953888,0.0578269325196743
34898_0061_A_1611	0.010238561779260635,0.09096764028072357,0.16343903541564941,0.01115502044558525,0,0
34898_0061_A_1613	0,0.11460788547992706,0.5057872533798218,0,0,0.13533291220664978
34898_0061_A_1617	0.030849639326334,0.2519617974758148,0.09668359905481339,0.07401753962039948,0,0.20505163073539734
34898_0061_A_1625	0.02857023850083351,0.31183528900146484,0.08262299746274948,0.02260829135775566,0,0.8371941447257996
34898_0061_A_1623	0.07360206544399261,0.29505980014801025,0.05167398601770401,0.13064879179000854,0.010238571092486382,0.5907300114631653
34898_0061_A_1624	0.049576375633478165,0.43159592151641846,0.09666085988283157,0.04157586023211479,0,1.1389007568359375
34898_0061_A_1604	0,0.44084036350250244,0.5207327008247375,0.12700726091861725,0.09296675026416779,0.13569478690624237
34898_0061_A_1608	0,0.06006810814142227,0.45015382766723633,0.035271596163511276,0,0.02892482653260231
34898_0061_A_1612	0.1344325691461563,0.283145010471344,0.04535991698503494,0.11852684617042542,0.0461428165435791,0.7471162676811218
34898_0061_A_1616	0.057768527418375015,0.13980217278003693,0.033367760479450226,0.09685112535953522,0,0.39316970109939575
34898_0061_A_1618	0.08477410674095154,0.15880629420280457,0.04031016677618027,0.07362812757492065,0.028513295575976372,1.8227055072784424
34898_0057_A_1584	0,0.27956101298332214,0.6924365758895874,0.13084197044372559,0,0.10499545931816101
34898_0057_A_1587	0,0.16479389369487762,0.10007862001657486,0.12247352302074432,0,0.1556490659713745
34898_0057_A_1592	0,0.07416577637195587,0.08431898802518845,0.05125239118933678,0,0.08460578322410583
34898_0057_A_1591	0,0.07405252009630203,0.057521529495716095,0.03216628357768059,0,0.03640373423695564
34898_0061_A_1599	0.06798279285430908,0.17535826563835144,0.07618152350187302,0,0.16309046745300293,0.3292679786682129
34898_0061_A_1601	0.1064445972442627,0.18105535209178925,0.07432519644498825,0.08030581474304199,0.2165398746728897,0.23888766765594482
34898_0061_A_1603	0.05027950182557106,0.09840334951877594,0,0.19981685280799866,0.11860273778438568,0.08172573149204254
34898_0061_A_1607	0,0.02831120416522026,0.1673063486814499,0.00047008320689201355,0.010961843654513359,0.034911658614873886
34898_0061_A_1609	0.028366539627313614,0.1906900256872177,0.24312733113765717,0.036723848432302475,0.11906792223453522,0.02064492180943489
34898_0061_A_1610	0,0.015996530652046204,0.11095298081636429,0.022622358053922653,0,0.025291789323091507
34898_0061_A_1614	0.038589540868997574,0.23989473283290863,0.00882742740213871,0.07842223346233368,0,0.36213046312332153
34898_0061_A_1622	0.017791178077459335,0.1731926053762436,0.04460742324590683,0.10469363629817963,0.06113356351852417,1.529482364654541
34898_0061_A_1619	0.04025653377175331,0.18686483800411224,0.10560423880815506,0.1465819627046585,0.21053871512413025,0.8294029235839844
34898_0061_A_1628	0.0507911778986454,0.16505496203899384,0.00713014043867588,0.02818724885582924,0,0.10444337129592896
34898_0061_A_1627	0.04514605179429054,0.14417824149131775,0.05396726727485657,0.040674809366464615,0,0.09845684468746185
34898_0061_A_1629	0.007475037127733231,0.08123825490474701,0.26705193519592285,0.024061229079961777,0,0.044310063123703
34898_0061_A_1631	0,0.10974536836147308,0.07959006726741791,0.06491449475288391,0,0.005336906760931015
34898_0061_A_1633	0,0.03836905211210251,0.08118551224470139,0.0447380505502224,0,0
34898_0061_A_1635	0,0.06538885831832886,0.2434706836938858,0.016785036772489548,0,0.03675846382975578
34898_0061_A_1637	0,0.182545468211174,0.09723231941461563,0.1342310607433319,0.042637720704078674,0.560461699962616
34898_0061_A_1630	0.010521966964006424,0.05617465078830719,0.24618841707706451,0.060782309621572495,0,0.042359717190265656
34898_0061_A_1632	0,0.06300631165504456,0.26708823442459106,0.05238301679491997,0,0.02300846576690674
34898_0061_A_1634	0,0.06883960962295532,0.02589891292154789,0.045393045991659164,0,0.011372033506631851
34898_0061_A_1636	0,0.1178443655371666,0.17866510152816772,0.021982353180646896,0,0.046448588371276855
34898_0061_A_1644	0,0.08245717734098434,0.198884978890419,0.04234487935900688,0.0316786915063858,0.040432628244161606
34898_0061_A_1638	0.03321867063641548,0.07108268141746521,0.08901912719011307,0.13812220096588135,0,1.1977375745773315
34898_0061_A_1646	0,0.2636289596557617,0.008109742775559425,0.10439585149288177,0.005598289892077446,0.18157030642032623
34898_0062_A_1656	0,0.024412812665104866,1.669664978981018,0,0,0.29704639315605164
34898_0062_A_1655	0.015322018414735794,0.04179708659648895,1.302453875541687,0,0,0.2973378002643585
34898_0062_A_1658	0,0.08121630549430847,0.3009366989135742,0.00018004700541496277,0.03214035928249359,0.3294481635093689
34898_0062_A_1663	0.0015380121767520905,0.007905662059783936,0.05359400063753128,0.09629467129707336,0,0.016492974013090134
34898_0062_A_1671	0,0.22704099118709564,0.10070715099573135,0.09782926738262177,0.01732952706515789,0.3525155186653137
34898_0062_A_1669	0,0.3480362296104431,0.06388335675001144,0.1802562028169632,0,0.2804182171821594
34898_0062_A_1670	0,0.25868165493011475,0.13867443799972534,0.3964698910713196,0.004964007064700127,0.20075130462646484
34898_0062_A_1674	0,0.42347806692123413,0.216559499502182,0.35725724697113037,0,0.1996695101261139
34898_0062_A_1675	0,0.2485869824886322,0.06133384257555008,0.11823616921901703,0,0.3010678291320801
34898_0062_A_1676	0.010199923068284988,0.34902435541152954,0.055868275463581085,0.7059513926506042,0.07355745136737823,0.18892009556293488
34898_0062_A_1683	0,0.6319978833198547,0.21859458088874817,0.10723580420017242,0.023800237104296684,0.2748565673828125
34898_0061_A_1641	0,0.07358208298683167,0.12562768161296844,0.03321240469813347,0,0.12544092535972595
34898_0061_A_1643	0,0.1393027901649475,0.0750519260764122,0.04273055121302605,0,0.07387490570545197
34898_0062_A_1664	0.014100763946771622,0.023348353803157806,0.18123020231723785,0.9071570634841919,0,0.22333359718322754
34898_0062_A_1678	0,0.29834794998168945,0.08357159048318863,0.10559986531734467,0,0.26391535997390747
34898_0061_A_1640	0,0.06820866465568542,0.07115653902292252,0.014045123010873795,0.0002734791487455368,0.11571414768695831
34898_0061_A_1645	0,0.1323719024658203,0.09323213249444962,0.03198396787047386,0.01845143549144268,0.030701827257871628
34898_0061_A_1642	0,0.14701460301876068,0.09056361764669418,0.030139703303575516,0,0.08526989817619324
34898_0061_A_1647	0.05620402842760086,0.38340407609939575,0,1.3292921781539917,0,1.0631606578826904
34898_0061_A_1649	0,0.357480525970459,0.12382220476865768,1.007019281387329,0.08605213463306427,0.8105676770210266
34898_0061_A_1650	0,0.1944435089826584,0.14440540969371796,0.4349586069583893,0.10577128827571869,0.7923309803009033
34898_0062_A_1652	0,0.07920271903276443,0.17981640994548798,0.9698102474212646,0.1329186111688614,0.07734808325767517
34898_0062_A_1657	0,0.0808647871017456,0.8789063692092896,0,0,0.31394410133361816
34898_0062_A_1653	0,0.08948276937007904,0.10957381874322891,1.1633609533309937,0.14927412569522858,0.16413193941116333
34898_0062_A_1659	0,0.023182902485132217,1.6227599382400513,0,0.07576851546764374,0.24851450324058533
34898_0062_A_1666	0,0.15923842787742615,0.08968708664178848,0.25235453248023987,0.04235540330410004,0.16042813658714294
34898_0062_A_1668	0,0.7871562838554382,0.009214619174599648,0.07165083289146423,0,0.23702260851860046
34898_0062_A_1661	0.022651109844446182,0.04377427697181702,0.09814419597387314,0.11588247120380402,0.0044752489775419235,0.13404029607772827
34898_0062_A_1665	0,0.23097240924835205,0.18163393437862396,0.3581632971763611,0.21886995434761047,0.46647167205810547
34898_0062_A_1667	0,0.139304518699646,0.11226078122854233,1.3912067413330078,0.020170940086245537,0.27425098419189453
34898_0062_A_1662	0.0061815716326236725,0.05391072481870651,0.2920803129673004,0.1328510195016861,0.11892253160476685,0.14507533609867096
34898_0062_A_1672	0,0.18230272829532623,0.11921343952417374,0.42518702149391174,0.0846414715051651,0.522344708442688
34898_0062_A_1673	0,0.26745671033859253,0.03618329018354416,0.14769934117794037,0.00489128939807415,0.5493912100791931
34898_0062_A_1677	0,0.3197822570800781,0.06896037608385086,0.09634874761104584,0,0.32618236541748047
34898_0062_A_1680	0,0.10060670226812363,0.09204674512147903,0.24765034019947052,0,0.07845903187990189
34898_0062_A_1681	0,0.327251136302948,0.043129004538059235,0.3594450056552887,0.0257613193243742,0.4180483818054199
34898_0062_A_1679	0,0.3417924642562866,0.17729099094867706,0.13843469321727753,0.0029383134096860886,0.21937642991542816
34898_0064_A_1685	0.032481852918863297,0.06931193172931671,0,0.047218333929777145,0.005223942920565605,0.10396292805671692
34898_0064_A_1686	0.13495740294456482,0.04883138835430145,0,0.06449034810066223,0.013916952535510063,0.062663733959198
34898_0064_A_1694	0,0.15922431647777557,0.07730270177125931,0.9688570499420166,0.16682876646518707,0.41325563192367554
34898_0064_A_1700	0.03174066171050072,0.26433104276657104,0.054416634142398834,0.28822746872901917,0,0.7694951295852661
34898_0064_A_1704	0.00641501322388649,0.13980093598365784,0.05671925097703934,0.04487128183245659,0,0.008739117532968521
34898_0064_A_1708	0,0.16571243107318878,0.009482556954026222,0.17911304533481598,0,0.23183725774288177
34898_0064_A_1711	0.012935351580381393,0.0979437306523323,0.18858914077281952,0.18506313860416412,0.20444901287555695,2.084260940551758
34898_0064_A_1718	0,0.07543843984603882,0.08866424113512039,1.0797849893569946,0.0823720246553421,0.47702836990356445
34898_0064_A_1721	0.012658882886171341,0.1960870623588562,1.0300519466400146,0.623431384563446,0,0
34898_0064_A_1724	0,0.19308282434940338,0.06158243864774704,0.3411746323108673,0,0.6544477343559265
34898_0064_A_1715	0,0.0012392103672027588,0.6748833060264587,0.19740311801433563,0,0.127322256565094
34898_0064_A_1725	0,0.13071973621845245,0.14898784458637238,0.3231438398361206,0,1.278738260269165
34898_0064_A_1729	0,0.44424062967300415,0.25883948802948,0.25383609533309937,0.13826239109039307,0.35893023014068604
34898_0064_A_1689	0.006513688713312149,0.18582245707511902,0.04897543042898178,0.1674596220254898,0,0.12295812368392944
34898_0064_A_1688	0,0.14667221903800964,0.17829729616641998,0.02520826831459999,0,0.07161673903465271
34898_0064_A_1687	0.14875611662864685,0.02581353858113289,0,0.06983229517936707,0.030939651653170586,0.0647093802690506
34898_0064_A_1690	0,0.041616976261138916,0.4685262441635132,0.11772306263446808,0,0.03808101639151573
34898_0064_A_1691	0,0.24678774178028107,0,0.08842615783214569,0,0.13007588684558868
34898_0064_A_1692	0.05596098676323891,0.31034547090530396,0.07342805713415146,0.2574752867221832,0,0.13642698526382446
34898_0064_A_1693	0.0934595912694931,0.1773165464401245,0,0.36062443256378174,0,0.3315138518810272
34898_0064_A_1696	0,0.20896653831005096,0.04492928832769394,0.6048064827919006,0.13481508195400238,0.7679407000541687
34898_0064_A_1695	0,0.09246712923049927,0.10996747761964798,0.7037720084190369,0.27088794112205505,0.6366609930992126
34898_0064_A_1697	0,0.2373265027999878,0.13159002363681793,0.8460369110107422,0.07561147212982178,0.5408858060836792
34898_0064_A_1698	0,0.3028077483177185,0.03164675831794739,0.44190096855163574,0,0.7804499268531799
34898_0064_A_1699	0.0715891420841217,0.31513041257858276,0.05759740620851517,0.11844249069690704,0,0.5513697862625122
34898_0064_A_1701	0.06686002016067505,0.30495786666870117,0.033327244222164154,0.04952211305499077,0,0.4884130358695984
34898_0064_A_1702	0.13474074006080627,0.6814505457878113,0,0.020817149430513382,0,0.09145142138004303
34898_0064_A_1703	0,0.38403797149658203,0.015706392005085945,0.0742802768945694,0,0.262897253036499
34898_0064_A_1705	0.023269299417734146,0.14118692278862,0.16024433076381683,0.07364436984062195,0.009909285232424736,0.0100315622985363
34898_0064_A_1706	0.010347608476877213,0.1142912209033966,0.15293104946613312,0.1347077190876007,0,0.04716399312019348
34898_0064_A_1707	0.030981186777353287,0.15503910183906555,0.03434403985738754,0.09567125141620636,0,0.10687875747680664
34898_0064_A_1709	0,0.14877846837043762,0.020641664043068886,0.16107529401779175,0,0.24162901937961578
34898_0064_A_1710	0,0.1373637318611145,0.4792085886001587,0.14405418932437897,0,0.0509054996073246
34898_0064_A_1713	0,0.09262408316135406,0.22489206492900848,0.14430183172225952,0.14969530701637268,0.5806231498718262
34898_0064_A_1712	0,0,1.1245249509811401,0,0.12548646330833435,0.40948593616485596
34898_0064_A_1716	0,0.1637698858976364,0.1322486847639084,0.17571254074573517,0.0222307275980711,0.2927159368991852
34898_0064_A_1714	0.010187078267335892,0.01579984277486801,0.11764156073331833,0.15841756761074066,0.0824117660522461,1.5095350742340088
34898_0064_A_1717	0,0.20745456218719482,0.04585782438516617,0.166326105594635,0,0.27092576026916504
34898_0064_A_1719	0,0.21062542498111725,0.32359662652015686,1.3865978717803955,0,0
34898_0064_A_1722	0,0.12385210394859314,0.012080008164048195,0.9288824796676636,0,0.25979161262512207
34898_0064_A_1720	0,0.08696019649505615,0.052801720798015594,0.958764910697937,0,0.6275953650474548
34898_0064_A_1723	0,0.10182872414588928,0.7588879466056824,0.3498312830924988,0.0025199782103300095,0.47778093814849854
34898_0064_A_1726	0,0.12237273901700974,0.06007740646600723,0.09095719456672668,0,0.13653510808944702
34898_0064_A_1727	0,0.14908890426158905,0.20158405601978302,0.07413658499717712,0.23754410445690155,0.46171247959136963
34898_0064_A_1728	0,0.10118752717971802,0.25854599475860596,0.22183826565742493,0.4631654918193817,0.4394820034503937
34898_0064_A_1730	0,0.5116041302680969,0.37460434436798096,0.42158082127571106,0.18487712740898132,0.6564785838127136
34898_0064_A_1733	0,0.12918424606323242,0.09908819943666458,1.479244589805603,0,0.15722773969173431
34898_0064_A_1736	0,0.04534521326422691,0.04858921468257904,0.20417039096355438,0.009588254615664482,0.0731690376996994
34898_0066_A_1767	0,0.1418304145336151,0.07081639766693115,0.041364509612321854,0,0.10786217451095581
34898_0066_A_1773	0,0.1235276609659195,0.0549338236451149,0.31030726432800293,0,0.22010484337806702
34898_0064_A_1735	0,0.19089777767658234,0.11215414851903915,0.2215544432401657,0,0.09003391861915588
34898_0064_A_1742	0.0674995630979538,0.12145821005105972,0.25308483839035034,0.4442204236984253,0.013037724420428276,0.06883969902992249
34898_0064_A_1741	0.0011910535395145416,0.06653322279453278,0.11009577661752701,0.1666308343410492,0.04952193796634674,0.033654164522886276
34898_0064_A_1748	0,0.04025772213935852,0.037160955369472504,0.07887957990169525,0.02689403109252453,0.26346707344055176
34898_0066_A_1752	0,0.0656452476978302,0.07626122981309891,0.16650786995887756,0,1.203003168106079
34898_0066_A_1758	0.025139693170785904,0.08155686408281326,0.046550504863262177,0.10945853590965271,0.011635703966021538,0.1409377008676529
34898_0066_A_1766	0,0.1480894684791565,0.25482332706451416,0.04944666847586632,0,0.04460453614592552
34898_0066_A_1765	0,0.09343095123767853,0.039980120956897736,0.059532906860113144,0,0.14422883093357086
34898_0066_A_1772	0,0.10767753422260284,0.05768165737390518,0.31988999247550964,0,0.21652144193649292
34898_0064_A_1732	0,0.3512771725654602,0.09888876229524612,0.4397924840450287,0,0.37622976303100586
34898_0064_A_1731	0,0.14283421635627747,0.2485632449388504,0.760332465171814,0.15408991277217865,0.16789835691452026
34898_0064_A_1737	0,0.04321477934718132,0.07677580416202545,0.11751970648765564,0.02769075147807598,0.04835807904601097
34898_0064_A_1739	0.012508247047662735,0.11863000690937042,0.12969836592674255,0.3597273528575897,0.03874513506889343,0.09835544228553772
34898_0064_A_1740	0,0.09361755102872849,0.13439704477787018,0.3018367886543274,0.07056011259555817,0.12823595106601715
34898_0064_A_1743	0.0008651651442050934,0.04089561104774475,0.0578792467713356,0.11468653380870819,0,0.04456769675016403
34898_0064_A_1745	0,0.03834876790642738,0.04736193269491196,0.050751786679029465,0,0.13947665691375732
34898_0064_A_1744	0,0.08930884301662445,0.21004773676395416,0.03671209141612053,0.0001330208033323288,0.07343752682209015
34898_0064_A_1738	0.0032180584967136383,0.06404288113117218,0.05133741348981857,0.04486241564154625,0,0.051236268132925034
34898_0064_A_1746	0,0.027837838977575302,0.05023922026157379,0.04845891520380974,0,0.1301192343235016
34898_0064_A_1747	0,0.02781231328845024,0.06546833366155624,0.028103511780500412,0,0.08288364112377167
34898_0066_A_1751	0,0,0.13083069026470184,0.21253247559070587,0,1.2425340414047241
34898_0066_A_1750	0,0.027889683842658997,0.08258581906557083,0.025835227221250534,0,0.1818518489599228
34898_0066_A_1754	0,0.23048123717308044,0.14713837206363678,0.3373519480228424,0.09908239543437958,0.3016870617866516
34898_0066_A_1753	0,0.08003495633602142,0.05525793880224228,0.2747361660003662,0,0.8680347800254822
34898_0066_A_1757	0,0.07365577667951584,0.05444291979074478,0.07906924188137054,0,0.09052737057209015
34898_0066_A_1755	0.0024274177849292755,0.15848594903945923,0.1164507195353508,0.3576085567474365,0.2158960998058319,0.3455051779747009
34898_0066_A_1759	0.024405810981988907,0.11008572578430176,0.05273374170064926,0.11361260712146759,0,0.11619958281517029
34898_0066_A_1761	0.028528306633234024,0.06222526729106903,0.028229305520653725,0.10401062667369843,0,0.3632242679595947
34898_0066_A_1756	0.004969794303178787,0.14884254336357117,0.10760726779699326,0.3507511019706726,0.17948438227176666,0.31893476843833923
34898_0066_A_1763	0,0.08149741590023041,0.04947502166032791,0.050225477665662766,0,0.17247425019741058
34898_0066_A_1760	0,0.038942739367485046,0.16893793642520905,0.009893786162137985,0.2984698414802551,0.0806240439414978
34898_0066_A_1762	0.033394161611795425,0.07385561615228653,0.02728188969194889,0.08605681359767914,0,0.32617172598838806
34898_0066_A_1764	0,0.12268280982971191,0.05199875682592392,0.06111421808600426,0,0.2337660789489746
34898_0066_A_1768	0.003238219767808914,0.18177205324172974,0.05311430245637894,0.1394500434398651,0,0.13360516726970673
34898_0066_A_1769	0.005036760121583939,0.23798197507858276,0.09482435882091522,0.1520003378391266,0,0.09202465415000916
34898_0066_A_1770	0.010510627180337906,0.26066750288009644,0.09246274083852768,0.14445355534553528,0,0.11306348443031311
34898_0066_A_1771	0.0050474293529987335,0.29532623291015625,0.042045705020427704,0.0795014500617981,0,0.13695546984672546
34898_0066_A_1774	0,0.11687535792589188,0.055537380278110504,0.31654301285743713,0,0.21664130687713623
34898_0066_A_1775	0.015176702290773392,0.17160789668560028,0.011115709319710732,0.451867938041687,0,0.3071930408477783
34898_0066_A_1776	0.057295072823762894,0.10811059176921844,0.00752144493162632,0.4884706139564514,0,0.22926247119903564
34898_0067_A_1777	0.013677272945642471,0.023584410548210144,0.03730296343564987,0.007203470915555954,0,0.05325889214873314
34898_0067_A_1778	0.009437624365091324,0.015865489840507507,0.04219873994588852,0,0,0.06478416919708252
34898_0067_A_1780	0,0.6184890270233154,0.09292902797460556,0,0,0
34898_0067_A_1782	0,0.5766881704330444,0.11117380112409592,0,0.0066075753420591354,0
34898_0067_A_1785	0.003983888775110245,0.4543994665145874,0.10583720356225967,0,0,0.033520814031362534
34898_0067_A_1786	0,0.2693060040473938,0.13654625415802002,0.01871168240904808,0.008718056604266167,0.14892098307609558
34898_0067_A_1789	0,0.1884741336107254,0.15246735513210297,0.17023538053035736,0.05698560178279877,0.20812790095806122
34898_0067_A_1784	0,0.4367659091949463,0.1232895627617836,0.01694634184241295,0,0.07337541878223419
34898_0067_A_1791	0,0.17594461143016815,0.2315189689397812,0.24360491335391998,0.04066421091556549,0.20977546274662018
34898_0067_A_1794	0,0.1163332387804985,0.13885293900966644,1.8127268552780151,0.1771799772977829,0.4312978982925415
34898_0067_A_1795	0,0.18161718547344208,0.07085343450307846,1.0621600151062012,0.005139185115695,0.557338297367096
