id	emotion
34896_0082_A_683	0.02517498281241084,0.22783776912838222,0.13798124258716898,0.17020163067926963,0.03727722468514306,0.3041472550605734
34896_0082_A_684	0.023660871355483927,0.2715554194897413,0.027287044988479465,0.18646809639098744,0.07675915479660034,0.42864474706351763
34896_0082_A_685	0.014706038842365769,0.40606055807322256,0.032844526750656466,0.1672434364569684,0.04010239117157956,0.406951367855072
34896_0082_A_686	0.01953126107012698,0.11069730472440523,0.0723241010028869,0.07052875460746387,0.03962820015537242,0.17565186139817038
34896_0082_A_687	0.002682747516470651,0.08487614776628713,0.021431873516024404,0.10167946438925961,0.027924866570780676,0.32116185019413634
34896_0083_A_688	0.04817090366346141,0.08574558629576737,0.034323176369071014,0.05676140450717261,0.6044105665882429,0.14659913798018048
34896_0083_A_689	0.024253811473802976,0.19496677991623682,0.0576565843494609,0.09812591299104194,0.5070191248630485,0.06562212880933657
34896_0084_A_692	0.008520447973084325,0.09561481629032641,0.1252399111794269,0.04489339491197218,0.040531061977768935,0.22370028354848426
34896_0084_A_693	0.017239908854244278,0.09313322562549729,0.05153180186636745,0.04101901700720191,0.027478863143284495,0.20868191258981827
34896_0084_A_694	0.008044026750139892,0.1143309608474374,0.07408940233134974,0.04496986850164831,0.166618124799182,0.19474121020796398
34896_0084_A_690	0.03652175753377378,0.08073378346549967,0.053658978568758654,0.029068516371771692,0.7588853433604041,0.15500258069795866
34896_0084_A_691	0.005373599100857973,0.11926795841893181,0.09252176123981674,0.05395179957461853,0.4465041494121154,0.12662552008094888
34896_0084_A_696	0.016012566389981657,0.08358142082191383,0.027455412310858573,0.04039013482319812,0.08157641624721387,0.5110350961983204
34896_0084_A_698	0.030711025091198586,0.09213267878629268,0.3862929050127665,0.04956656736321747,0.824140426342686,0.40636883440737925
34896_0084_A_700	0.016294447720671696,0.2656570563217004,0.053042447406332946,0.11918105160351844,0.2195009089571734,0.3650037323248883
34896_0085_A_701	0.015225951146955291,0.016903210282325744,0.018145881059269106,0.029946521267605324,0.01582473140054693,0.18626196339726447
34896_0085_A_704	0.014073651917278768,0.09400206775870174,0.011562291669348874,0.06260368395751961,0.02954101276312334,0.15164802808625005
34896_0085_A_709	0.02212055580535283,0.22055408713097374,0.02770870539204528,0.1468159553517277,0.025133303512508663,0.42093010021994515
34896_0085_A_711	0.02352741190697998,0.06496358859119937,0.36933154992138345,0.10330086718623836,0.031628265554706256,0.23035816646025825
34896_0085_A_713	0.023826490738429133,0.10363632266720138,0.08050304647379866,0.39563301513592397,0.015093821772218994,0.3123520952525238
34896_0085_A_718	0.01403039039733509,0.12571658158674837,0.08403219178474197,0.1782556133406858,0.0639806820669522,0.4832519339149197
34896_0089_A_736	0.03182894321158528,0.061797234641853716,0.1781575270369649,0.0838239557808265,0.08812098199191194,0.07082513207569718
34896_0089_A_738	0.05187747708521784,0.08457430497587969,0.024180794095930956,0.24418843017270167,0.08724833586098005,0.5616708372160792
34896_0090_A_739	0.059862446192031106,0.13756531277050574,0.06874035898596048,0.13191809887221703,0.1950996303403129,0.6064148798336586
34896_0091_A_740	0.05701903472344081,0.036881328678379455,0.42919510440280045,0.08303662093356252,0.19578837020322679,1.6287606898943583
34896_0091_A_741	0.05521798914919296,0.11940173576585948,0.11257984539493919,0.09170816641611357,0.2139922289690003,0.4635006618996461
34896_0091_A_742	0.02023443654412404,0.17202845136324565,0.0854249108598257,0.07713419570587575,0.067841765191406,0.22335121489673232
34896_0091_A_743	0.061054463163018234,0.2207009164864818,0.31106509658818443,0.10364598619906853,0.1838561497007807,0.48887504180272423
34896_0091_A_744	0.04452767908883591,0.24638235544785858,0.09666530022552858,0.054751499316965546,0.11922399933139483,0.16207609523398184
34896_0091_A_745	0.05341277988627553,0.1079118160965542,0.12879665107068528,0.1285062264278531,0.23155638980679213,0.6281701907763879
34896_0091_A_746	0.026652287528850137,0.22246097424377997,0.013891887158776322,0.05593140256591141,0.03759702493436634,0.12139695193463315
34896_0091_A_747	0.03464637384652937,0.1195293541221569,0.018628344383711616,0.07782178936681398,0.037143500388289494,0.11300779552664608
34896_0091_A_748	0.04469851850881241,0.04955104417245214,0.01699362521680693,0.2869186044981082,0.1245971368594716,0.6794809458901485
34896_0091_A_750	0.05214142031967639,0.11092027308419347,0.04647832585886742,0.23190823437025151,0.1587608558995028,0.13162451975047587
34896_0091_A_751	0.04465643651395415,0.11841722767489651,0.10013895889656851,0.24419594928001365,0.17935512043535712,0.2290038655449947
34896_0085_A_706	0.010749952622960943,0.12743397414218632,0.032328305689928435,0.07291179064040383,0.03995547024222711,0.1153755417885259
34896_0085_A_708	0.022550318625289948,0.16775897142787774,0.017959248900103073,0.06798207580111922,0.04267966642354925,0.49068203205863636
34896_0085_A_716	0.02125094738478462,0.059216703856363885,0.11803441326444349,0.5078782326355576,0.025544650309214677,0.2708838789910078
34896_0085_A_720	0.024996459265239534,0.1273617875141402,0.02142329522098104,0.2034077848618229,0.030715452799728767,0.44884524237364526
34896_0086_A_721	0.024034071449811262,0.0765344763547182,0.05351573848320792,0.03471889484828959,0.024783499755819016,0.24890335097288094
34896_0086_A_722	0.021232562845107168,0.08588109521505734,0.04969839093120147,0.050767636296028894,0.03004477964403729,0.1388304064422846
34896_0087_A_723	0.03047420992360761,0.1299443505425006,0.11198471944158277,0.4953612424867849,0.1143913183764865,0.13355808736135563
34896_0087_A_725	0.036857245938541984,0.12980871997773646,0.044913450781411186,0.10945858690266808,0.1513024117425084,0.12760038889323672
34896_0087_A_726	0.041457237989331285,0.2197745982433359,0.03271150792172799,0.1590357764499883,0.09876008062313,0.10152998354208345
34896_0088_A_727	0.02570308295932288,0.06967663349894186,0.004075529500842094,0.0703240226690347,0.047749140309557944,0.06569130977305274
34896_0088_A_728	0.0348473658785224,0.08250146104022861,0.041741831672067436,0.10461964904641112,0.2143826150366416,1.2150180041293304
34896_0088_A_729	0.05490865379261474,0.08948338394363721,0.03190074704044188,0.10176191516531011,0.2456221528382351,1.1346070403357347
34896_0088_A_731	0.1150710784131661,0.03279295506964748,0.061930519825158015,0.06942195881623775,0.07600995450901488,1.0806107236693303
34896_0091_A_752	0.05072567031718791,0.1695261080819182,0.19865173503290862,0.24298241513470806,0.11614221145709355,0.11357690879764655
34896_0091_A_754	0.020144805712625384,0.3869787139445543,0.07597629754648855,0.3979116318002343,0.04855499489388119,0.35404819836219154
34896_0091_A_755	0.028801179682292666,0.03409225202475985,0.08738305610449364,0.3735288792600234,0.03549317756822954,1.7121575217445693
34896_0091_A_756	0.01578016663591067,0.06082026924588717,0.045663994546048345,0.08692584856102863,0.003369439324984948,0.39198635217733685
34896_0091_A_757	0.015493968039130168,0.12587818407143153,0.1367200586386025,0.13192792900217074,0.02959585796731214,0.11238332593813538
34896_0091_A_758	0.029292371577272814,0.18226786564414701,0.01891943696886301,0.06303875568788499,0.0061275982406611244,0.31190785791724923
34896_0091_A_759	0.00921946908250296,0.1637596294470131,0.019138815669963755,0.03709391387800376,0.007526335886213929,0.0725757120999818
34896_0091_A_760	0.0113920121465344,0.2763026138643424,0.025880395807325835,0.08344792055897414,0.010755033092573285,0.18536792535334826
34896_0091_A_761	0.009289380641421303,0.13062930049685142,0.027838638043807196,0.09325547572535772,0.012253616078135868,0.29472226247191424
34896_0091_A_762	0.02806013409669201,0.09955983897903933,0.2415286795049906,0.639626014282306,0.006659198879885177,0.34764819631973903
34896_0091_A_763	0.014133407538756729,0.17173403001700838,0.09241745737148449,0.24249510178963343,0.01572575284478565,0.3994454015046358
34896_0091_A_765	0.02033429394941777,0.10694268436015894,1.4212318938970565,0.07158891950268298,0.011741320888201396,0.2340551540146892
34896_0091_A_766	0.014678232901108762,0.5831610102703174,0.020258868553986155,0.1369642673215518,0.02295096017109851,0.5027145331849654
34896_0091_A_768	0.04308328030630946,0.25536519108728195,0.22308742482215163,0.26119191606218617,0.04257584480258325,0.37319898995260403
34896_0091_A_769	0.02646746951776246,0.034623657789391776,1.5352065224448839,0.2001495678971211,0.04475632365172108,0.09084030682841937
34896_0091_A_770	0.04988135856576264,0.17933265237137674,0.03517687888660779,0.5610689895351728,0.08149752718396484,0.09715058052291473
34896_0091_A_771	0.021006869996587435,0.08400375478978579,0.23461203549833348,0.5391292992110054,0.3360189497222503,0.3817360639199614
34896_0092_A_772	0.0785121701968213,0.08020020758422712,0.03400285041114936,0.36837641354650263,0.6775066205610832,0.15094324415549637
34896_0092_A_773	0.020030058547854425,0.0739149080158677,0.09092224691373607,0.09297277337250612,0.5408901337782541,0.31108118943870067
34896_0092_A_774	0.02224733815994114,0.09939881849568337,0.06383858038500573,0.1551772730735441,0.19852973387266198,0.1569921126465003
34896_0092_A_775	0.06124860977598776,0.12922143187063434,0.027472949256189167,0.7257496393471956,0.228041041266794,0.19787446381679424
34896_0092_A_776	0.03434019856775801,0.08819244762261709,0.059666391354209425,0.20676869939391812,0.9985955968747534,0.4059017157306274
34896_0092_A_777	0.02611210885302474,0.2548952286938826,0.0358838875265792,0.3829694826093813,0.1847697844884048,0.31648795619606973
34896_0092_A_778	0.03528087512900432,0.08273502381828925,0.16638555783157546,0.3229555634347101,0.46621453342338415,0.2987584427713106
34896_0092_A_779	0.012174182410041489,0.17678153277685243,0.019108240976929668,0.4345513911172748,0.03773675148608163,0.7148206125199794
34896_0092_A_780	0.0213288165415482,0.0935662730410695,0.0074895361593614014,0.5757975284010172,0.02917348726963004,0.7130529228473702
34896_0092_A_781	0.04369625446464245,0.08549929325080786,0.016785999298250927,0.5912800714497765,0.0701672709795336,0.6527026207372547
34896_0092_A_782	0.03056712833698839,0.09871485780575312,0.03236519824247806,0.3325954146807392,0.31932421218603846,0.5229994139696161
34896_0092_A_783	0.060165561210984986,0.07261912209680303,0.03623226161813363,0.4045808136835694,0.4541711888586481,0.6496639860793948
34896_0092_A_785	0.011704908994336922,0.057332784372071434,0.1333052142771582,0.16905322085445124,0.7135537252078454,0.18774153024423867
34896_0092_A_786	0.02809683405949424,0.2575961204431951,1.534719022711118,0.08186567087968191,0.021111817602068185,0.0723759182697783
34896_0092_A_787	0.0314033132380185,0.31549632935784755,0.5481649921958646,0.10764521135638158,0.02290532333776355,0.1266973389623066
34896_0092_A_788	0.019021054503197472,0.15184186674654482,0.2529390585546692,0.5168319099396467,0.013925929963588716,0.21267795747766893
34896_0092_A_789	0.02556385743780993,0.142655130221198,0.182270200625062,0.8684827626496553,0.006997468974441291,0.6050339980547628
34896_0092_A_791	0.045675019646684335,0.12832212482889496,0.0757451789205273,0.6496786051243543,0.04558349337739249,0.45743529438972474
34896_0092_A_792	0.04578352214768529,0.15437143272099396,0.06969125028854857,0.4721790452425679,0.09336362649376193,0.4150850509231289
34896_0092_A_793	0.015232055764645338,0.15282257009918493,0.18082039334345607,0.1277861965307966,0.09418785884355506,0.1277445391701379
34896_0092_A_794	0.022847751324685913,0.2670904115308076,0.09732666959054768,0.109993039900437,0.17692313782249888,0.09738165096535037
34896_0092_A_795	0.016378996334969996,0.5921668084679792,0.10416771837820607,0.1157296550149719,0.10521987459777545,0.19032920980205137
34896_0092_A_796	0.023534189350903033,0.3598642323290308,0.037703182063996796,0.281552557895581,0.01875496000982821,0.1485579973862817
34896_0092_A_797	0.028197209996481738,0.11308875364329048,0.03876477237790823,0.36176582623894016,0.055336896207494046,0.49476228135327494
34896_0092_A_798	0.024388764530109863,0.061423799960563574,0.052977971718646585,0.38051798988133667,0.11752329537489763,0.796938888952136
34896_0092_A_799	0.04734093512718877,0.16804423457574255,0.050211225876118995,0.11219930346434315,0.4732812269156178,0.49300217142949504
34896_0092_A_800	0.018282490709486107,0.04232829188695177,0.08904784882518775,0.11990157454274594,0.672309129908681,0.2916652499154831
34896_0092_A_801	0.01909900168888271,0.8151447231322528,0.3605968230528136,0.20422982923376062,0.26185188446814817,0.16811965984447547
34896_0092_A_802	0.032284443776588886,0.2101691469177604,0.28447128819301726,0.09245911095912257,0.873163606673479,0.12658471744507552
34896_0093_A_804	0.015305985049344602,0.5043603940556447,0.09675503926041226,0.2969488754061361,0.10701104181818663,0.24488478350142637
34896_0093_A_805	0.020017978353425864,0.20754005029176673,0.12714770323907337,0.13667184583532316,0.5072969164823492,0.21331145731732254
34896_0093_A_806	0.03053260081602881,0.1522332658979576,0.2688102187340458,0.12023343871968488,0.7995121331388753,0.29417011369019747
34896_0093_A_807	0.03841487152812381,0.058099148315377526,0.49570458098004266,0.06517188704883059,0.6972287482768298,0.3283073922432959
34896_0093_A_808	0.03353549409036835,0.17871932924569894,0.07084392408685138,0.20702415537089108,0.1385345763061196,0.5350893531615536
34896_0093_A_809	0.0163548404412965,0.07250234362746899,0.10440405738384773,0.10646978242943686,0.9386313656220834,0.11449495167471468
34896_0093_A_810	0.021324595827609302,0.05359574221540242,0.12202274310713013,0.10011577756609769,0.27679233994955815,0.20369308610291528
34896_0093_A_811	0.03376158949298163,0.09339718491149446,0.13005554673572384,0.05837895824729154,0.4080038079619408,0.5344738755250971
34896_0093_A_812	0.04404474432580173,0.07364467225425567,0.06226095809601247,0.11600503409591814,0.7386863290394347,0.2972805334255099
34896_0093_A_813	0.1436111321610709,0.16609016623968878,0.013041146313771606,0.5081733553235729,0.2438901920057833,0.2626686969438257
34896_0093_A_814	0.15874524148181082,0.19828617916132013,0.007624841714277862,0.5348973346129059,0.1476792430287848,0.2437905778976468
34896_0093_A_815	0.06412393973674627,0.31029369395226236,0.024488553830112017,0.27509262545655166,0.07220098374411464,0.09900085658688719
34896_0093_A_816	0.019016676543590925,0.14903415514621884,0.08203117441696425,0.1112991335367163,0.29077784505983195,0.2885403665776054
34896_0094_A_818	0.029373120698922627,0.08975610157785316,0.4031971716322005,0.09031055944040417,0.10904011778223018,0.12881041456013917
34896_0094_A_828	0.036401683051759996,0.1780995211812357,0.15448051386202377,0.18612143929892527,0.17896422596027453,0.27179854051209984
34896_0095_A_838	0.03745884958266592,0.35472126089036465,0.2080856687296182,0.1827444682875648,0.07939616885967551,0.4255803209139655
34896_0097_A_840	0.024624294762810067,0.09069849780760707,0.04955030648348232,0.14283169728703796,0.37529731383547194,0.33305166583508256
34896_0097_A_841	0.019746969835444664,0.11056223869944612,0.05175339785094063,0.1362997140487035,0.15200326453273497,0.21016884814326967
34896_0094_A_819	0.03896412442283084,0.10185838058590888,0.3730276546875636,0.06815138410155971,0.0728295639467736,0.13341781864253183
34896_0094_A_820	0.0363110314682126,0.1461509182319666,0.045459192942362274,0.5153534320990245,0.09186234421407183,0.33649873459090784
34896_0094_A_822	0.027683514837796484,0.10403392849490048,0.5143556972965599,0.4976985443631808,0.07363175402084987,0.45758025171856087
34896_0094_A_825	0.020682849098617832,0.21950717894360422,0.0694478788607133,0.21203154928361378,0.028902081536749995,0.2785896536583702
34896_0094_A_826	0.022619261755608022,0.21773077118520937,0.13287216431616497,0.1314853466954082,0.042168469961422185,0.24624333332913614
34896_0094_A_827	0.05691574692415694,0.14480261844893297,0.11293947435449811,0.28495531371484195,0.06124658585370829,0.8443457746257383
34896_0095_A_829	0.017418666537851096,0.06571412147022784,0.023255423999701937,0.05965703649912028,0.0454413785537084,0.14335151079576464
34896_0095_A_830	0.0315891612189201,0.08117462517227977,0.0307048082560262,0.07709018555314591,0.15169414351383845,0.15871802132887142
34896_0095_A_831	0.02990383835354199,0.34783175212641554,0.03394933516780535,0.041777296642151976,0.04335807796296043,0.24912330656001966
34896_0095_A_832	0.03424316489292929,0.5375369274119537,0.015322757377289237,0.025751059390604493,0.018037596887831263,0.09570684053003789
34896_0095_A_833	0.02676055971067399,0.8290956776589156,0.01617861814952145,0.037600903141622746,0.024627908082523693,0.12107117859801897
34896_0095_A_834	0.026683847244518492,0.08643728767211238,2.226346260607243,0.025971892395367225,0.09801310890664656,0.09777726254736384
34896_0095_A_835	0.027047352185472846,0.09319560473086312,0.1622805071195277,0.12442721749966343,0.04556220175698399,0.3824269991616408
34896_0095_A_836	0.01987108328612521,0.130330655441309,0.26758658944939573,0.12052628576600304,0.05712173942476512,0.17585745642582576
34896_0095_A_837	0.05501358158886431,0.2995403034860889,1.0383663079887628,0.18452449574445684,0.16345382111147047,0.23085166790522632
34896_0098_A_845	0.007134430620741721,0.028289306529331953,0.012284110064307848,0.043256282216558854,0.07943127096630632,0.03000250035314821
34896_0098_A_846	0.005814957941377846,0.020507851182483137,0.02626487039262429,0.029812722709029914,0.10632917158616087,0.06494403082411736
34896_0098_A_847	0.017649772925457607,0.13631494424616297,0.02199263371837636,0.03751687934156507,0.07081572145378838,0.04804932869233501
34896_0098_A_848	0.0072100890552004165,0.42813268347332867,0.015466433490316072,0.09563193728215992,0.015824636745577058,0.12744034379255026
34896_0098_A_849	0.006038962565362453,0.6606763759503762,0.011489483965560795,0.05486676488537341,0.037903791082402064,0.08531284873373807
34896_0098_A_850	0.009420518027618528,0.43179816924035547,0.053950493417214605,0.09429746140881132,0.016056667945037288,0.06649436017808816
34896_0098_A_851	0.005148585936597859,0.28942767712598044,0.041525943021600446,0.1039298608340323,0.019310903310154875,0.17632113007207711
34896_0098_A_852	0.02298593026275436,0.13238019394377867,0.08317207518344123,0.42424348334471385,0.022468385485311347,0.31269560639436045
34896_0098_A_853	0.05135875857435166,0.07465545071832215,0.11690669131930917,0.6648122384647529,0.030982956029474734,0.5437148067230979
34896_0098_A_854	0.028571029206893094,0.039162565845569285,0.1229908192002525,1.5317146971821785,0.01995560555408398,0.16375655925367028
34896_0098_A_855	0.02721917924684627,0.07613822246280808,0.10777329362463206,1.1629684041937192,0.023345509987945358,0.15572096157198154
34896_0098_A_858	0.049859201415286714,0.08466735340033968,1.4418490908543269,0.10993232419093449,0.4337524589399496,0.17563586560077965
34896_0098_A_859	0.027575668206748866,0.2049293027445674,0.08266067142753553,0.3626396813864509,0.030908522778966774,0.07773440782446414
34896_0098_A_860	0.023711660994061582,0.06996609131495157,0.058426610478200025,0.19541467141360047,0.14484532676326733,0.14177196312850965
34896_0098_A_861	0.07260663164003442,0.0849855258098493,0.09222252453832577,0.49672627850125234,0.25969737702980644,0.17228132905826593
34896_0098_A_862	0.03478325028011265,0.08506467583744476,0.2470525352781018,0.2940906748160099,0.8632086786379418,0.19545163142339636
34896_0098_A_863	0.04563699889617662,0.10905081408408782,0.2561937090723465,0.494069561958313,0.6609371902545293,0.25088938770660507
34896_0098_A_864	0.05937823516006271,0.09913185362238439,0.33452530012155574,0.756726311283807,0.3614914313269158,0.11055562821837764
34896_0098_A_865	0.01636874129685263,0.18407880771672352,0.3943272476457059,0.6502466273494065,0.2829697354199986,0.2420122804500473
34896_0098_A_866	0.01856123296233515,0.15263082506523157,0.3879755195354422,0.2893237338898083,0.3439787013021608,0.34869708544729894
34896_0098_A_867	0.020134429228492085,0.03945986357323515,0.03425160225791236,2.2634939340750373,0.14437652045240004,0.21576157262238366
34896_0098_A_868	0.014199074909944709,0.0959725560232376,0.10536485523451118,0.2327180412473778,0.18480804952482383,0.39457106397797664
34896_0098_A_869	0.05744246535624067,0.054064507558941856,0.8177981486419836,0.5338711035003265,0.682954255528748,0.34934095666433373
34896_0098_A_870	0.045817078708981475,0.10129062387471399,0.4529756799899042,0.11281745249405502,0.7674694858243069,0.3461452134946982
34896_0098_A_871	0.03592467235769921,0.036160630718028795,1.2347945073743662,0.495641910500514,0.4030549344358345,0.14582237180477628
34896_0098_A_872	0.03148857783370962,0.06518936955059569,0.7819671077777942,0.4175790331512689,0.2597681201683978,0.2892959645049026
34896_0098_A_873	0.029372709682211277,0.17396062451725208,0.7575583694999417,0.4721272789500654,0.5017146526649594,0.24874344107074045
34896_0098_A_874	0.042032187717656294,0.05987582204397768,0.3911570712427298,0.549302795411398,0.693181207490464,0.45122792222847535
34896_0098_A_875	0.04473212968558073,0.04983884844463319,0.3315706205243866,0.3889426177429656,0.9379890881106258,0.6414023699238897
34896_0098_A_877	0.030399929502358036,0.31796358764171606,0.09104553751259423,0.1217058431310579,0.15806258383207022,0.32816867261504135
34896_0098_A_878	0.031712846796338755,0.25282433116963754,0.04610232940021282,0.018543780565572283,0.03498322749820849,0.12257595036178826
34896_0098_A_879	0.012818255289457736,0.06231271165035044,0.022470856676033386,0.14025859055109322,0.025318365171163655,0.07484014145874729
34896_0098_A_880	0.008135755328306305,0.03364935824181885,0.032791661377996204,0.07564658974607784,0.08070374708933135,0.2467393379534284
34896_0098_A_881	0.03574064417975024,0.05392346008758371,0.047289653055680295,1.2210450737178324,0.11348500302682321,0.15456974056394152
34896_0098_A_882	0.02288143236267691,0.05382793258953219,0.1158250941025714,0.7559479067474603,0.2030967088788748,0.29295028298472364
34896_0098_A_883	0.025720144926259913,0.10320550788814824,0.09885342857645203,0.1661005384894088,0.11721491677686573,0.4666244302441676
34896_0098_A_885	0.023674551972653717,0.10015703118483846,0.1369951182138175,0.5796569248537223,0.28798893541757326,0.6342177752405405
34896_0098_A_886	0.053902708819756895,0.09398913068386415,0.21838409817467133,0.16968648115483423,0.34941794828201334,0.20178595732587076
34896_0098_A_887	0.05266384057079752,0.08942922053548197,0.07586626852086434,0.2684195763928195,0.258263813542823,0.6191591784978906
34896_0098_A_888	0.013915946437822036,0.0830180966745441,0.05457500861647228,0.17337923241313546,0.10710909941078475,0.1268911842784534
34896_0098_A_889	0.018356689328017338,0.19687643636018037,0.14656103641415635,1.4359837646285691,0.12736780831900735,0.5542478685639798
34896_0099_A_890	0.021037877329314746,0.08399345290847123,0.010027214294920364,0.07454255333480737,0.07589436626915509,0.4699057010809581
34896_0099_A_891	0.01252960678228798,0.13540252354073648,0.009001540749644241,0.03368821962270886,0.03759996644371617,0.17401348946771272
34896_0098_A_856	0.05175183463686457,0.289534455165267,0.048244904731400313,0.3597380989417434,0.011238053518269831,0.14942580400966107
34896_0098_A_857	0.029019368754234165,0.03186595299397595,0.09624315610000243,0.6380556959410509,0.03909364525383959,0.13091425521454464
34896_0099_A_893	0.017773407789257668,0.15376747347724934,0.03185821812832727,0.11030012416498114,0.06596342160948553,0.43231377595414716
34896_0099_A_895	0.02769443549526235,0.20556399529178937,0.01608041130937636,0.10309493050910531,0.045569503425310055,0.3188490224132935
34896_0099_A_896	0.024956138537575803,0.12381057240379353,0.0536713356183221,0.13041903079487382,0.0547137494230022,0.2822791420885672
34896_0099_A_900	0.022252242667600515,0.12005559056531638,0.09800265484023839,0.06428727368668963,0.03387403406513234,0.1816455496940762
34896_0099_A_901	0.7942488659297429,0.7373798344781002,0.016747422575329744,0.02804627254915734,0.01688940479885787,0.31332605964969845
34896_0099_A_905	0.556979765513291,0.10550835810601711,0.06545833527498568,0.10817960965291906,0.04154713829028576,1.6134907353917758
34896_0099_A_906	0.04671033335694423,0.053002322224589685,0.1938014148827642,0.029200471797958018,0.09825684173032642,1.4719477106134096
34896_0099_A_908	0.16747943263190487,0.2803349914650123,0.023818415555482107,0.05311250794523705,0.019722381636189914,0.7666030604143936
34896_0100_A_909	0.02903241572435945,0.08326417118310928,0.10962849679170177,0.040091928125669564,0.7677221926053365,0.1232742144089813
34896_0100_A_910	0.013534096915585297,0.0598961751209572,0.030774565821047872,0.042302719253736236,0.00765046443634977,0.0540572048863396
34896_0100_A_911	0.09019972704971832,0.12252653185899058,0.016158778513781728,0.4862940003039936,0.26798534985631706,0.9115390814840794
34896_0101_A_912	0.028311396806190416,0.16143892820924519,0.03862035776333263,0.25908369801628095,0.00583267145169278,1.0287236331403258
34896_0101_A_913	0.06137988103553653,0.15470857934405408,0.00963720842807864,0.5957832184433938,0.0022437307859460515,1.0681534986446302
34896_0101_A_914	0.03299244419885024,0.208316449696819,0.08559055658833435,0.19833277619288617,0.01934338002776106,0.9197220045576493
34896_0101_A_915	0.0734607934144636,0.15132808881035698,0.07809657249289255,0.2121524966011445,0.02405071215762291,0.7415975146243969
34896_0101_A_916	0.03172578097321093,0.06694870541648319,0.763519292275111,0.1027240830116595,0.034370877755184964,0.22084358697757125
34896_0101_A_917	0.02926573674407943,0.07520661230819921,0.1795345163469513,0.07042588513654967,0.038348091164759054,0.3276572901010513
34896_0101_A_918	0.015818052243751785,0.11231129114981742,0.17957681614595153,0.07680168982439985,0.036240647702167436,0.3438774166752895
34896_0101_A_919	0.015113664034288377,0.16235690219172588,0.046327363627497106,0.0633245676724861,0.027626932142302392,0.14791765476887425
34896_0101_A_920	0.02101081829285249,0.17285123984639844,0.048652395373986405,0.0741775509621948,0.039058080588777855,0.24258757123257965
34896_0101_A_921	0.03482938443931441,0.7960463277498881,0.08394142952049151,0.049357675630599264,0.010164294426018992,0.7109579104185104
34896_0101_A_922	0.018165203363945087,0.28275799692297976,1.561571758662661,0.012858473837065199,0.015639959269513688,0.15122576923730474
34896_0101_A_924	0.009108241638168693,0.3702262974064797,0.042780061659092705,0.0483411280096819,0.009373494049844644,0.14528681142876546
34896_0102_A_925	0.023239173636150856,0.10744692159894234,0.012663378737245998,0.04325864006920407,0.013928485276798408,0.06455094695673323
34896_0102_A_926	0.03100938208401203,0.13411103322636336,0.05570684262396147,0.04949802616766343,0.002219632907460133,0.32369782352199156
34896_0102_A_927	0.02333027868842085,0.1796856335721289,0.07351771129062398,0.06599154027023664,0.004131688222599526,0.15097438407596203
34896_0102_A_928	0.022337166300664346,0.08850268688673775,0.1280371240278085,0.07796504663148272,0.02338501113272893,0.6583716393758853
34896_0102_A_929	0.21123342659945293,0.7524884705742201,0.05598313322368388,0.026367774647660557,0.012137897094944491,0.24565602716679374
34896_0102_A_930	0.06911328916049872,0.4936605167761444,0.061479247554671004,0.03622673542393993,0.018639885562782486,0.2617167126076917
34896_0102_A_931	0.07459842403729758,0.4735870790605743,0.059836212322892005,0.03405002838155875,0.016144326599314814,0.22357335151483615
34896_0102_A_932	0.18698756128860017,0.7471318417042493,0.048349585073689624,0.028415713785216214,0.014047432855392495,0.2098042216276129
34896_0102_A_933	0.22527103906497356,0.3960995960794389,0.07400879822671413,0.023133625426950553,0.03517635027451131,0.2824869978614152
34896_0102_A_934	0.036121387168144184,0.15278632494000097,0.12524690354708584,0.05448410261267176,0.07007210727004956,0.5350817145407201
34896_0102_A_935	0.04448028352111578,0.17043460435854893,0.15560823345712074,0.05187906802011033,0.0956392994010821,0.5452673255900542
34896_0102_A_936	0.0182420678754958,0.13380497213297832,0.08951774083543568,0.0459168761347731,0.07073362851204971,0.27985443143329275
34896_0102_A_937	0.029249908527514586,0.10623157429043203,0.10442820733568321,0.032815726838695505,0.09396121105179192,0.36646491525073843
34896_0102_A_938	0.028397779129833607,0.13263887712731956,0.16892358196433635,0.07506329981610178,0.09909418175928295,0.5228065191457668
34896_0102_A_939	0.020982044360910855,0.14191377410509937,0.1188402084587142,0.06891650934703648,0.06005923615458111,0.30948772631585597
34896_0099_A_892	0.024361470801522955,0.17053325780356926,0.044382068879591924,0.11535328115026156,0.13437140059269342,0.6734895920380949
34896_0099_A_899	0.028966947528533637,0.41940447703003886,0.15503905181307345,0.16959287344478075,0.03878675313705268,0.29247964028579493
34896_0099_A_902	0.5077159484600027,0.7107255808015664,0.024753215334688623,0.03431834238115698,0.022953579458408056,0.2202929298641781
34896_0099_A_903	0.6448665390039483,0.4315306480477254,0.01186313648087283,0.05522652713271479,0.037765267106393975,0.41294636200492574
34896_0099_A_904	0.1656447680325558,0.2740738277013103,0.014704652366538843,0.07384818941354751,0.03354727004499485,0.16147431394395728
34896_0099_A_907	0.22445974884865186,0.08197794400233155,0.03173304333351552,0.03173052171400438,0.015186240016482772,1.0284130668143432
34896_0101_A_923	0.0143234622074912,0.36850210209066675,0.21835356515521803,0.021772063025273382,0.011394376538228243,0.1515835266187787
34896_0102_A_940	0.08808185000283023,0.4114426698659857,0.21233023887034505,0.10570647668403883,0.056698368696185455,0.7344920670986176
34896_0102_A_941	0.26272711825246614,0.6150162812198201,0.08698130916260803,0.03738286685664207,0.01242562130248795,0.4186760103702546
