id	emotion
34898_0073_A_1862	0.021228778455406425,0.03936603646725416,0.06709348037838936,0.04535153713077307,0.007540225377306342,0.013924442091956734
34898_0073_A_1865	0.044835405331105,0.11929986290633679,0.08137198649346829,0.3972841650247574,0.026652542874217033,0.05155746578238904
34898_0074_A_1869	0.0010110592469573022,0.25753069669008255,0.03658509971573949,0.010719448607414962,0.021921159327030183,0.019288322143256664
34898_0072_A_1839	0.01819171579554677,0.22917333915829657,0.17875039875507354,0.23351710066199302,0.06150524988770485,0.4809286296367645
34898_0072_A_1846	0.02472051791846752,0.12945283353328704,0.06827264539897442,0.22037047967314718,0.023921916261315346,0.16499120444059373
34898_0072_A_1852	0.019077768176794054,0.09310653917491436,0.0872100481763482,0.17493944317102433,0.0546101382933557,0.31454499065876007
34898_0073_A_1867	0.015064537525177002,0.9635795116424561,0.051622995361685756,0.066117899492383,0.02893999349325895,0.051879594847559926
34898_0069_A_1826	0.01583747649565339,0.04794364087283611,0.01592104323208332,1.4088998794555665,0.004137430526316166,0.010141888726502657
34898_0070_A_1827	0.005145023320801556,0.06832800935953856,0.034707771800458434,0.022930311225354674,0.026072153262794016,0.012203876301646231
34898_0070_A_1830	0.020698885340243577,0.023299359902739528,0.32826861292123793,0.20881228595972062,0.18790693804621697,0.3170430794358253
34898_0072_A_1834	0.0012358909239992498,0.06267242413014174,0.14534096159040927,0.01620264146476984,0.041723770648241044,0.05471501084975898
34898_0072_A_1835	0.004905415046960115,0.08642856422811747,0.2629539430141449,0.047489889711141584,0.04965321570634842,0.08336886614561081
34898_0072_A_1836	0.019803278427571055,0.22428811565041543,0.5811818733811378,0.08726965803653002,0.037697186879813674,0.09080501776188613
34898_0072_A_1841	0.2482759974896908,0.5805434435606003,0.0032285533845424655,0.09292799346148968,0.011412714049220084,0.15836785044521093
34898_0072_A_1843	0.014149507507681847,0.10610499866306781,0.021293868124485017,0.01898851916193962,0.014717445615679026,0.010570807382464409
34898_0072_A_1844	0.04246253408491611,0.22043392509222032,0.057523750141263014,0.2059147499501705,0.011748431995511056,0.1662141315639019
34898_0072_A_1847	0.04990574410185218,0.24583210349082946,0.09749222900718452,0.28357948511838915,0.02981330752372742,0.21459651514887812
34898_0072_A_1849	0.04818442817777395,0.15510385371744634,0.08752866592258216,0.1450579598546028,0.0471306131221354,0.30407869517803193
34898_0072_A_1850	0.01770840398967266,0.2383513979613781,0.08119643963873387,0.042639616690576074,0.020966746378690004,0.2484475426375866
34898_0073_A_1856	0.028760143928229807,0.026367963664233683,0.45666605383157727,0.0242072282359004,0.05140227498486638,0.03556566182523966
34898_0073_A_1859	0.03679879028350115,0.6314330339431763,0.1080539483577013,0.0739941343665123,0.012154382839798927,0.06196191888302564
34898_0073_A_1857	0.015881295409053565,0.017977488413453105,0.5457450985908509,0.025385499838739632,0.041270332504063846,0.02245142627507448
34898_0073_A_1858	0.024757972359657286,0.35009763687849044,0.12504393346607684,0.056627584621310234,0.022247972898185253,0.2254565440118313
34898_0073_A_1863	0.026466997526586055,0.08510507494211197,0.04950603619217872,0.09272721596062183,0.021762252738699316,0.04051459040492773
34898_0073_A_1864	0.0241125893779099,0.26103403978049755,0.05454403907060623,0.03970213551074266,0.007395800203084946,0.05380512378178537
34898_0074_A_1868	0.007932551205158234,0.14278276897966863,0.022092338372021913,0.012160371989011765,0.023257932998239993,0.026682951860129832
34898_0073_A_1866	0.06693309675902129,0.4530280098319054,0.05118215624243021,0.1595843628048897,0.06220136620104313,0.1300316233187914
34898_0074_A_1870	0.022037957888096572,0.33852532505989075,0.043544575292617085,0.011676156148314475,0.020494923181831836,0.04181334003806114
34898_0074_A_1871	0.03484629318118095,0.4266965419054032,0.07188559398055078,0.021714266575872897,0.01887340135872364,0.10706566944718361
34898_0074_A_1875	0.009296650509350001,0.06816360224038362,0.05071289483457804,0.058297774754464626,0.06595754101872445,0.04482689630240202
34898_0074_A_1876	0.013343103416264058,0.08394046984612942,0.057340751774609094,0.07228880133479834,0.08313501328229904,0.05931567959487438
34898_0074_A_1883	0.0031979711726307872,0.031482631154358384,0.02447151467204094,0.05614913692697882,0.011452957149595024,0.03555878326296806
34898_0074_A_1882	0.0013312712311744689,0.012869354523718356,0.022723865415900945,0.032438719552010296,0.013988863769918682,0.05017691124230623
34898_0074_A_1884	0.006425132043659687,0.049045367538928984,0.027789958473294973,0.05873983781784773,0.01744140964001417,0.07421512785367668
34898_0074_A_1887	0.017801159527152777,0.0,0.4581719398498535,0.3947092562913895,0.016013449616730215,0.03487450247630477
34898_0074_A_1890	0.028801410272717477,0.08316254541277886,0.011899644322693349,1.6491419076919556,0.017605340434238316,0.1902840219438076
34898_0075_A_1898	0.006204485986381769,0.09929340248927473,0.021516249328851697,0.03309644442051649,0.015449502039700747,0.03512864038348198
34898_0075_A_1904	0.04233837258070707,0.12048522308468818,0.05949258850887418,0.08458611648529768,0.04495241679251194,0.40311188548803334
34898_0075_A_1906	0.1600688636302948,0.37515182197093966,0.048016374837607144,0.06214519180357456,0.008906802721321582,0.39764381051063535
34898_0075_A_1900	0.012333201710134745,0.151760870590806,0.042795042227953675,0.025271442160010336,0.02085998058319092,0.014694902021437884
34898_0075_A_1908	0.045202876627445224,0.31722292527556417,0.036928686778992414,0.1072890117764473,0.022583910264074802,0.16527837235480547
34898_0075_A_1914	0.03209505192935466,0.29634911715984347,0.07637797370553016,0.03852747045457363,0.02693168632686138,0.04456090587191284
34898_0075_A_1905	0.02496593175455928,0.09335369430482388,0.033976818714290855,0.03340223096311092,0.025671567022800445,0.21172655373811722
34898_0075_A_1913	0.010522954724729063,0.26757754385471344,0.14967583268880846,0.12947406992316246,0.028301943466067313,0.0996970821171999
34898_0076_A_1918	0.04909301772713661,0.3085346594452858,0.017805878072977066,0.5105867028236389,0.03806038796901703,0.31175287142395974
34898_0074_A_1874	0.010013336781412363,0.04884352572262288,0.05046186149120331,0.05436068093404174,0.09429073184728623,0.048525170609354976
34898_0074_A_1877	0.011613234947435557,0.2598518177866936,0.1990207739174366,0.03485953826457262,0.029616261832416058,0.08729132488369942
34898_0074_A_1873	0.01069872798398137,0.0444152935873717,0.05380341168493033,0.05895902952179313,0.09688506387174128,0.048326810263097285
34898_0074_A_1878	0.0046352588571608065,0.14975985512137413,0.04043417740613222,0.16767563372850416,0.03544678650796414,0.06242685578763485
34898_0074_A_1879	0.006539240200072527,0.1692681960761547,0.040029073134064674,0.17732775062322617,0.035074632987380026,0.06469077952206134
34898_0074_A_1881	0.0016341272741556166,0.012652583234012128,0.02786153554916382,0.02991636600345373,0.015726112481206655,0.04221242107450962
34898_0074_A_1885	0.032578541338443755,0.03747837133705616,0.06642487235367298,0.32201828211545946,0.059155807271599775,0.5471438825130462
34898_0074_A_1886	0.006559606362134218,0.03162281801924109,0.0960912385955453,0.06455238740891218,0.024841465055942535,0.053976301569491625
34898_0074_A_1888	0.036085585504770284,0.06961701065301895,0.0669976307079196,0.6818898826837541,0.029153803549706935,0.49824323654174807
34898_0074_A_1892	0.013195624481886626,0.05833867117762566,0.07166005009785295,0.43634384199976917,0.05389041230082512,0.13827999755740167
34898_0074_A_1889	0.009016378852538764,0.14243487566709517,0.055750221200287345,0.38027818053960805,0.02337245922535658,0.016318764351308346
34898_0074_A_1891	0.019006594177335502,0.07930175326764584,0.1359522830694914,0.23562330212444066,0.10148904100060463,0.2343562260270119
34898_0075_A_1897	0.012990315910428762,0.01962721347808838,0.011079646088182927,0.034474856406450274,0.009867143258452416,0.01930819172412157
34898_0074_A_1894	0.02866069464944303,0.16078150719404222,0.008316297456622124,0.6089405149221421,0.050168798118829724,0.46987806856632236
34898_0075_A_1903	0.03343837251886725,0.06255452949553728,0.06800730591639877,0.0628586146980524,0.02843100018799305,0.3511603966355324
34898_0074_A_1895	0.026350910030305385,0.24494140446186066,0.006699968501925469,0.23298169523477555,0.006196492537856102,0.26452198028564455
34898_0075_A_1896	0.008822911977767946,0.0350594372022897,0.029354599677026274,0.03384820036590099,0.025929783284664155,0.015238144621253013
34898_0075_A_1899	0.007125092763453722,0.14514509439468384,0.0422441016882658,0.041475996188819406,0.04787932634353638,0.02389240982010961
34898_0075_A_1907	0.07403335329145194,0.14522132072597743,0.06506400061771274,0.05537561178207397,0.007220218703150749,0.2804163932800293
34898_0075_A_1901	0.01744045028463006,0.08468440398573875,0.03462701858952641,0.040259170532226565,0.041116698086261755,0.07849281299859284
34898_0075_A_1902	0.0284085288643837,0.08338671512901782,0.049923273548483846,0.07142057083547115,0.024804753065109254,0.25917474627494813
34898_0075_A_1909	0.06078060120344162,0.3348091170191765,0.06395649090409278,0.22219620198011397,0.030708461627364157,0.15508929882198572
34898_0075_A_1911	0.022120519541203976,0.25530832558870314,0.1407345563173294,0.09624760337173938,0.05255010959226638,0.09965711385011673
34898_0075_A_1912	0.0063981076702475555,0.24558892473578453,0.0954073529690504,0.05363640617579222,0.02682598866522312,0.025792102236300705
34898_0075_A_1910	0.027684004977345467,0.32266559451818466,0.2264743611216545,0.08864837624132633,0.008214073069393635,0.05512183317914605
34898_0076_A_1917	0.006304795108735561,0.034445208869874476,0.027816692460328342,0.04698531720787287,0.05301115242764354,0.3473431169986725
34898_0076_A_1916	0.0016930780373513698,0.03143415739759803,0.01657141866162419,0.027662635967135432,0.039392170310020444,0.13654986657202245
34898_0075_A_1915	0.034652831964194775,0.3861600533127785,0.04183197170495987,0.035032912995666264,0.019552625808864833,0.04412024817429483
34898_0077_A_1923	0.014657493680715561,0.032293304614722726,0.1221989868208766,0.03938558800145984,0.06525450311601162,0.056882639229297635
34898_0077_A_1928	0.014115052856504917,0.40588379353284837,0.04140677182003856,0.31477826535701753,0.026438621524721383,0.08587236106395721
34898_0078_A_1933	0.015452419780194758,0.03346664421260357,0.029662553500384093,0.04073791950941086,0.059256117418408395,0.09316271916031837
34898_0078_A_1938	0.009781390987336635,0.20368056595325468,0.07477171197533608,0.05027568656951189,0.10372524783015251,0.16640681326389312
34898_0078_A_1940	0.009513661172240973,0.14675881937146185,0.11963052153587342,0.22631813436746595,0.034098708909004925,0.26549685224890707
34898_0078_A_1942	0.013329392578452825,0.27576843053102496,0.2523981653153896,0.07739359680563211,0.01877873931080103,0.08145641237497331
34898_0078_A_1953	0.030960002075880767,0.5203929662704467,0.027289667539298533,0.04515303680673242,0.039515320956707,0.15518789310008288
34898_0078_A_1959	0.02354048639535904,0.18776673041284084,0.032707065157592294,0.24678765088319776,0.05237791240215302,0.10309275146573782
34898_0078_A_1960	0.05510997753590345,0.23513579815626146,0.015720985364168882,0.017630322184413672,0.027889196574687955,0.014833250269293784
34898_0078_A_1957	0.033866526745259765,0.10712517909705639,0.014973285421729089,0.34236510246992113,0.013443766348063947,0.09691712334752083
34898_0079_A_1963	0.06952716056257485,1.07918838262558,0.0910303346812725,0.016335471253842115,0.019674892351031304,0.02487449832260609
34898_0078_A_1939	0.00582372834905982,0.21011194661259652,0.07651309538632631,0.17016871869564057,0.02405078513547778,0.3491506949067116
34898_0078_A_1958	0.029917436931282283,0.05452203135937453,0.040366738103330135,0.03756998032331467,0.11243334654718637,0.1194661121815443
34898_0076_A_1919	0.04693639315664768,0.3055162981152535,0.016636890918016435,0.46578172892332076,0.038831575959920886,0.30926030203700067
34898_0077_A_1924	0.07849128767848015,0.7288134634494781,0.07663718312978744,0.03129869066178799,0.04696810785681009,0.10301047414541245
34898_0076_A_1920	0.05849048746749759,0.04687249734997749,0.07530926819890738,1.6597112655639648,0.03482939656823873,0.3627522550523281
34898_0077_A_1926	0.019747163425199686,1.1343411684036255,0.028458417579531672,0.015826186165213585,0.0659868746995926,0.06845096796751023
34898_0077_A_1925	0.09279216211289168,1.1693015515804293,0.18911967426538467,0.025771194696426393,0.04637583568692207,0.1373871324583888
34898_0078_A_1929	0.04924424756318331,0.03294986039400101,0.046986573934555055,0.08193600121885539,0.11199603090062737,0.38291678577661514
34898_0077_A_1927	0.029971944540739058,0.6688641756772995,1.4786550283432007,0.03582612387835979,0.0287569590844214,0.04500994961708784
34898_0078_A_1930	0.08959223330020905,0.024720814451575278,0.04711237158626318,0.06904121963307261,0.16868658736348152,0.8266986042261123
34898_0078_A_1931	0.037413173052482304,0.03198297657072544,0.05485884454101324,0.06966322083026172,0.05743311326950788,0.2837264992296696
34898_0078_A_1934	0.013234069827012718,0.044989224337041375,0.15078724287450312,0.10834390986710787,0.0852786373347044,0.15088555663824083
34898_0078_A_1937	0.009939134679734707,0.14990982562303543,0.039663931168615815,0.030090042762458323,0.04651497565209865,0.10427563413977622
34898_0078_A_1935	0.016042978130280973,0.05873331604525447,0.07998395152390003,0.09764756187796592,0.05861153248697519,0.29586335569620137
34898_0078_A_1941	0.021873044781386852,0.33889521062374117,0.07455203924328088,0.14983712658286094,0.03136570490896702,0.16180853024125097
34898_0078_A_1932	0.04126417804509401,0.026084177754819395,0.040411056764423844,0.061151948571205136,0.0931522493250668,0.3420458763837814
34898_0078_A_1936	0.0005438936874270439,0.1119805533438921,0.011044517904520035,0.0358857624232769,0.034158441424369815,0.08395161367952823
34898_0078_A_1943	0.02216319404542446,0.081603392213583,0.03485492635518313,0.19753708243370055,0.03982701760251075,0.25249907076358796
34898_0078_A_1944	0.02176936350297183,0.07980385944247245,0.058492809534072876,0.21569189801812172,0.04458819006104023,0.24992095232009887
34898_0078_A_1945	0.05972987674176693,0.09417850822210312,0.06306497938930988,0.2734728381037712,0.09791132807731628,0.3707677647471428
34898_0078_A_1946	0.037778432853519915,0.06046789940446615,0.05231252536177635,0.17796873413026332,0.058434045128524306,0.23170502036809923
34898_0078_A_1947	0.020239351876080038,0.1052891757339239,0.04427654696628451,0.07975810281932354,0.04813467711210251,0.14525546450167895
34898_0078_A_1948	0.03319499231874943,0.2474809244275093,0.06646645665168763,0.10944662466645241,0.07628194577991962,0.14630424170754852
34898_0078_A_1949	0.018680382939055565,0.09877770021557808,0.026393425278365613,0.04217506125569344,0.027864747866988185,0.05531296674162149
34898_0078_A_1952	0.020310576260089874,0.3146874517202377,0.10589123237878084,0.59910619109869,0.02798322532325983,0.13530242256820202
34898_0078_A_1950	0.032469314709305766,0.36825155913829805,0.013151762634515762,0.027750720735639334,0.05010396316647529,0.19642466530203817
34898_0078_A_1956	0.034789629839360715,0.06111745908856392,0.01977995056658983,0.3726988181471825,0.03844624487683177,0.10107203163206577
34898_0078_A_1955	0.05998705327510834,0.4773654907941818,0.008926729299128055,0.05972444461658597,0.025111855193972587,0.1249938415363431
34898_0078_A_1961	0.08065637797117234,0.4663587287068367,0.03696456179022789,0.07172983530908823,0.013428915687836707,0.06705915331840515
34898_0079_A_1964	0.04837708827108145,1.3424108624458313,0.19937451295554637,0.021514881215989587,0.035261488426476716,0.033666905015707016
34898_0079_A_1968	0.045020278356969354,1.3214664459228516,0.03216567998751998,0.06127433311194182,0.033918301574885845,0.019481951743364333
34898_0079_A_1971	0.03142505930736661,0.39115092605352403,0.023135758377611636,0.1383527122437954,0.04631945546716452,0.16446800008416176
34898_0079_A_1973	0.02137565603479743,0.23760086186230184,0.0318328469991684,0.10801836885511876,0.018282399699091914,0.10836984179913997
34898_0079_A_1975	0.03608833788894117,0.06033056564629078,0.6702009320259095,0.41403321269899607,0.0006672151386737824,0.08949694950133562
34898_0080_A_1982	0.014889584109187125,0.07804766558110714,0.015078028850257396,0.07994400672614574,0.036521931737661356,0.06889706924557686
34898_0080_A_1985	0.019207872170954942,0.05972271226346493,0.06297233356162905,0.42593064308166506,0.05581432580947876,0.04268572852015495
34898_0080_A_1989	0.035616334341466424,0.1856583222746849,0.037516725994646546,0.14949633181095123,0.04411036809906363,0.07646721396595241
34898_0080_A_1990	0.04219973813742399,0.12242247462272643,0.0365839272737503,0.1664319522678852,0.06346777502913029,0.07872503716498613
34898_0080_A_1996	0.009696725010871887,1.0972717583179472,0.016251448914408682,0.0630320405587554,0.03269273787736893,0.005337890796363353
34898_0080_A_1995	0.010148902097716926,0.1442174457013607,0.5557983223348856,0.13241028767079116,0.04377186680212617,0.05137422904372215
34898_0080_A_2000	0.000647613313049078,0.08808250986039638,0.03530591204762459,0.033389505743980405,0.010542955063283444,0.020521444641053675
34898_0080_A_2002	0.0118957775644958,0.14007560946047307,0.04397562351077795,0.12724402472376822,0.004657564498484135,0.6025125503540039
34898_0080_A_2004	0.01874000036623329,0.3190315395593643,0.033979706652462485,0.09638402853161097,0.000657666614279151,0.17343475613743067
34898_0080_A_2005	0.007951220218092204,0.026713756658136845,0.0269994062371552,0.013961374573409558,0.005482451617717743,0.012801599875092506
34898_0080_A_2006	0.007697234116494656,0.03938549216836691,0.03498820308595896,0.021729159541428088,0.00662812814116478,0.01726377010345459
34898_0080_A_2009	0.06105587007477879,0.2604017347097397,0.028661496657878163,0.015420518256723881,0.022358296997845174,0.022192276455461978
34898_0080_A_2011	0.01609006468206644,0.15372494980692863,0.02965510878711939,0.08988774660974741,0.04354385465849191,0.11768624410033227
34898_0079_A_1966	0.0030484713613986966,1.2349847853183746,0.013107740692794322,0.021731929294764998,0.02857415955513716,0.006618314050137996
34898_0079_A_1967	0.0013279354199767113,1.6475847363471985,0.016539395041763782,0.0042973563075065615,0.03128773495554924,0.013395014032721518
34898_0079_A_1976	0.018399165431037545,0.32052078396081923,0.08046993389725685,0.1388530557975173,0.013528740033507347,0.10966155156493188
34898_0080_A_1981	0.05021901354193688,0.054271827265620236,0.06578435152769088,0.4101875394582748,0.48417453467845917,0.4653558060526848
34898_0080_A_1988	0.03883625154849142,0.4145840376615524,0.020230759121477603,0.06365031190216541,0.04219803474843502,0.01569277234375477
34898_0080_A_1994	0.0017722096294164658,0.9418334007263184,0.11910888403654099,0.16865515261888503,0.03346213903278113,0.03673648354597389
34898_0079_A_1965	0.017631732206791637,0.28530947118997574,0.026283363066613673,0.09532233346253634,0.04047819990664721,0.02203590124845505
34898_0079_A_1969	0.01890294114127755,0.6713496953248977,0.050863328948616976,0.1031874617561698,0.007931845868006349,0.04029043223708868
34898_0079_A_1970	0.02121547106653452,0.40552174150943754,0.03037242144346237,0.34045539051294327,0.04397431742399931,0.03261277256533504
34898_0079_A_1977	0.013802491850219666,0.3389082372188568,0.01187225542962551,0.4523862719535827,0.010060372948646546,0.0989920949563384
34898_0079_A_1974	0.03083511535078287,0.0739982733502984,0.7346841752529144,0.3282675102353096,0.004277823958545923,0.05700070280581712
34898_0079_A_1978	0.0896536022424698,0.18645711392164233,0.03903229925781489,0.1935548171401024,0.050041970983147624,0.3769619584083557
34898_0080_A_1980	0.013096888549625874,0.019789635855704545,0.08304284363985062,0.04407064318656921,0.24579770863056183,0.8743358582258225
34898_0080_A_1979	0.03740597888827324,0.019896834343671798,0.1374728213995695,0.26960837468504906,0.5029845207929611,0.5017455399036408
34898_0080_A_1984	0.015413374989293516,0.041571026854217055,0.056684625521302226,0.3016728080809116,0.024765055347234013,0.02617800198495388
34898_0080_A_1983	0.012500078603625297,0.06468317303806544,0.018551670480519533,0.05874091070145369,0.03666854202747345,0.06556762447580695
34898_0080_A_1986	0.023501395992934705,0.056695091398432845,0.2468323357403278,0.174295698851347,0.030480289272964003,0.03807873409241438
34898_0080_A_1987	0.038897134363651276,0.08018091805279255,0.05702129397541285,0.27709841951727865,0.012823424115777016,0.07670368924736976
34898_0080_A_1991	0.0322999132797122,0.1527535140514374,0.03417822299525142,0.07895205169916153,0.0632595431059599,0.013652364257723093
34898_0080_A_1993	0.02202051477506757,0.33516819328069686,0.058525492809712885,0.11800134051591157,0.06147862300276756,0.03443537186831236
34898_0080_A_1997	0.004167835414409638,1.4658108711242677,0.040054846089333296,0.009791389759629964,0.028093775734305382,0.00910362061113119
34898_0080_A_1998	0.00042001288384199145,1.6973930597305298,0.04514001794159413,0.013168306648731231,0.02419165149331093,0.06010317672044038
34898_0080_A_1999	0.0012734316289424897,0.5426587820053101,0.01717954371124506,0.06077435538172722,0.01734726461581886,0.054579720180481676
34898_0080_A_2001	0.008786684088408946,0.4090023979544639,0.05731512494385242,0.05424610171467066,0.010037847654893994,0.1426157107576728
34898_0080_A_2003	0.017216010484844446,0.18115920051932335,0.029880988784134387,0.06618989789858461,0.005841750837862492,0.164030540920794
34898_0080_A_2007	0.23789759967476132,0.22786946743726733,0.023646378796547653,0.029890292324125767,0.009265147801488637,0.02573862001299858
34898_0080_A_2010	0.03400594629347324,0.13898194804787636,0.030230080243200064,0.010724620148539542,0.01802891120314598,0.014534581825137139
34898_0080_A_2015	0.003480393160134554,0.17326931692659855,0.01686036102473736,0.016138961631804706,0.03456567982211709,0.03003574414178729
34898_0080_A_2016	0.007620940916240215,0.32566038817167287,0.024175124242901802,0.11481522861868143,0.023368355818092823,0.1643562588840723
34898_0080_A_2020	0.005746645852923393,0.8711008191108703,0.024968314543366434,0.058361162431538105,0.025457318127155303,0.13972107470035555
34898_0080_A_2019	0.03383650258183479,0.20026533864438534,0.031081405840814112,0.5235853888094425,0.06012943871319294,0.13772689383476971
34898_0080_A_2021	0.015496499091386794,0.48403595089912416,0.019526168517768384,0.11692173331975937,0.023959588026627898,0.10749245434999466
34898_0080_A_2024	0.4235217012465,0.3630176350474358,0.023658958543092013,0.026214994210749864,0.029634753614664076,0.008733370527625083
34898_0080_A_2027	0.1900264170020819,0.6202927738428116,0.027565289568156,0.027928834967315196,0.014917881600558758,0.08959461264312267
34898_0080_A_2026	0.321293730288744,0.6845531284809112,0.014382849819958209,0.027127114310860637,0.009324967139400541,0.015048901829868556
34898_0081_A_2029	0.0008449994027614593,0.12634982392191887,0.01844614800065756,0.12688285112380981,0.029151163436472415,0.028416427923366426
34898_0082_A_2037	0.031966629717499015,0.08361943066120148,0.013905422203242779,0.05893421731889248,0.02837811161298305,0.014980924641713501
34898_0082_A_2043	0.06815338805317879,0.38560094088315966,0.017145121842622756,0.13666636049747466,0.022976032458245754,0.15730127356946466
34898_0082_A_2051	0.04183012284338474,0.18073838055133817,0.030787517316639423,0.11532414983958006,0.02902071047574282,0.11482397913932801
34898_0082_A_2056	0.010382554680109025,0.030185594223439693,0.020874235406517984,0.024477975815534594,0.017478577233850955,0.0053466234356164925
34898_0080_A_2014	0.001973815355449915,0.2762352015823126,0.029749611765146258,0.019670821726322174,0.03044144660234451,0.04345365571789443
34898_0082_A_2042	0.03173240383621305,0.1526659496128559,0.021481150574982167,0.11588139981031417,0.025216610077768563,0.38988367915153505
34898_0082_A_2049	0.10351776480674743,0.43266487717628477,0.007154682278633117,0.20600447952747347,0.02015489563345909,0.1658289797604084
34898_0082_A_2053	0.16581982746720314,0.40930608063936236,0.014110001921653747,0.10659494381397963,0.005326629616320133,0.08988620787858963
34898_0080_A_2013	0.0029958122177049518,0.2596600655466318,0.03175500491634012,0.02486774260178208,0.03170827962458134,0.03765917015261948
34898_0080_A_2012	0.038366686645895244,0.48344729691743854,0.3256878301501274,0.2570556029677391,0.020834968239068986,0.19219626039266585
34898_0080_A_2018	0.009792843367904425,0.30661574751138687,0.05093620009720325,0.042569058015942574,0.03889249749481678,0.09112835694104433
34898_0080_A_2025	0.3731431052088737,0.6998858630657196,0.012504021264612674,0.018657240364700553,0.011491525871679186,0.004814060218632222
34898_0080_A_2028	0.1325466360896826,0.7120114833116531,0.020513102877885103,0.02617477998137474,0.00635185819119215,0.04957334268838168
34898_0081_A_2032	0.015979497949592768,0.15122804120182992,0.04172975067049265,0.2796531736850738,0.04477907679975033,0.08493722043931484
34898_0081_A_2035	0.015193643374368548,0.14159323051571845,0.02995560243725777,0.45061266124248506,0.04377039838582278,0.08357299258932471
34898_0082_A_2038	0.06721898010000586,0.05779663659632206,0.014983987249433995,0.022364832274615762,0.029422049131244424,0.0068163033574819565
34898_0082_A_2041	0.1411834254860878,0.3307714845985174,0.051122768223285674,0.17805657163262367,0.02029777308925986,0.17380201630294323
34898_0082_A_2044	0.012641362473368646,0.3691074654459954,0.021395688503980638,0.12770220264792442,0.011405901238322257,0.3700162097811699
34898_0082_A_2045	0.016214749589562417,0.19186451733112336,0.03204274345189333,0.23107828497886657,0.047963122278451925,0.10933391638100147
34898_0082_A_2046	0.008316436409950256,0.11385089457035065,0.3667109079658985,0.3453820168972015,0.01108463192358613,0.0705425838008523
34898_0082_A_2047	0.027436148934066297,0.05618789233267307,0.019081777520477773,1.1803851246833803,0.02759856041520834,0.16087749116122724
34898_0082_A_2048	0.016426141001284124,0.15817488804459573,0.11282732523977757,0.5163130030035972,0.040437379991635686,0.1909448202699423
34898_0082_A_2050	0.11728971302509308,0.2223711811006069,0.015505960490554572,0.3365615367889404,0.005445399135351181,0.15208821818232537
34898_0082_A_2052	0.09003965556621552,0.18954697214066982,0.024717914126813414,0.09733427073806525,0.012659522611647845,0.08968600425869228
34898_0082_A_2055	0.010821258649230003,0.04221844933927059,0.03121380088850856,0.014408417791128158,0.01335548125207424,0.009206898137927057
34898_0082_A_2054	0.010789737943559885,0.029206461273133755,0.017256924510002138,0.013076959829777478,0.011125081218779087,0.004803031915798783
34898_0082_A_2057	0.005722362548112869,0.05933299139142037,0.05376364644616842,0.03844647351652383,0.09011192489415407,0.06039983034133911
34898_0082_A_2059	0.024728813162073492,0.20979854911565782,0.007068331353366375,0.024531948100775483,0.02714320123195648,0.009950759448111057
34898_0082_A_2064	0.013865373376756905,0.05495173763483763,0.0751648772507906,0.18033880069851876,0.015009069815278053,0.18587803095579147
34898_0082_A_2062	0.0119732778519392,0.4746082156896591,0.013223608862608672,0.18194266334176062,0.009604836255311966,0.43027078658342366
34898_0082_A_2067	0.010701983980834485,0.45930784940719604,0.0449120513163507,0.03275989890098572,0.022442069556564095,0.013536067306995391
34898_0082_A_2068	0.002954097650945187,0.4464651077985764,0.04951725481078029,0.03419111659750342,0.016757575049996375,0.02144774692133069
34898_0082_A_2072	0.01526467725634575,1.7407923698425294,0.020459960214793682,0.0029690969735383984,0.014929756149649621,0.022911117225885392
34898_0082_A_2074	0.007447683811187744,0.19371034242212773,0.04125400297343731,0.015807581786066293,0.016956307669170202,0.06197903053835034
34898_0082_A_2077	0.008431315887719393,0.06874114684760571,0.020466649439185858,0.09258213434368372,0.04900237992405891,0.021548591647297145
34898_0082_A_2082	0.028795267548412086,0.3336323335766792,0.03255229592323303,0.007655930612236262,0.03205605242401362,0.022758238576352598
34898_0082_A_2080	0.044868215359747415,0.11759583689272404,0.03348243199288845,0.036578952148556707,0.0037983492016792296,0.33708463460206983
34898_0082_A_2086	0.015411923173815012,0.5362983673810959,0.01868680380284786,0.01708797374740243,0.021154812537133694,0.003002302162349224
34898_0082_A_2088	0.00940639148466289,0.3272208869457245,0.0063364302739501,0.0824581790715456,0.026024263352155685,0.056205079145729545
34898_0082_A_2089	0.013110511563718319,0.2551311463117599,0.02598563805222511,0.0972727183252573,0.015355706959962846,0.04004779737442732
34898_0082_A_2094	0.03596224710345268,0.4228356495499611,0.02535925693809986,0.03385590435937047,0.026306247059255838,0.15522227957844734
34898_0082_A_2095	0.019619464315474032,0.34015540182590487,0.019771810434758664,0.05261652451008558,0.024143269658088683,0.28891991451382637
34898_0083_A_2096	0.12061716318130494,0.06148171704262495,0.03671401962637902,0.017400322109460832,0.023116198740899565,0.03890291564166546
34898_0083_A_2098	0.05391780976206064,0.5661632180213928,0.024996380135416982,0.006789164058864117,0.011320779658854009,0.021564857289195064
34898_0083_A_2099	0.03617670498788357,0.22508735917508604,0.03276841901242733,0.01237076362594962,0.0061365019530057905,0.08495127204805612
34898_0083_A_2101	0.006239197216928005,0.07890564375557005,0.8309901118278504,0.030648596026003363,0.028568324446678162,0.024971472471952437
34898_0082_A_2065	0.01943683698773384,0.6499440014362335,0.020039387792348862,0.07222448550164699,0.022155676526017486,0.1030929397791624
34898_0082_A_2058	0.013888174621388317,0.27388218715786933,0.05048242341727018,0.1050753254443407,0.03277064219582826,0.1995595283806324
