id	emotion
34898_0079_A_1978	0.08592516779899598,0.29953682124614717,0.03035495653748512,0.2605479136109352,0.048626482486724854,0.5763811051845551
34898_0080_A_1980	0.007645488157868386,0.0562979307025671,0.10826839134097099,0.07222317978739738,0.22495543956756592,0.8744287252426147
34898_0080_A_1979	0.012003090977668763,0.09073500707745552,0.12261258885264396,0.21443896144628524,0.4954598814249039,0.9699992299079895
34898_0080_A_1984	0.016058510169386864,0.10193576216697693,0.07085491567850113,0.34848082065582275,0.1590597301721573,0.1448618035763502
34898_0080_A_1983	0.0,0.10133924335241318,0.028597530722618104,0.12094172090291977,0.15909668505191804,0.1853620395064354
34898_0080_A_1986	0.003983987495303154,0.07703864052891732,0.16952655613422393,0.1821906954050064,0.12139814794063568,0.1447755679488182
34898_0080_A_1987	0.021314847469329833,0.11084406822919846,0.056558212637901305,0.3830436885356903,0.05666077211499214,0.18605556786060334
34898_0080_A_1991	0.010746566578745842,0.44739405512809755,0.02817004397511482,0.12821525037288667,0.05045069679617882,0.1491741955280304
34898_0080_A_1993	0.007043389230966568,0.7055822014808655,0.09272779896855354,0.08359102383255959,0.06404001824557781,0.14483951777219772
34898_0080_A_1997	0.007001499086618424,1.6000659704208373,0.08930526077747344,0.034156805649399755,0.04500153008848429,0.055290795583277944
34898_0080_A_1998	0.0016652442514896392,1.7613425970077514,0.1017234742641449,0.023914868757128716,0.05175696834921837,0.046783095598220824
34898_0080_A_1999	0.0,0.6991669654846191,0.021526655554771422,0.06075485572218895,0.04014021828770638,0.07841945439577103
34898_0080_A_2001	0.0007489759474992753,0.3967264086008072,0.05475130900740623,0.06868922226130962,0.029444069415330888,0.20091014802455903
34898_0080_A_2003	0.0011551428586244583,0.20158136487007142,0.03173119649291038,0.14128536134958267,0.037783876061439514,0.2706074774265289
34898_0080_A_2007	0.35864938199520113,0.4419901192188263,0.033999945223331454,0.02677464298903942,0.03635720983147621,0.08167432062327862
34898_0080_A_2010	0.0058623824268579485,0.27481073439121245,0.047633131593465806,0.04118973650038242,0.022530840698163957,0.08345969580113888
34898_0080_A_2015	0.006106803193688393,0.2739642709493637,0.061364974826574326,0.06348402090370656,0.04466258995234966,0.18004466891288756
34898_0080_A_2016	0.008172896504402161,0.3078488618135452,0.04265062808990479,0.12105788439512252,0.019303695112466813,0.1706095188856125
34898_0080_A_2020	0.003356996923685074,0.8325899124145508,0.024549677222967147,0.20617293566465378,0.04746740832924843,0.22290489375591277
34898_0080_A_2019	0.018835926055908205,0.2613694787025452,0.026041390001773836,0.7631270289421082,0.04292561858892441,0.19123702645301818
34898_0080_A_2021	0.00611797533929348,0.4062545239925385,0.04772525355219841,0.264087039232254,0.0596732035279274,0.3330491125583649
34898_0080_A_2024	0.29621118009090425,0.3677935183048248,0.020679245144128798,0.04373455345630646,0.03512040004134178,0.0244715528562665
34898_0080_A_2027	0.16704273745417594,0.44987303018569946,0.04301309362053871,0.04013334475457668,0.0549622718244791,0.13132331520318985
34898_0080_A_2026	0.1732282429933548,0.5734415113925934,0.03530999794602394,0.05102457106113434,0.04181813523173332,0.08155289264395833
34898_0081_A_2029	0.002369217947125435,0.11683353409171104,0.05142373815178871,0.23622213304042816,0.029584146104753017,0.08385743387043476
34898_0082_A_2037	0.10371275544166565,0.221676304936409,0.016134653985500336,0.11567146778106689,0.014956135675311089,0.05591390244662762
34898_0082_A_2043	0.027809581160545348,0.3580383539199829,0.027499579638242722,0.2411869466304779,0.0428665354847908,0.2993260741233826
34898_0082_A_2051	0.021444688364863396,0.2624062091112137,0.07275467813014984,0.23738023936748504,0.052418536692857745,0.34544728994369506
34898_0082_A_2056	0.0038775566965341566,0.09525657445192337,0.029057683050632478,0.029037242010235786,0.017951265349984168,0.037689339369535446
34898_0080_A_2014	0.0052311990410089495,0.33959728181362153,0.06277617365121842,0.06283959560096264,0.027251935005187987,0.10350177846848965
34898_0082_A_2042	0.01679575741291046,0.22064768075942992,0.03138338252902031,0.1547027587890625,0.04434686154127121,0.3630570113658905
34898_0082_A_2049	0.15409793704748154,0.3924905598163605,0.018982765078544617,0.24894075691699982,0.052862799167633055,0.3562045365571976
34898_0082_A_2053	0.21562796384096145,0.37285809516906737,0.044892867654562,0.13310891687870025,0.005216922983527184,0.4251748025417328
34898_0080_A_2013	0.0009918875992298126,0.35009294748306274,0.05070783942937851,0.07380968369543553,0.02890184223651886,0.10448558628559113
34898_0080_A_2012	0.01619500294327736,0.28545414507389066,0.2471150577068329,0.318893164396286,0.05109984055161476,0.47097268998622893
34898_0080_A_2018	0.008649161458015442,0.26983943581581116,0.04364427924156189,0.035094046220183375,0.020023858547210692,0.07146157026290893
34898_0080_A_2025	0.21551960706710815,0.5431401371955872,0.03637135475873947,0.031123420223593712,0.0320717791095376,0.040801562182605264
34898_0080_A_2028	0.09341387450695038,0.5041690528392792,0.03900259211659431,0.0799531064927578,0.029844132997095586,0.11990882605314254
34898_0081_A_2032	0.0,0.27179865837097167,0.10757643356919289,0.2740989953279495,0.016131144389510153,0.1426445571705699
34898_0081_A_2035	0.0024813983589410784,0.16647579073905944,0.08000823259353637,0.6833922266960144,0.019155497290194036,0.08842302076518535
34898_0082_A_2038	0.08594386056065559,0.16385962599888443,0.025938113033771516,0.03873203359544277,0.016269085370004176,0.04380756886675954
34898_0082_A_2041	0.09282746613025665,0.28729199171066283,0.06233026161789894,0.2740570053458214,0.03820916265249252,0.3615319639444351
34898_0082_A_2044	0.015555222705006599,0.30744698643684387,0.020475922524929045,0.34276115596294404,0.03782073855400085,0.376934278011322
34898_0082_A_2045	0.002970677986741066,0.15856537073850632,0.02475331202149391,0.31326409578323366,0.03411546275019646,0.2562054067850113
34898_0082_A_2046	0.0,0.15697722882032394,0.4231441140174866,0.31579881608486177,0.0190404511988163,0.1052311409264803
34898_0082_A_2047	0.006097113713622093,0.108588195592165,0.050732174515724184,0.9074769377708435,0.03125069849193096,0.18601057678461075
34898_0082_A_2048	0.000706331804394722,0.17114852294325827,0.22135207876563073,0.4251436948776245,0.04980665594339371,0.1703373000025749
34898_0082_A_2050	0.051597080752253534,0.20452465116977692,0.015954648703336717,0.6287100374698639,0.029615407437086107,0.3691527545452118
34898_0082_A_2052	0.0652845561504364,0.24578362107276916,0.05713719427585602,0.2128203809261322,0.04292662665247917,0.41211936473846433
34898_0082_A_2055	0.006457964703440666,0.09863335117697716,0.033699820190668105,0.03084554970264435,0.018730754405260085,0.04447204694151878
34898_0082_A_2054	0.0012496475130319596,0.08046845644712448,0.029566482454538346,0.017079658433794977,0.010123646818101406,0.05169294439256191
34898_0082_A_2057	0.002673434093594551,0.12553646713495253,0.05974663645029068,0.11219225078821182,0.06521070152521133,0.10936250984668731
34898_0082_A_2059	0.009845694154500961,0.3613100558519363,0.03935523256659508,0.053127771243453026,0.024430444091558458,0.04252194594591856
34898_0082_A_2064	0.002842651680111885,0.0672591656446457,0.07348475530743599,0.2101665660738945,0.06368104293942452,0.3400447428226471
34898_0082_A_2062	0.01369606852531433,0.36202746331691743,0.05701233968138695,0.3480542480945587,0.0035684555768966675,0.6871360778808594
34898_0082_A_2067	0.00940416119992733,0.8021411895751953,0.0682116501033306,0.0350230623036623,0.043556401133537294,0.08160969316959381
34898_0082_A_2068	0.008406911790370942,0.6961915910243988,0.1050985723733902,0.048183298856019977,0.037344542890787126,0.06813131868839264
34898_0082_A_2072	0.007236120849847793,1.8621941089630127,0.12146399840712548,0.013463586568832397,0.011797992512583733,0.02098144218325615
34898_0082_A_2074	0.0,0.3099944591522217,0.055018754303455354,0.03435135632753372,0.02488824464380741,0.08410397022962571
34898_0082_A_2077	0.0064512863755226135,0.1228603944182396,0.0365885354578495,0.06852533295750618,0.020586814545094968,0.06232016533613205
34898_0082_A_2082	0.015158845111727715,0.4197836399078369,0.030763544142246246,0.0378420289605856,0.014548319950699806,0.16787542402744293
34898_0082_A_2080	0.04009396806359291,0.17862339913845063,0.049114277213811876,0.12276743203401566,0.0255396343767643,0.5935459613800049
34898_0082_A_2086	0.0,0.6620470881462097,0.08874135985970497,0.02651612162590027,0.019040841981768607,0.06717859357595443
34898_0082_A_2088	0.0046046432107687,0.6128128588199615,0.05294902920722962,0.08993846774101258,0.03959771767258644,0.15399108529090882
34898_0082_A_2089	0.003434138372540474,0.3415888786315918,0.04260374829173088,0.17795129269361495,0.01733132041990757,0.20050187706947326
34898_0082_A_2094	0.022311772778630258,0.6347103118896484,0.04755013510584831,0.07042524442076684,0.02028459943830967,0.2012531653046608
34898_0082_A_2095	0.001894361525774002,0.7033833980560302,0.0448600061237812,0.08704606629908085,0.016297265887260437,0.2648991733789444
34898_0083_A_2096	0.1743792787194252,0.20624243915081025,0.043089882284402845,0.011831795517355203,0.026965882629156113,0.07477594763040543
34898_0083_A_2098	0.026238390058279038,0.5913517773151398,0.04305334910750389,0.024974849075078964,0.007883335277438164,0.10511738359928131
34898_0083_A_2099	0.03772023096680641,0.4136605650186539,0.050569406151771544,0.03301392756402492,0.007158012315630913,0.11513790749013424
34898_0083_A_2101	0.0009947456419467926,0.11963552907109261,0.7307200789451599,0.052217644080519675,0.006234431639313698,0.04308351799845696
34898_0082_A_2065	0.0,0.6702958703041076,0.0629503920674324,0.1613753154873848,0.02807961143553257,0.18224938362836837
34898_0082_A_2058	0.0,0.3738298535346985,0.17687889635562898,0.07306711189448833,0.08250602111220359,0.29725421965122223
34898_0082_A_2061	0.01847480610013008,0.2781751394271851,0.051180020719766614,0.1740910679101944,0.014506954699754715,1.0060654997825622
34898_0082_A_2060	0.024683259427547455,0.36291246116161346,0.04078947752714157,0.0838746778666973,0.03742640279233456,0.06678100936114788
34898_0082_A_2063	0.0,0.07279273867607117,0.04577647596597671,0.1491077348589897,0.04862176589667797,0.3093868613243103
34898_0082_A_2066	0.020083965733647346,0.602525508403778,0.04914962202310562,0.1616111010313034,0.03317326996475458,0.2633045554161072
34898_0082_A_2069	0.007969006896018982,0.7909639179706573,0.09014221727848053,0.0826015155762434,0.03973623737692833,0.10092086121439933
34898_0082_A_2070	0.0007468856871128082,0.953057873249054,0.09618033170700073,0.07222941480576991,0.04190680906176567,0.06991714667528867
34898_0082_A_2071	0.0,0.8732988119125367,0.19686410427093506,0.07659482695162297,0.040363412350416183,0.06649394445121289
34898_0082_A_2073	0.0,0.9385860443115235,0.015362962335348129,0.04338177293539047,0.015544356033205985,0.138413255661726
34898_0082_A_2076	0.0038251612335443498,0.1942322686314583,0.03807709440588951,0.025659750401973724,0.03714024517685175,0.09422932229936123
34898_0082_A_2078	0.045501125231385234,0.05145550817251206,0.021378739178180693,0.10888105407357215,0.03749673217535019,2.1176672697067263
34898_0082_A_2075	0.0,0.48237475752830505,0.04156227856874466,0.05670319646596909,0.016649145260453226,0.0694811537861824
34898_0082_A_2079	0.06330254226922989,0.08865990489721298,0.021412388980388643,0.1117707446217537,0.035066910088062286,1.733455753326416
34898_0082_A_2081	0.12037768959999084,0.11676632389426231,0.0,0.20271732807159423,0.024374077469110488,1.60580415725708
34898_0082_A_2083	0.0054219800978899,0.38389665484428404,0.049912766367197034,0.039186612144112586,0.023732735589146615,0.12980905622243882
34898_0082_A_2085	0.0012625608593225478,0.4948384940624237,0.03515609055757522,0.05266841873526573,0.026939797773957254,0.11808233261108399
34898_0082_A_2084	0.012079141288995742,1.4513457775115968,0.04703237861394882,0.007342610880732537,0.04278943967074156,0.15232452899217605
34898_0082_A_2087	0.007846276089549065,0.6499917864799499,0.10121510103344918,0.18432300835847854,0.015640901774168013,0.11237985044717788
34898_0082_A_2090	0.02075600028038025,0.9459400773048401,0.09280863329768181,0.08063628636300564,0.028926004841923713,0.1680852562189102
34898_0082_A_2093	0.0,0.2652317464351654,0.30767077803611753,0.04771789982914924,0.0011348361149430275,0.06878219470381737
34898_0083_A_2097	0.27655514925718305,0.13913628756999968,0.06803305447101593,0.021703628450632097,0.023820529133081435,0.20127029120922088
34898_0083_A_2100	0.011171932891011238,0.17722928673028945,0.054623520374298094,0.1849567100405693,0.038325747661292556,0.23689476847648622
34898_0083_A_2102	0.0032949250191450117,0.25220195651054383,0.0121451236307621,0.22655018419027328,0.06172150075435638,0.3547749400138855
34898_0083_A_2103	0.0,0.07578515186905861,0.4142789125442505,0.22496630251407623,0.06590491235256195,0.2989109456539154
34898_0083_A_2105	0.0117111686617136,0.5466463088989257,0.05566044747829437,0.10631116926670074,0.0387109998613596,0.14301746785640718
34898_0083_A_2107	0.0076398678123950955,0.11122746765613556,0.13365722224116325,0.34965269565582274,0.05516345947980881,0.24939805120229722
34898_0083_A_2109	0.0,0.2626026690006256,0.15555883944034576,0.3169384092092514,0.06724458485841751,0.3554955720901489
34898_0083_A_2111	0.0,0.21352471709251403,0.2786175817251205,0.24118831306695937,0.02094787694513798,0.31201085448265076
34898_0083_A_2114	0.0,0.31434268355369566,0.024571947753429413,0.10536463111639023,0.0388985488563776,0.5310115873813629
34898_0083_A_2116	0.0,0.05926760844886303,0.4636236369609833,0.2218140110373497,0.03143436089158058,0.1224554345011711
34898_0083_A_2119	0.005007907748222351,0.23270145505666734,0.5438642740249634,0.1937457099556923,0.07138044163584709,0.19618406742811204
34898_0083_A_2115	0.0,0.05547352470457554,0.04821135550737381,0.10067362673580646,0.046971465647220614,0.13414005152881145
34898_0083_A_2121	0.0,0.272711718082428,0.8026534080505371,0.059161561727523806,0.027812833338975905,0.06801483342424035
34898_0083_A_2117	0.011273881420493126,0.5281330943107605,0.18354259356856345,0.061261318251490594,0.03623010069131851,0.16452895551919938
34898_0083_A_2124	0.0006146471947431565,0.10555379539728164,0.15759209990501405,0.2883743405342102,0.031171251833438874,0.5827287375926972
34898_0083_A_2129	0.0,0.0978069931268692,0.6143332362174988,0.3313355818390846,0.047171464562416075,0.4582208156585693
34898_0083_A_2132	0.0012533996254205705,0.11695047542452812,0.052063193172216415,0.06521114185452462,0.03306941464543343,0.12865423262119294
34898_0083_A_2138	0.008365163207054138,0.21966899931430817,0.02186848148703575,0.10837788358330727,0.05534556359052658,0.14076028168201446
34898_0083_A_2140	0.003415193036198616,0.13066962063312532,0.9104694366455078,0.11756045669317246,0.0,0.11483187712728977
34898_0083_A_2141	0.0,0.30991960167884824,0.03730433881282806,0.09593714959919453,0.03206081017851829,0.14662640783935785
34898_0083_A_2144	0.0017453718930482865,0.26432099044322965,0.07517642378807068,0.15641773045063018,0.037878625094890594,0.2504165083169937
34898_0083_A_2146	0.0,0.11879941523075103,0.7337387561798095,0.1307288471609354,0.005129920691251755,0.27352278754115106
34898_0083_A_2106	0.04653057381510735,0.2909818559885025,0.023039139807224274,0.3817150890827179,0.07949309945106506,0.5681003749370575
34898_0083_A_2108	0.020789018273353575,0.144771571457386,0.0400134414434433,0.47642323970794676,0.08474923074245452,0.49788049459457395
34898_0083_A_2104	0.01040918417274952,0.2012115463614464,0.03312114179134369,0.3361231446266174,0.09275060407817363,0.3268971085548401
34898_0083_A_2110	0.0018925059586763382,0.2274317890405655,0.024053913354873658,0.29822308719158175,0.07277554981410503,0.5821178197860718
34898_0083_A_2112	0.0045067448168993,0.18479444831609726,0.018140739202499388,0.6632959365844726,0.02818935327231884,0.3137418031692505
34898_0083_A_2118	0.006388334557414055,0.49844699501991274,0.26885315775871277,0.13919665068387985,0.08974893689155579,0.21484899669885635
34898_0083_A_2120	0.0,0.6028991222381592,0.4847828209400177,0.09938701018691062,0.048911120370030405,0.15573197677731515
34898_0083_A_2122	0.0,0.35418875217437745,0.166097030043602,0.1677936628460884,0.057391904294490814,0.40927937626838684
34898_0083_A_2123	0.00217926986515522,0.19738127291202545,0.1803847074508667,0.24407168626785278,0.04181133061647415,0.3488587290048599
34898_0083_A_2125	0.0013929549604654312,0.11777925491333008,0.1603812664747238,0.30012039840221405,0.03683660738170147,0.6752706289291381
34898_0083_A_2127	0.0,0.0746743842959404,0.48675414323806765,0.2780715137720108,0.05567715540528297,0.7360983550548553
34898_0083_A_2128	0.0031484145671129226,0.1530940130352974,0.1427163690328598,0.8214711308479309,0.13482607454061507,0.9552068471908569
34898_0083_A_2130	0.009163079783320427,0.1595049776136875,0.04978145360946655,0.7791380047798157,0.054654361307621004,0.5515078127384185
34898_0083_A_2131	0.0025717053562402726,0.056387999653816225,0.05138578414916992,0.018696177378296853,0.024537279456853866,0.09444249682128429
34898_0083_A_2133	0.001139235869050026,0.15238264054059983,0.06398923993110657,0.03218782022595405,0.013835274241864681,0.056194429844617845
34898_0083_A_2134	0.0,0.38105796575546264,0.15308429598808287,0.11550429612398147,0.048617275059223176,0.04443462938070297
34898_0083_A_2135	0.0,0.09144505634903907,0.12558462619781494,0.017330624535679816,0.022240761667490005,0.011093964427709579
34898_0083_A_2137	0.0,0.12688265666365622,0.20581553280353546,0.296730700135231,0.10380986072123051,0.31758408546447753
34898_0083_A_2136	0.0,0.10042889565229415,0.14310349076986312,0.02048780843615532,0.026278621703386306,0.012849465757608414
34898_0083_A_2139	0.005734798684716225,0.18329764902591705,0.04947856813669205,0.08990746773779393,0.04498744755983353,0.1540466919541359
34898_0083_A_2142	0.0006831590086221695,0.26314556002616885,0.2538847804069519,0.08983269669115543,0.030928947031497955,0.11814963519573211
34898_0083_A_2143	0.003994591906666756,0.34113301932811735,0.029777131974697113,0.08519307672977447,0.034791449829936025,0.3140036195516586
34898_0083_A_2145	0.03181217685341835,0.33668449223041536,0.021958324313163757,0.17019982188940047,0.05004240274429321,0.5272065877914429
34898_0083_A_2147	0.04010073915123939,0.23460662961006165,0.02029498815536499,0.18119263797998428,0.045647987723350526,0.5835485517978668
34898_0083_A_2149	0.00031861551105976104,0.19701975286006929,0.1251538388431072,0.2671040892601013,0.022698631137609483,0.5524911284446716
34898_0083_A_2148	0.03431992158293724,0.27597094476222994,0.01909853480756283,0.13279735893011094,0.05152222365140915,0.5899535536766052
34898_0083_A_2150	0.0,0.18270609974861146,0.12950044870376587,0.2828912287950516,0.02041159216314554,0.5289845168590546
34898_0083_A_2151	0.0006375584751367569,0.27342239022254944,0.13510871827602386,0.2301061764359474,0.01840052455663681,0.598733913898468
34898_0083_A_2154	0.0020959947258234026,0.4472494602203369,0.13736556172370912,0.11820507906377316,0.008156416937708855,0.15432486236095427
34898_0083_A_2160	0.015017500892281533,0.11890872120857239,0.03959276676177979,0.3382854789495468,0.16881470531225204,0.3694587677717209
34898_0083_A_2163	0.008566945046186446,0.06106839664280415,0.16953078508377076,0.4900442183017731,0.1326168306171894,0.03987010717391968
34898_0083_A_2168	0.008152063935995102,0.028317305073142052,0.08298458009958268,0.5004976093769073,0.574284017086029,0.04155973456799984
34898_0083_A_2174	0.0,0.0602260272949934,0.28915531635284425,1.4090662956237794,0.4431010067462921,0.007222568988800049
34898_0083_A_2177	0.0,0.16078121960163116,0.11067153587937355,0.17916352301836014,0.10471055507659913,0.0738092789426446
34898_0083_A_2183	0.03818967342376709,0.11805515438318252,0.14848158955574037,0.6867963314056397,0.3520707994699478,0.5665331542491913
34898_0083_A_2182	0.026415584981441496,0.02887437790632248,0.19402964785695076,1.4851958751678467,0.031787962466478345,0.14087561666965484
34898_0083_A_2191	0.021704603731632233,0.15766443610191344,0.04297049678862095,0.39194670915603635,0.23270174562931062,0.35237417221069334
34898_0084_A_2193	0.007998481020331382,0.04463945254683495,0.025586689263582228,0.04767147302627563,0.038092630729079244,0.06799752078950405
34898_0083_A_2152	0.0020911905914545057,0.2306092917919159,0.09532656371593476,0.19944727569818496,0.03871902469545603,0.49539937973022463
34898_0083_A_2153	0.0,0.3147854685783386,0.10492186099290848,0.13304096907377244,0.01642108354717493,0.211475145816803
34898_0083_A_2156	0.005924073606729507,0.1151047095656395,0.02490023598074913,1.1142240643501282,0.2032092332839966,0.1873624801635742
34898_0083_A_2155	0.022609269618988036,0.07013974562287331,0.030059685558080675,1.658920168876648,0.04679775089025497,0.28451288044452666
34898_0083_A_2158	0.005861163139343262,0.09626267850399017,0.25795934796333314,0.8694568276405334,0.1380883574485779,0.21294905990362167
34898_0083_A_2157	0.002147680893540382,0.16932449638843536,0.06482697948813439,0.4987462818622589,0.1404903471469879,0.13998040854930877
34898_0083_A_2161	0.0030253861099481584,0.03524209372699261,0.034806498885154726,0.06296415813267231,0.03667935132980347,0.09572689507622271
34898_0083_A_2159	0.0,0.3658653199672699,0.042682281136512755,0.11461788415908813,0.16072563230991363,0.44683281779289247
34898_0083_A_2165	0.001391138881444931,0.08272827416658401,0.1968224376440048,0.8430046200752258,0.8024036467075348,0.020361189544200898
34898_0083_A_2164	0.002250554412603378,0.08138984218239784,0.13969645127654076,0.36690198481082914,0.11705179810523987,0.05281689874827862
34898_0083_A_2162	0.020068054646253587,0.06417821422219276,0.11030755937099457,0.0479071706533432,0.04478593841195107,1.1244870662689208
34898_0083_A_2166	0.0012344870716333388,0.060886926203966144,0.053279252350330354,1.97665433883667,0.10233230292797088,0.07847923683002592
34898_0083_A_2167	0.0,0.02167739123106003,2.316413950920105,0.04831974357366562,0.5202404916286468,0.07438016906380654
34898_0083_A_2170	0.0069484725594520565,0.024544542655348778,0.020741503685712814,2.0254525661468508,0.045426595211029056,0.025936299562454225
34898_0083_A_2171	0.012362732738256454,0.09258143901824951,0.45179139375686644,0.6707834541797638,0.7184850156307221,0.19199991673231126
34898_0083_A_2172	0.0,0.026590383797883987,0.07547197714447976,1.6257139205932618,0.33282747864723206,0.07825970463454723
34898_0083_A_2169	0.0,0.041050931066274644,0.04423782750964165,0.1941019132733345,0.42727007269859313,0.04486566781997681
34898_0083_A_2178	0.0032020445913076402,0.13393133580684663,0.017253394424915313,0.22972387671470643,0.056938739866018294,0.094509045034647
34898_0083_A_2176	0.00789092555642128,0.031789997965097426,0.10245242193341256,1.452759075164795,0.243423193693161,0.05107538104057312
34898_0083_A_2173	0.0,0.0167601116001606,0.9437424898147583,0.05652535744011402,1.950321626663208,0.143113461881876
34898_0083_A_2179	0.0036567684262990953,0.12386162877082825,0.03246637359261513,0.32992191016674044,0.0334834985435009,0.0830548420548439
34898_0083_A_2180	0.0,0.08378872126340867,0.3444998741149902,0.44575250446796416,0.021538884937763215,0.09256872572004796
34898_0083_A_2181	0.003317797929048538,0.0858568787574768,0.061637147516012195,0.14108571112155915,0.14795915707945823,0.16559737585484982
34898_0083_A_2185	0.013478261977434158,0.1514536514878273,0.15076366886496545,0.7914180874824523,0.07339776456356048,0.20416310131549836
34898_0083_A_2184	0.0051309864968061445,0.1457160383462906,0.20574030205607413,1.0281148314476014,0.1135441992431879,0.3622879236936569
34898_0083_A_2187	0.007006704062223435,0.055999521259218456,0.456311896443367,0.3122478246688843,1.541330599784851,0.316991463303566
34898_0083_A_2186	0.01781686320900917,0.07032409682869911,0.04037298113107681,1.4891855001449585,0.08265947140753269,0.2017789751291275
34898_0083_A_2188	0.04454099982976913,0.056995554640889165,0.8639237761497498,0.48097074031829834,1.8468991279602052,0.9327319145202637
34898_0083_A_2189	0.014151295274496078,0.09461609572172165,0.04291549324989319,0.5356795847415924,0.21233378648757933,0.44169583916664124
34898_0083_A_2192	0.029333949834108353,0.0777913860976696,0.055448653548955916,1.0983367443084717,0.0450831662863493,0.20023312866687776
34898_0083_A_2190	0.011557218059897423,0.21725214421749114,0.037695667892694476,0.20382112860679627,0.15368154048919677,0.2787519782781601
34898_0084_A_2195	0.0,0.06445674896240235,0.03751919195055962,0.06900882534682751,0.05734832026064396,0.05036081159487367
34898_0084_A_2201	0.00951889343559742,0.10026627704501152,0.05052538514137268,0.1703899085521698,0.05362103506922722,0.050587174762040374
34898_0084_A_2200	0.0002110172063112259,0.05747500443831086,0.04287400394678116,0.10608091726899146,0.09025116004049778,0.10415899604558945
34898_0084_A_2204	0.0035280298441648485,0.08173958584666252,0.7539918899536133,0.20460323989391327,0.024838412553071974,0.046278227120637894
34898_0084_A_2209	0.0,0.07946788221597671,0.02013360783457756,0.12662371546030043,0.02468261308968067,0.15013705641031266
34898_0084_A_2210	0.005952130630612373,0.0898109532892704,0.03496583737432957,0.12492529153823853,0.17757041603326798,0.34621129333972933
34898_0084_A_2215	0.010126983746886253,0.013202536478638649,0.8078510761260986,0.12262553721666336,0.027598777785897255,0.05275360122323036
34898_0084_A_2216	0.008361506834626197,0.014474037289619445,1.037305748462677,0.08941230475902558,0.012374080158770085,0.021761086583137513
34898_0084_A_2220	0.027959251031279563,0.18072925359010697,0.0429169412702322,0.3263848930597305,0.15392856262624263,0.5916087567806244
34898_0084_A_2224	0.013106446713209152,0.004682183265686035,0.08318675979971886,1.6080778956413269,0.23917268216609955,0.549722421169281
34898_0084_A_2226	0.016412725299596788,0.04769722558557987,0.05230217203497887,0.07669943869113922,0.11902335621416568,2.0922208786010743
34898_0084_A_2228	0.052467731013894084,0.048329084366559985,0.1162457101047039,0.222652068734169,0.9888449668884277,2.0864503383636475
34898_0084_A_2227	0.012193401902914047,0.05728891789913178,0.08018185272812843,0.0796715896576643,0.1902789741754532,1.4174035310745239
34898_0084_A_2234	0.012555083259940147,0.13201039433479309,0.09824280217289924,0.6161678016185761,0.39947870969772337,0.20662906616926194
34898_0084_A_2237	0.004041051119565963,0.0475322425365448,0.06274205893278122,0.6443402826786041,0.1455465391278267,0.18900570124387742
34898_0084_A_2235	0.004177210107445717,0.0892490953207016,0.034171116352081296,0.5647967517375946,0.08723345063626767,0.07563910037279128
34898_0084_A_2239	0.030094844475388526,1.0008863449096679,0.18652451932430267,0.14205963015556336,0.04791797697544098,0.6617282688617706
34898_0084_A_2241	0.013010172173380852,0.09167312905192375,0.2374923050403595,0.1821612909436226,0.12615322470664977,0.46487306952476504
34898_0084_A_2197	0.0,0.08139562979340553,0.030738499015569687,0.05163262709975243,0.06471595875918865,0.10749728083610535
34898_0084_A_2198	0.03300483152270317,0.150705985724926,0.09431449919939042,0.1341009795665741,0.033042796328663825,0.0634821280837059
34898_0084_A_2196	0.0,0.13152385875582695,0.04296916201710701,0.0758946530520916,0.0715166363865137,0.045826197415590283
34898_0084_A_2199	0.011884935945272446,0.1049180954694748,0.04103342071175575,0.2501248478889465,0.024549249000847338,0.061614054068922994
34898_0084_A_2202	0.011440599337220192,0.06760483011603355,0.5839858233928681,0.16163026988506318,0.06435153372585774,0.05006579542532563
34898_0084_A_2203	0.0088941540569067,0.220377054810524,0.12265458181500435,0.23732616156339645,0.10512430407106876,0.21060731559991835
34898_0084_A_2207	0.0,0.29046825468540194,0.13002118617296218,0.10671626590192318,0.03232818506658077,0.3785479307174683
34898_0084_A_2205	0.0020580295473337173,0.13834409713745116,0.08317168280482293,0.19548094123601914,0.05119272880256176,0.27400198578834534
34898_0084_A_2208	0.0,0.12764123678207398,0.04795619770884514,0.0916961170732975,0.015838057175278662,0.17052322626113892
34898_0084_A_2206	0.0,0.1200504831969738,0.061811179667711255,0.23913460373878478,0.05185791961848736,0.5071477293968201
34898_0084_A_2211	0.0,0.048171565774828194,0.44414623379707335,0.19005870521068574,0.1657104730606079,0.2801382303237915
34898_0084_A_2212	0.001816779375076294,0.1030783973634243,0.7997608721256256,0.1332572340965271,0.07529563009738922,0.08005064874887466
34898_0084_A_2213	0.0021236896514892577,0.09764654636383056,0.61730255484581,0.4032120376825333,0.18791656605899335,0.2780618339776993
34898_0084_A_2214	0.0,0.12077746242284775,0.4999228358268738,0.26214895248413084,0.23071603514254094,0.627230966091156
34898_0084_A_2217	0.005588546767830849,0.3595639944076538,0.3106259346008301,0.16121160238981247,0.04244264662265777,0.0766222145408392
34898_0084_A_2218	0.025470777228474618,0.05402133017778397,0.3619913250207901,1.0121427059173584,0.09961090572178363,0.0
34898_0084_A_2219	0.016873101890087127,0.20104629397392274,0.06771086677908897,0.3623496174812317,0.254620236158371,0.23048407435417176
34898_0084_A_2221	0.04246166571974754,0.06293608397245407,0.057173170149326324,0.8133939743041992,0.22436708211898804,1.0087233901023864
