id	emotion
34898_0066_A_1758	0.020577922463417053,0.04628477320075035,0.01598100773990154,0.06432121470570565,0.03783077392727137,0.17189606577157973
34898_0066_A_1766	0.0013465153053402901,0.05645028650760651,0.2519868552684784,0.0793027400970459,0.004498647525906563,0.03191123753786087
34898_0066_A_1765	0.012620809487998486,0.032334874384105206,0.028267253935337067,0.012365271896123886,0.026252599060535432,0.11669889986515045
34898_0066_A_1772	0.019976797699928283,0.04913463816046715,0.029900646582245827,0.27048926055431366,0.019365447759628295,0.14221422672271727
34898_0064_A_1732	0.022027388215065002,0.12564604133367538,0.037095773965120316,0.6437492549419404,0.03200606070458889,0.3966342657804489
34898_0064_A_1731	0.036103998124599454,0.046500636450946334,0.1571054883301258,0.8510989785194397,0.10865077078342437,0.1742008298635483
34898_0064_A_1737	0.011367113515734672,0.048860836774110794,0.04645345695316792,0.3548127830028534,0.015044881030917168,0.02138436771929264
34898_0064_A_1739	0.02692943811416626,0.11823524087667465,0.07215657830238342,0.336103492975235,0.022182094305753706,0.0677919733338058
34898_0064_A_1740	0.015295878052711487,0.07290465161204338,0.053136111795902254,0.27159067392349245,0.02735495362430811,0.05848633525893092
34898_0064_A_1743	0.003458787128329277,0.02762281000614166,0.018722663447260857,0.03299071453511715,0.012001456134021283,0.008634710684418678
34898_0064_A_1745	0.011002489551901817,0.010958324186503887,0.012528792768716813,0.03275949396193027,0.016828717663884163,0.08374163508415222
34898_0064_A_1744	0.007418986968696117,0.05752634704113006,0.05725294202566147,0.03524264469742775,0.006144107412546873,0.020553673431277276
34898_0064_A_1738	0.01021405141800642,0.036758601665496826,0.021498921513557433,0.0948747716844082,0.011115745455026627,0.016506419330835343
34898_0064_A_1746	0.011551570519804955,0.007122958265244961,0.01543898619711399,0.03207659162580967,0.014232062175869942,0.062312734127044675
34898_0064_A_1747	0.008341002464294433,0.00907998364418745,0.03640918992459774,0.02021332010626793,0.020608166605234145,0.01115802451968193
34898_0066_A_1751	0.08238606750965119,0.013322260975837708,0.05742331370711327,0.06988015025854111,0.05622675367631018,1.3128841161727904
34898_0066_A_1750	0.014664625748991966,0.013695890083909035,0.037861861661076544,0.007377325184643268,0.010258890688419342,0.09377120658755303
34898_0066_A_1754	0.018332107365131377,0.10909308716654778,0.09737986996769905,0.20363018661737442,0.22969694584608077,0.46882089376449587
34898_0066_A_1753	0.01811767816543579,0.08108476772904397,0.058846235275268555,0.13898977041244506,0.04194018393754959,0.8582012534141541
34898_0066_A_1757	0.010279711708426476,0.02280554622411728,0.020515569671988487,0.048613978549838066,0.01674458086490631,0.08443008363246918
34898_0066_A_1755	0.018085522949695586,0.07179126963019371,0.07040812000632286,0.1673515796661377,0.18737813979387283,0.6466788411140442
34898_0066_A_1759	0.027303137071430682,0.08701132982969284,0.02191256508231163,0.18228729963302612,0.02843453735113144,0.15719543695449828
34898_0066_A_1761	0.012503932230174541,0.027159889787435533,0.023766840621829034,0.03587739616632461,0.028434993699193,0.22313573062419892
34898_0066_A_1756	0.023280154168605804,0.08557392433285713,0.05846093893051148,0.1709912061691284,0.019663939625024794,0.15948093831539153
34898_0066_A_1763	0.0009888168424367905,0.031474122405052186,0.012833505868911743,0.017774753272533417,0.023370404541492463,0.1602744624018669
34898_0066_A_1760	0.00918444711714983,0.01663548853248358,0.07137745022773742,0.010606558062136173,0.1797817602753639,0.06479561701416969
34898_0066_A_1762	0.009164497256278992,0.0408850334584713,0.06611939370632172,0.041993753612041475,0.013382690399885178,0.23994417041540145
34898_0066_A_1764	0.011353915743529796,0.06555948182940483,0.02876935824751854,0.01579863578081131,0.016797564923763275,0.26599884033203125
34898_0066_A_1768	0.0009726282209157944,0.12353139370679855,0.06066401749849319,0.12843708842992782,0.009587593376636505,0.09500406235456467
34898_0066_A_1769	0.00899791494011879,0.24292688965797424,0.08136917725205421,0.12298677861690521,0.004235339537262917,0.11357810646295548
34898_0066_A_1770	0.010863913223147392,0.2198909491300583,0.08258539065718651,0.18405295610427858,0.004843220487236977,0.10520650595426559
34898_0066_A_1771	0.012773018702864647,0.2358222484588623,0.045002758502960205,0.06539745219051837,0.0236440556589514,0.1335150793194771
34898_0066_A_1774	0.01979670822620392,0.05824063941836357,0.02137243188917637,0.29246197938919066,0.016729836538434028,0.1572896808385849
34898_0066_A_1775	0.0299747034907341,0.04906275421380997,0.006283926591277122,0.37055625319480895,0.01667354628443718,0.30278089344501496
34898_0066_A_1776	0.04026313722133636,0.06372301578521729,0.015216009318828582,0.365445938706398,0.006990524008870125,0.2365556091070175
34898_0067_A_1777	0.008200646936893463,0.0018190279603004455,0.01631568931043148,0.022661248780786993,0.006149889901280403,0.02051136866211891
34898_0067_A_1778	0.006743204593658447,0.011733455955982209,0.011489137262105941,0.002473814785480499,0.00975850187242031,0.007657508924603462
34898_0067_A_1780	0.04702455215156078,0.44391362071037294,0.05399663373827934,0.007837859168648719,0.005895370617508888,0.02462812848389149
34898_0067_A_1782	0.026679186895489693,0.4466043829917908,0.046803712099790576,0.01714881360530853,0.002855474129319191,0.004495774582028389
34898_0067_A_1785	0.025024193152785302,0.3571539521217346,0.056457766145467755,0.0030403707176446916,0.011445136368274688,0.03907555155456066
34898_0067_A_1786	0.01631560456007719,0.08466879352927208,0.07570017129182816,0.010994030721485614,0.04011958166956901,0.09104989543557167
34898_0067_A_1789	0.013413769192993641,0.06207679584622383,0.08001595512032508,0.0638381376862526,0.06373568177223206,0.14067441821098328
34898_0067_A_1784	0.031155448779463767,0.3580478847026825,0.062091393023729326,0.00472201444208622,0.009562774375081063,0.0441131666302681
34898_0067_A_1791	0.013871126063168048,0.06335977539420128,0.17047717347741126,0.16427984535694123,0.08619576245546341,0.3467494368553162
34898_0067_A_1794	0.034851661324501036,0.03278410509228706,0.12555948942899703,1.8207587718963623,0.1475234806537628,0.6947962820529938
34898_0067_A_1795	0.05806225687265396,0.0327663354575634,0.03480801694095135,1.1864668011665345,0.06817796844989062,0.37844485640525816
34898_0067_A_1798	0.04572313129901886,0.05518244504928589,0.046105416119098665,0.564229479432106,0.07908306755125523,0.47632870078086853
34898_0067_A_1804	0.015004079043865203,0.20296568870544435,0.06673622652888297,0.04315884485840797,0.032724529504776,0.10303400158882141
34898_0069_A_1814	0.01540643572807312,0.07184130102396011,0.0013214774429798127,0.14431424140930177,0.13009081035852432,0.3328030496835709
34898_0069_A_1815	0.013434164226055145,0.02434215396642685,0.12760093808174133,0.40318676829338074,0.10107269585132599,0.34372072517871854
34898_0069_A_1810	0.005463435873389244,0.004160408861935139,0.01677546314895153,0.021822033636271953,0.05795778259634972,0.11012974008917809
34898_0069_A_1816	0.0668722152709961,0.6140510082244873,0.0,0.013919851742684841,0.0062904288992285725,0.028452215343713762
34898_0069_A_1817	0.069190239533782,0.6577178120613099,0.0,0.013697736151516437,0.005312204081565142,0.0440213069319725
34898_0069_A_1823	0.013829576969146728,0.09382271692156792,0.4533149242401123,0.3035957455635071,0.0502446296159178,0.0878911167383194
34898_0069_A_1824	0.0029132094234228132,0.013080761954188346,0.17241954207420349,0.03949374202638865,0.012754751369357109,0.01504339911043644
34898_0067_A_1787	0.01526701576076448,0.05088571757078171,0.07123814895749092,0.029470858350396156,0.04991185665130615,0.16841297447681428
34898_0067_A_1801	0.036080896854400635,0.02504904046654701,0.04317611157894134,0.06096020974218845,0.006697951629757881,0.233189257979393
34898_0067_A_1803	0.010487724468111992,0.19987980872392655,0.056853233650326726,0.09320016950368881,0.06241995319724083,0.7923839211463928
34898_0067_A_1805	0.007569765672087669,0.2718741655349731,0.043165133148431775,0.02087269127368927,0.019736990332603455,0.1175857737660408
34898_0068_A_1809	0.061303371330723166,0.04077456146478653,0.05769662782549858,0.0839330330491066,0.07610096037387848,0.35939402878284454
34898_0069_A_1818	0.01239703018218279,0.08043462336063385,0.015407146885991096,0.03392800204455852,0.013925458723679184,0.09630517251789569
34898_0067_A_1779	0.016768944263458253,0.01669165790081024,0.018167856335639953,0.003880085051059723,0.010966737102717162,0.001967670023441315
34898_0067_A_1781	0.02756046988070011,0.5248691141605377,0.05448714345693588,0.015979641862213612,0.0,0.005318957939743995
34898_0067_A_1788	0.014750479301437736,0.0293292798101902,0.1163383387029171,0.07053942698985338,0.1335442841053009,0.4920294940471649
34898_0067_A_1790	0.01330737192183733,0.25242272913455965,0.10903932899236679,0.07669546604156494,0.06355428043752909,0.28913611769676206
34898_0067_A_1793	0.02616167366504669,0.09302223846316338,0.05333737246692181,1.1471945643424988,0.022218893002718686,0.11043643355369567
34898_0067_A_1792	0.013471057638525963,0.0511592335999012,0.30497952103614806,0.11246962696313859,0.08026676625013351,0.30954342484474184
34898_0067_A_1796	0.06001305282115936,0.03274123445153236,0.032966743037104604,1.1742708146572114,0.06691430527716875,0.3808518350124359
34898_0067_A_1799	0.291953481733799,0.06261908784508705,0.06617299094796181,0.1715480461716652,0.2037866234779358,1.497783374786377
34898_0067_A_1800	0.09607408940792084,0.04591439664363861,0.037658394500613215,0.10856244973838329,0.026103564351797105,0.33801442086696626
34898_0067_A_1797	0.055578571557998654,0.06029458791017532,0.07259773686528206,0.652090123295784,0.09275925476104022,0.48106534481048585
34898_0067_A_1802	0.13352991491556168,0.2466054230928421,0.06847260743379593,0.08242170512676239,0.03644045852124691,0.1910512238740921
34898_0069_A_1811	0.005007105879485607,0.008591915108263492,0.02872443087399006,0.019309219159185886,0.027776118367910385,0.023862033244222404
34898_0069_A_1813	0.021348802745342253,0.06271407511085272,0.020636292546987532,0.24364025741815568,0.17865436375141144,0.16360828578472136
34898_0067_A_1807	0.0,0.1436944618821144,0.02957405596971512,0.032540781795978545,0.026836373284459113,0.20954902321100236
34898_0068_A_1808	0.014203848084434867,0.03977488875389099,0.0044562313705682755,0.006291643157601357,0.006496625021100044,0.021117612719535828
34898_0069_A_1812	0.02363170087337494,0.10021665394306183,0.06336058229207993,0.3775976985692978,0.13473178446292877,0.13045875281095504
34898_0069_A_1820	0.023103141412138938,0.31561424434185026,0.005977066606283188,0.2326012969017029,0.08804427087306976,0.16449351310729982
34898_0069_A_1822	0.015276746265590191,0.13704852312803267,0.030915433168411256,0.05197774991393089,0.03823092915117741,0.051246616244316104
34898_0069_A_1819	0.003925174614414573,0.10844597220420837,0.05193020775914192,0.03402981087565422,0.011848663352429867,0.11612072736024856
34898_0069_A_1821	0.02289511226117611,0.2356359362602234,0.013192820176482201,0.1534944951534271,0.07566304206848144,0.11011813431978226
34898_0069_A_1825	0.0030847277492284777,0.1325744569301605,0.14251557886600494,0.02808907926082611,0.008977120649069548,0.05440826416015625
34898_0070_A_1828	0.0008405329193919897,0.042231830209493636,0.040892820060253146,0.01682603806257248,0.020432648807764055,0.01108536683022976
34898_0070_A_1829	0.0,0.031501639448106286,0.008896467462182044,0.009924769960343837,0.02493481561541557,0.013679443672299386
34898_0071_A_1832	0.0,0.04291728362441063,0.056758979335427284,0.033319178968667984,0.0037166472524404527,0.02090068645775318
34898_0072_A_1837	0.0015682788565754891,0.061932937055826184,0.10041836276650429,0.02840546891093254,0.009459220618009568,0.03778945654630661
34898_0072_A_1838	0.20136914700269698,0.23338041603565216,0.04665037766098976,0.06933280937373638,0.02254018113017082,0.18530437499284744
34898_0072_A_1840	0.048941914737224576,0.2126898556947708,0.03506849221885204,0.043331976234912875,0.01351865753531456,0.1326791077852249
34898_0072_A_1842	0.006062732636928558,0.07374239042401314,0.027349326759576797,0.021365055441856386,0.008776095043867827,0.01284581534564495
34898_0072_A_1848	0.0076442526653409,0.2346956640481949,0.14699394777417182,0.06092091128230095,0.004492440447211266,0.1584040392190218
34898_0072_A_1845	0.02274828269146383,0.13819731324911116,0.05233268439769745,0.32046419084072114,0.01915534809231758,0.07446087598800659
34898_0072_A_1851	0.010444002971053124,0.07533765435218812,0.0553238395601511,0.05653446018695831,0.07330027222633362,0.42458386421203614
34898_0073_A_1855	0.012139847502112389,0.014080590009689331,0.6654986262321472,0.027273932844400404,0.08475124537944793,0.06623775400221348
34898_0072_A_1853	0.021936817094683647,0.04879907444119454,0.057446477189660075,0.041172248870134355,0.1496825098991394,0.14127373397350312
34898_0073_A_1860	0.023222650215029717,0.2683968275785446,0.049820327013731,0.061261485889554025,0.009260496124625206,0.11712242364883423
34898_0073_A_1861	0.0,0.025133384764194487,0.025233140960335732,0.03494358472526073,0.0,0.010409199818968772
34898_0073_A_1862	0.01868316102772951,0.03361798003315926,0.04441504180431366,0.02933451235294342,0.0005770596675574779,0.018834830727428198
34898_0073_A_1865	0.03175300937145949,0.08285419717431068,0.0637165404856205,0.3056645065546036,0.023861671239137648,0.028900911938399075
34898_0074_A_1869	0.0020221184939146044,0.21826971769332887,0.035003398358821866,0.013469796068966389,0.006798404455184937,0.027430060505867004
34898_0072_A_1839	0.02591697350144386,0.23162558376789094,0.14922029674053192,0.22650022953748702,0.051465108245611194,0.43689661026000975
34898_0072_A_1846	0.031758204102516174,0.13623715937137604,0.058405394107103346,0.17329588085412978,0.03766210675239563,0.11178258359432221
34898_0072_A_1852	0.0122282387688756,0.05981893613934517,0.07958618886768817,0.13710200488567353,0.05818765610456467,0.235166472196579
34898_0073_A_1867	0.005612330138683319,0.9017758131027221,0.036143071576952936,0.0353308267891407,0.010626501217484475,0.03190220519900322
34898_0069_A_1826	0.012083693593740463,0.046108967065811156,0.026389830559492112,1.3986631393432618,0.008274861052632332,0.0
34898_0070_A_1827	0.00022212578915059566,0.052349170297384263,0.04773635342717171,0.020389099419116975,0.02321573868393898,0.011386200040578841
34898_0070_A_1830	0.026500925421714783,0.011519934237003326,0.17945077121257783,0.2466425895690918,0.1559944286942482,0.39122570753097535
34898_0072_A_1834	0.0019519624765962362,0.02425108104944229,0.10124380514025688,0.024059183523058893,0.014404962956905364,0.031696884986013175
34898_0072_A_1835	0.00766243003308773,0.05862062647938728,0.24663134217262267,0.05882028639316559,0.012076491117477417,0.051341377198696136
34898_0072_A_1836	0.012789608165621757,0.1994974598288536,0.3936191827058792,0.10961242914199829,0.019432888180017472,0.08715534955263138
34898_0072_A_1841	0.20923964232206343,0.5502958714962005,0.00409836545586586,0.050901780277490614,0.009369127079844474,0.04016491882503033
34898_0072_A_1843	0.027499542757868766,0.07319870740175247,0.021442439407110214,0.005217394605278969,0.005304921418428421,0.021141614764928818
34898_0072_A_1844	0.044458521902561186,0.23821122348308563,0.04817849546670914,0.14178280681371688,0.015819620341062546,0.06441288143396377
34898_0072_A_1847	0.054604271054267885,0.262552934885025,0.060407431051135066,0.27282780408859253,0.04104496836662293,0.11615397185087203
34898_0072_A_1849	0.05699332058429718,0.13903552144765854,0.04748685769736767,0.15255108773708342,0.05788753926753998,0.24434807002544404
34898_0072_A_1850	0.015847339853644372,0.1524199977517128,0.08014097735285759,0.036843691021203995,0.02812518123537302,0.13615266233682632
34898_0073_A_1856	0.023392337560653686,0.014072646200656892,0.3159474641084671,0.03479181006550789,0.08227216005325318,0.044646181538701056
34898_0073_A_1859	0.037545739114284514,0.484430992603302,0.1283222757279873,0.0669356033205986,0.013691915571689606,0.016056172922253607
34898_0073_A_1857	0.010902494005858899,0.017135853692889214,0.48102189898490905,0.03789724074304104,0.03747158497571945,0.016304608061909677
34898_0073_A_1858	0.024674969166517256,0.2949671059846878,0.14354781731963157,0.04229057803750038,0.020138221606612206,0.18067262917757035
34898_0073_A_1863	0.021438488364219667,0.08786554634571075,0.0483833372592926,0.06840695962309837,0.000894055049866438,0.026724633947014808
34898_0073_A_1864	0.011244359612464904,0.13338733538985253,0.05722521394491196,0.04806854426860809,0.0,0.022456503938883543
34898_0074_A_1868	0.003223901614546776,0.08876781836152077,0.029276244714856146,0.015093665383756161,0.009399427473545075,0.03643347918987274
34898_0073_A_1866	0.04615374319255352,0.35808551013469697,0.03578007183969021,0.16863540858030318,0.04281184151768684,0.09126674607396126
34898_0074_A_1870	0.013644177839159966,0.22561737298965454,0.04566204845905304,0.017354413866996765,0.009675504267215728,0.03278854563832283
34898_0074_A_1871	0.02074165940284729,0.3517266035079956,0.0716305434703827,0.02519126981496811,0.00620889849960804,0.08644105345010758
34898_0074_A_1875	0.0038187680300325157,0.07931455373764038,0.04350365400314331,0.02148182950913906,0.04916771873831749,0.035081366822123525
34898_0074_A_1876	0.0082591500133276,0.09364868998527527,0.04553559273481369,0.041577770933508874,0.08151400983333587,0.05730344541370869
34898_0074_A_1883	0.001956719346344471,0.019267648458480835,0.017468423023819922,0.01653167586773634,0.006634649261832238,0.019298867881298067
34898_0074_A_1882	0.002033250220119953,0.014601302146911622,0.016129374876618384,0.011708258651196957,0.007585145160555839,0.02109472341835499
34898_0074_A_1884	0.005123336613178253,0.015350838378071784,0.02548968456685543,0.021469349786639214,0.008284449204802513,0.041888825874775645
34898_0074_A_1887	0.004254343919456005,0.0,0.38120620250701903,0.29723162651062013,0.025162867084145547,0.05411054193973541
34898_0074_A_1890	0.012263692915439606,0.10444201529026031,0.010218353942036629,1.5084809064865112,0.0008960428647696971,0.1668293610215187
34898_0075_A_1898	0.005134281702339649,0.07084329333156347,0.025658776238560676,0.025861988961696624,0.021323806792497634,0.020256611332297326
34898_0075_A_1904	0.054055942595005034,0.09731908589601516,0.07752824537456035,0.06101834885776043,0.06408198773860932,0.47389627397060397
34898_0075_A_1906	0.10542196929454803,0.3337140500545502,0.08180991485714913,0.04988686367869377,0.0041853759437799455,0.3503574669361115
34898_0075_A_1900	0.005956259556114674,0.054356024414300916,0.041572343185544015,0.019586613401770592,0.01180569753050804,0.01644750460982323
34898_0075_A_1908	0.03413178771734238,0.3142116367816925,0.030934084206819534,0.0923641249537468,0.01563839353621006,0.10286892540752887
34898_0075_A_1914	0.03932787925004959,0.24612265825271606,0.06492023915052414,0.03710837885737419,0.020480729080736636,0.0019253849051892758
34898_0075_A_1905	0.029599824361503123,0.07042711153626442,0.049015340954065324,0.026998834684491158,0.031090686097741127,0.23195443749427797
34898_0075_A_1913	0.016178466007113458,0.2847281813621521,0.16410317718982698,0.1209270179271698,0.028462187387049198,0.11491002291440963
34898_0076_A_1918	0.05891743004322052,0.12229221165180207,0.03561175614595413,0.5911880314350129,0.05146198347210884,0.4364284098148346
34898_0074_A_1874	0.005366185121238232,0.05395501255989075,0.0497554000467062,0.020804552547633647,0.08228209912776947,0.04003206454217434
34898_0074_A_1877	0.011155103286728262,0.19409869313240052,0.15904827862977983,0.017921118810772897,0.022264318913221358,0.07134268432855606
34898_0074_A_1873	0.0062476305291056635,0.05007256045937538,0.049456536024808886,0.023727510683238508,0.08765345513820648,0.03697795085608959
34898_0074_A_1878	0.0,0.09166806787252427,0.025608527660369872,0.08099246323108673,0.023243179172277452,0.021616671234369278
34898_0074_A_1879	0.0,0.112027870118618,0.030062883719801904,0.10609964728355407,0.02509802207350731,0.029754465073347093
34898_0074_A_1881	0.001493166573345661,0.01280323714017868,0.02257844842970371,0.017371342331171036,0.00947127602994442,0.014847048372030259
34898_0074_A_1885	0.04929054975509643,0.019526013731956483,0.07249940410256386,0.23121565580368042,0.07729827836155892,0.6267411231994628
34898_0074_A_1886	0.003039869852364063,0.011749799363315105,0.08960892744362355,0.06176377646625042,0.019172392040491103,0.0636714369058609
34898_0074_A_1888	0.03207913935184479,0.05153923779726029,0.10032303258776665,0.577828723192215,0.03811844103038311,0.3770949363708496
34898_0074_A_1892	0.015288111567497254,0.04058086350560188,0.07463413961231709,0.3590086802840233,0.06378200948238373,0.11697139739990234
34898_0074_A_1889	0.005547197163105011,0.04892464280128479,0.0837331809103489,0.5165054738521576,0.01437082514166832,0.00894622728228569
34898_0074_A_1891	0.011176961846649647,0.05826079398393631,0.09850085452198983,0.16422259621322155,0.05990217253565788,0.11214431524276733
34898_0075_A_1897	0.01117901485413313,0.011467406153678894,0.011175021901726723,0.028629202768206595,0.010934459418058396,0.02232457958161831
34898_0074_A_1894	0.014701515063643455,0.1654658868908882,0.007440771907567978,0.6045260608196259,0.051143778860569,0.3870851039886475
34898_0075_A_1903	0.03969092089682817,0.042963634431362155,0.07438344061374665,0.04777748212218284,0.046161850541830064,0.3841631352901459
34898_0074_A_1895	0.01341429315507412,0.2549483895301819,0.013399937003850938,0.2747527211904526,0.009868380427360535,0.1897052437067032
34898_0075_A_1896	0.005700197443366051,0.04268137030303478,0.012829282879829406,0.033700110763311385,0.017078924924135208,0.027525827288627625
34898_0075_A_1899	0.010056102275848388,0.08451342582702637,0.05125755220651627,0.022000180929899214,0.022063141316175462,0.011934413760900497
34898_0075_A_1907	0.032456600293517116,0.12201443612575531,0.0881582297384739,0.03906584531068802,0.008434686064720153,0.16510266363620757
34898_0075_A_1901	0.017089994437992573,0.032055968046188356,0.03301605843007564,0.03182828985154629,0.03423356041312218,0.05315911658108234
34898_0075_A_1902	0.022775255143642426,0.05336354002356529,0.0578657865524292,0.058459176868200305,0.023697913438081742,0.21665981113910676
34898_0075_A_1909	0.031120644137263297,0.2944283753633499,0.06443307623267173,0.16050174832344055,0.025312425941228865,0.06114868111908436
34898_0075_A_1911	0.005235038697719574,0.19608499109745026,0.1253982201218605,0.09155798032879829,0.04225094565190375,0.05410289913415909
34898_0075_A_1912	0.0067976083606481556,0.24626369327306746,0.08876751437783241,0.03721635900437832,0.025479350239038467,0.020624640211462975
34898_0075_A_1910	0.01995149552822113,0.3085303395986557,0.20155419409275055,0.054550651460886,0.004581192880868912,0.04327747114002704
34898_0076_A_1917	0.003985385224223137,0.03102143183350563,0.03278002068400383,0.06540629491209984,0.07149142175912857,0.24496638476848603
34898_0076_A_1916	0.0012664403766393661,0.018081178329885005,0.018067287653684615,0.026670337468385697,0.03834022060036659,0.07077489718794823
34898_0075_A_1915	0.03790245167911053,0.2898972719907761,0.027249593287706375,0.028690806962549685,0.008541339822113515,0.0014411556534469129
34898_0077_A_1923	0.002311822399497032,0.02822573557496071,0.08923498503863811,0.06560321003198624,0.04565899670124054,0.07186764478683472
34898_0077_A_1928	0.012094385921955109,0.2835943907499313,0.06164609044790268,0.26900590360164645,0.027046575397253036,0.08046101182699203
34898_0078_A_1933	0.016314800083637237,0.03898115679621696,0.03706076331436634,0.04752149097621441,0.04158155247569084,0.09465743750333785
34898_0078_A_1938	0.01956278197467327,0.10359849631786347,0.07329157143831252,0.04319598004221916,0.10828769654035568,0.15636176317930223
34898_0078_A_1940	0.0082659762352705,0.15044316053390502,0.08558565229177476,0.20594021081924438,0.021700905077159403,0.17382655590772628
34898_0078_A_1942	0.00178025234490633,0.1792396456003189,0.22843743860721588,0.07189983129501343,0.0252593994140625,0.04701406061649323
34898_0078_A_1953	0.01824777964502573,0.3546704053878784,0.03165769390761852,0.03098334148526192,0.022837089747190474,0.11416621990501881
34898_0078_A_1959	0.0125676229596138,0.0882867656648159,0.042859898507595064,0.17967592775821686,0.039169280976057055,0.1106127753853798
34898_0078_A_1960	0.02643011771142483,0.11171087026596069,0.02638038285076618,0.01722013559192419,0.03223272487521171,0.018887345865368842
34898_0078_A_1957	0.008169335126876832,0.06989646330475807,0.019494951888918876,0.2642821967601776,0.022994355112314225,0.09497646614909172
34898_0079_A_1963	0.087864750623703,1.1666483998298645,0.0970090851187706,0.015259853191673755,0.03623204529285431,0.02470478117465973
34898_0078_A_1939	0.01033126562833786,0.22327391058206558,0.06324412561953068,0.13560613989830017,0.02437240406870842,0.33408887684345245
34898_0078_A_1958	0.005758531019091606,0.0476643905043602,0.02344077341258526,0.023655426129698752,0.06168587245047093,0.06288067474961281
34898_0076_A_1919	0.05729757994413376,0.09955916106700897,0.03327378183603287,0.5382953107357025,0.052803903073072436,0.4192306220531464
34898_0077_A_1924	0.05407254248857498,0.6051054716110229,0.10824286192655563,0.030125809460878374,0.042056884989142417,0.12541403621435165
34898_0076_A_1920	0.057001431472599506,0.034478400647640225,0.08955581374466419,1.6259921073913575,0.053100156411528585,0.3238560050725937
34898_0077_A_1926	0.006159034138545394,1.0364214181900024,0.02593955732882023,0.02249104231595993,0.08075829893350601,0.06918797940015793
34898_0077_A_1925	0.09696580283343792,1.0782053232192994,0.1928986966609955,0.031143534183502197,0.06480005383491516,0.17803993821144104
34898_0078_A_1929	0.01903705596923828,0.032682889699935914,0.06229333579540253,0.08958858326077461,0.034344099648296836,0.2115214854478836
34898_0077_A_1927	0.0,0.44127504229545594,1.4462026834487915,0.0550058864057064,0.031144557148218156,0.06996405944228172
34898_0078_A_1930	0.059710629284381866,0.020256631076335907,0.0587009958922863,0.061201815865933894,0.08988706469535827,0.6302639067173004
34898_0078_A_1931	0.010670812195166945,0.026192034780979156,0.05433941408991814,0.031987209990620616,0.010375453904271126,0.20152299255132675
34898_0078_A_1934	0.009502951940521597,0.030674435943365098,0.10246937498450279,0.10129868984222412,0.0842893112450838,0.10097067505121231
34898_0078_A_1937	0.019878269359469413,0.08692421019077301,0.04177934788167477,0.025422747060656548,0.04553522020578384,0.09400264173746109
34898_0078_A_1935	0.013131375610828399,0.06215014811605215,0.09306590855121613,0.09960367232561111,0.02193560041487217,0.30171036422252656
34898_0078_A_1941	0.020342786610126496,0.30811849534511565,0.10753161683678628,0.1370331957936287,0.0371475875377655,0.17140171974897384
34898_0078_A_1932	0.02364244908094406,0.02760091796517372,0.05162676349282265,0.04858798384666443,0.041118759848177436,0.2765280187129974
34898_0078_A_1936	0.0010877873748540879,0.07268268838524819,0.015079808235168458,0.039791420102119446,0.02028481587767601,0.09913503378629684
34898_0078_A_1943	0.008061578683555125,0.07325132861733437,0.02578936703503132,0.15304608196020125,0.04394381591118872,0.21063835322856903
34898_0078_A_1944	0.008907404681667685,0.07609652653336525,0.052405282855033875,0.20444521605968474,0.051341732824221255,0.19992771744728088
34898_0078_A_1945	0.05898296535015106,0.08205069229006767,0.06987996846437454,0.2367658495903015,0.08921362310647965,0.4022544533014297
34898_0078_A_1946	0.0264429435133934,0.04634000882506371,0.06800756305456161,0.12538975104689598,0.03671794608235359,0.18986148834228517
34898_0078_A_1947	0.012254849076271057,0.0769499458372593,0.05118196159601211,0.038598088547587395,0.023993679136037827,0.08376311250030995
34898_0078_A_1948	0.03672527670860291,0.18362109661102294,0.08597115501761436,0.08359597325325012,0.07042846381664276,0.14657915560528637
34898_0078_A_1949	0.003542403876781464,0.03351920247077942,0.02339690737426281,0.0074314925819635395,0.02154657170176506,0.021544186398386955
34898_0078_A_1952	0.008650809526443481,0.27976993918418885,0.048602985218167305,0.5863733410835266,0.0364578440785408,0.10225585475564003
34898_0078_A_1950	0.04723649434745312,0.31575098633766174,0.0177682563662529,0.004369972087442875,0.042850641533732414,0.17835076302289962
34898_0078_A_1956	0.005421812459826469,0.026159779727458955,0.01609550230205059,0.2905669331550598,0.05753711611032486,0.12000715136528015
34898_0078_A_1955	0.02257179319858551,0.376207572221756,0.01539427526295185,0.06672280095517635,0.03181776404380798,0.094218185916543
34898_0078_A_1961	0.06652168333530425,0.35396120846271517,0.033091844618320466,0.06822018995881081,0.01698752664960921,0.027997376024723054
34898_0079_A_1964	0.06768934577703475,1.3234499454498292,0.17283370718359947,0.01642109490931034,0.05635274369269609,0.03562370054423809
34898_0079_A_1968	0.030682554468512535,1.387241005897522,0.03420309796929359,0.029343722388148308,0.014343367516994476,0.021126209944486617
34898_0079_A_1971	0.014303161017596721,0.42155231535434723,0.03161011040210724,0.11781077831983566,0.05198122337460518,0.14901802688837051
34898_0079_A_1973	0.02784561477601528,0.17415124252438546,0.02822106294333935,0.08680132254958153,0.015603006631135941,0.08960329890251159
34898_0079_A_1975	0.03608555495738983,0.08307655528187752,0.6836080908775329,0.3186576534062624,0.0013344302773475648,0.07108684033155441
34898_0080_A_1982	0.0003949105739593506,0.05248079895973205,0.016227854788303374,0.06770515218377113,0.04128718599677086,0.05994337126612663
34898_0080_A_1985	0.014345366880297661,0.049874205887317655,0.08098102807998657,0.2851253151893616,0.0854996919631958,0.06569943837821483
