id	emotion
34898_0008_A_273	0.0011785142123699188,0.17172107100486755,0.19791105389595032,0.018335524946451187,0,0.0016749221831560135
34898_0008_A_269	0,0.3199402093887329,0.14511951804161072,0,0,0.0870320051908493
34898_0008_A_275	0.013131927698850632,0.09594520926475525,0.08826705813407898,0,0,0
34898_0008_A_274	0,0.09920544922351837,0.11954572051763535,0.01091153547167778,0,0
34898_0008_A_278	0.030615638941526413,0.20389920473098755,0.06844315677881241,0,0,0
34898_0008_A_279	0.020585816353559494,0.24315613508224487,0.12695759534835815,0.04853016510605812,0,0
34898_0008_A_286	0.003195878118276596,0.4410727322101593,0.11793097108602524,0,0,0
34898_0008_A_289	0.025053720921278,0.2515835464000702,0.05586884170770645,0.03571373596787453,0,0
34898_0008_A_290	0,0.09431891143321991,0.12438640743494034,0.002453897148370743,0,0.020533466711640358
34898_0008_A_295	0,0.14417143166065216,0.2944607436656952,0.033279914408922195,0,0.01445516012609005
34898_0008_A_298	0,0.1206519603729248,0.11197371035814285,0.03630298748612404,0,0
34898_0008_A_301	0.024247001856565475,0.20085082948207855,0.08020559698343277,0,0,0.03027624823153019
34898_0008_A_310	0,0.1974259614944458,0.9120460152626038,0.0018548034131526947,0,0
34898_0008_A_305	0,0.12969984114170074,0.08320393413305283,0.037180278450250626,0.010047199204564095,0.06355153769254684
34898_0008_A_319	0.004631649702787399,0.06566780060529709,0.09037888050079346,0.312335342168808,0.06497718393802643,0.1601632535457611
34898_0008_A_320	0,0.0739036351442337,0.10241583734750748,0.17552489042282104,0.04312431812286377,0.1668453812599182
34898_0008_A_326	0,0.10970500111579895,0.4215308427810669,0.14076495170593262,0,0.12307002395391464
34898_0008_A_323	0,0.15725712478160858,0.13085854053497314,0.025040533393621445,0.07549905776977539,1.2274473905563354
34898_0008_A_280	0,0.21731701493263245,0.05649009346961975,0,0,0
34898_0008_A_282	0,0.6801206469535828,0.12919199466705322,0,0,0
34898_0008_A_288	0.022604357451200485,0.26908987760543823,0.05111797899007797,0.036603037267923355,0,0
34898_0008_A_294	0,0.1458519697189331,0.12423888593912125,0.10149422287940979,0,0.04037544131278992
34898_0008_A_299	0,0.3477725088596344,0.16771948337554932,0,0,0
34898_0008_A_302	0,0.649183452129364,0.09965436905622482,0,0,0
34898_0008_A_304	0,0.4222966730594635,0.10175303369760513,0.20869484543800354,0,0.018059561029076576
34898_0008_A_308	0,0.05058031529188156,0.0682859942317009,0.03714599087834358,0,0.03393681347370148
34898_0008_A_314	0.018199097365140915,0.489347904920578,0.2565866708755493,0.03511184826493263,0.043654054403305054,0
34898_0008_A_324	0.26442235708236694,0.22818002104759216,0.06332003325223923,0.09633344411849976,0,1.0150398015975952
34898_0008_A_281	0.03513495251536369,0.20688742399215698,0.06909523904323578,0.006439004093408585,0,0.021909525617957115
34898_0008_A_284	0,0.15372176468372345,0.13392144441604614,0,0,0.04439114034175873
34898_0008_A_285	0,0.15268132090568542,0.0773702934384346,0,0,0
34898_0008_A_283	0,0.535137951374054,0.10524895042181015,0,0,0
34898_0008_A_287	0.010236363857984543,0.22424668073654175,0.04285886138677597,0.006780136376619339,0,0.030026452615857124
34898_0008_A_291	0,0.07785734534263611,0.1002272441983223,0,0,0
34898_0008_A_292	0,0.06616193056106567,0.09834159165620804,0.016214314848184586,0.01609516330063343,0.021778186783194542
34898_0008_A_293	0,0.06259501725435257,0.07644570618867874,0,0,0
34898_0008_A_296	0.0033817701041698456,0.24695588648319244,0.1323474943637848,0.20249438285827637,0.012515874579548836,0
34898_0008_A_297	0,0.16994887590408325,0.1265418529510498,0.09225466847419739,0.019017698243260384,0.004636326804757118
34898_0008_A_300	0,0.17758697271347046,0.09809524565935135,0,0,0.014085924252867699
34898_0008_A_309	0,0.1920083910226822,0.10989858955144882,0,0,0
34898_0008_A_311	0,0.3068351745605469,0.12928733229637146,0,0,0
34898_0008_A_306	0,0.2888965904712677,0.06052117794752121,0.16976876556873322,0,0.07180574536323547
34898_0008_A_313	0,0.30501821637153625,0.2164754569530487,0,0,0
34898_0008_A_312	0,0.16247281432151794,0.8972863554954529,0,0,0.026708776131272316
34898_0008_A_315	0,0.14717112481594086,0.08413846045732498,0.10026201605796814,0,0.19627535343170166
34898_0008_A_316	0.01154593750834465,0.08156390488147736,0.04658073931932449,0.12878674268722534,0,0.23935146629810333
34898_0008_A_317	0,0.09505321085453033,0.03238735347986221,0.04869573190808296,2.1548941731452942e-05,0.05267205089330673
34898_0008_A_318	0.04218263551592827,0.20456227660179138,0.05156334489583969,0.1953059583902359,0,0.6379348635673523
34898_0008_A_322	0.005840089172124863,0.5050309896469116,0.01809343695640564,0.1761983186006546,0,0.005331115797162056
34898_0008_A_321	0,1.0279980897903442,0.07560386508703232,0,0.036864399909973145,0.14477913081645966
34898_0008_A_325	0.020697247236967087,0.201663076877594,0.0811995342373848,0.12538208067417145,0,0.40859776735305786
34898_0008_A_331	0,0.07249001413583755,0.20264390110969543,0.5096132159233093,0.04359444975852966,0
34898_0008_A_332	0,0,1.8296566009521484,0.04290742054581642,0.32084643840789795,0.11397119611501694
34898_0008_A_335	0,0.07888717949390411,0.9291725158691406,0.42098358273506165,0.3409610390663147,0.6783112287521362
34898_0008_A_338	0,0.20583927631378174,0.16326913237571716,0.03826214745640755,0.07290467619895935,0.32992231845855713
34898_0008_A_339	0,0.15250839293003082,0.24337515234947205,0.1855047047138214,0.07235169410705566,0.1384676843881607
34898_0008_A_340	0.009864728897809982,0.14152231812477112,0.07784869521856308,0,0,0.05407469719648361
34898_0008_A_342	0,0.0643235594034195,0.0697418600320816,0.030557949095964432,0,0.010630926117300987
34898_0008_A_341	0,0.127401664853096,0.09228987246751785,0.05283286049962044,0,0
34898_0008_A_343	0,0,0.5330473780632019,0.023949865251779556,1.9905232191085815,0.10161063820123672
34898_0008_A_347	0.004330288618803024,0.03975946456193924,0.13410219550132751,0.19818736612796783,0.15994422137737274,0.4454779326915741
34898_0008_A_345	0,0,0.14003914594650269,0,0.7219038009643555,0.11918634921312332
34898_0008_A_349	0,0.1417849063873291,0.09538237750530243,0.3166860044002533,0.00247928686439991,0.05996665358543396
34898_0008_A_359	0,0.40538299083709717,0.3877611458301544,0.37780681252479553,0.42640167474746704,1.3787890672683716
34898_0008_A_360	0,0.15755629539489746,0.07430259138345718,0.1262558251619339,0.06434282660484314,0.5856814980506897
34898_0008_A_362	0,0.15334774553775787,0.005644939839839935,0.10987471044063568,0.011669160798192024,2.360520124435425
34898_0008_A_365	0,0.15014494955539703,0.15956103801727295,0.5109253525733948,0.038807809352874756,0.10197406262159348
34898_0008_A_369	0.0025130324065685272,0.013934887945652008,0.022177420556545258,0.13464856147766113,0,0.0076472703367471695
34898_0008_A_368	0,0.11717882752418518,0,0.07796169817447662,0,0.10465393215417862
34898_0008_A_328	0,0.02433934435248375,0.12903359532356262,0.09838584065437317,0,0.6178508996963501
34898_0008_A_350	0,0.20146803557872772,0.06846723705530167,0.01887832209467888,0.05178634822368622,0.42412805557250977
34898_0008_A_356	0,1.642814040184021,0.04029309004545212,0,0.0617850124835968,0.02123037911951542
34898_0008_A_367	0,0.12859773635864258,0.05037554353475571,0.10874353349208832,0,0.358078271150589
34898_0008_A_327	0,0.06727373600006104,0.26214104890823364,0.10572764277458191,0,0.16937120258808136
34898_0008_A_329	0,0.12378565967082977,0.07170018553733826,0.9437496662139893,0.0049562472850084305,0.07388275116682053
34898_0008_A_330	0,0,0.09522966295480728,0.10551586747169495,0,0.3926559388637543
34898_0008_A_333	0,0.11949406564235687,0.3185427784919739,0.8561995029449463,0.11798205971717834,0.05806475877761841
34898_0008_A_336	0,0.19155541062355042,0.13654735684394836,0.3141206204891205,0.11791318655014038,0.004105286672711372
34898_0008_A_344	0.06548835337162018,0.08014872670173645,0.04063978046178818,0.02956189587712288,0.06718060374259949,0.020560773089528084
34898_0008_A_346	0,0.006246205419301987,0.08263903856277466,1.9048000574111938,0.12447154521942139,0
34898_0008_A_348	0,0.16610117256641388,0.0714946761727333,0.6298062205314636,0,0.035950906574726105
34898_0008_A_352	0,0.1980341374874115,0.051266930997371674,0.19943882524967194,0.04017868638038635,0.29722192883491516
34898_0008_A_351	0,0.18413594365119934,0.05175601691007614,0.004538949579000473,0.035253167152404785,0.29602476954460144
34898_0008_A_355	0,0.15749727189540863,0.7902997136116028,0,0.026983680203557014,0.07864485681056976
34898_0008_A_354	0,0.11364582180976868,0.08881733566522598,0.20765887200832367,0.045831650495529175,0.2730292081832886
34898_0008_A_357	0,0.12988224625587463,0.11384812742471695,0.4329403340816498,0.004587354138493538,0.04423001408576965
34898_0008_A_358	0,0.3290967047214508,0.08483990281820297,0.015911724418401718,0,0.07841966301202774
34898_0008_A_363	0,0.037236619740724564,0.20176950097084045,1.2133182287216187,0,0.06865503638982773
34898_0008_A_366	0,0.05794114992022514,0.07507393509149551,0.39680835604667664,0.01756333000957966,0.37400519847869873
34898_0008_A_364	0,0.056569766253232956,0,0.08630932867527008,0,1.4038279056549072
34898_0008_A_372	0.058831047266721725,0.08516723662614822,0.011756040155887604,0.10944564640522003,0.24272209405899048,0.8452225923538208
34898_0008_A_374	0,0.14682883024215698,0.2457444667816162,0.25811371207237244,0.3324076533317566,0.9923512935638428
34898_0008_A_376	0,0.11512137949466705,0.09340808540582657,0.07822020351886749,0.05080561339855194,0.1650513857603073
34898_0008_A_378	0.04590080305933952,0.14569856226444244,0.05599398910999298,0.25781840085983276,0.07310289144515991,0.19121026992797852
34898_0008_A_379	0,0.18124553561210632,0.05994725972414017,0.48939934372901917,0.04940979182720184,0.1649714708328247
34898_0008_A_383	0,0.17715296149253845,0.09746103733778,0.8782859444618225,0.4413033127784729,0.1988154798746109
34898_0008_A_384	0,0.21275722980499268,0.03216366469860077,1.096176028251648,0.1450280249118805,0.5130263566970825
34898_0008_A_388	0,0.16169941425323486,0.5339342951774597,0.5855615735054016,0.13266479969024658,0.29822972416877747
34898_0009_A_396	0.09799407422542572,0.16092818975448608,0.012612409889698029,0.5193149447441101,0,0.24435777962207794
34898_0009_A_398	0.02989811822772026,0.1748254895210266,0.09953872114419937,0.10940326750278473,0.003995897248387337,0.16684794425964355
34898_0010_A_404	0,0.06230424344539642,0.12681367993354797,0.06897352635860443,0,0
34898_0010_A_409	0,0.08902838826179504,0.09779004007577896,0.030520129948854446,0,0.0125803854316473
34898_0011_A_414	0,0.01814429461956024,0.037651874125003815,0,0,0
34898_0011_A_417	0,0.04234691336750984,0.05182773619890213,0.11165866255760193,0,0
34898_0008_A_375	0,0.11421634256839752,0.09331756085157394,0.05437194183468819,0.04032370448112488,0.19902901351451874
34898_0008_A_389	0.024026568979024887,0.17187266051769257,0.267021119594574,0.20634837448596954,0.10662654042243958,2.0914230346679688
34898_0009_A_397	0.07915578782558441,0.03756609559059143,0,0.7494403123855591,0.02213248796761036,0.13023459911346436
34898_0010_A_402	0,0.032426878809928894,0.04848822206258774,0.04060547426342964,0,0.012269018217921257
34898_0010_A_408	0,0.05646015703678131,0.09433712810277939,0.057479504495859146,0,0
34898_0011_A_411	0,0.051406800746917725,0.04914500564336777,0,0,0.016292693093419075
34898_0011_A_418	0.015327762812376022,0.15795452892780304,0.08317864686250687,0.11214451491832733,0,0
34898_0008_A_373	0.028961550444364548,0.16898399591445923,0.28015804290771484,0.11719584465026855,0.33872416615486145,0.8833290338516235
34898_0008_A_377	0,0.1308102160692215,0.12212245911359787,0.05877530947327614,0.04265740513801575,0.4178250730037689
34898_0008_A_380	8.73170793056488e-05,0.1513495296239853,0.06410981714725494,0.5007416605949402,0.017876150086522102,0.14839918911457062
34898_0008_A_386	0,0.2481134533882141,0,1.0837346315383911,0.18819937109947205,0.5228439569473267
34898_0008_A_391	0,0.06249650940299034,0.10519417375326157,0.03981674090027809,0.0484112948179245,0.8804079294204712
34898_0008_A_385	0,0.14722391963005066,0.10090322047472,0.22424255311489105,0.18198582530021667,0.44295814633369446
34898_0009_A_393	0,0.4657849371433258,0.028964348137378693,0.1271510273218155,0,0.14964546263217926
34898_0008_A_392	0,0.046172358095645905,0.06511747092008591,0,0,0.10068286210298538
34898_0009_A_395	0,0.009600255638360977,0.07750008255243301,0.010624650865793228,0,0.0404193252325058
34898_0009_A_399	0.11648537218570709,0.057204511016607285,0.017779134213924408,0.7923477292060852,0,0.06778565049171448
34898_0009_A_400	0.02942153438925743,0.06843047589063644,0.037890248000621796,0.2994896173477173,0.015282662585377693,0.10965265333652496
34898_0010_A_401	0,0.07579264789819717,0.031754858791828156,0,0,0.005793141201138496
34898_0010_A_403	0,0.08458865433931351,0.14459827542304993,0.07256731390953064,0,0
34898_0010_A_405	0,0.04244435206055641,0.10826868563890457,0.0486753024160862,0,0
34898_0010_A_407	0,0.15329872071743011,0.06568928807973862,0.016007747501134872,0,0
34898_0010_A_410	0,0.052693210542201996,0.11870402842760086,0.1315496265888214,0,0.010801995173096657
34898_0010_A_406	0,0.09373888373374939,0.08536476641893387,0.018581096082925797,0,0
34898_0011_A_412	0,0.05852877348661423,0.04455777257680893,0,0,0
34898_0011_A_413	0,0.10692408680915833,0.10896650701761246,0,0,0
34898_0011_A_415	0,0.0644531100988388,0.058834485709667206,0,0,0
34898_0011_A_416	0.02283872291445732,0.05588345602154732,0.026876218616962433,0,0,0.0005122367292642593
34898_0011_A_419	0,0.09155584871768951,0.04529789090156555,0.020402926951646805,0,0.005914909765124321
34898_0011_A_429	0.0016831718385219574,0.2636696696281433,0.062199950218200684,0.01860298588871956,0,0.006938634440302849
34898_0011_A_434	0,0.041398677974939346,0.04968368262052536,0,0,0.003040814772248268
34898_0011_A_438	0,0.04700503870844841,0.26447200775146484,0,0,0
34898_0011_A_448	0,0.04843491315841675,0.1610068380832672,0.2265690416097641,0.002770842984318733,0.12118379026651382
34898_0011_A_451	0,0,0.03160522133111954,0.17745225131511688,0,0.12706969678401947
34898_0011_A_454	0.053325723856687546,0.14001333713531494,0.044705651700496674,0,0,0.07697941362857819
34898_0011_A_457	0.12611687183380127,0.2822384238243103,0.05798492580652237,0.028372932225465775,0,0.005296753719449043
34898_0011_A_458	0,0.2520127296447754,0.10129659622907639,0.021710027009248734,0,0.0007435400038957596
34898_0012_A_463	0.04060308262705803,0.2603083550930023,0.0659387931227684,0,0,0.02767440862953663
34898_0011_A_421	9.555742144584656e-05,0.23573991656303406,0.08982015401124954,0,0,0
34898_0011_A_430	0.024539988487958908,0.296027272939682,0.05730896443128586,0.03797787055373192,0,0.0446489155292511
34898_0011_A_433	0.009597133845090866,0.11524839699268341,0.08621808141469955,0.054385099560022354,0,0.06023518741130829
34898_0011_A_436	0,0.09560184180736542,0.08648734539747238,0.041278187185525894,0,0
34898_0011_A_437	0,0.04388129338622093,0.10989735275506973,0.003049153834581375,0,0
34898_0011_A_444	0,0.13163518905639648,0.13297316431999207,0.22795851528644562,0,0.1427411586046219
34898_0011_A_449	0.003741186112165451,0.019451413303613663,0.12055840343236923,0.111366868019104,0.004044177010655403,0.05772959440946579
34898_0011_A_459	0,0.010640986263751984,0.05709945410490036,0.05734417214989662,0,0.07325109839439392
34898_0011_A_420	0.003526579588651657,0.14946222305297852,0.06644312292337418,0,0,0
34898_0011_A_422	0,0.05166452378034592,0.05394097417593002,0,0,0
34898_0011_A_424	0,0.09073226153850555,0.13257881999015808,0,0,0
34898_0011_A_423	0,0.020477939397096634,0.030003510415554047,0.006388220936059952,0,0
34898_0011_A_425	0,0.08242923766374588,0.19929853081703186,0.026924896985292435,0,0
34898_0011_A_427	0,0.7880063652992249,0.054362647235393524,0,0,0.0030715186148881912
34898_0011_A_426	0,0.1158469170331955,0.06917250156402588,0,0,0
34898_0011_A_428	0,0.480935662984848,0.14906689524650574,0.03281406685709953,0,0
34898_0011_A_431	0,0.09217707812786102,0.09490500390529633,0,0,0.027439916506409645
34898_0011_A_432	0.005184005945920944,0.01518438383936882,0.08142029494047165,0.027859646826982498,0,0.016423234716057777
34898_0011_A_435	0,0.05389973521232605,0.05472606420516968,0.03584109619259834,0,0.0008345488458871841
34898_0011_A_439	0,0.05725953355431557,0.0742722824215889,0.002214331179857254,0.005142690613865852,0
34898_0011_A_440	0,0.04944327846169472,0.06792574375867844,0,0,0.0011601094156503677
34898_0011_A_442	0,0.26671257615089417,0.14134523272514343,0,0,0.010752657428383827
34898_0011_A_443	0.006144221872091293,0.17728005349636078,0.088617704808712,0.19318720698356628,0,0.12139715999364853
34898_0011_A_441	0,0.07194612920284271,0.0835658460855484,0,0,0.038927726447582245
34898_0011_A_445	0,0,0.11874348670244217,1.3827390670776367,0,0
34898_0011_A_447	0.08310149610042572,0.18757429718971252,0.1780422329902649,0.4665336310863495,0,0.03911508619785309
34898_0011_A_446	0,0.003781035542488098,0.1955709159374237,1.5721784830093384,0,0
34898_0011_A_452	0,0.02405768260359764,0.0661383792757988,0.1592884361743927,0,0.12292919307947159
34898_0011_A_453	0.6771120429039001,0.3184560239315033,0.029396463185548782,0.013557512313127518,0,0
34898_0011_A_450	0,0.2518826723098755,0.07924950867891312,0.06574417650699615,0,0.022651636973023415
34898_0011_A_455	0.35847368836402893,0.3546178638935089,0.03715579956769943,0,0,0
34898_0011_A_456	0.03346646949648857,0.13975851237773895,0.11587808281183243,0.19138656556606293,0,0
34898_0011_A_460	0,0.09302622079849243,0.08143774420022964,0.004085320979356766,0,0.0009193997830152512
34898_0012_A_464	0.002208840101957321,0.007269222289323807,0.033389873802661896,0,0,0.008624179288744926
34898_0012_A_465	0,0.012884121388196945,0.0348927304148674,0,0,0
34898_0012_A_469	0.0518190972507,0.22394630312919617,0.09029383212327957,0.10819454491138458,0,0.3274657428264618
34898_0012_A_471	0.07194636762142181,0.22622381150722504,0.05424113571643829,0,0,0
34898_0012_A_473	0.010521959513425827,0.10891437530517578,0.050062745809555054,0,0,0
34898_0013_A_474	0.030675332993268967,0.07523293793201447,0.03887518495321274,0.062430236488580704,0,0.030369648709893227
34898_0013_A_478	0.00909794494509697,0.1272113025188446,0.09677886217832565,0,0,0
34898_0013_A_483	0,0.17315277457237244,0.1382395327091217,0.05790863558650017,0,0.02439803071320057
34898_0013_A_481	0.09707245230674744,0.16394630074501038,0.16691529750823975,0.8729769587516785,0,0
34898_0013_A_486	0.036287467926740646,0.3773169219493866,0.07209833711385727,0,0,0.06858139485120773
34898_0013_A_487	0.0205543152987957,0.32231226563453674,0.1337651014328003,0.05825430527329445,0,0.01386956311762333
34898_0013_A_488	0.007812183350324631,0.32061126828193665,0.08174855262041092,0.000684838742017746,0,0
34898_0013_A_491	0,1.6006826162338257,0.08652982860803604,0,0.03033885546028614,0
34898_0013_A_496	0,0.09593699872493744,0.022299669682979584,0,0,0.02732292376458645
34898_0013_A_501	0,0.08141756802797318,0.3797813355922699,0.023123789578676224,0,0.0033110063523054123
34898_0013_A_502	0.008659791201353073,0.170497864484787,0.10207024961709976,0.08196292817592621,0,0.046358928084373474
34898_0013_A_511	0.01637909933924675,0.14203839004039764,0.032710619270801544,0.09546361863613129,0,0.1312781572341919
34898_0012_A_467	0.04411397501826286,0.13612450659275055,0.03193061798810959,0.09469586610794067,0,0.06365583837032318
34898_0013_A_489	0,0.16879726946353912,0.07683637738227844,0.0006375722587108612,0,0.003238571807742119
34898_0013_A_500	0,0.13891424238681793,0.20722118020057678,0.07778692245483398,0,0.03684649616479874
34898_0012_A_470	0.003560315817594528,0.15511691570281982,0.10623032599687576,0.08451683819293976,0,0.16867893934249878
34898_0012_A_468	0,0.08620713651180267,0.12236074358224869,0.009082037955522537,0,0.06786680221557617
34898_0012_A_472	0,0.0941711962223053,0.06655321270227432,0,0,0.03131937235593796
34898_0013_A_475	0.019302379339933395,0.002087011933326721,0,0,0,0
34898_0013_A_476	0.020474981516599655,0.002664044499397278,0.023433469235897064,0,0,0
34898_0013_A_477	0.013722192496061325,0.003837164491415024,0.022312693297863007,0,0,0
34898_0013_A_480	0,0.11360548436641693,0.07127514481544495,0,0,0
34898_0013_A_484	0,0.16263440251350403,0.15603867173194885,0.05322546139359474,0,0.022333668544888496
34898_0013_A_485	0.002071153372526169,0.2724473774433136,0.0997903123497963,0.025672640651464462,0,0.05481046438217163
34898_0013_A_482	0.10353438556194305,0.1670059710741043,0.03707356005907059,0.7127788662910461,0,0.004769699648022652
34898_0013_A_492	0,0.42697960138320923,0.02404702827334404,0.03324631229043007,0,0.04291299730539322
34898_0013_A_490	0,1.4703528881072998,0.0712328627705574,0,0.02230692096054554,0
34898_0013_A_493	0,0.42110803723335266,0.012355491518974304,0.031290385872125626,0,0
34898_0013_A_494	0,0.3089015483856201,0.051380522549152374,0,0,0
34898_0013_A_495	0.03379518911242485,0.2488292157649994,0.035034798085689545,0.0683152973651886,0,0.00393148697912693
34898_0013_A_497	0.018965762108564377,0.2363881766796112,0.012982591986656189,0,0,0.02498023770749569
34898_0013_A_498	0.047748398035764694,0.12957385182380676,0,0,0,0.0019349008798599243
34898_0013_A_499	0,0.10581625998020172,0.3054406940937042,0.07798649370670319,0,0
34898_0013_A_503	0,0.28198176622390747,0.24505528807640076,0.12198451161384583,0.026067497208714485,0.4974478781223297
34898_0013_A_504	0,0.30846312642097473,0.09634725004434586,0.25071820616722107,0,0.3897193372249603
34898_0013_A_505	0,0.26168742775917053,0.116524837911129,0.6562836170196533,0.13038480281829834,0.13210996985435486
34898_0013_A_506	0,0.2081797569990158,0.11581035703420639,0.212788924574852,0.004589082673192024,0.39700302481651306
34898_0013_A_507	0,0.1558632105588913,0.006987996399402618,0.9241058230400085,0,0.3791051506996155
34898_0013_A_508	0.003049056977033615,0.1880783587694168,0,0.678760826587677,0,0.08212864398956299
34898_0013_A_509	0,0.09847168624401093,0.052488796412944794,0.10887278616428375,0,0.191815584897995
34898_0014_A_514	0,0.1235567033290863,0.07489635050296783,0,0,0
34898_0016_A_519	0,0.08412256836891174,0.07711263746023178,0.012753564864397049,0,0.03880593925714493
34898_0016_A_525	0.06385907530784607,0.7841446995735168,0.04916547238826752,0,0,0
34898_0016_A_544	0,0.049047522246837616,0.0850720927119255,0.013275783509016037,0,0.012299539521336555
34898_0016_A_543	0.005556534975767136,0.05679374188184738,0.09853944927453995,0,0,0.029990961775183678
34898_0016_A_547	0,0.31914740800857544,0.07992137223482132,0.0029569976031780243,0,0.03799457103013992
34898_0016_A_552	0.0015041641891002655,0.139194056391716,0.05447028577327728,0.008091244846582413,0,0.0035144109278917313
34898_0016_A_553	0.013328980654478073,0.26122668385505676,0.023771867156028748,0.0448298417031765,0,0
34898_0016_A_556	0.01610909029841423,0.21961092948913574,0.07183782011270523,0.09117208421230316,0,0.028483761474490166
34898_0014_A_512	0,0.05152809992432594,0.07643579691648483,0.019301731139421463,0,0.052982524037361145
34898_0015_A_516	0,0.2815500795841217,0.10822140425443649,0,0,0
34898_0016_A_520	0,0.07783866673707962,0.08512378484010696,0.011010143905878067,0,0.026986101642251015
34898_0016_A_521	0,0.051991838961839676,0.48950067162513733,0.006253797560930252,0,0.030925868079066277
34898_0016_A_527	0,0.0323927141726017,0.07348129898309708,0.005118567496538162,0,0.03169579058885574
34898_0016_A_531	0,0.051298633217811584,0.08542115241289139,0.020484615117311478,0,0.15115197002887726
34898_0016_A_534	0,0.09163038432598114,0.043332383036613464,0,0,0
34898_0016_A_540	0,0.1697949469089508,0.0507720485329628,0,0,0.008093604817986488
34898_0014_A_513	0,0.04024714604020119,0.08614170551300049,0.020831946283578873,0,0.03473563492298126
34898_0014_A_515	0,0.130790114402771,0.09924755245447159,0,0,0
34898_0015_A_517	0,0.7149122953414917,0.17760929465293884,0.03108419105410576,0,0
34898_0015_A_518	0,0.23125191032886505,0.12336532026529312,0,0,0
34898_0016_A_522	0,0.05890824273228645,0.40617650747299194,0.004958245903253555,0,0.022925803437829018
34898_0016_A_523	0,0.06014765426516533,0.18992000818252563,0.038064513355493546,0.01135873980820179,0.024173950776457787
34898_0016_A_524	0,0.10307925939559937,0.1547745168209076,0.01352359727025032,0.013077439740300179,0.03834901750087738
34898_0016_A_526	0,0.22640052437782288,0.08227594941854477,0.010863814502954483,0,0.028181111440062523
34898_0016_A_529	0,0.07588572800159454,0.11801422387361526,0.0052147917449474335,0,0.11667996644973755
34898_0016_A_528	0,0.09263255447149277,0.09111858159303665,0.06297774612903595,0,0.009918821975588799
34898_0016_A_530	0,0.08006690442562103,0.09083952009677887,0.005141738802194595,0.026392566040158272,0.12529447674751282
34898_0016_A_532	0,0.12019890546798706,0.041479237377643585,0,0,0.04174497723579407
34898_0016_A_533	0,0.07454292476177216,0.04153357446193695,0,0,0
34898_0016_A_535	0.015202414244413376,0.09399701654911041,0.025246381759643555,0,0,0
34898_0016_A_536	0,0.1319151371717453,0.029643334448337555,0,0,0
34898_0016_A_537	0.12843279540538788,0.30645397305488586,0.051885634660720825,0,0,0
34898_0016_A_541	0.01478661224246025,0.11358527839183807,0.09196602553129196,0,0.0037943292409181595,0.12677833437919617
34898_0016_A_539	0.06807704269886017,0.15819478034973145,0.0835324302315712,0,0,0.05805077403783798
34898_0016_A_538	0.007815312594175339,0.09754981845617294,0.020436950027942657,0,0,0.002452107146382332
34898_0016_A_542	0.01367608830332756,0.126345694065094,0.07774737477302551,0.0036987029016017914,0,0.06107521057128906
34898_0016_A_545	0.014790337532758713,0.7253969311714172,0.07989535480737686,0.02887905016541481,0,0
34898_0016_A_546	0,0.23554040491580963,0.12185732275247574,0,0,0.01904389262199402
34898_0016_A_548	0,0.24763339757919312,0.08629500865936279,0,0,0.02152719907462597
34898_0016_A_549	0,0.17031706869602203,0.1046917513012886,0.01636478677392006,0,0.0179873276501894
34898_0016_A_551	0.06670479476451874,0.2579135298728943,0,0,0.001130254939198494,0
34898_0016_A_550	0,0.19724418222904205,0.059273943305015564,0.017432723194360733,0,0.015592435374855995
34898_0016_A_555	0,0.17993102967739105,0.12141404300928116,0.10385151207447052,0,0
34898_0016_A_554	0.024926897138357162,0.15882502496242523,0.11595512181520462,0.288080096244812,0,0
34898_0016_A_557	0,0.1268434077501297,0.0692211389541626,0.030365068465471268,0,0.020727748051285744
34898_0016_A_561	0,0.0671689584851265,0.04773304611444473,0.024959687143564224,0,0
34898_0018_A_574	0,0.028366338461637497,0.04150642454624176,0,0,0.022412681952118874
34898_0018_A_582	0,0.1830178201198578,0.12838402390480042,0,0,0.024754883721470833
34898_0018_A_584	0,0.1435602903366089,0.1549023687839508,0.0216183103621006,0,0.013998469337821007
34898_0018_A_589	0,0.17287969589233398,0.08176101744174957,0,0,0
34898_0018_A_596	0,0.3067507743835449,0.08309771120548248,0.02429846301674843,0,0
34898_0018_A_598	0.001714210957288742,0.07719798386096954,0.09204940497875214,0.007371608167886734,0,0.03544110059738159
34898_0018_A_603	0,0.22774262726306915,0.0897030308842659,0,0,0
34898_0016_A_567	0.01747332140803337,0.42965254187583923,0.12465577572584152,0,0,0.05147472023963928
34898_0018_A_577	0,0.13656176626682281,0.10173990577459335,0,0,0
34898_0018_A_579	0,0.17482471466064453,0.14927759766578674,0.02041805163025856,0,0
34898_0018_A_588	0,0.15542888641357422,0.22453194856643677,0,0,0
34898_0018_A_590	0,0.13426904380321503,0.184268057346344,0.03328314796090126,0,0
34898_0018_A_591	0,0.12358260154724121,0.02055417001247406,0.013485033065080643,0,0
34898_0018_A_599	0,0.04969455674290657,0.2949313223361969,0.054525796324014664,0,0
34898_0018_A_602	0,0.11488361656665802,0.08768508583307266,0.03306015208363533,0,0
34898_0016_A_559	0,0.2155197560787201,0.06899534910917282,0,0,0.06559965014457703
34898_0016_A_560	0,0.1297851949930191,0.37834736704826355,0.002406451851129532,0,0
34898_0016_A_558	0,0.2184300273656845,0.1199587807059288,0.04616842046380043,0.006096901372075081,0.07126624137163162
34898_0016_A_564	0,0.1094127893447876,0.2030189335346222,0.023143131285905838,0.0020493287593126297,0
