id	emotion
34898_0011_A_422	0.01322055198252201,0.039322531688958405,0.015416793152689933,0.05971577577292919,0.01507856473326683,0.004607784654945135
34898_0011_A_424	0.020045726373791695,0.023136282898485662,0.10304355472326279,0.01463051550090313,0.011821622960269451,0.0
34898_0011_A_423	0.011023960635066032,0.01944965496659279,0.0111853938549757,0.03960244655609131,0.014274340867996217,0.0
34898_0011_A_425	0.014579838886857033,0.014608598500490188,0.21607090160250664,0.026625537127256394,0.019700925797224045,0.0
34898_0011_A_427	0.019482988119125366,0.8196418046951294,0.016359603404998778,0.016745976358652114,0.07266934597864746,0.016766288504004478
34898_0011_A_426	0.00735567114315927,0.049261313676834104,0.02035141997039318,0.01320645809173584,0.03548970054835081,0.0
34898_0011_A_428	0.02640804797410965,0.21094768717885018,0.09308918677270413,0.04813708104193211,0.006980713363736868,0.002303309179842472
34898_0011_A_431	0.0023856509476900102,0.019774531573057176,0.018637583777308463,0.0036319371312856672,0.016253481060266493,0.0003561962395906448
34898_0011_A_432	0.0036431588232517242,0.012054833211004734,0.0046388693153858185,0.010494542494416236,0.014987007528543473,0.0
34898_0011_A_435	0.001711282879114151,0.005711022950708866,0.0,0.02251860685646534,0.01047152392566204,0.0
34898_0011_A_439	0.022028038278222084,0.03133069053292274,0.0,0.0892529122531414,0.06890783915296197,0.009246622771024704
34898_0011_A_440	0.008233443647623063,0.012581635825335979,0.003930870443582535,0.0023169673979282377,0.01924323057755828,0.00826308447867632
34898_0011_A_442	0.0341587420552969,0.11292944923043251,0.06392733603715897,0.015915894135832786,0.011340709670912474,0.0009997662855312228
34898_0011_A_443	0.026717204600572586,0.08691053539514541,0.0034182023257017134,0.27637015879154203,0.004694073647260666,0.28415953516960146
34898_0011_A_441	0.0081367377191782,0.010535931773483753,0.012051625153981149,0.007019098103046417,0.03964819759130478,0.013894906640052796
34898_0011_A_445	0.014565173536539078,0.04518402609974146,0.13686322569847106,1.3696817994117736,0.020246227830648424,0.05379525739699602
34898_0011_A_447	0.0444129467010498,0.05929238395765424,0.045371195673942565,0.5141863405704499,0.03227103129029274,0.024525725841522218
34898_0011_A_446	0.0017818905413150786,0.004539398290216923,0.25896147191524505,1.0355580687522887,0.012769077345728875,0.006007358804345131
34898_0011_A_452	0.0070206992328166965,0.0005451696459203958,0.02294042818248272,0.19874873459339143,0.03517587631940842,0.06547350473701954
34898_0011_A_453	0.30306083261966704,0.15791509449481964,0.016105641424655915,0.04068041890859604,0.06474202126264572,0.0071373356506228445
34898_0011_A_450	0.011372918263077736,0.06198926940560341,0.029988885670900346,0.04897657074034214,0.042183703184127806,0.001575804315507412
34898_0011_A_455	0.0653807356953621,0.06744647175073623,0.02886124849319458,0.0061981331557035444,0.030556587502360344,0.02990528605878353
34898_0011_A_456	0.010959485545754433,0.07546412199735641,0.015518879890441895,0.1168935552239418,0.03112939288839698,0.014719741325825453
34898_0011_A_460	0.004843644052743912,0.039469527825713155,0.016060194373130797,0.012605207972228527,0.0048197019845247265,0.01194461714476347
34898_0012_A_464	0.011627701297402381,0.011107674986124038,0.00022568777203559875,0.006327040493488312,0.011676806956529617,0.00011968221515417099
34898_0012_A_465	0.00493563748896122,0.007252089492976665,0.0015241988003253937,0.005204971134662628,0.013130998611450196,0.0007348615676164627
34898_0012_A_469	0.030270759388804434,0.038412627577781674,0.016356367245316507,0.014530645310878753,0.0235348928719759,0.09468168057501317
34898_0012_A_471	0.11678678393363953,0.253310626745224,0.02076634280383587,0.06468319669365882,0.01936309551820159,0.010356474667787552
34898_0012_A_473	0.03016658127307892,0.09783427640795708,0.005138171836733818,0.016678496077656747,0.015920127090066672,0.0
34898_0013_A_474	0.04928646683692932,0.0315013911575079,0.03737415373325348,0.03164464831352234,0.021740498021245003,0.08579102382063866
34898_0013_A_478	0.03347923047840595,0.06290920227766036,0.011651563644409179,0.002803487703204155,0.0,0.00252645667642355
34898_0013_A_483	0.011191007122397423,0.11150439232587814,0.06397966891527176,0.1031427338719368,0.0107004564255476,0.03601343668997288
34898_0013_A_481	0.014754497259855271,0.058168295212090014,0.13935704305768012,1.1835469484329224,0.0064986771903932095,0.0
34898_0013_A_486	0.05973579362034798,0.28988316655158997,0.016551020741462707,0.0686227597296238,0.001228187035303563,0.06987996026873589
34898_0013_A_487	0.047553320229053495,0.1260938212275505,0.07228601723909378,0.13743869066238404,0.0107219897210598,0.011729570478200913
34898_0013_A_488	0.03941873647272587,0.22116948068141937,0.028003730252385138,0.03915971554815769,0.007863105461001395,0.02141163982450962
34898_0013_A_491	0.0012749820947647096,2.033974027633667,0.005880998820066452,0.0,0.022579409927129746,0.01700106179341674
34898_0013_A_496	0.0039259884506464005,0.027584611997008325,0.002350764349102974,0.018774327263236044,0.026818468421697616,0.0064876507967710495
34898_0013_A_501	0.014541810378432274,0.004151059500873089,0.4951980382204056,0.03893933147192001,0.005581283010542393,0.0073504291474819185
34898_0013_A_502	0.018330997973680496,0.01733239758759737,0.07893600314855576,0.061635765433311465,0.06163387596607208,0.10638845171779394
34898_0013_A_511	0.022644062340259553,0.04224718362092972,0.014325469732284546,0.05928156152367592,0.06326306164264679,0.11369002126157284
34898_0012_A_467	0.021730044111609458,0.05500611141324043,0.00433400496840477,0.04023896120488644,0.005097644776105881,0.0457728486508131
34898_0013_A_489	0.014603859558701516,0.08436791375279426,0.034657536819577214,0.031730375811457635,0.01563591118901968,0.013831868767738342
34898_0013_A_500	0.022288167476654054,0.014945949614048003,0.349394515901804,0.06830873042345047,0.0026737069711089134,0.010151657089591027
34898_0012_A_470	0.03622092679142952,0.12516009658575059,0.0609072845429182,0.23691821694374085,0.019449194334447382,0.2666706383228302
34898_0012_A_468	0.04441841244697571,0.04508979357779026,0.20348854511976242,0.008498767018318176,0.04879899099469185,0.022415503300726412
34898_0012_A_472	0.02357253637164831,0.0833918385207653,0.026753375306725502,0.022570427507162094,0.04143425077199936,0.007283807545900345
34898_0013_A_475	0.010436942055821418,0.010035775229334831,0.007345673441886902,0.02519134320318699,0.018731648102402687,0.025003477931022644
34898_0013_A_476	0.006119849905371666,0.0015305744484066964,0.004562073945999145,0.008082321658730508,0.01597881391644478,0.0
34898_0013_A_477	0.014684254303574562,0.0008734451606869697,0.0076806992292404175,0.00916636697947979,0.013657047599554061,0.0006291663274168968
34898_0013_A_480	0.014969976618885994,0.07818768806755542,0.00956142544746399,0.020130886137485503,0.008090978302061558,0.012660989165306091
34898_0013_A_484	0.00807843916118145,0.09373383074998856,0.04045212902128696,0.1257921874523163,0.021252810768783093,0.021556805819272995
34898_0013_A_485	0.026653793454170228,0.22987392842769622,0.019602886959910394,0.15126430988311768,0.0026527155190706254,0.03044428676366806
34898_0013_A_482	0.02758199945092201,0.06199813485145569,0.023252351954579354,0.5014256477355957,0.0005172139964997769,0.0193966768682003
34898_0013_A_492	0.012041325122117997,0.27120010256767274,0.003298518806695938,0.04024786315858364,0.01575922202318907,0.10470288395881652
34898_0013_A_490	0.023141109198331834,2.012685537338257,0.004344888776540756,0.001889689639210701,0.0160137340426445,0.009027700126171111
34898_0013_A_493	0.038586638495326044,0.27803641706705096,0.002299242094159126,0.006916569545865059,0.02436153367161751,0.0015087497187778354
34898_0013_A_494	0.002925465255975723,0.046710767317563295,0.002625722438097,0.014517127722501754,0.0035452190786600113,0.002219790779054165
34898_0013_A_495	0.035305241495370863,0.060937652736902236,0.012496812990866602,0.15929097235202788,0.011678762268275023,0.011275208741426467
34898_0013_A_497	0.037644976004958156,0.09094780534505845,0.0029165793210268022,0.04319359511137009,0.015865890588611365,0.0
34898_0013_A_498	0.029010289162397385,0.008676009997725487,0.004656681418418884,0.008352160081267357,0.01325938180088997,0.0
34898_0013_A_499	0.021754763275384902,0.021460314840078355,0.28848021328449247,0.10430178754031658,0.005841737519949675,0.009524548798799515
34898_0013_A_503	0.020759180933237076,0.11616066917777061,0.17799832671880722,0.0865136981010437,0.21922678202390672,0.5952056109905243
34898_0013_A_504	0.03409924358129501,0.08809624128043651,0.10441568233072758,0.19405660256743432,0.050312016159296036,0.7215067863464355
34898_0013_A_505	0.022377360612154007,0.0746793195605278,0.09333460964262486,0.7271617770195007,0.3577470391988754,0.28673917800188065
34898_0013_A_506	0.009334931895136834,0.017587084136903287,0.04475945830345154,0.14022035673260688,0.24597317427396775,0.41969659328460696
34898_0013_A_507	0.07091106995940208,0.0395624153316021,0.005920959264039993,1.2979294419288636,0.010045306384563446,0.34209980964660647
34898_0013_A_508	0.01715963501483202,0.10088973715901375,0.006895188242197037,1.0699113011360168,0.05753294229507446,0.03129445370286703
34898_0013_A_509	0.010604766756296157,0.037359682843089104,0.04034185633063316,0.0627773180603981,0.13161448165774345,0.36843069493770597
34898_0014_A_514	0.017932220920920373,0.06582735814154148,0.024189520999789237,0.014513381198048592,0.017101160436868667,0.008373802062124014
34898_0016_A_519	0.01933588758111,0.12322407588362694,0.07131444178521633,0.026766055449843406,0.05056270807981491,0.010916954278945923
34898_0016_A_525	0.0370778750628233,0.6740390598773957,0.014401718974113464,0.015319284051656723,0.005872665718197822,0.017705683410167695
34898_0016_A_544	0.017436674609780312,0.021998949348926544,0.03520009256899357,0.014114347845315933,0.008444949612021446,0.0038332749158144
34898_0016_A_543	0.024518386274576188,0.02673983424901962,0.08371421247720719,0.006645357608795166,0.044279128313064575,0.01660783477127552
34898_0016_A_547	0.021748538315296172,0.12779247164726257,0.010650461912155152,0.022541914135217667,0.019728413224220274,0.00394507460296154
34898_0016_A_552	0.04199594780802727,0.09174013882875443,0.024936167523264885,0.03818173706531525,0.00977286957204342,0.022362764924764633
34898_0016_A_553	0.032071516290307044,0.11970810890197754,0.0004381425678730011,0.04082319885492325,0.032900385558605194,0.002487459871917963
34898_0016_A_556	0.015664121694862844,0.03845670111477375,0.002354750782251358,0.06504720784723758,0.024009704776108264,0.0024505382403731345
34898_0014_A_512	0.008504067733883857,0.019532270543277264,0.02472078278660774,0.031713731959462164,0.005484472587704658,0.024182644858956336
34898_0015_A_516	0.026525812037289143,0.22979135811328888,0.052415402978658675,0.005468001961708069,0.006086831819266081,0.006046849954873324
34898_0016_A_520	0.02087070271372795,0.07635029405355453,0.01462629735469818,0.035493085905909535,0.0368705153465271,0.014791348762810231
34898_0016_A_521	0.010238084942102432,0.044699136167764664,0.30863589346408843,0.014831223711371421,0.038209667708724734,0.005773558653891087
34898_0016_A_527	0.00968835987150669,0.024650560040026904,0.013987645506858826,0.016398860886693,0.036141995992511514,0.01670456137508154
34898_0016_A_531	0.03971467688679695,0.011774663068354129,0.01297670677304268,0.023171219602227212,0.07869453951716424,0.49802452325820923
34898_0016_A_534	0.01881602071225643,0.058947344124317166,0.005741692334413529,0.018010716885328293,0.009551657270640135,0.000411338172852993
34898_0016_A_540	0.00604771263897419,0.07062896527349949,0.013133418560028077,0.007898176833987237,0.013292879611253739,0.012429462000727653
34898_0014_A_513	0.002505049854516983,0.01414908617734909,0.013508930802345276,0.040840158239006996,0.0030520256608724595,0.0020663092844188215
34898_0014_A_515	0.017990243434906007,0.05775119252502918,0.03678543455898762,0.014814041927456856,0.021492999792099,0.010201096162199974
34898_0015_A_517	0.02334450986236334,0.5268475115299225,0.14789023995399475,0.03248904272913933,0.036676809191703796,0.052834569662809375
34898_0015_A_518	0.016227009147405623,0.19868003726005554,0.0816382598131895,0.001304364949464798,0.016940186079591513,0.003915311023592949
34898_0016_A_522	0.012118037417531013,0.04129584953188896,0.32739557325839996,0.028252727910876275,0.04034767746925354,0.009111606702208518
34898_0016_A_523	0.009984425269067287,0.02022870071232319,0.049640776589512825,0.025719526037573815,0.06790543124079704,0.012259626016020774
34898_0016_A_524	0.019929499179124833,0.03210688792169094,0.057154564559459685,0.027327537164092065,0.05920556867495179,0.0003407156793400645
34898_0016_A_526	0.020288930647075175,0.043579716235399246,0.03318918235599995,0.05097484551370144,0.06230886345729232,0.00563125479966402
34898_0016_A_529	0.015843994542956354,0.04359289333224296,0.045659353584051134,0.018048638850450514,0.06863384619355202,0.14221537224948405
34898_0016_A_528	0.015323910256847739,0.038489042595028874,0.03504520207643509,0.04049788080155849,0.021722251363098622,0.01876252591609955
34898_0016_A_530	0.02227751836180687,0.04154811762273312,0.05074095465242863,0.0041492260992527005,0.16227550515905023,0.20691462457180024
34898_0016_A_532	0.028534559532999992,0.05319320932030678,0.004730352759361267,0.006158546358346939,0.021910306066274643,0.07834812924265862
34898_0016_A_533	0.0225072231143713,0.04326983187347651,0.00019003748893737794,0.00801648125052452,0.009385741408914327,0.008672243356704712
34898_0016_A_535	0.01143280155956745,0.04839793145656586,0.0060246773064136505,0.010575047135353089,0.008444152772426605,0.0
34898_0016_A_536	0.004993005469441414,0.08897681757807732,0.0,0.00689619742333889,0.009074632823467255,0.014799131453037262
34898_0016_A_537	0.09608786702156066,0.2996926039457321,0.007592421770095825,0.005404596403241158,0.003535015881061554,0.0012016629800200463
34898_0016_A_541	0.030414241552352905,0.07290698736906051,0.10234532691538334,0.011576421558856964,0.22662700787186624,0.16367762610316278
34898_0016_A_539	0.011965877003967762,0.0656938023865223,0.05980011783540249,0.01568285785615444,0.11877349838614464,0.15663134530186654
34898_0016_A_538	0.02604268752038479,0.04944780245423317,0.004534169286489487,0.013956333324313164,0.0077405179850757126,0.014410481415688991
34898_0016_A_542	0.044194840081036094,0.09422118812799454,0.03326901867985725,0.011228138953447342,0.05553239807486534,0.04779470451176167
34898_0016_A_545	0.018506029993295668,0.6772241473197937,0.0037172876298427584,0.013219121098518371,0.008578958734869958,0.0
34898_0016_A_546	0.01462651863694191,0.0390681441873312,0.03882764913141727,0.011585571244359017,0.04099998753517866,0.00583607517182827
34898_0016_A_548	0.03533616289496422,0.14059664756059648,0.012935293838381767,0.0076018799096345905,0.019327138643711807,0.005948380939662457
34898_0016_A_549	0.02456458583474159,0.05775142945349217,0.09742792770266533,0.02208976708352566,0.010888337995857,0.00038784928619861603
34898_0016_A_551	0.06871921122074127,0.17829242646694182,0.0,0.024016958475112916,0.017370201461017132,0.011680604517459869
34898_0016_A_550	0.021814509481191634,0.11535943746566772,0.007155627012252808,0.025187081843614578,0.03491635899990797,0.014749752171337605
34898_0016_A_555	0.029825302958488464,0.11204160302877426,0.016776272654533388,0.3624117374420166,0.014994457736611367,0.0035947296768426896
34898_0016_A_554	0.02647211030125618,0.07532777190208435,0.029329824447631835,0.392661327123642,0.007906088512390852,0.0
34898_0016_A_557	0.030940144136548043,0.10306530594825744,0.0054832838475704195,0.10063754692673683,0.005740816611796618,0.013683273270726205
34898_0016_A_561	0.007162053138017654,0.03604293614625931,0.006252976506948471,0.017614972591400147,0.03264043629169464,0.0036028079688549043
34898_0018_A_574	0.016151104122400284,0.06933376044034958,0.01771288625895977,0.010698484256863594,0.013230825122445822,0.00486884955316782
34898_0018_A_582	0.028551001101732254,0.05115859284996986,0.06928938664495946,0.022047431021928788,0.011785320751369,0.0030950790271162985
34898_0018_A_584	0.024431629478931426,0.054918012395501134,0.17492828369140626,0.04268289767205715,0.009832820482552051,0.0030983468517661096
34898_0018_A_589	0.002302897721529007,0.09862798154354095,0.02123250961303711,0.0266697958111763,0.015278989262878895,0.0
34898_0018_A_596	0.01453096531331539,0.3532706290483475,0.019593099877238274,0.016595442220568656,0.009440122731029987,0.007135464996099472
34898_0018_A_598	0.012658733502030372,0.04772928431630134,0.03855542838573456,0.009835657849907874,0.023590657766908406,0.011344799026846885
34898_0018_A_603	0.019441016763448716,0.11424607783555984,0.03570566549897194,0.048276489973068236,0.01785128740593791,0.006725309044122696
34898_0016_A_567	0.06710121706128121,0.4324699446558952,0.11505427733063697,0.03455323055386543,0.034013256523758174,0.1449064388871193
34898_0018_A_577	0.010290405526757241,0.06895509883761405,0.019312925264239313,0.011839238926768303,0.010445290699135513,0.0027561400085687636
34898_0018_A_579	0.025408989377319814,0.06979442313313484,0.058982227742671964,0.04305362068116665,0.01905248612165451,0.004464785009622574
34898_0018_A_588	0.014471011608839035,0.10610504299402237,0.21366495490074158,0.014455356821417808,0.009040693938732147,0.0035864748060703278
34898_0018_A_590	0.01872115209698677,0.10539000630378723,0.2837656676769257,0.021369752660393714,0.0,0.0033454753458499907
34898_0018_A_591	0.011886270716786385,0.06534146144986153,0.006035119295120239,0.04481076560914517,0.007586683891713619,0.0
34898_0018_A_599	0.016733704693615438,0.021153659746050834,0.1573873430490494,0.05111581198871136,0.019278113450855016,0.002674665488302708
34898_0018_A_602	0.007514574006199837,0.04073888398706913,0.013291627913713456,0.09358391389250756,0.009905313979834319,0.00606515035033226
34898_0016_A_559	0.017886283248662947,0.08392932750284672,0.010168713331222535,0.036341899633407594,0.019004341308027507,0.0273340355604887
34898_0016_A_560	0.010901911184191704,0.04319048495963216,0.36247187852859497,0.0389612004160881,0.011110441386699676,0.0006890228018164634
34898_0016_A_558	0.0286233427003026,0.06990806683897972,0.041153063997626305,0.08500701375305653,0.027677730470895768,0.0203104667365551
34898_0016_A_564	0.014962825551629066,0.022102869767695665,0.07016094177961349,0.034149811044335364,0.02151330467313528,0.0
34898_0016_A_565	0.013314326480031013,0.02042620852589607,0.004952926188707352,0.06714519113302231,0.031322655826807023,0.003880627080798149
34898_0016_A_566	0.02123692650347948,0.026631519943475724,0.12758316472172737,0.07382134981453418,0.10778725296258926,0.09207748994231224
34898_0016_A_568	0.028156309574842452,0.24878728985786439,0.032773373275995256,0.0201361034065485,0.010529403388500214,0.013687362335622311
34898_0018_A_573	0.008013449981808663,0.020445924252271652,0.007406630367040634,0.015856060758233072,0.01075536897405982,0.000968201830983162
34898_0018_A_576	0.00945520531386137,0.14892454743385314,0.009130151197314262,0.02277279868721962,0.012162194401025773,0.0043764451518654825
34898_0018_A_578	0.013285644724965096,0.13350531160831453,0.002021172642707825,0.036490818858146666,0.017068506497889758,0.01031387560069561
34898_0018_A_575	0.01645103357732296,0.2387765407562256,0.0,0.011105033755302429,0.011780528351664543,0.002550599351525307
34898_0018_A_580	0.010324683599174022,0.08074291571974754,0.00730835497379303,0.04615098647773266,0.05081268548965454,0.025910699740052223
34898_0018_A_583	0.008308218047022819,0.05015327073633671,0.002975201606750488,0.011297128349542617,0.017175659351050854,0.0037518393248319624
34898_0018_A_585	0.016997202625498177,0.2908319056034088,0.022445103526115416,0.12239324450492858,0.024597449507564307,0.0
34898_0018_A_586	0.02754457606934011,0.14246599450707437,0.211379287391901,0.04250369220972061,0.00623287633061409,0.0018315544351935388
34898_0018_A_587	0.015622228011488914,0.15384918749332427,0.06906178072094918,0.029157538339495657,0.018618565052747726,0.0
34898_0018_A_592	0.015436262264847756,0.054344510287046434,0.010004673525691033,0.04667672179639339,0.004573860298842191,0.0013761419802904129
34898_0018_A_593	0.002991542965173721,0.006804092973470688,0.0,0.03286944031715393,0.009340022131800652,0.00013898201286792754
34898_0018_A_595	0.008700532093644141,0.05843986645340919,0.03208991698920727,0.0392458375543356,0.015139009710401297,0.0
34898_0018_A_594	0.0016573566943407058,0.049273449927568436,0.010990725085139274,0.013690553233027458,0.011316015571355819,0.0016075540333986282
34898_0018_A_597	0.001148311048746109,0.05705227330327034,0.0004640065133571625,0.010118735954165459,0.015933836158365012,0.00032898690551519394
34898_0018_A_600	0.002826118841767311,0.008627702156081796,0.004443592578172684,0.03783952258527279,0.025644298631232233,0.0
34898_0018_A_601	0.02038168776780367,0.027549181878566743,0.2136999249458313,0.03274779468774795,0.013329475373029708,0.001506338082253933
34898_0018_A_612	0.002199987322092056,0.009624980017542839,0.009423730871640145,0.004024564474821091,0.006669253390282392,0.0
34898_0018_A_614	0.007604388520121574,0.12747842073440552,0.04374042525887489,0.037139002978801725,0.01586394626647234,0.006760283070616424
34898_0018_A_618	0.013058566302061082,0.0650540180504322,0.40526397824287413,0.040422265976667406,0.003536074236035347,0.005612073093652725
34898_0018_A_617	0.014939749613404274,0.08490015119314194,0.022343527525663376,0.0526651281863451,0.03166729286313057,0.03733661510050297
34898_0018_A_620	0.010248250141739846,0.013731978088617324,0.3171168029308319,0.032475441694259644,0.003443526104092598,0.004270233958959579
34898_0018_A_619	0.008045092597603798,0.03391651399433613,0.008494329452514649,0.0371149342507124,0.014066456537693738,0.0008840447291731835
34898_0018_A_629	0.01417675632983446,0.12164232432842255,0.002675420790910721,0.23187162578105927,0.021405140683054925,0.07560447305440902
34898_0018_A_628	0.009159287065267563,0.18008706718683243,0.0,0.08548690602183343,0.01780541930347681,0.0028814157471060754
34898_0018_A_632	0.017195440642535687,0.03748498298227787,0.017480774596333504,0.15975907817482948,0.04230680018663406,0.1202090322971344
34898_0018_A_631	0.031106259673833847,1.2131292819976807,0.007756257057189941,0.03891964443027973,0.05951614901423454,0.07582423463463783
34898_0018_A_634	0.04526262916624546,0.2779222786426544,0.00262262299656868,0.4839416205883026,0.04552069306373596,0.061518284305930135
34898_0018_A_635	0.027588018029928208,0.06640885025262833,0.029891278594732285,1.5237381219863892,0.028036744706332682,0.0037155766040086746
34898_0018_A_637	0.002460438758134842,0.022742392122745515,0.007991893938742578,0.0312780749052763,0.012011425942182541,0.0
34898_0018_A_641	0.019282409548759462,1.545471477508545,0.008079539984464645,0.009643759578466415,0.027592008467763662,0.03993775956332683
34898_0018_A_640	0.034721453487873075,0.444036203622818,0.0,0.04861886352300644,0.01684449901804328,0.00144545529037714
34898_0018_A_639	0.012759904330596327,0.06602711603045464,0.017185600847005843,0.054837045073509214,0.09946357980370521,0.05539723969995976
34898_0018_A_642	0.03044760078191757,0.4630651891231537,0.04324783235788345,0.04212407395243645,0.04834418222308159,0.0804951947182417
34898_0018_A_649	0.011280856654047966,0.025731154158711432,0.09882771149277687,0.08902211561799049,0.0,0.0
34898_0018_A_647	0.00992295816540718,0.04085829146206379,0.025409935042262077,0.020905185118317605,0.012063770089298487,0.06713572256267071
34898_0018_A_636	0.007099783793091774,0.038284099847078326,0.010199738293886184,0.1332914337515831,0.03123524263501167,0.005168590694665909
34898_0018_A_607	0.001526276022195816,0.007113448902964592,0.0005094230175018311,0.0031710371375083925,0.017457184940576555,0.0013323700055480002
34898_0018_A_608	0.023472895100712775,0.10003924518823623,0.0,0.006652800738811493,0.015299190487712621,0.002461767755448818
34898_0018_A_622	0.00480152852833271,0.02961372220888734,0.00835954248905182,0.02397393062710762,0.010639098659157752,0.0
34898_0018_A_626	0.01801474019885063,0.10041034892201424,0.005162036418914795,0.03825648576021194,0.004090720880776643,0.0
34898_0018_A_604	0.025497913360595703,0.07341339141130447,0.0025569625198841096,0.03016318939626217,0.015414857864379882,0.004455607384443283
34898_0018_A_606	0.0028297998011112212,0.00569576546549797,0.0011593885719776154,0.01670311912894249,0.005542418733239174,0.0004560625180602074
34898_0018_A_609	0.004594817524775863,0.02023017667233944,0.008609560132026673,0.010635381191968917,0.006107747927308083,0.00334339402616024
34898_0018_A_613	0.005286440998315811,0.05087205208837986,0.012070898339152336,0.010747324675321579,0.011664781160652638,0.0
34898_0018_A_615	0.00802815742790699,0.08201471194624901,0.050815363973379137,0.022246534749865533,0.021611187607049942,0.0040508249774575235
34898_0018_A_621	0.005396590754389763,0.02853111959993839,0.00865875780582428,0.026025647670030592,0.009168497100472451,0.0
34898_0018_A_623	0.026800257712602617,0.06108052656054497,0.017208423092961313,0.0320305734872818,0.007228114455938339,0.0
34898_0018_A_624	0.012979165464639664,0.11641482189297676,0.03602445088326931,0.03530725985765457,0.017849518172442912,0.004161862470209598
34898_0018_A_627	0.01548951156437397,0.2969591557979584,0.044218790531158444,0.24766826629638672,0.011505814269185066,0.040023593604564665
34898_0018_A_625	0.016320112720131875,0.05714087933301926,0.00446547269821167,0.08372663334012032,0.017458410281687976,0.04883265197277069
34898_0018_A_630	0.03758783359080553,0.20238751247525216,9.374246001243591e-05,0.36241857409477235,0.011132488958537579,0.0062692597508430484
34898_0018_A_638	0.055615106225013734,1.1067578673362732,0.0922514833509922,0.06078636050224304,0.051213566958904264,0.0
34898_0018_A_644	0.11733336709439754,1.0712721824645997,0.06762565076351165,0.03767727091908455,0.08270626440644264,0.07910689748823643
34898_0018_A_646	0.1087216842919588,0.836452054977417,0.002792825549840927,0.04306787177920342,0.028573683556169273,0.027206729259341957
34898_0018_A_643	0.02312674131244421,0.14308837950229644,0.004796366021037102,0.024447916820645333,0.024220531433820726,0.03870712220668793
34898_0018_A_645	0.01445163767784834,0.07809535935521125,0.002621278166770935,0.02408588081598282,0.03525815969333053,0.0176737405359745
34898_0018_A_648	0.012555975466966629,0.07626785486936569,0.037400421872735026,0.0800492100417614,0.0019544146023690702,0.03194585293531418
34898_0018_A_650	0.0185851126909256,0.062097988277673724,0.016465812921524048,0.190065898001194,0.010480080544948579,0.2895685464143753
34898_0018_A_653	0.012490448541939259,0.21071312725543975,0.005652040243148804,0.054709676653146744,0.02082459032535553,0.17712417542934417
34898_0018_A_655	0.03350381217896938,0.13397724330425262,0.003699582815170288,0.02360605411231518,0.02090456262230873,0.0
34898_0019_A_663	0.013589235208928584,0.0733028531074524,0.13609979003667833,0.04916375651955605,0.05681609883904457,0.04236648082733154
34898_0019_A_666	0.013080830127000809,0.19863272607326507,0.06795958206057548,0.04186450056731701,0.025324097834527493,0.006297336146235466
34898_0019_A_667	0.04499712586402893,0.13568953573703765,0.00015483871102333068,0.03440932147204876,0.02106650546193123,0.0014875894412398338
34898_0019_A_668	0.029044130444526674,0.24159778356552125,0.01172560639679432,0.1382345512509346,0.03754860907793045,0.05815708190202713
34898_0019_A_674	0.01384432204067707,0.12820101529359818,0.022078637033700943,0.03652423620223999,0.02268878500908613,0.053311635926365855
34898_0019_A_672	0.017624420672655107,0.13708810806274413,0.5505853608250618,0.559993889927864,0.03510090187191963,0.0448005385696888
34898_0019_A_677	0.016790173202753066,0.061795948445796965,0.07800674028694629,0.04646805860102177,0.06231391951441765,0.004342482425272465
34898_0019_A_682	0.0056162338703870775,0.1217466950416565,0.5280314862728119,0.029523725062608717,0.040113607048988344,0.11222880929708481
34898_0019_A_684	0.006765395402908325,0.04196580201387405,0.5334363520145416,0.05442128926515579,0.02539220079779625,0.018941763043403625
34898_0019_A_683	0.02076710984110832,0.08484941013157368,0.048627926781773564,0.03683374114334583,0.061038234177976845,0.04923232086002827
34898_0019_A_686	0.0047247916460037235,1.4270620107650758,0.026118316501379014,0.00046014748513698576,0.015550386160612106,0.02130703963339329
34898_0019_A_688	0.009327433258295059,0.36015436351299285,0.01051192283630371,0.0338642131537199,0.023838661424815655,0.0614517817273736
34898_0019_A_691	0.025440383702516556,0.0487530879676342,0.12413849830627441,0.06427797973155976,0.04679539036005735,0.012284092418849469
34898_0019_A_689	0.015377435460686683,0.4839058816432953,0.0001235485076904297,0.056209100782871245,0.04252440119162202,0.03072311542928219
34898_0019_A_694	0.015513062849640847,0.043762468919157985,0.06684699393808842,0.04683104269206524,0.06992010325193405,0.05322823151946068
34898_0018_A_654	0.016572991386055946,0.15064536035060883,0.00722796618938446,0.0372268982231617,0.005431948974728584,0.0010204095393419265
34898_0019_A_656	0.03147176033817232,0.20423208326101303,0.0034668095409870147,0.019752347469329835,0.017444667965173723,0.006108494475483894
34898_0019_A_665	0.015924112312495707,0.13208408206701278,0.030730205401778222,0.026617737859487532,0.028772789984941483,0.0257382808951661
34898_0019_A_680	0.020008297637104988,0.0667831365019083,0.029484782367944717,0.05591769479215145,0.08745134398341178,0.057186908647418024
34898_0019_A_693	0.02116282545030117,0.04129870161414147,0.02836638279259205,0.1188227228820324,0.049637969397008416,0.022199225425720216
34898_0018_A_651	0.01145000047981739,0.05520287565886974,0.004894605278968811,0.15433253794908525,0.046596071869134906,0.04625321254134178
34898_0018_A_652	0.023319914191961288,0.3808966040611267,0.0,0.08789155371487141,0.018905249238014222,0.0939475405961275
34898_0019_A_658	0.0019847340881824493,0.01638040617108345,0.0005539603531360626,0.009394708648324012,0.014894623216241598,0.000424962118268013
